Original Name	New Name	Seq Length	 Seq GC
UCYN_RS05935_WP_012954612.1	012954612_Contig_211_Len1455	1455	29.0721649485
UCYN_RS03000_WP_012954024.1	012954024_Contig_681_Len747	747	29.9866131191
UCYN_RS02795_WP_012953982.1	012953982_Contig_49_Len2286	2286	29.3088363955
UCYN_RS05390_WP_012954502.1	012954502_Contig_220_Len1443	1443	34.9965349965
UCYN_RS03170_WP_012954058.1	012954058_Contig_544_Len936	936	29.1666666667
UCYN_RS04285_WP_012954282.1	012954282_Contig_785_Len621	621	30.2737520129
UCYN_RS00125_WP_012953452.1	012953452_Contig_874_Len504	504	33.1349206349
UCYN_RS02715_WP_012953966.1	012953966_Contig_416_Len1101	1101	35.4223433243
UCYN_RS00790_WP_012953587.1	012953587_Contig_883_Len489	489	38.036809816
UCYN_RS03020_WP_012954028.1	012954028_Contig_835_Len546	546	29.8534798535
UCYN_RS00135_WP_012953454.1	012953454_Contig_567_Len900	900	34.1111111111
UCYN_RS00875_WP_041487712.1	041487712_Contig_370_Len1161	1161	34.1946597761
UCYN_RS00945_WP_012953618.1	012953618_Contig_813_Len570	570	35.4385964912
UCYN_RS01405_WP_041487717.1	041487717_Contig_1099_Len237	237	32.9113924051
UCYN_RS04985_WP_012954421.1	012954421_Contig_516_Len969	969	34.8813209494
UCYN_RS01595_WP_012953748.1	012953748_Contig_894_Len477	477	37.9454926625
UCYN_RS00325_WP_041487795.1	041487795_Contig_810_Len573	573	28.7958115183
UCYN_RS01370_WP_012953703.1	012953703_Contig_1024_Len321	321	36.1370716511
UCYN_RS03770_WP_012954181.1	012954181_Contig_78_Len1995	1995	33.1328320802
UCYN_RS03900_WP_041487757.1	041487757_Contig_730_Len693	693	30.7359307359
UCYN_RS01290_WP_012953686.1	012953686_Contig_194_Len1485	1485	35.0841750842
UCYN_RS04075_WP_012954237.1	012954237_Contig_1026_Len321	321	37.0716510903
UCYN_RS03355_WP_012954093.1	012954093_Contig_765_Len642	642	27.5700934579
UCYN_RS02825_WP_012953988.1	012953988_Contig_759_Len648	648	28.0864197531
UCYN_RS04325_WP_012954290.1	012954290_Contig_564_Len906	906	31.4569536424
UCYN_RS05385_WP_041487783.1	041487783_Contig_430_Len1086	1086	33.7016574586
UCYN_RS03110_WP_012954046.1	012954046_Contig_870_Len513	513	26.3157894737
UCYN_RS04780_WP_012954379.1	012954379_Contig_966_Len390	390	33.3333333333
UCYN_RS03340_WP_012954090.1	012954090_Contig_460_Len1041	1041	31.5081652257
UCYN_RS01785_WP_012953785.1	012953785_Contig_978_Len372	372	29.0322580645
UCYN_RS00880_WP_012953605.1	012953605_Contig_573_Len888	888	33.4459459459
UCYN_RS04175_WP_012954258.1	012954258_Contig_287_Len1308	1308	32.9510703364
UCYN_RS04835_WP_012954391.1	012954391_Contig_1040_Len309	309	32.0388349515
UCYN_RS02330_WP_012953894.1	012953894_Contig_569_Len897	897	24.5261984392
UCYN_RS02900_WP_012954004.1	012954004_Contig_182_Len1530	1530	38.6928104575
UCYN_RS04110_WP_012954244.1	012954244_Contig_292_Len1299	1299	35.5658198614
UCYN_RS03980_WP_012954219.1	012954219_Contig_800_Len591	591	36.717428088
UCYN_RS01935_WP_012953815.1	012953815_Contig_580_Len882	882	37.7551020408
UCYN_RS02985_WP_012954021.1	012954021_Contig_520_Len960	960	28.2291666667
UCYN_RS04540_WP_041487875.1	041487875_Contig_950_Len411	411	35.2798053528
UCYN_RS05560_WP_012954537.1	012954537_Contig_898_Len477	477	27.463312369
UCYN_RS00160_WP_012953459.1	012953459_Contig_84_Len1965	1965	36.2849872774
UCYN_RS01360_WP_012953701.1	012953701_Contig_699_Len732	732	28.4153005464
UCYN_RS02545_WP_012953937.1	012953937_Contig_701_Len732	732	31.8306010929
UCYN_RS04180_WP_012954259.1	012954259_Contig_1072_Len270	270	35.9259259259
UCYN_RS03915_WP_012954209.1	012954209_Contig_361_Len1176	1176	32.7380952381
UCYN_RS01845_WP_041487730.1	041487730_Contig_1046_Len303	303	30.0330033003
UCYN_RS04880_WP_012954400.1	012954400_Contig_1013_Len345	345	33.6231884058
UCYN_RS04845_WP_012954393.1	012954393_Contig_1064_Len282	282	38.6524822695
UCYN_RS03725_WP_012954172.1	012954172_Contig_110_Len1827	1827	33.8259441708
UCYN_RS00965_WP_012953622.1	012953622_Contig_968_Len387	387	36.1757105943
UCYN_RS04480_WP_012954320.1	012954320_Contig_156_Len1623	1623	35.1201478743
UCYN_RS00340_WP_049765564.1	049765564_Contig_631_Len810	810	35.3086419753
UCYN_RS02560_WP_041487838.1	041487838_Contig_933_Len429	429	32.1678321678
UCYN_RS01535_WP_012953736.1	012953736_Contig_1063_Len282	282	29.7872340426
UCYN_RS01825_WP_012953793.1	012953793_Contig_872_Len507	507	31.7554240631
UCYN_RS00620_WP_012953552.1	012953552_Contig_850_Len537	537	35.9404096834
UCYN_RS04270_WP_012954278.1	012954278_Contig_559_Len918	918	33.7690631808
UCYN_RS02960_WP_012954016.1	012954016_Contig_1084_Len252	252	33.7301587302
UCYN_RS05845_WP_012954594.1	012954594_Contig_678_Len753	753	30.8100929615
UCYN_RS05555_WP_012954536.1	012954536_Contig_435_Len1080	1080	32.037037037
UCYN_RS02080_WP_041487734.1	041487734_Contig_272_Len1338	1338	34.3049327354
UCYN_RS01775_WP_012953783.1	012953783_Contig_384_Len1143	1143	33.5958005249
UCYN_RS01795_WP_012953787.1	012953787_Contig_20_Len2856	2856	32.6680672269
UCYN_RS04380_WP_012954300.1	012954300_Contig_210_Len1455	1455	34.8453608247
UCYN_RS05215_WP_012954467.1	012954467_Contig_816_Len564	564	31.914893617
UCYN_RS00700_WP_012953569.1	012953569_Contig_608_Len840	840	29.4047619048
UCYN_RS03225_WP_012954067.1	012954067_Contig_44_Len2358	2358	28.7955894826
UCYN_RS02260_WP_012953880.1	012953880_Contig_63_Len2148	2148	37.5698324022
UCYN_RS02950_WP_012954014.1	012954014_Contig_85_Len1959	1959	33.1291475242
UCYN_RS03585_WP_081440568.1	081440568_Contig_58_Len2196	2196	30.1912568306
UCYN_RS05835_WP_012954592.1	012954592_Contig_298_Len1290	1290	31.1627906977
UCYN_RS04035_WP_012954228.1	012954228_Contig_128_Len1761	1761	30.1533219761
UCYN_RS03985_WP_012954220.1	012954220_Contig_809_Len576	576	30.7291666667
UCYN_RS00630_WP_012953554.1	012953554_Contig_1089_Len246	246	42.2764227642
UCYN_RS05400_WP_012954504.1	012954504_Contig_400_Len1125	1125	31.6444444444
UCYN_RS02855_WP_012953994.1	012953994_Contig_1123_Len207	207	33.3333333333
UCYN_RS02535_WP_012953935.1	012953935_Contig_1106_Len222	222	40.990990991
UCYN_RS05710_WP_012954567.1	012954567_Contig_590_Len870	870	32.4137931034
UCYN_RS01615_WP_012953752.1	012953752_Contig_155_Len1626	1626	31.1193111931
UCYN_RS01035_WP_012953636.1	012953636_Contig_179_Len1548	1548	25.9689922481
UCYN_RS01010_WP_012953631.1	012953631_Contig_376_Len1155	1155	34.2857142857
UCYN_RS01765_WP_012953781.1	012953781_Contig_264_Len1353	1353	26.9770879527
UCYN_RS02970_WP_012954018.1	012954018_Contig_1056_Len291	291	31.9587628866
UCYN_RS00925_WP_012953614.1	012953614_Contig_440_Len1068	1068	28.2771535581
UCYN_RS00385_WP_041487703.1	041487703_Contig_456_Len1044	1044	28.1609195402
UCYN_RS04435_WP_012954311.1	012954311_Contig_1029_Len318	318	27.0440251572
UCYN_RS05350_WP_040055239.1	040055239_Contig_1093_Len243	243	37.8600823045
UCYN_RS01220_WP_012953672.1	012953672_Contig_667_Len762	762	28.6089238845
UCYN_RS00485_WP_012953524.1	012953524_Contig_284_Len1314	1314	33.3333333333
UCYN_RS05020_WP_041487776.1	041487776_Contig_76_Len2010	2010	32.3880597015
UCYN_RS02820_WP_012953987.1	012953987_Contig_120_Len1794	1794	32.6644370123
UCYN_RS03870_WP_012954200.1	012954200_Contig_707_Len726	726	34.5730027548
UCYN_RS05715_WP_041487787.1	041487787_Contig_344_Len1194	1194	35.0083752094
UCYN_RS00730_WP_041487805.1	041487805_Contig_685_Len744	744	31.0483870968
UCYN_RS01990_WP_071813723.1	071813723_Contig_511_Len972	972	37.8600823045
UCYN_RS04260_WP_012954276.1	012954276_Contig_472_Len1032	1032	34.6899224806
UCYN_RS00495_WP_012953527.1	012953527_Contig_548_Len933	933	35.0482315113
UCYN_RS06060_WP_012954510.1	012954510_Contig_706_Len729	729	26.2002743484
UCYN_RS04520_WP_012954329.1	012954329_Contig_1018_Len333	333	36.036036036
UCYN_RS03220_WP_012954066.1	012954066_Contig_1073_Len267	267	34.8314606742
UCYN_RS03705_WP_012954168.1	012954168_Contig_74_Len2016	2016	35.7142857143
UCYN_RS00735_WP_012953575.1	012953575_Contig_1061_Len282	282	37.9432624113
UCYN_RS02580_WP_012953943.1	012953943_Contig_1092_Len243	243	31.6872427984
UCYN_RS05180_WP_012954461.1	012954461_Contig_175_Len1557	1557	26.8464996789
UCYN_RS01630_WP_012953754.1	012953754_Contig_637_Len798	798	33.4586466165
UCYN_RS04770_WP_012954377.1	012954377_Contig_596_Len855	855	30.7602339181
UCYN_RS02235_WP_012953876.1	012953876_Contig_868_Len519	519	33.9113680154
UCYN_RS01770_WP_012953782.1	012953782_Contig_396_Len1128	1128	31.2943262411
UCYN_RS01685_WP_012953765.1	012953765_Contig_646_Len786	786	31.9338422392
UCYN_RS01015_WP_012953632.1	012953632_Contig_540_Len939	939	34.9307774228
UCYN_RS00555_WP_012953539.1	012953539_Contig_285_Len1314	1314	27.5494672755
UCYN_RS01105_WP_049765566.1	049765566_Contig_363_Len1173	1173	26.9394714408
UCYN_RS05135_WP_012954453.1	012954453_Contig_246_Len1389	1389	34.0532757379
UCYN_RS00430_WP_041487704.1	041487704_Contig_133_Len1737	1737	29.6488198043
UCYN_RS01195_WP_012953666.1	012953666_Contig_488_Len996	996	30.1204819277
UCYN_RS01185_WP_041487715.1	041487715_Contig_1090_Len246	246	45.1219512195
UCYN_RS01995_WP_012953829.1	012953829_Contig_1083_Len252	252	30.1587301587
UCYN_RS00855_WP_012953600.1	012953600_Contig_788_Len609	609	33.0049261084
UCYN_RS03040_WP_012954032.1	012954032_Contig_779_Len627	627	33.6523125997
UCYN_RS00835_WP_012953596.1	012953596_Contig_190_Len1509	1509	35.7852882704
UCYN_RS01980_WP_012953826.1	012953826_Contig_212_Len1452	1452	33.4710743802
UCYN_RS05885_WP_012954602.1	012954602_Contig_305_Len1272	1272	28.1446540881
UCYN_RS00475_WP_012953522.1	012953522_Contig_603_Len843	843	34.7568208778
UCYN_RS04240_WP_012954272.1	012954272_Contig_71_Len2049	2049	31.5763787213
UCYN_RS03140_WP_012954052.1	012954052_Contig_274_Len1335	1335	24.1947565543
UCYN_RS05045_WP_041487778.1	041487778_Contig_1096_Len240	240	35.4166666667
UCYN_RS02010_WP_012953832.1	012953832_Contig_1112_Len216	216	34.7222222222
UCYN_RS00930_WP_012953615.1	012953615_Contig_791_Len606	606	41.0891089109
UCYN_RS00395_WP_012953507.1	012953507_Contig_551_Len930	930	37.9569892473
UCYN_RS06075_WP_081440566.1	081440566_Contig_454_Len1053	1053	28.3950617284
UCYN_RS04860_WP_012954396.1	012954396_Contig_942_Len420	420	43.3333333333
UCYN_RS02000_WP_012953830.1	012953830_Contig_1070_Len270	270	37.037037037
UCYN_RS03575_WP_041487750.1	041487750_Contig_66_Len2115	2115	31.6784869976
UCYN_RS01715_WP_012953770.1	012953770_Contig_700_Len732	732	33.0601092896
UCYN_RS05275_WP_012954480.1	012954480_Contig_626_Len819	819	31.8681318681
UCYN_RS01440_WP_012953716.1	012953716_Contig_960_Len396	396	28.7878787879
UCYN_RS01640_WP_012953756.1	012953756_Contig_263_Len1353	1353	34.6637102735
UCYN_RS01490_WP_012953726.1	012953726_Contig_256_Len1362	1362	31.718061674
UCYN_RS05185_WP_012954462.1	012954462_Contig_539_Len945	945	31.4285714286
UCYN_RS05820_WP_012954589.1	012954589_Contig_492_Len990	990	31.1111111111
UCYN_RS02430_WP_012953914.1	012953914_Contig_184_Len1527	1527	33.5297969876
UCYN_RS02250_WP_012953878.1	012953878_Contig_716_Len711	711	27.7074542897
UCYN_RS05450_WP_012954515.1	012954515_Contig_350_Len1185	1185	39.6624472574
UCYN_RS03335_WP_041487748.1	041487748_Contig_247_Len1383	1383	31.8148951555
UCYN_RS03100_WP_012954044.1	012954044_Contig_679_Len750	750	34.6666666667
UCYN_RS02200_WP_012953869.1	012953869_Contig_394_Len1131	1131	28.5587975243
UCYN_RS01155_WP_012953659.1	012953659_Contig_934_Len426	426	37.79342723
UCYN_RS04235_WP_041487763.1	041487763_Contig_597_Len852	852	29.1079812207
UCYN_RS03895_WP_012954205.1	012954205_Contig_1028_Len318	318	37.7358490566
UCYN_RS03780_WP_012954182.1	012954182_Contig_734_Len687	687	32.7510917031
UCYN_RS03075_WP_012954039.1	012954039_Contig_56_Len2232	2232	38.1720430108
UCYN_RS03595_WP_012954146.1	012954146_Contig_844_Len540	540	30.1851851852
UCYN_RS03300_WP_012954082.1	012954082_Contig_449_Len1059	1059	35.4107648725
UCYN_RS04660_WP_012954354.1	012954354_Contig_1068_Len273	273	33.6996336996
UCYN_RS00840_WP_012953597.1	012953597_Contig_91_Len1929	1929	35.7698289269
UCYN_RS05170_WP_012954459.1	012954459_Contig_372_Len1161	1161	32.7304048234
UCYN_RS03685_WP_041487753.1	041487753_Contig_198_Len1485	1485	33.3333333333
UCYN_RS03815_WP_012954189.1	012954189_Contig_311_Len1260	1260	34.6031746032
UCYN_RS02150_WP_012953860.1	012953860_Contig_463_Len1038	1038	31.4065510597
UCYN_RS01860_WP_012953800.1	012953800_Contig_843_Len540	540	39.0740740741
UCYN_RS02385_WP_012953905.1	012953905_Contig_168_Len1578	1578	33.5868187579
UCYN_RS01865_WP_012953801.1	012953801_Contig_295_Len1290	1290	33.6434108527
UCYN_RS00660_WP_012953561.1	012953561_Contig_46_Len2319	2319	30.0991806813
UCYN_RS03235_WP_012954069.1	012954069_Contig_320_Len1245	1245	32.7710843373
UCYN_RS02060_WP_041487824.1	041487824_Contig_661_Len771	771	30.3501945525
UCYN_RS02810_WP_041487840.1	041487840_Contig_1047_Len300	300	28.3333333333
UCYN_RS04215_WP_012954266.1	012954266_Contig_207_Len1464	1464	31.762295082
UCYN_RS03030_WP_012954031.1	012954031_Contig_682_Len747	747	33.1994645248
UCYN_RS05635_WP_012954552.1	012954552_Contig_913_Len459	459	33.7690631808
UCYN_RS04745_WP_012954372.1	012954372_Contig_529_Len954	954	29.035639413
UCYN_RS02765_WP_012953976.1	012953976_Contig_8_Len3312	3312	38.3152173913
UCYN_RS03065_WP_012954037.1	012954037_Contig_871_Len510	510	33.3333333333
UCYN_RS04415_WP_012954307.1	012954307_Contig_828_Len552	552	30.9782608696
UCYN_RS05355_WP_012954495.1	012954495_Contig_180_Len1545	1545	32.8802588997
UCYN_RS02895_WP_012954003.1	012954003_Contig_218_Len1443	1443	39.7782397782
UCYN_RS05280_WP_012954481.1	012954481_Contig_857_Len531	531	30.131826742
UCYN_RS00540_WP_012953536.1	012953536_Contig_576_Len885	885	30.9604519774
UCYN_RS04910_WP_012954406.1	012954406_Contig_908_Len465	465	38.7096774194
UCYN_RS01200_WP_012953667.1	012953667_Contig_34_Len2481	2481	30.0282144297
UCYN_RS00410_WP_012953510.1	012953510_Contig_310_Len1263	1263	33.5708630245
UCYN_RS04385_WP_012954301.1	012954301_Contig_879_Len498	498	35.7429718876
UCYN_RS00980_WP_012953625.1	012953625_Contig_501_Len981	981	33.5372069317
UCYN_RS00560_WP_012953540.1	012953540_Contig_365_Len1167	1167	33.5904027421
UCYN_RS03500_WP_012954123.1	012954123_Contig_157_Len1611	1611	32.1539416511
UCYN_RS00185_WP_012953464.1	012953464_Contig_611_Len837	837	32.3775388292
UCYN_RS04940_WP_012954412.1	012954412_Contig_538_Len945	945	35.5555555556
UCYN_RS04895_WP_012954403.1	012954403_Contig_845_Len540	540	36.1111111111
UCYN_RS03435_WP_012954112.1	012954112_Contig_1071_Len270	270	34.4444444444
UCYN_RS03625_WP_012954152.1	012954152_Contig_804_Len582	582	29.381443299
UCYN_RS05765_WP_012954578.1	012954578_Contig_136_Len1725	1725	31.5942028986
UCYN_RS00515_WP_012953531.1	012953531_Contig_473_Len1026	1026	36.8421052632
UCYN_RS05985_WP_012954622.1	012954622_Contig_660_Len774	774	31.2661498708
UCYN_RS05625_WP_041487890.1	041487890_Contig_952_Len408	408	31.3725490196
UCYN_RS02135_WP_012953856.1	012953856_Contig_494_Len987	987	36.6767983789
UCYN_RS02145_WP_012953858.1	012953858_Contig_200_Len1479	1479	33.0628803245
UCYN_RS00850_WP_012953599.1	012953599_Contig_754_Len651	651	28.1105990783
UCYN_RS03370_WP_012954096.1	012954096_Contig_940_Len420	420	29.7619047619
UCYN_RS02460_WP_012953920.1	012953920_Contig_524_Len957	957	34.0647857889
UCYN_RS00920_WP_012953613.1	012953613_Contig_655_Len777	777	34.8777348777
UCYN_RS01960_WP_012953822.1	012953822_Contig_69_Len2088	2088	37.4042145594
UCYN_RS04600_WP_012954342.1	012954342_Contig_1003_Len354	354	36.1581920904
UCYN_RS00305_WP_012953489.1	012953489_Contig_455_Len1050	1050	34.380952381
UCYN_RS05730_WP_012954571.1	012954571_Contig_922_Len450	450	36.0
UCYN_RS05055_WP_041487779.1	041487779_Contig_158_Len1611	1611	32.278088144
UCYN_RS05690_WP_012954563.1	012954563_Contig_253_Len1374	1374	27.2925764192
UCYN_RS00915_WP_012953612.1	012953612_Contig_93_Len1917	1917	31.1945748565
UCYN_RS04865_WP_012954397.1	012954397_Contig_1101_Len237	237	35.864978903
UCYN_RS02040_WP_012953837.1	012953837_Contig_614_Len834	834	36.9304556355
UCYN_RS03755_WP_012954178.1	012954178_Contig_137_Len1722	1722	31.0104529617
UCYN_RS00975_WP_012953624.1	012953624_Contig_481_Len1017	1017	30.6784660767
UCYN_RS05095_WP_012954446.1	012954446_Contig_1009_Len351	351	29.0598290598
UCYN_RS01720_WP_012953771.1	012953771_Contig_2_Len4584	4584	34.5113438045
UCYN_RS03490_WP_012954122.1	012954122_Contig_21_Len2799	2799	34.7624151483
UCYN_RS01750_WP_041487727.1	041487727_Contig_316_Len1254	1254	31.8181818182
UCYN_RS03505_WP_041487854.1	041487854_Contig_793_Len606	606	36.9636963696
UCYN_RS01625_WP_012953753.1	012953753_Contig_1060_Len285	285	32.9824561404
UCYN_RS03730_WP_012954173.1	012954173_Contig_300_Len1284	1284	35.046728972
UCYN_RS00520_WP_012953532.1	012953532_Contig_485_Len1008	1008	35.6150793651
UCYN_RS01930_WP_012953814.1	012953814_Contig_629_Len813	813	30.012300123
UCYN_RS05550_WP_012954535.1	012954535_Contig_243_Len1392	1392	30.0287356322
UCYN_RS01740_WP_041487726.1	041487726_Contig_60_Len2178	2178	35.3076216713
UCYN_RS02210_WP_012953871.1	012953871_Contig_102_Len1878	1878	33.4930777423
UCYN_RS03960_WP_012954215.1	012954215_Contig_783_Len624	624	33.6538461538
UCYN_RS05990_WP_012954623.1	012954623_Contig_955_Len402	402	31.592039801
UCYN_RS01555_WP_041487722.1	041487722_Contig_96_Len1908	1908	34.2767295597
UCYN_RS00960_WP_012953621.1	012953621_Contig_172_Len1566	1566	30.9067688378
UCYN_RS00415_WP_012953511.1	012953511_Contig_977_Len372	372	33.8709677419
UCYN_RS01080_WP_012953645.1	012953645_Contig_118_Len1794	1794	38.0156075808
UCYN_RS04225_WP_012954269.1	012954269_Contig_25_Len2643	2643	31.0253499811
UCYN_RS01605_WP_012953750.1	012953750_Contig_675_Len753	753	32.802124834
UCYN_RS03565_WP_012954139.1	012954139_Contig_989_Len363	363	36.3636363636
UCYN_RS05250_WP_012954474.1	012954474_Contig_530_Len954	954	35.9538784067
UCYN_RS04255_WP_012954275.1	012954275_Contig_1053_Len294	294	31.9727891156
UCYN_RS01965_WP_012953823.1	012953823_Contig_402_Len1122	1122	30.2139037433
UCYN_RS05060_WP_012954438.1	012954438_Contig_312_Len1260	1260	35.4761904762
UCYN_RS05235_WP_012954472.1	012954472_Contig_1059_Len288	288	31.9444444444
UCYN_RS05505_WP_012954526.1	012954526_Contig_276_Len1332	1332	37.7627627628
UCYN_RS00280_WP_012953484.1	012953484_Contig_159_Len1608	1608	35.5721393035
UCYN_RS01255_WP_012953679.1	012953679_Contig_1122_Len207	207	30.9178743961
UCYN_RS05795_WP_012954584.1	012954584_Contig_146_Len1668	1668	36.6306954436
UCYN_RS04450_WP_012954314.1	012954314_Contig_550_Len933	933	33.2261521972
UCYN_RS02730_WP_012953969.1	012953969_Contig_726_Len696	696	34.0517241379
UCYN_RS02415_WP_012953911.1	012953911_Contig_644_Len789	789	32.9531051965
UCYN_RS02870_WP_012953997.1	012953997_Contig_1118_Len213	213	33.8028169014
UCYN_RS00580_WP_012953544.1	012953544_Contig_1088_Len246	246	34.9593495935
UCYN_RS02525_WP_012953933.1	012953933_Contig_604_Len843	843	33.6892052195
UCYN_RS03190_WP_012954061.1	012954061_Contig_571_Len894	894	30.9843400447
UCYN_RS01920_WP_012953812.1	012953812_Contig_197_Len1485	1485	32.0538720539
UCYN_RS04395_WP_041487767.1	041487767_Contig_349_Len1185	1185	35.1898734177
UCYN_RS02165_WP_012953862.1	012953862_Contig_1001_Len354	354	33.0508474576
UCYN_RS04595_WP_012954341.1	012954341_Contig_525_Len957	957	34.7962382445
UCYN_RS01040_WP_012953637.1	012953637_Contig_88_Len1938	1938	36.5841073271
UCYN_RS05365_WP_012954497.1	012954497_Contig_731_Len693	693	33.9105339105
UCYN_RS00290_WP_012953486.1	012953486_Contig_261_Len1353	1353	33.4811529933
UCYN_RS04900_WP_012954404.1	012954404_Contig_991_Len363	363	41.3223140496
UCYN_RS05805_WP_012954586.1	012954586_Contig_670_Len762	762	30.9711286089
UCYN_RS00285_WP_012953485.1	012953485_Contig_659_Len774	774	30.2325581395
UCYN_RS02445_WP_012953917.1	012953917_Contig_561_Len915	915	28.1967213115
UCYN_RS02770_WP_012953977.1	012953977_Contig_4_Len3912	3912	37.091002045
UCYN_RS01525_WP_012953734.1	012953734_Contig_692_Len735	735	32.7891156463
UCYN_RS05865_WP_012954598.1	012954598_Contig_29_Len2604	2604	32.7188940092
UCYN_RS04280_WP_012954281.1	012954281_Contig_235_Len1404	1404	34.2592592593
UCYN_RS00030_WP_012953433.1	012953433_Contig_438_Len1071	1071	37.441643324
UCYN_RS03515_WP_012954126.1	012954126_Contig_385_Len1143	1143	32.4584426947
UCYN_RS01235_WP_012953675.1	012953675_Contig_216_Len1449	1449	38.4403036577
UCYN_RS05700_WP_041487891.1	041487891_Contig_149_Len1659	1659	30.8619650392
UCYN_RS04620_WP_012954346.1	012954346_Contig_117_Len1797	1797	35.9488035615
UCYN_RS05085_WP_012954444.1	012954444_Contig_752_Len657	657	32.2678843227
UCYN_RS04715_WP_012954366.1	012954366_Contig_566_Len903	903	34.4407530454
UCYN_RS02755_WP_012953974.1	012953974_Contig_353_Len1182	1182	35.1099830795
UCYN_RS03365_WP_012954095.1	012954095_Contig_57_Len2217	2217	39.0166892197
UCYN_RS01135_WP_012953655.1	012953655_Contig_262_Len1353	1353	31.6334072432
UCYN_RS00080_WP_012953443.1	012953443_Contig_1116_Len213	213	24.882629108
UCYN_RS02020_WP_012953834.1	012953834_Contig_671_Len756	756	32.1428571429
UCYN_RS05040_WP_012954433.1	012954433_Contig_589_Len870	870	25.2873563218
UCYN_RS02815_WP_012953986.1	012953986_Contig_664_Len765	765	29.9346405229
UCYN_RS00455_WP_012953518.1	012953518_Contig_425_Len1089	1089	28.4664830119
UCYN_RS02450_WP_012953918.1	012953918_Contig_213_Len1452	1452	27.2038567493
UCYN_RS05670_WP_012954559.1	012954559_Contig_68_Len2091	2091	30.7986609278
UCYN_RS02865_WP_012953996.1	012953996_Contig_388_Len1134	1134	36.0670194004
UCYN_RS03265_WP_012954075.1	012954075_Contig_827_Len552	552	31.1594202899
UCYN_RS04955_WP_012954415.1	012954415_Contig_917_Len456	456	34.649122807
UCYN_RS05760_WP_012954577.1	012954577_Contig_598_Len852	852	27.1126760563
UCYN_RS02605_WP_012953948.1	012953948_Contig_418_Len1098	1098	30.14571949
UCYN_RS02610_WP_012953949.1	012953949_Contig_762_Len645	645	36.5891472868
