012954557_Contig_174_Len1563_OG5_127023	Ba_pd_cjej_YP002344212_OG5_127023	30.7	358	239	7	158	511	54	406	1.5e-41	170.2

012953905_Contig_168_Len1578_OG5_129156	Ba_cy_syne_NP898352_OG5_129156	67.3	514	154	3	7	506	16	529	5.9e-200	696.4

012954617_Contig_94_Len1917_OG5_126588	Am_ar_ehis_EHI001950_OG5_126588	45.4	652	325	14	4	636	20	659	6.3e-148	523.9

012954288_Contig_346_Len1191_OG5_127485	Ba_fb_spne_NP345847_OG5_127485	35.8	394	205	12	9	394	1	354	1.8e-55	216.1

012953772_Contig_3_Len3999_OG5_131782	Ba_cy_syne_NP896913_OG5_131782	67.3	1344	416	8	1	1331	1	1333	0	1855.5

012954261_Contig_323_Len1242_OG5_136080	Ba_cy_syne_NP897823_OG5_136080	30.6	396	257	6	1	385	1	389	9.7e-47	186.4

081440571_Contig_59_Len2178_OG5_127045	Ba_aq_aaeo_NP214275_OG5_127045	33.4	440	277	9	3	440	3	428	1.6e-67	256.9

041487758_Contig_80_Len1992_OG5_158931	Ba_fb_bant_YP017195_OG5_158931	33.8	228	139	5	405	631	186	402	3.2e-25	116.3

012954065_Contig_331_Len1224_OG5_130276	Ba_cy_syne_NP897267_OG5_130276	72.4	392	108	0	16	407	6	397	1.3e-165	582.0

041487895_Contig_451_Len1059_OG5_126823	Ba_sp_tpal_NP218493_OG5_126823	36.9	350	213	3	2	346	1	347	9.7e-72	269.2

012954039_Contig_56_Len2232_OG5_128886	Op_me_cele_WBGene00012543_OG5_128886	31.3	620	342	16	8	559	235	838	1.1e-79	297.4

012953501_Contig_113_Len1812_OG5_126923	Za_eh_halo_NP444248_OG5_126923	26.7	430	269	13	7	413	19	425	6.4e-25	115.2

012954625_Contig_169_Len1578_OG5_127006	Ba_cy_syne_NP896628_OG5_127006	61.2	528	202	3	1	525	1	528	6.7e-188	656.4

012953863_Contig_265_Len1350_OG5_168763	Ba_ac_mtub_NP217802_OG5_168763	45.8	445	237	2	2	443	7	450	3.8e-115	414.5

012954628_Contig_375_Len1158_OG5_131894	Pl_gr_osat_NP001053770_OG5_131894	35.6	315	170	10	95	379	27	338	2.1e-51	201.8

012954291_Contig_215_Len1452_OG5_127621	Ba_cy_syne_NP897917_OG5_127621	54.7	481	211	5	3	481	2	477	9.7e-149	526.2

012953763_Contig_107_Len1839_OG5_128716	Ba_fb_saur_NP371512_OG5_128716	38.0	208	114	6	123	319	70	273	8.5e-31	134.0

012954349_Contig_131_Len1746_OG5_131666	Ba_cy_syne_NP897634_OG5_131666	25.9	580	408	12	5	570	9	580	1.6e-55	216.1

012953629_Contig_357_Len1176_OG5_127109	Ba_cy_syne_NP898355_OG5_127109	70.3	384	110	2	1	384	6	385	6.8e-159	558.9

012953567_Contig_104_Len1866_OG5_128850	Ba_fb_bant_YP052655_OG5_128850	28.1	598	395	14	32	603	10	598	5.4e-67	255.0

012953764_Contig_417_Len1098_OG5_128514	Pl_gr_vcar_XP002956038_OG5_128514	20.3	256	197	2	34	283	68	322	4.8e-13	74.3

012954141_Contig_277_Len1329_OG5_147313	Pl_rh_cmer_CMV237C_OG5_147313	48.5	270	136	1	173	442	10	276	1.2e-73	276.6

012953634_Contig_176_Len1554_OG5_131401	Pl_gr_micr_ACO69837_OG5_131401	35.8	232	143	3	284	510	26	256	2.8e-35	148.7

012954212_Contig_439_Len1071_OG5_128146	Ba_cy_syne_NP896335_OG5_128146	58.0	314	131	1	17	330	8	320	2.4e-102	370.9

012953886_Contig_173_Len1563_OG5_129156	Ba_pg_vcho_NP232555_OG5_129156	26.0	504	314	22	14	490	5	476	4e-39	162.2

012953718_Contig_387_Len1137_OG5_130520	Ba_cy_syne_NP897981_OG5_130520	61.5	169	57	2	5	173	2	162	4e-55	214.2

012954098_Contig_52_Len2250_OG5_156689	Ba_pa_atum_NP354533_OG5_156689	29.8	741	475	13	1	739	37	734	1.7e-88	326.6

012953752_Contig_155_Len1626_OG5_128716	Ba_pd_gsul_NP953668_OG5_128716	40.8	267	146	3	280	541	4	263	3.4e-47	188.3

012954092_Contig_10_Len3093_OG5_130172	Sr_ci_Otri_EJY82110Contig3155Len3297_OG5_130172	30.5	863	519	28	217	1026	261	1095	3.6e-106	385.2

012954374_Contig_5_Len3753_OG5_131782	Ba_pa_bsui_NP698309_OG5_131782	42.5	1286	675	22	1	1250	1	1258	4.1e-292	1003.8

012954014_Contig_85_Len1959_OG5_127485	Za_eb_msmi_YP001274184_OG5_127485	45.3	285	145	5	263	544	2	278	1.5e-67	256.9

012954183_Contig_148_Len1665_OG5_129402	Za_ea_aful_NP070595_OG5_129402	35.6	337	200	11	44	372	156	483	2.1e-44	179.1

012953650_Contig_383_Len1143_OG5_129403	Za_cr_cmaq_YP001540662_OG5_129403	29.7	316	199	7	33	336	45	349	1.9e-28	125.6

012953579_Contig_64_Len2139_OG5_134777	Ba_aq_aaeo_NP214467_OG5_134777	34.5	716	401	18	3	710	5	660	1.4e-101	369.4

012954473_Contig_527_Len957_OG5_126883	Ex_pa_tvag_TVAG150550_OG5_126883	26.0	281	167	9	7	282	8	252	8.1e-17	86.7

012953692_Contig_206_Len1470_OG5_131759	Ba_cy_syne_NP897290_OG5_131759	54.3	477	191	5	21	489	3	460	1.8e-142	505.4

012954482_Contig_150_Len1650_OG5_149465	Pl_gr_atha_NP194867_OG5_149465	29.7	482	305	10	15	482	137	598	2.4e-50	199.5

012953707_Contig_36_Len2475_OG5_129568	Ba_cy_syne_NP896103_OG5_129568	59.4	503	202	2	12	513	5	506	2.9e-174	611.7

012953756_Contig_263_Len1353_OG5_126785	Ba_pg_ftul_YP169945_OG5_126785	42.9	450	249	7	5	449	6	452	2.3e-96	352.1

012953696_Contig_152_Len1635_OG5_127152	Ba_cy_syne_NP896142_OG5_127152	73.0	515	133	2	31	544	14	523	7.6e-225	778.5

041487722_Contig_96_Len1908_OG5_135009	Sr_ci_Imul_004023900Contig3707Len1026_OG5_135009	37.4	243	143	4	182	420	74	311	3.1e-44	178.7

012954000_Contig_339_Len1203_OG5_168746	Ba_aq_aaeo_NP213715_OG5_168746	36.1	374	233	5	5	377	2	370	2.8e-61	235.3

012954209_Contig_361_Len1176_OG5_129035	Ex_fo_glam_GL5080311436_OG5_129035	34.5	148	87	5	14	157	24	165	3e-13	75.1

041487726_Contig_60_Len2178_OG5_152555	Pl_gr_atha_NP568378_OG5_152555	29.4	639	391	13	102	724	107	701	6.6e-77	288.1

012953444_Contig_240_Len1392_OG5_127227	Za_th_nmar_YP001582400_OG5_127227	27.5	461	290	11	1	458	4	423	2.1e-44	179.5

012953631_Contig_376_Len1155_OG5_138772	Pl_gr_ppat_egw1.58.99.1_OG5_138772	70.7	382	112	0	2	383	87	468	5.5e-169	592.4

012954526_Contig_276_Len1332_OG5_131267	Op_me_tadh_fgeneshTA2pg.Cscaffold16000044_OG5_131267	47.0	421	211	5	14	427	6	421	7.9e-103	372.9

012954373_Contig_50_Len2274_OG5_128582	Ba_fb_bant_YP018601_OG5_128582	31.4	264	168	5	350	612	99	350	9.8e-31	134.8

012954453_Contig_246_Len1389_OG5_164857	Ex_eu_lbra_LbrM.35.5430_OG5_164857	29.5	390	256	8	80	451	99	487	1.6e-37	156.0

012954204_Contig_328_Len1230_OG5_130322	Za_ec_mmar_NP988456_OG5_130322	30.2	298	176	7	12	308	5	271	5e-35	147.5

012953463_Contig_17_Len2883_OG5_126684	Sr_ch_Vbra_Contig1622length3468_OG5_126684	52.8	1004	421	14	3	958	140	1138	0	1057.0

012954296_Contig_23_Len2658_OG5_130128	Ba_pg_cbur_NP819824_OG5_130128	24.6	659	417	18	27	644	67	686	1.4e-44	181.0

012954207_Contig_490_Len996_OG5_133756	Ba_pg_ecol_AP000863_OG5_133756	26.8	302	191	11	7	297	4	286	3.3e-13	74.7

012954360_Contig_522_Len960_OG5_131037	Pl_gr_crei_113785_OG5_131037	34.2	339	186	11	2	316	1	326	9.8e-47	186.0

012953918_Contig_213_Len1452_OG5_132914	Ba_pg_ecol_AP001240_OG5_132914	29.6	291	190	4	202	482	103	388	9.4e-27	120.9

012954132_Contig_234_Len1407_OG5_133733	Ba_bc_ctep_NP661653_OG5_133733	21.8	436	303	11	49	459	45	467	2e-19	95.9

012954347_Contig_105_Len1857_OG5_156642	Pl_gr_rcom_29681.m001304_OG5_156642	40.8	637	326	16	17	608	157	787	3.8e-113	408.3

012954578_Contig_136_Len1725_OG5_126906	Pl_gr_rcom_51198.m000021_OG5_126906	32.5	209	131	7	20	225	44	245	5.7e-23	108.6

012953612_Contig_93_Len1917_OG5_130027	Ba_pg_vcho_NP232113_OG5_130027	29.3	608	374	14	41	638	36	597	6.7e-65	248.1

012953912_Contig_9_Len3246_OG5_126835	Ba_pl_rbal_NP870325_OG5_126835	59.9	1087	415	7	1	1077	1	1076	0	1262.7

012954493_Contig_65_Len2139_OG5_126588	Sr_ci_tthe_209.m00036_OG5_126588	43.3	615	327	10	2	601	9	616	1.1e-135	483.4

012954095_Contig_57_Len2217_OG5_151231	Pl_rh_cmer_CMV136C_OG5_151231	79.1	740	145	3	1	738	1	732	0	1275.8

041487785_Contig_126_Len1767_OG5_126685	Ba_cy_syne_NP897391_OG5_126685	61.6	476	183	0	1	476	1	476	7.1e-160	562.8

012953538_Contig_500_Len981_OG5_160453	Ba_pl_rbal_NP864838_OG5_160453	30.5	298	204	3	8	305	7	301	4.2e-37	154.1

012954123_Contig_157_Len1611_OG5_127626	Ex_eu_tviv_TvY4860001070_OG5_127626	35.9	273	167	4	219	486	128	397	1.1e-41	170.6

012953858_Contig_200_Len1479_OG5_129432	Pl_gr_osat_NP001061925_OG5_129432	28.4	447	276	7	55	482	82	503	2.6e-46	185.3

012954356_Contig_324_Len1239_OG5_140055	Ba_cy_syne_NP898238_OG5_140055	70.0	407	121	1	1	407	1	406	4.1e-170	596.3

012954027_Contig_22_Len2727_OG5_126723	Ba_cy_syne_NP898485_OG5_126723	57.0	912	374	7	7	906	3	908	0	1057.7

012954314_Contig_550_Len933_OG5_144205	Ba_pd_cjej_YP002344810_OG5_144205	59.1	308	126	0	2	309	4	311	2.7e-102	370.5

041487727_Contig_316_Len1254_OG5_146599	Ba_fb_lmon_NP466348_OG5_146599	27.2	378	257	6	15	392	10	369	1.1e-37	156.4

012954094_Contig_53_Len2241_OG5_151231	Sr_st_tpse_estExtGenewise1.Cbd26x410192_OG5_151231	43.2	768	354	19	18	743	1	728	3e-181	634.8

012954573_Contig_351_Len1185_OG5_127956	Ba_pg_vcho_NP232547_OG5_127956	45.1	397	214	1	2	394	3	399	7.5e-105	379.4

012954181_Contig_78_Len1995_OG5_131146	Pl_rh_cmer_CMG133C_OG5_131146	50.9	664	311	8	2	664	224	873	9.4e-187	652.9

012953566_Contig_208_Len1461_OG5_129156	Ba_pa_bsui_NP697828_OG5_129156	35.1	487	304	7	3	484	6	485	1.2e-82	306.6

012953726_Contig_256_Len1362_OG5_126796	Ba_cy_syne_NP897770_OG5_126796	37.2	446	260	6	7	448	12	441	5.4e-77	287.7

012953563_Contig_306_Len1269_OG5_127802	Ba_pb_rsol_NP518800_OG5_127802	32.4	423	265	8	9	421	5	416	3.9e-53	208.4

012954255_Contig_230_Len1416_OG5_159496	Op_fu_anid_AN3355_OG5_159496	28.2	450	246	18	60	452	89	518	2.9e-25	115.9

012953514_Contig_111_Len1821_OG5_127197	Ba_cy_syne_NP896712_OG5_127197	44.9	603	290	8	1	603	1	561	2.5e-152	537.7

012953677_Contig_19_Len2868_OG5_127218	Ba_cy_syne_NP896795_OG5_127218	46.6	993	480	12	1	955	1	981	1.9e-233	808.5

012954228_Contig_128_Len1761_OG5_129402	Ba_th_tmar_NP228341_OG5_129402	34.7	548	321	14	37	573	42	563	5.9e-90	330.5

081440573_Contig_290_Len1302_OG5_141724	Ba_cy_syne_NP897019_OG5_141724	30.2	182	119	4	97	275	59	235	6.7e-22	104.0

012953487_Contig_54_Len2238_OG5_128389	Ba_cy_syne_NP898413_OG5_128389	57.4	744	294	9	13	741	39	774	9.4e-242	835.1

012953667_Contig_34_Len2481_OG5_159015	Za_ea_aful_NP069450_OG5_159015	25.6	546	311	28	1	525	1	472	1.3e-28	127.9

012954533_Contig_266_Len1350_OG5_126979	Ba_aq_aaeo_NP213002_OG5_126979	44.2	455	227	6	1	448	1	435	1.7e-107	389.0

012954085_Contig_101_Len1881_OG5_146219	Op_me_cint_ENSCINP00000005092_OG5_146219	36.5	197	119	4	140	334	6	198	1.6e-31	137.1

012954173_Contig_300_Len1284_OG5_126677	Ba_fc_cper_YP694487_OG5_126677	46.4	429	223	4	1	427	1	424	8.4e-110	396.0

012954612_Contig_211_Len1455_OG5_135098	Pl_gr_atha_NP196193_OG5_135098	33.3	415	246	10	65	471	139	530	1.4e-60	232.6

012954225_Contig_42_Len2433_OG5_132714	Ba_cy_syne_NP898022_OG5_132714	40.6	812	455	8	4	810	23	812	6.6e-166	583.9

012954606_Contig_43_Len2412_OG5_130651	Ba_cy_syne_NP897686_OG5_130651	51.9	806	347	10	11	797	25	808	2e-247	854.7

012953739_Contig_31_Len2565_OG5_129568	Sr_st_Aana_Contig1583length2748_OG5_129568	44.4	862	415	10	9	842	65	890	5.3e-211	733.8

012954049_Contig_217_Len1446_OG5_159496	Op_fu_gzea_FGST08597_OG5_159496	29.2	462	305	8	26	471	64	519	1.8e-46	186.4

012954178_Contig_137_Len1722_OG5_149465	Ba_cy_syne_NP897038_OG5_149465	34.7	389	253	1	78	465	53	441	4.6e-57	221.9

012954254_Contig_109_Len1830_OG5_152802	Pl_gr_osat_NP_001059586_OG5_152802	29.7	606	363	15	37	604	105	685	6.4e-65	248.1

012953592_Contig_321_Len1242_OG5_131553	Ba_ch_deth_YP181520_OG5_131553	34.9	415	256	9	2	408	1	409	2.6e-65	248.8

012953609_Contig_414_Len1101_OG5_158690	Ba_fb_bant_YP018375_OG5_158690	42.7	307	143	6	7	308	3	281	7.3e-62	236.5

012954293_Contig_164_Len1593_OG5_129156	Ba_cy_syne_NP897801_OG5_129156	37.5	504	292	7	9	503	3	492	2e-94	345.9

012953458_Contig_354_Len1176_OG5_127485	Ba_pa_atum_NP355878_OG5_127485	36.0	358	209	7	6	363	11	348	2.1e-53	209.1

012953889_Contig_241_Len1392_OG5_131759	Ba_ch_deth_YP181271_OG5_131759	42.7	461	259	4	1	461	1	456	1.1e-101	369.8

012953898_Contig_28_Len2622_OG5_129147	Za_cr_hbut_YP001013109_OG5_129147	25.2	627	407	19	3	605	14	602	4.6e-40	166.0

012954034_Contig_224_Len1434_OG5_126984	Ba_fc_cper_YP696091_OG5_126984	42.1	444	251	5	2	440	3	445	2.8e-100	365.2

012953714_Contig_95_Len1911_OG5_129068	Ba_cy_syne_NP897385_OG5_129068	70.4	626	184	1	1	626	1	625	6.5e-268	921.8

012954203_Contig_67_Len2097_OG5_126923	Ba_th_tmar_NP229451_OG5_126923	36.5	691	423	8	7	695	4	680	4.7e-136	484.6

041487791_Contig_30_Len2577_OG5_127675	Op_me_amel_XP624911_OG5_127675	34.2	573	316	15	323	850	297	853	4.3e-83	308.9

012954320_Contig_156_Len1623_OG5_126923	Ba_th_tmar_NP229451_OG5_126923	22.8	479	323	16	12	468	3	456	6.6e-29	128.3

012954048_Contig_73_Len2028_OG5_128850	Ba_de_drad_NP295217_OG5_128850	38.9	609	297	18	1	563	2	581	1.2e-104	380.2

012953977_Contig_4_Len3912_OG5_136933	Ba_cy_syne_NP896708_OG5_136933	53.0	1270	524	23	3	1257	39	1250	0	1182.9

012954341_Contig_525_Len957_OG5_127395	Ba_cy_syne_NP897876_OG5_127395	66.7	309	103	0	8	316	6	314	3.2e-114	410.2

012954247_Contig_106_Len1848_OG5_138826	Ba_pl_rbal_NP869669_OG5_138826	54.1	601	263	4	3	601	4	593	9e-184	642.9

012953491_Contig_163_Len1596_OG5_135720	Za_cr_msed_YP001191019_OG5_135720	37.1	529	288	14	8	529	6	496	1.1e-89	330.1

012953645_Contig_118_Len1794_OG5_126923	Op_me_isca_EEC20173_OG5_126923	27.5	448	232	20	5	391	19	434	8e-28	124.8

012954521_Contig_32_Len2565_OG5_126895	Ba_cy_syne_NP896173_OG5_126895	45.0	853	432	8	3	842	72	900	3e-206	718.0

012953844_Contig_143_Len1683_OG5_149465	Ba_cy_syne_NP897038_OG5_149465	45.3	543	290	3	20	558	2	541	1.6e-131	469.2

012954168_Contig_74_Len2016_OG5_137369	Pl_gr_rcom_28698.m000048_OG5_137369	32.3	439	262	12	1	408	108	542	5.2e-58	224.6

012953550_Contig_188_Len1512_OG5_127099	Ba_sp_tpal_NP218842_OG5_127099	27.0	423	294	6	22	436	15	430	7e-33	141.4

012953497_Contig_165_Len1587_OG5_129051	Ba_cy_syne_NP896614_OG5_129051	52.1	520	243	4	3	518	12	529	1.8e-154	544.7

012954122_Contig_21_Len2799_OG5_128579	Sr_di_Smic_Contig13178length2448_OG5_128579	51.1	754	305	12	3	727	74	792	3.6e-206	717.2

012953996_Contig_388_Len1134_OG5_155516	Ba_pb_bpse_YP336048.1_OG5_155516	28.6	252	152	5	4	241	2	239	2.3e-18	92.0

012954045_Contig_489_Len996_OG5_132080	Pl_rh_cmer_CMV056C_OG5_132080	55.0	298	131	1	29	323	13	310	2.2e-89	327.8

012954116_Contig_132_Len1743_OG5_131666	Op_me_cbri_WBGene00039277_OG5_131666	30.4	582	373	10	9	572	194	761	1e-81	303.1

012954107_Contig_15_Len2952_OG5_127126	Ba_cy_syne_NP896690_OG5_127126	63.2	650	232	3	334	978	1	648	8e-235	813.1

012953826_Contig_212_Len1452_OG5_126785	Ba_pg_ftul_YP169945_OG5_126785	32.7	462	290	12	8	466	6	449	3.4e-53	208.8

012953873_Contig_89_Len1938_OG5_134073	Ba_cy_syne_NP897918_OG5_134073	39.4	391	233	3	13	402	12	399	6.8e-73	274.6

012953449_Contig_16_Len2901_OG5_127259	Ba_cy_syne_NP896729_OG5_127259	40.5	597	326	7	382	966	309	888	2e-113	409.8

012953596_Contig_190_Len1509_OG5_130277	Ba_cy_syne_NP897099_OG5_130277	67.0	500	165	0	2	501	10	509	4.6e-202	703.4

012954598_Contig_29_Len2604_OG5_133657	Ba_pd_wsuc_NP906587_OG5_133657	39.7	441	251	10	19	451	12	445	1.5e-80	300.4

012954424_Contig_251_Len1377_OG5_130840	EE_cr_Gthe_005828522Contig9283Len1107_OG5_130840	28.3	381	245	7	8	375	1	366	2.8e-44	179.1

012954597_Contig_205_Len1473_OG5_135098	Za_ea_aful_NP068894_OG5_135098	35.7	252	134	9	244	485	2	235	7.8e-35	147.1

012954277_Contig_35_Len2478_OG5_133657	Pl_gr_micr_ACO61294_OG5_133657	37.9	551	302	10	1	524	1	538	7.7e-98	357.8

012954111_Contig_209_Len1458_OG5_135541	Ba_ch_deth_YP181154_OG5_135541	37.2	261	120	10	57	309	22	246	3.7e-31	135.6

012953509_Contig_309_Len1263_OG5_130714	Ba_cy_syne_NP897874_OG5_130714	76.8	311	53	3	112	420	178	471	9e-125	445.7

012953637_Contig_88_Len1938_OG5_129763	Ba_pa_bsui_NP697929_OG5_129763	31.9	486	268	19	207	633	265	746	1.2e-50	200.7

012953902_Contig_26_Len2628_OG5_133657	Ba_pd_wsuc_NP906587_OG5_133657	37.7	509	284	11	23	507	16	515	8.7e-84	311.2

012953469_Contig_303_Len1272_OG5_126679	Ba_pd_wsuc_NP906353_OG5_126679	54.8	409	184	1	10	418	4	411	2.3e-128	457.6

012953833_Contig_397_Len1125_OG5_126815	Ba_pd_wsuc_NP908314_OG5_126815	36.4	374	210	10	2	366	11	365	4.8e-53	207.2

012954371_Contig_47_Len2316_OG5_156689	Ba_pa_atum_NP354533_OG5_156689	29.0	752	468	18	22	766	42	734	1.8e-80	300.1

012953638_Contig_27_Len2622_OG5_132143	Ba_cy_syne_NP897125_OG5_132143	61.1	836	287	4	1	817	1	817	0	1037.3

012953944_Contig_326_Len1233_OG5_145087	Pl_rh_cmer_CMB059C_OG5_145087	54.8	407	175	5	3	402	68	472	3.1e-124	444.5

041487779_Contig_158_Len1611_OG5_133531	Ba_cy_syne_NP896350_OG5_133531	46.7	538	272	5	6	536	12	541	1.2e-129	462.2

012953582_Contig_392_Len1131_OG5_126883	Ex_eu_lbra_LbrM.27.2610_OG5_126883	33.2	373	219	15	5	367	7	359	1.2e-43	176.0

012953675_Contig_216_Len1449_OG5_127099	Pl_rh_cmer_CMH197C_OG5_127099	66.6	470	149	3	8	477	122	583	2.7e-175	614.4

012953565_Contig_356_Len1176_OG5_128619	Pl_gr_otau_egw1.08.00.217.1_OG5_128619	26.2	202	130	3	64	250	21	218	1.3e-15	83.6

012953870_Contig_14_Len2955_OG5_127334	Op_me_cpip_CPIJ003287_OG5_127334	52.7	960	441	8	22	977	42	992	9.4e-298	1021.5

012954447_Contig_189_Len1512_OG5_135009	Ba_de_drad_NP294370_OG5_135009	28.4	261	174	7	226	477	178	434	9.8e-17	87.0

012953950_Contig_288_Len1305_OG5_129971	Pl_gr_osat_NP001056145_OG5_129971	30.7	228	135	7	207	432	65	271	5.7e-23	108.2

041487755_Contig_302_Len1275_OG5_132730	Ba_bc_ctep_NP660941_OG5_132730	33.8	240	142	6	187	421	143	370	4.1e-26	118.6

041487716_Contig_477_Len1023_OG5_133199	Ba_th_tmar_NP228354_OG5_133199	35.0	246	152	2	6	250	4	242	5.7e-37	153.7

012953848_Contig_90_Len1935_OG5_149465	Ba_cy_syne_NP897038_OG5_149465	43.0	507	274	6	42	540	2	501	2.5e-107	389.0

041487701_Contig_327_Len1230_OG5_127413	Ba_pg_cbur_NP819227_OG5_127413	41.6	411	214	7	5	406	3	396	1.9e-84	312.4

012954455_Contig_72_Len2043_OG5_138469	Ba_cy_syne_NP896308_OG5_138469	56.6	685	278	6	10	679	16	696	8.9e-225	779.2

012954272_Contig_71_Len2049_OG5_131384	Ba_fc_cbot_YP001788587.1_OG5_131384	35.8	685	404	14	2	673	3	664	4.6e-112	404.8

012953620_Contig_562_Len912_OG5_129253	Ba_cy_syne_NP897580_OG5_129253	48.1	291	151	0	1	291	1	291	4.3e-76	283.5

012954241_Contig_6_Len3597_OG5_127440	Ba_cy_syne_NP896436_OG5_127440	38.5	1230	687	25	1	1196	1	1194	1.6e-216	752.7

012954450_Contig_82_Len1974_OG5_126623	Ba_pa_wend_YP001975532_OG5_126623	34.3	376	226	9	15	371	22	395	4.3e-57	221.5

012953822_Contig_69_Len2088_OG5_126923	Ba_th_tmar_NP229451_OG5_126923	36.6	689	410	9	5	687	4	671	1.8e-127	456.1

041487712_Contig_370_Len1161_OG5_128943	Ba_cy_syne_NP897119_OG5_128943	55.9	374	159	4	9	379	9	379	4.7e-120	429.9

012954121_Contig_219_Len1443_OG5_129985	Pl_gr_otau_estExtfgenesh1pg.CChr08.00010012_OG5_129985	74.2	472	121	1	9	480	1	471	2.9e-206	717.2

012954520_Contig_554_Len927_OG5_152591	Pl_gr_ppat_estExtfgenesh1pg.C510107_OG5_152591	55.8	301	129	1	4	300	75	375	1.2e-94	345.1

012954127_Contig_77_Len2001_OG5_163246	Za_cr_ssol_NP343596_OG5_163246	32.5	631	354	23	36	661	1	564	4.5e-78	291.2

012953447_Contig_337_Len1203_OG5_126776	Ba_ch_deth_YP181479_OG5_126776	48.8	391	193	4	9	397	6	391	3.2e-105	381.3

012953976_Contig_8_Len3312_OG5_126694	Za_na_nequ_NP963450_OG5_126694	32.0	394	216	11	625	1008	181	532	2.8e-47	190.3

012953771_Contig_2_Len4584_OG5_126892	Sr_di_Smic_Contig1781length7635_OG5_126892	50.7	1559	684	27	1	1497	324	1859	0	1474.9

012954126_Contig_385_Len1143_OG5_129403	Ba_fc_cbot_YP001788028.1_OG5_129403	35.1	339	198	7	37	366	29	354	1.2e-51	202.6

012953787_Contig_20_Len2856_OG5_130794	Ba_de_drad_NP295494_OG5_130794	52.1	963	436	6	5	949	3	958	5.2e-292	1003.0

012954386_Contig_421_Len1095_OG5_131453	Op_me_clup_ENSCAFP00000002371_OG5_131453	28.1	270	161	9	70	318	5	262	2.9e-18	91.7

012954076_Contig_484_Len1011_OG5_127531	Ba_cy_syne_NP897568_OG5_127531	65.6	337	114	2	1	335	1	337	2e-127	454.1

012953486_Contig_261_Len1353_OG5_127109	Za_eb_msmi_YP001273228_OG5_127109	27.2	470	262	18	6	447	7	424	7.1e-35	147.1

012954524_Contig_39_Len2442_OG5_131956	Ba_fb_bant_YP021448_OG5_131956	34.3	836	496	21	1	813	1	806	1.5e-130	466.5

012953924_Contig_515_Len969_OG5_127332	Op_me_nvec_egw.4762.1.1_OG5_127332	30.3	254	165	7	9	260	15	258	9.7e-18	89.7

012954454_Contig_204_Len1473_OG5_127293	Ba_ch_deth_YP181746_OG5_127293	38.9	481	280	5	14	486	14	488	2.7e-90	332.0

012953856_Contig_494_Len987_OG5_157648	Ba_cy_syne_NP897933_OG5_157648	55.6	313	129	3	17	328	8	311	8.7e-99	359.0

012954599_Contig_528_Len957_OG5_130714	Pl_gr_ppat_estExtGenewise1.C340313_OG5_130714	45.3	318	171	2	2	316	255	572	1.4e-74	278.5

