035371413_Contig_1982_Len726_OG5_159798	Ba_pa_bsui_NP699220_OG5_159798	28.6	241	161	3	9	239	13	252	5.8e-22	104.0
028089014_Contig_1097_Len1101_OG5_126947	Ba_th_tmar_NP229164_OG5_126947	41.8	354	189	6	13	365	1	338	5.1e-78	290.8

028089509_Contig_1465_Len930_OG5_134703	Ba_cy_syne_NP898356_OG5_134703	55.6	293	129	1	13	305	5	296	1.6e-85	315.5

028089814_Contig_1832_Len777_OG5_129079	Op_me_drer_ENSDARP00000016043_OG5_129079	27.8	252	173	4	3	252	8	252	2.5e-15	82.0

028091537_Contig_1589_Len876_OG5_131011	Ba_ch_deth_YP181159_OG5_131011	26.1	241	165	3	58	286	60	299	2.6e-24	112.1

081677191_Contig_859_Len1230_OG5_136499	Ba_de_drad_NP296276_OG5_136499	27.2	202	121	4	18	196	4	202	6.4e-13	74.7

028082862_Contig_3126_Len345_OG5_132030	Za_ec_mjan_NP247720_OG5_132030	47.5	59	31	0	4	62	9	67	4.9e-11	66.6

028091183_Contig_508_Len1494_OG5_138105	Ba_pa_rpro_NP220697.1_OG5_138105	25.5	361	238	12	143	488	153	497	1.5e-19	97.1

028089766_Contig_1349_Len981_OG5_132031	Ba_th_tmar_NP229106_OG5_132031	30.6	235	153	5	31	261	11	239	1.2e-22	106.7

028090860_Contig_662_Len1368_OG5_146784	Sr_di_Smic_Contig14703length2217_OG5_146784	32.7	444	277	9	24	452	35	471	1.1e-58	226.9

035372637_Contig_831_Len1248_OG5_131885	Ba_cy_syne_NP896693_OG5_131885	65.6	419	128	5	1	415	3	409	1.7e-146	518.5

028089918_Contig_814_Len1260_OG5_128476	Op_me_aaeg_AAEL003634-PAm_OG5_128476	23.7	325	210	11	101	417	2	296	6.6e-13	74.7

028088828_Contig_2592_Len504_OG5_144213	Pl_gr_otau_egw1.18.00.192.1_OG5_144213	43.2	139	75	1	32	166	6	144	6e-26	116.7

028090965_Contig_2398_Len582_OG5_150224	Pl_gr_ppat_estExtfgenesh1pm.C3230001_OG5_150224	32.5	209	117	6	2	192	106	308	1.6e-25	115.5

028091781_Contig_1274_Len1014_OG5_133518	Pl_rh_Gsul_005704974Contig4083Len945_OG5_133518	67.9	308	99	0	1	308	1	308	3.4e-121	434.1

028091643_Contig_8_Len4668_OG5_126892	Pl_gr_atha_NP568134_OG5_126892	60.0	1537	584	13	28	1554	99	1614	0	1803.5

051347537_Contig_1917_Len750_OG5_152349	Ba_pg_vcho_NP233241_OG5_152349	37.8	225	135	2	19	243	1	220	1.1e-34	146.4

081677164_Contig_1263_Len1017_OG5_127949	Op_me_clup_ENSCAFP00000007947_OG5_127949	29.5	332	201	9	9	314	17	341	6.3e-30	131.0

028091090_Contig_1877_Len765_OG5_130961	Pl_gr_atha_NP973868_OG5_130961	51.2	254	124	0	1	254	90	343	1.4e-69	262.3

028089315_Contig_279_Len1860_OG5_130152	Za_ko_ckor_YP001737347_OG5_130152	29.2	233	148	5	380	602	24	249	1.1e-21	104.4

028089719_Contig_2310_Len609_OG5_144411	Ba_pg_sent_NP454862_OG5_144411	30.1	196	106	6	7	184	8	190	9.2e-13	73.2

028089352_Contig_2180_Len654_OG5_128559	Am_di_Acas_Contig9321length804_OG5_128559	35.0	214	124	5	3	206	4	212	1.1e-27	122.9

035371512_Contig_1297_Len999_OG5_127749	Za_th_nmar_YP001582859_OG5_127749	36.4	176	110	2	66	241	65	238	1.5e-23	109.8

028090890_Contig_1291_Len1002_OG5_127949	Op_me_drer_ENSDARP00000017119_OG5_127949	35.8	190	97	7	2	174	6	187	1.3e-16	86.7

028090462_Contig_1497_Len915_OG5_129245	Ba_pg_yent_YP001007606.1_OG5_129245	33.1	296	189	3	16	303	6	300	2.5e-38	158.7

028090129_Contig_1071_Len1119_OG5_172384	Pl_gr_ppat_egw1.126.148.1_OG5_172384	47.3	332	150	7	6	319	11	335	9.8e-77	286.6

028089853_Contig_2064_Len693_OG5_155474	Ba_pd_wsuc_NP906346_OG5_155474	31.7	224	147	3	1	224	3	220	1.4e-28	125.9

028089392_Contig_1651_Len843_OG5_135822	Ba_fb_bant_YP019916_OG5_135822	48.0	275	142	1	7	280	12	286	2.5e-72	271.6

028089816_Contig_1342_Len984_OG5_133453	Pl_gr_rcom_27645.m000037_OG5_133453	41.1	146	84	1	106	251	22	165	5e-24	111.3

028090727_Contig_100_Len2616_OG5_129568	Sr_st_Aana_Contig1583length2748_OG5_129568	45.0	754	376	11	2	724	56	801	1.8e-182	639.0

028089029_Contig_3223_Len318_OG5_126659	Ba_fb_lmon_NP466153_OG5_126659	44.8	87	48	0	9	95	2	88	9.4e-17	85.5

028090444_Contig_1679_Len834_OG5_127186	Sr_ci_Imul_004037245Contig4878Len768_OG5_127186	28.0	243	121	12	5	226	5	214	5e-17	87.8

028089206_Contig_1173_Len1062_OG5_144641	Pl_gr_crei_56668_OG5_144641	49.1	336	165	4	20	353	78	409	1.5e-103	375.6

028089892_Contig_1833_Len777_OG5_137771	Op_me_clup_ENSCAFP00000005187_OG5_137771	29.5	251	148	5	11	234	178	426	1.3e-19	96.3

028089359_Contig_2095_Len681_OG5_129829	Ba_cy_syne_NP897940_OG5_129829	54.9	226	100	1	1	226	1	224	5.8e-64	243.4

028091495_Contig_1976_Len729_OG5_132803	Ba_pa_rtyp_YP067447_OG5_132803	30.1	236	156	3	7	237	4	235	4.8e-32	137.5

028089053_Contig_1439_Len939_OG5_129071	Pl_gr_atha_NP188651_OG5_129071	47.9	311	154	5	8	312	36	344	6.5e-74	276.9

028090962_Contig_567_Len1437_OG5_127186	Ba_cy_syne_NP896314_OG5_127186	49.4	474	226	6	5	471	6	472	5.2e-131	467.2

028091025_Contig_2650_Len489_OG5_130367	Ba_cy_syne_NP896652_OG5_130367	62.9	159	56	1	4	162	1	156	4.8e-52	203.4

028090618_Contig_1928_Len747_OG5_135822	Pl_gr_ppat_fgenesh1pg.scaffold292000002_OG5_135822	43.0	251	127	8	5	246	1	244	3.1e-42	171.4

028083939_Contig_426_Len1590_OG5_133749	Ba_pl_rbal_NP866817_OG5_133749	35.5	493	295	7	2	476	14	501	1.7e-74	279.6

028091556_Contig_774_Len1290_OG5_135249	Ba_cy_syne_NP897211_OG5_135249	62.6	431	159	2	1	429	1	431	5.7e-161	566.6

028089913_Contig_1350_Len981_OG5_130646	Ba_cy_syne_NP896212_OG5_130646	40.1	294	155	5	36	322	23	302	6.6e-45	180.6

028088662_Contig_3168_Len336_OG5_150302	EE_ha_Ehux_005770861Contig31424Len435_OG5_150302	37.1	105	65	1	1	105	38	141	9.3e-15	79.0

028089763_Contig_317_Len1776_OG5_126976	Sr_st_tpse_thaps1uakg.chr1000327_OG5_126976	34.1	290	162	9	275	545	209	488	4.6e-36	152.1

035371403_Contig_1270_Len1014_OG5_126661	Pl_gr_crei_102784_OG5_126661	52.8	337	154	3	4	337	10	344	8e-102	369.8

035372112_Contig_1812_Len786_OG5_127777	Ba_pg_ecol_AP001491_OG5_127777	23.9	222	161	4	42	259	23	240	2.2e-14	79.0

028091552_Contig_576_Len1431_OG5_127175	Ex_he_Ngru_Contig5975length1428_OG5_127175	57.3	475	192	6	3	468	1	473	8.2e-153	539.7

028091398_Contig_116_Len2553_OG5_130758	Ba_fb_spne_NP345365_OG5_130758	30.8	454	269	12	422	839	217	661	5.4e-46	185.7

028090105_Contig_2022_Len714_OG5_155474	Ba_fb_lmon_NP465032_OG5_155474	32.1	234	142	5	11	237	3	226	4.8e-29	127.5

028085229_Contig_2006_Len720_OG5_133111	Ba_pb_rsol_NP518789_OG5_133111	34.5	116	76	0	4	119	56	171	5.8e-14	77.4

028091579_Contig_391_Len1638_OG5_126851	Ba_aq_aaeo_NP213917_OG5_126851	55.8	536	232	2	1	536	1	531	1.2e-176	619.0

028090859_Contig_1566_Len882_OG5_128449	Ba_cy_syne_NP898416_OG5_128449	51.8	282	134	1	12	291	6	287	1.7e-79	295.4

035371621_Contig_258_Len1911_OG5_127065	Ba_th_tmar_NP228662_OG5_127065	28.4	296	195	9	324	610	188	475	2.7e-26	119.8

028089366_Contig_1448_Len936_OG5_171072	Ba_pa_atum_NP357520_OG5_171072	30.2	281	140	15	6	264	8	254	1.5e-14	79.7

028089211_Contig_1783_Len792_OG5_129079	Za_ep_tvol_NP111230_OG5_129079	23.2	181	139	0	7	187	6	186	1.3e-11	69.7

028090439_Contig_263_Len1899_OG5_134506	Ba_pd_gsul_NP954236_OG5_134506	34.1	267	173	2	6	269	29	295	1.9e-35	150.2

028090803_Contig_1937_Len744_OG5_128476	Op_me_aaeg_AAEL003634-PAm_OG5_128476	26.0	200	133	3	19	215	19	206	1.3e-11	69.7

028084042_Contig_3502_Len246_OG5_126803	Ba_ch_deth_YP181302_OG5_126803	46.4	69	37	0	9	77	7	75	3.5e-11	66.6

028089379_Contig_1742_Len807_OG5_130683	Pl_gr_crei_184923_OG5_130683	60.1	263	104	1	2	263	87	349	1.3e-86	318.9

028091333_Contig_238_Len1992_OG5_127778	Sr_ch_Vbra_Contig4936length2094_OG5_127778	24.7	474	315	14	7	458	202	655	7e-25	115.2

028091719_Contig_1428_Len948_OG5_142526	Op_me_oana_ENSOANP00000020322_OG5_142526	29.4	296	180	6	41	308	55	349	3.9e-26	118.2

028091273_Contig_934_Len1188_OG5_128534	Ba_pd_gsul_NP951535_OG5_128534	38.8	384	211	8	2	379	6	371	8.8e-68	256.9

028089341_Contig_960_Len1173_OG5_127181	Ba_bc_ctep_NP662945_OG5_127181	74.4	390	100	0	1	390	1	390	1.6e-170	598.2

028088766_Contig_2357_Len594_OG5_127187	Op_fu_gzea_FGST02361_OG5_127187	54.7	139	56	2	65	196	1	139	5.4e-34	143.7

028091593_Contig_80_Len2733_OG5_130152	Am_ar_einv_EIN292800_OG5_130152	44.4	239	124	2	663	898	78	310	5.9e-51	202.2

028090433_Contig_3349_Len279_OG5_147251	Pl_gr_crei_111779_OG5_147251	50.0	64	31	1	12	74	1	64	5e-14	76.3

028089414_Contig_2470_Len555_OG5_134303	Za_eh_halo_NP281044_OG5_134303	31.9	182	122	2	1	180	1	182	2.4e-20	98.2

028090316_Contig_1745_Len807_OG5_126858	Za_eh_halo_NP279678_OG5_126858	25.2	262	153	9	29	255	20	273	2.1e-12	72.4

028090260_Contig_385_Len1647_OG5_132634	Ba_pg_sent_NP455106_OG5_132634	32.7	272	166	5	26	289	21	283	4.1e-31	135.6

028089652_Contig_247_Len1956_OG5_129844	Ba_cy_syne_NP897371_OG5_129844	48.3	650	309	11	1	648	4	628	1.1e-176	619.4

028090942_Contig_453_Len1548_OG5_136497	Sr_st_Ptri_002184357Contig2961Len1599_OG5_136497	43.9	529	258	10	13	509	1	522	1.5e-120	432.6

051347472_Contig_2543_Len525_OG5_133110	Ba_fb_spne_NP344830_OG5_133110	49.3	148	74	1	18	165	39	185	2.5e-30	131.3

028088607_Contig_82_Len2721_OG5_130152	Am_ar_einv_EIN292800_OG5_130152	37.4	329	191	4	586	906	1	322	1.8e-52	207.2

028090963_Contig_3229_Len318_OG5_144823	Ba_cy_syne_NP896592_OG5_144823	49.5	101	50	1	4	104	6	105	5.7e-22	102.8

028088821_Contig_3152_Len336_OG5_136866	Sr_st_tpse_gw1.10.243.1_OG5_136866	38.2	89	54	1	8	96	1	88	6e-14	76.3

028088728_Contig_1923_Len750_OG5_144395	Op_fu_lbic_egww1.57.62.1_OG5_144395	32.0	194	123	4	3	191	19	208	3.1e-18	91.7

028088912_Contig_1646_Len846_OG5_129908	Ba_pa_bsui_NP700341_OG5_129908	33.2	235	140	4	39	265	8	233	8.9e-30	130.2

028089767_Contig_1090_Len1107_OG5_131597	Ba_cy_syne_NP898605_OG5_131597	46.5	357	173	7	16	364	14	360	1.7e-81	302.4

028090118_Contig_518_Len1482_OG5_133315	Ba_pd_gsul_NP951555_OG5_133315	25.7	382	243	11	137	488	23	393	8.3e-23	107.8

028089516_Contig_928_Len1188_OG5_131271	Ba_cy_syne_NP898189_OG5_131271	50.4	371	182	2	24	394	8	376	1.4e-94	345.9

028082659_Contig_1314_Len993_OG5_128535	Ba_cy_syne_NP896391_OG5_128535	53.3	323	150	1	6	327	4	326	6e-94	343.6

028089036_Contig_352_Len1695_OG5_130393	Ba_pb_bmal_YP103772_OG5_130393	37.1	560	327	13	16	563	18	564	1.6e-91	336.3

028091206_Contig_283_Len1857_OG5_137747	Pl_gr_ppat_egw1.3.162.1_OG5_137747	37.0	276	161	7	333	604	3	269	2.7e-39	162.9

028091519_Contig_301_Len1812_OG5_128930	Op_me_nvec_gw.6797.3.1_OG5_128930	66.2	198	66	1	8	205	6	202	1.9e-69	263.1

028089377_Contig_715_Len1335_OG5_144426	Sr_st_Aana_Contig6389length939_OG5_144426	34.6	309	179	7	96	386	1	304	4.1e-37	155.2

035372461_Contig_299_Len1815_OG5_130152	Am_ar_einv_EIN292800_OG5_130152	40.3	295	164	4	308	596	25	313	5.9e-55	214.9

028089429_Contig_125_Len2478_OG5_127542	Ba_ch_deth_YP181909_OG5_127542	30.7	573	372	12	7	568	9	567	4.3e-64	245.7

028091332_Contig_1967_Len732_OG5_129301	Ba_pg_cbur_NP819265_OG5_129301	33.6	241	150	3	5	238	4	241	4.8e-32	137.5

028090171_Contig_750_Len1308_OG5_127065	Ba_th_tmar_NP228662_OG5_127065	31.6	294	184	5	109	397	195	476	1.7e-35	149.8

028091736_Contig_1183_Len1056_OG5_127383	Ba_cy_syne_NP897715_OG5_127383	59.8	356	134	2	3	349	31	386	7.2e-122	436.4

028083912_Contig_2156_Len660_OG5_127187	Ba_pa_rtyp_YP067459_OG5_127187	38.5	192	105	1	23	214	19	197	3.5e-34	144.4

028090282_Contig_1688_Len831_OG5_129762	Ba_cy_syne_NP898568_OG5_129762	46.9	271	142	1	1	269	1	271	6.8e-67	253.4

028083913_Contig_2068_Len690_OG5_127187	Op_ch_mbre_fgenesh2pg.scaffold8000241_OG5_127187	37.9	214	109	3	8	221	2	191	1.3e-34	146.0

028088749_Contig_25_Len3594_OG5_128108	Op_fu_ylip_XP503458_OG5_128108	44.1	1260	619	23	7	1197	8	1251	2.3e-281	968.0

028089290_Contig_869_Len1224_OG5_130198	Za_ec_mjan_NP248568_OG5_130198	23.4	394	257	13	11	380	4	376	2.3e-23	109.4

028089217_Contig_4_Len5388_OG5_127857	Sr_st_Aana_Contig6761length879_OG5_127857	30.3	300	181	7	639	931	3	281	3.9e-22	107.5

028091229_Contig_255_Len1914_OG5_130960	Ba_pl_rbal_NP867831_OG5_130960	43.1	585	309	9	13	588	51	620	5.3e-131	467.6

028090172_Contig_1077_Len1116_OG5_168821	Pl_gr_osat_NP001051083_OG5_168821	34.2	117	76	1	8	123	4	120	1.3e-12	73.6

028090513_Contig_2820_Len432_OG5_132098	Ba_pd_gsul_NP953064_OG5_132098	63.6	129	43	1	2	130	17	141	8.2e-40	162.5

028090235_Contig_2322_Len606_OG5_130966	Ba_fb_lmon_NP463575_OG5_130966	43.6	211	102	8	1	200	12	216	7.5e-39	159.8

028090340_Contig_35_Len3375_OG5_126694	Za_na_nequ_NP963450_OG5_126694	33.6	455	234	15	646	1075	181	592	1.7e-52	207.6

028089624_Contig_1076_Len1116_OG5_131884	EE_ap_Ttra_Contig5784length1302_OG5_131884	34.6	228	119	4	19	216	6	233	1.6e-34	146.4

028091450_Contig_122_Len2502_OG5_131044	Ba_cy_syne_NP897192_OG5_131044	44.8	846	426	14	9	832	1	827	3.6e-204	711.1

028082172_Contig_1306_Len999_OG5_127949	Am_ar_edis_EDI106640_OG5_127949	28.0	282	178	8	1	276	1	263	4.1e-18	91.7

028082349_Contig_532_Len1461_OG5_133749	Ba_pb_bmal_YP102369_OG5_133749	59.5	472	182	4	1	467	1	468	2e-162	571.6

028091207_Contig_292_Len1845_OG5_127181	Ex_fo_glab_GL505813815_OG5_127181	27.4	288	184	7	1	266	18	302	1.1e-19	97.8

028091358_Contig_3062_Len366_OG5_133111	Ba_pb_rsol_NP518789_OG5_133111	35.3	116	75	0	4	119	56	171	1.5e-13	75.1

028089656_Contig_1516_Len903_OG5_129627	Pl_gr_rcom_29968.m000664_OG5_129627	29.6	294	155	12	31	275	23	313	4.7e-21	101.3

028091452_Contig_1792_Len792_OG5_130538	Sr_st_Aana_Contig7727length738_OG5_130538	32.5	234	120	7	7	214	1	222	7.3e-18	90.5

028088619_Contig_254_Len1914_OG5_146982	Op_ch_mbre_gw1.4.53.1_OG5_146982	50.8	437	200	5	178	610	1	426	2.6e-114	412.1

028091520_Contig_1977_Len729_OG5_132803	Pl_rh_Gsul_005705048Contig5031Len720_OG5_132803	49.2	242	120	1	1	242	1	239	1.7e-61	235.3

051347588_Contig_43_Len3237_OG5_130368	Sr_st_pram_fgenesh1pg.Cscaffold20000006_OG5_130368	28.2	649	385	26	384	980	352	971	8e-55	215.3

028090396_Contig_1129_Len1089_OG5_130366	Za_th_nmar_YP001582548_OG5_130366	39.1	253	136	7	3	252	2	239	4.3e-45	181.4

028089065_Contig_1031_Len1140_OG5_154426	Ba_ac_mtub_NP216783_OG5_154426	30.7	362	238	6	12	368	20	373	2.7e-42	172.2

081677168_Contig_1843_Len774_OG5_138551	Ba_pa_atum_NP354398_OG5_138551	32.1	234	148	4	21	252	1	225	4.6e-25	114.4

028089931_Contig_1947_Len741_OG5_129079	Ba_pa_atum_NP355368_OG5_129079	35.2	247	151	4	4	244	9	252	3.7e-32	137.9

035372332_Contig_159_Len2265_OG5_127065	Ba_ch_deth_YP182237_OG5_127065	26.7	258	172	5	496	748	143	388	3.4e-20	99.8

028091401_Contig_403_Len1617_OG5_133121	Ba_pl_rbal_NP869461_OG5_133121	44.2	215	112	2	315	529	2	208	4.3e-41	168.7

028090205_Contig_2735_Len459_OG5_132437	Op_ic_Sarc_Contig8173length678_OG5_132437	43.9	132	74	0	16	147	11	142	2e-20	98.2

028089930_Contig_1265_Len1017_OG5_163064	Ba_pd_wsuc_NP906636_OG5_163064	33.9	224	129	6	3	211	4	223	4.6e-25	114.8

028084719_Contig_2520_Len537_OG5_138556	Ba_ac_mtub_NP215895_OG5_138556	48.8	170	86	1	7	175	15	184	7.3e-38	156.4

028089697_Contig_148_Len2328_OG5_127542	Ba_cy_syne_NP896276_OG5_127542	57.1	795	315	4	5	775	1	793	3.3e-260	897.1

028090429_Contig_416_Len1596_OG5_133749	Ba_pl_rbal_NP866817_OG5_133749	38.1	415	248	5	2	413	14	422	3.4e-75	282.0

028090924_Contig_1410_Len954_OG5_127949	Pl_gr_rcom_29848.m004471_OG5_127949	33.5	319	193	12	3	310	12	322	3.7e-40	164.9

028091110_Contig_393_Len1632_OG5_131247	Ba_cy_syne_NP896407_OG5_131247	44.7	387	190	6	85	467	1	367	6.6e-82	304.3

028090234_Contig_337_Len1725_OG5_130152	Am_ar_einv_EIN292800_OG5_130152	37.2	304	180	3	268	566	14	311	1.1e-53	210.7

028090546_Contig_1847_Len774_OG5_129046	Za_eh_halo_NP280301_OG5_129046	47.7	241	123	3	18	256	19	258	8.6e-56	216.5

028090394_Contig_70_Len2913_OG5_130794	Ba_th_tmar_NP228290_OG5_130794	55.8	947	381	9	20	963	1	912	6.5e-298	1022.7

028090146_Contig_1414_Len951_OG5_127401	Ba_ac_mtub_NP215967_OG5_127401	42.4	302	166	3	8	304	10	308	2.8e-64	245.0

028090422_Contig_1593_Len873_OG5_130366	Sr_rh_Rfil_Contig15063length918_OG5_130366	28.3	290	160	10	5	278	2	259	3.3e-19	95.1

028091066_Contig_244_Len1971_OG5_128964	Ba_aq_aaeo_NP214440_OG5_128964	60.6	137	53	1	509	645	1	136	1.9e-38	160.2

028090065_Contig_1159_Len1071_OG5_131884	EE_ap_Ttra_Contig5784length1302_OG5_131884	33.5	224	119	5	20	213	6	229	1.9e-29	129.4

028090603_Contig_2205_Len648_OG5_128504	Sr_st_tpse_fgenesh1kg.Cbd26x41000004_OG5_128504	78.6	215	46	0	1	215	1	215	2.1e-100	364.4

028089761_Contig_58_Len3030_OG5_126723	Pl_rh_cmer_CMP345C_OG5_126723	40.9	863	406	22	6	777	121	970	3.5e-169	595.1

028091623_Contig_53_Len3105_OG5_127126	Ba_ch_deth_YP181706_OG5_127126	46.0	602	311	6	429	1027	3	593	5.9e-148	524.6

028089235_Contig_2671_Len480_OG5_153407	Pl_gr_vcar_XP_002949267_OG5_153407	39.8	166	92	3	1	159	47	211	5.5e-29	126.7

028091197_Contig_2527_Len537_OG5_168022	Pl_rh_Gsul_005704785Contig6449Len375_OG5_168022	37.4	107	63	1	5	107	15	121	1.9e-14	78.6

028088906_Contig_1629_Len855_OG5_133030	Ba_cy_syne_NP897989_OG5_133030	46.6	277	133	6	7	275	17	286	4.9e-60	230.7

028090408_Contig_588_Len1419_OG5_141283	Pl_gr_micr_ACO63106_OG5_141283	30.5	308	188	10	7	300	91	386	1.3e-30	133.7

028088789_Contig_1184_Len1053_OG5_127347	Ba_cy_syne_NP897588_OG5_127347	66.9	344	114	0	3	346	1	344	2.8e-134	477.6

028091437_Contig_117_Len2529_OG5_131815	Za_cr_ihos_YP001434879_OG5_131815	26.8	351	209	13	1	318	1	336	2.7e-26	120.2

028089562_Contig_2564_Len516_OG5_128211	Ba_fb_saur_NP371478_OG5_128211	33.2	187	96	5	6	171	18	196	1.5e-19	95.5

028083146_Contig_1821_Len783_OG5_130152	Za_eh_hwal_YP657240_OG5_130152	39.2	263	143	3	5	254	44	302	4.9e-51	200.7

028091770_Contig_2055_Len699_OG5_155474	Ba_fb_bant_YP020295_OG5_155474	37.7	223	135	2	6	227	5	224	1e-39	162.9

028089739_Contig_64_Len2994_OG5_130152	Am_ar_einv_EIN292800_OG5_130152	43.5	239	123	4	753	986	79	310	1.4e-45	184.5

028089106_Contig_1942_Len741_OG5_138551	Ba_pa_atum_NP354398_OG5_138551	51.9	237	114	0	7	243	3	239	9.4e-60	229.6

028091291_Contig_1199_Len1050_OG5_127749	Sr_di_Smic_Contig19932length1629_OG5_127749	29.7	279	161	11	26	279	145	413	2.2e-22	105.9

028091704_Contig_3715_Len192_OG5_130214	Ba_pa_atum_NP353444_OG5_130214	55.8	52	23	0	1	52	1	52	1.6e-11	67.4

028091147_Contig_1388_Len963_OG5_158354	Ex_he_Ngru_Contig8948length1050_OG5_158354	26.8	198	137	1	84	281	89	278	2.2e-16	85.9

028088650_Contig_575_Len1431_OG5_144357	Sr_st_Aana_Contig3315length1644_OG5_144357	38.3	480	287	5	2	473	50	528	1.5e-90	332.8

028089620_Contig_1033_Len1140_OG5_138551	Ba_fb_saur_NP372936_OG5_138551	36.5	241	146	3	20	254	2	241	2.7e-37	155.6

028090810_Contig_3284_Len300_OG5_144823	Pl_gr_atha_NP193225_OG5_144823	47.9	96	47	2	3	98	52	144	3.6e-18	90.1

028089447_Contig_927_Len1188_OG5_127065	Ba_cy_syne_NP896846_OG5_127065	38.7	398	203	8	3	393	1	364	6.3e-66	250.8

028088838_Contig_1628_Len855_OG5_144444	Pl_rh_Gsul_005706819Contig2845Len1245_OG5_144444	45.2	283	147	3	9	284	127	408	5e-65	247.3

028091554_Contig_336_Len1728_OG5_130152	Am_ar_einv_EIN292800_OG5_130152	38.1	302	176	3	273	569	18	313	2.9e-51	202.6

028091008_Contig_753_Len1308_OG5_134960	Ba_cy_syne_NP896764_OG5_134960	56.5	451	170	4	1	435	1	441	1.6e-134	478.8

028089205_Contig_1143_Len1077_OG5_129048	Pl_gr_rcom_29681.m001360_OG5_129048	49.5	366	176	3	2	358	62	427	6.5e-110	396.7

028090532_Contig_2617_Len498_OG5_144213	Pl_gr_vcar_XP002950406_OG5_144213	36.6	164	90	3	6	164	27	181	4.9e-20	97.1

028089966_Contig_1786_Len792_OG5_138551	Ba_pg_vcho_NP231498_OG5_138551	29.2	212	127	6	24	217	7	213	4.4e-15	81.3

