035371413_Contig_1982_Len726_OG5_159798	Ba_pa_bsui_NP699220_OG5_159798	28.6	241	161	3	9	239	13	252	5.8e-22	104.0
028090792_Contig_1500_Len912_OG5_156589	Pl_gr_crei_119766_OG5_156589	42.8	257	136	5	11	257	1	256	8.9e-52	203.4

028089640_Contig_1985_Len726_OG5_139077	Op_me_tadh_egw1.3708.3.1_OG5_139077	32.3	226	126	8	2	225	4	204	7.6e-22	103.6

028091659_Contig_1913_Len753_OG5_133111	Ba_pa_atum_NP355953_OG5_133111	32.0	228	140	3	20	247	2	214	1.2e-22	106.3

028088629_Contig_1726_Len816_OG5_127129	Ba_fb_bant_YP018223_OG5_127129	50.8	266	129	2	7	271	3	267	3e-75	281.2

028091535_Contig_235_Len2004_OG5_132634	Ba_pg_ypes_YP002346343_OG5_132634	32.3	263	162	5	4	253	1	260	2.2e-31	136.7

081677152_Contig_1626_Len858_OG5_139049	Ba_cy_syne_NP897002_OG5_139049	40.2	214	122	4	39	252	21	228	9.9e-37	153.3

028091141_Contig_335_Len1728_OG5_131010	EE_cr_Gthe_005831397Contig6326Len1428_OG5_131010	36.7	346	171	8	18	344	30	346	1.2e-49	197.2

028091761_Contig_621_Len1392_OG5_127783	Sr_ci_tthe_38.m00188_OG5_127783	26.0	412	248	15	13	398	87	467	1.2e-20	100.5

028090537_Contig_1910_Len753_OG5_128211	Ba_pa_bsui_NP698098_OG5_128211	34.4	183	85	7	67	240	9	165	3.1e-18	91.7

028090912_Contig_31_Len3459_OG5_131505	Ba_fc_cper_YP696417_OG5_131505	31.9	432	268	7	560	972	212	636	2.7e-61	236.9

028089854_Contig_369_Len1677_OG5_127778	Sr_ap_tann_TA19900_OG5_127778	24.9	350	231	12	70	403	206	539	1.8e-18	93.6

028089043_Contig_384_Len1647_OG5_132116	Ba_cy_syne_NP896757_OG5_132116	42.0	440	231	6	100	528	19	445	1e-82	307.0

028082312_Contig_2314_Len609_OG5_177661	Ba_fc_cbot_YP_001788735.1_OG5_177661	40.0	200	117	2	1	200	1	197	2e-31	135.2

028088811_Contig_1252_Len1020_OG5_132803	Ba_bc_ctep_NP662778_OG5_132803	28.9	235	165	1	1	233	4	238	1.7e-22	106.3

028091265_Contig_2725_Len462_OG5_153406	Ba_cy_syne_NP896583_OG5_153406	39.1	110	63	3	32	139	1	108	5.7e-15	80.1

028089501_Contig_1869_Len768_OG5_132634	Ba_fc_cbot_YP001786475.1_OG5_132634	32.5	240	153	4	9	243	2	237	7.3e-31	133.7

028083523_Contig_1070_Len1119_OG5_134767	Ba_bc_ctep_NP662185_OG5_134767	57.7	364	132	4	1	352	33	386	7.2e-112	403.3

028091235_Contig_449_Len1554_OG5_126712	Op_me_apis_XP001949786_OG5_126712	27.6	225	151	6	6	227	16	231	1.1e-14	80.9

028091140_Contig_896_Len1209_OG5_127724	Op_me_ecab_XP001489074_OG5_127724	44.6	415	216	2	1	401	158	572	2.1e-101	368.6

028091370_Contig_1878_Len765_OG5_129040	Op_fu_calb_calbsc5314orf19.767_OG5_129040	27.6	243	147	8	4	240	119	338	8.3e-19	93.6

028090418_Contig_346_Len1707_OG5_132452	Sr_st_pram_fgenesh1pm.Cscaffold1000033_OG5_132452	66.2	571	187	2	4	568	272	842	1.3e-224	778.5

028090019_Contig_1458_Len933_OG5_130366	Za_ec_mjan_NP044150_OG5_130366	31.3	243	123	7	1	242	1	200	3.7e-21	101.7

028084802_Contig_2247_Len633_OG5_131758	Ba_cy_syne_NP898433_OG5_131758	61.8	207	77	1	4	210	18	222	1.6e-68	258.5

028089912_Contig_3347_Len279_OG5_160474	Ba_cy_syne_NP898357_OG5_160474	67.2	64	21	0	10	73	12	75	1.5e-18	91.3

028091558_Contig_1344_Len984_OG5_130795	Pl_rh_Gsul_005707455Contig3104Len1173_OG5_130795	27.0	352	200	12	7	310	30	372	2.7e-22	105.5

028089426_Contig_2229_Len639_OG5_139049	Ba_ac_mlep_YP002503307_OG5_139049	34.5	174	110	2	14	183	3	176	9.7e-21	99.8

028090913_Contig_1422_Len948_OG5_136065	Am_di_Acas_Contig7060length1074_OG5_136065	31.6	329	187	8	3	308	12	325	5.3e-39	161.0

071604945_Contig_3749_Len165_OG5_132030	Ba_fc_cbot_YP001788399.1_OG5_132030	65.3	49	17	0	1	49	1	49	4.8e-17	85.5

028088958_Contig_769_Len1290_OG5_126857	Sr_ci_Slem_CDW77665Contig8544Len1569_OG5_126857	35.3	408	240	7	21	405	62	468	2.1e-62	239.2

028089460_Contig_2579_Len510_OG5_141614	Pl_rh_Gsul_005708748Contig4654Len807_OG5_141614	32.3	186	104	6	3	167	70	254	1.8e-14	78.6

028089678_Contig_269_Len1887_OG5_146982	Op_ch_mbre_gw1.4.53.1_OG5_146982	49.1	446	213	6	172	613	1	436	2.2e-113	409.1

028088728_Contig_1924_Len750_OG5_144395	Op_fu_lbic_egww1.57.62.1_OG5_144395	32.0	194	123	4	3	191	19	208	3.1e-18	91.7

028090774_Contig_241_Len1974_OG5_163203	Ba_pb_bmal_YP104336_OG5_163203	23.5	477	349	7	185	648	2	475	1.3e-28	127.5

028089977_Contig_361_Len1686_OG5_127778	Op_me_tadh_egw1.6.874.1_OG5_127778	23.6	411	255	15	32	412	14	395	3.7e-19	95.9

028090416_Contig_630_Len1386_OG5_146784	EE_ha_Ehux_005793952Contig7406Len1428_OG5_146784	26.3	358	230	8	108	448	132	472	7.7e-31	134.4

028090050_Contig_1713_Len822_OG5_138551	Ba_fb_spne_NP344973_OG5_138551	28.8	233	163	2	1	232	1	231	3.5e-23	108.2

028083652_Contig_1764_Len801_OG5_129079	Za_cr_hbut_YP001013787_OG5_129079	30.8	266	179	3	1	266	1	261	6e-28	124.0

028091182_Contig_182_Len2169_OG5_130152	Am_ar_einv_EIN292800_OG5_130152	33.1	302	177	5	415	711	24	305	2.6e-41	169.9

028089843_Contig_3022_Len375_OG5_145044	Ba_cy_syne_NP896813_OG5_145044	46.4	110	55	1	15	124	23	128	4.8e-20	96.7

028089017_Contig_2741_Len456_OG5_127268	Ba_de_drad_NP293898_OG5_127268	49.6	139	68	1	4	142	2	138	2.2e-35	147.9

028082863_Contig_3069_Len363_OG5_130130	Op_me_bmaa_14614.m00134_OG5_130130	36.5	115	71	2	8	120	3	117	4.3e-18	90.1

028089964_Contig_455_Len1542_OG5_128024	Sr_ci_Imul_004027283Contig3794Len1005_OG5_128024	23.9	226	147	7	16	238	98	301	5.1e-15	82.0

051289428_Contig_2644_Len492_OG5_131270	Ba_cy_syne_NP896872_OG5_131270	44.7	132	67	2	17	147	6	132	7.4e-21	99.8

028091170_Contig_983_Len1164_OG5_130530	Ba_ac_mlep_YP002504008_OG5_130530	31.2	266	130	12	130	365	218	460	4.4e-19	95.1

028089111_Contig_1486_Len921_OG5_127715	Ba_bc_ctep_NP662003_OG5_127715	43.5	306	163	2	7	304	13	316	1.8e-68	258.8

028089875_Contig_2123_Len672_OG5_130152	Ba_th_tmar_NP229066_OG5_130152	30.1	216	129	5	16	211	17	230	6.2e-18	90.5

028090651_Contig_1732_Len813_OG5_133510	Za_cr_hbut_YP001013306_OG5_133510	33.5	260	167	2	12	270	19	273	1.8e-35	149.1

028084741_Contig_2094_Len681_OG5_133111	Ba_pa_atum_NP355953_OG5_133111	38.8	224	133	2	1	224	1	220	6e-37	153.7

028088606_Contig_461_Len1539_OG5_138105	Ba_pb_bpse_YP333590.1_OG5_138105	23.6	449	288	13	59	504	55	451	5.4e-25	115.2

028089493_Contig_1529_Len897_OG5_127348	Ba_bc_ctep_NP661969_OG5_127348	47.7	279	139	2	17	295	9	280	2.9e-71	268.1

035371544_Contig_660_Len1368_OG5_127776	Ba_pd_cjej_YP002343991_OG5_127776	20.9	401	298	7	15	409	14	401	9e-16	84.3

028089224_Contig_318_Len1770_OG5_144357	EE_cr_Gthe_005830520Contig4224Len1800_OG5_144357	39.3	486	272	9	8	475	91	571	3e-96	352.1

028090185_Contig_195_Len2121_OG5_126712	Am_ar_einv_EIN110650_OG5_126712	27.4	212	137	3	46	257	2	196	1.9e-12	73.9

028090123_Contig_323_Len1737_OG5_168483	Ex_he_Ngru_Contig9605length984_OG5_168483	33.3	225	115	9	12	227	10	208	1.6e-25	117.1

028089400_Contig_2469_Len555_OG5_134734	Ba_pg_vcho_NP230555_OG5_134734	44.1	177	97	1	4	178	5	181	4.7e-40	163.7

028085254_Contig_2838_Len426_OG5_127517	Ba_ac_mtub_NP215222_OG5_127517	57.4	136	58	0	1	136	1	136	5.1e-42	169.9

028091627_Contig_1322_Len993_OG5_128594	Ba_ac_mtub_NP215970_OG5_128594	33.9	333	208	6	1	329	1	325	2e-36	152.5

028089415_Contig_38_Len3294_OG5_126835	Ba_cy_syne_NP896923_OG5_126835	65.7	1111	352	6	1	1092	1	1101	0	1432.5

028089807_Contig_249_Len1938_OG5_128755	Ba_cy_syne_NP896190_OG5_128755	73.8	650	164	4	1	645	7	655	2.2e-281	967.2

028089928_Contig_531_Len1461_OG5_127783	Op_fu_ylip_XP503139_OG5_127783	25.9	286	200	6	35	310	108	391	3.2e-19	95.9

035372318_Contig_2036_Len708_OG5_132634	Ba_fb_saur_NP370986_OG5_132634	36.2	224	140	3	5	226	2	224	7.9e-32	136.7

028083499_Contig_1372_Len972_OG5_129071	Pl_gr_atha_NP188651_OG5_129071	32.6	273	161	9	22	275	65	333	1.2e-25	116.7

028090552_Contig_208_Len2088_OG5_140285	Ex_pa_tvag_TVAG_243630_OG5_140285	31.9	135	90	2	296	429	94	227	9.9e-14	78.2

028091407_Contig_272_Len1881_OG5_130152	Am_ar_einv_EIN292800_OG5_130152	34.6	347	186	7	278	618	2	313	1.2e-50	200.7

028090756_Contig_29_Len3513_OG5_127408	Sr_ci_Imul_004024164Contig3378Len1095_OG5_127408	24.9	301	185	11	683	969	7	280	4.7e-16	86.7

028088735_Contig_1463_Len933_OG5_133325	Ba_th_tmar_NP228064_OG5_133325	40.9	301	150	7	5	299	48	326	2.1e-56	218.8

028089393_Contig_1900_Len756_OG5_144395	Ba_fb_bant_YP020245_OG5_144395	34.8	256	151	8	1	250	1	246	1.9e-31	135.6

028088801_Contig_1560_Len882_OG5_127857	Sr_ap_ncan_NCLIV046840_OG5_127857	27.3	300	175	7	27	285	11	308	1.8e-25	115.9

028090708_Contig_2629_Len495_OG5_146785	Op_fu_gzea_FGST13135_OG5_146785	33.1	160	100	2	8	160	6	165	9.2e-19	92.8

028082951_Contig_2517_Len540_OG5_127574	Ba_pd_wsuc_NP908246_OG5_127574	29.1	165	88	8	12	162	4	153	2.6e-11	68.2

028091435_Contig_980_Len1167_OG5_127510	Ba_cy_syne_NP897838_OG5_127510	59.8	391	153	1	1	387	1	391	4.7e-138	490.3

035371401_Contig_309_Len1788_OG5_128227	Op_me_dmel_FBpp0090943_OG5_128227	25.7	261	180	8	344	593	69	326	5.5e-13	75.5

028088615_Contig_3035_Len372_OG5_136234	Ba_ac_mtub_NP214704_OG5_136234	39.4	94	54	2	31	122	2	94	6.2e-12	69.7

028091084_Contig_334_Len1728_OG5_131018	Pl_rh_Gsul_005704305Contig3949Len972_OG5_131018	26.2	195	133	4	326	509	35	229	2.1e-17	90.1

028083902_Contig_1956_Len735_OG5_132803	Pl_rh_Gsul_005705048Contig5031Len720_OG5_132803	33.0	230	153	1	16	244	5	234	7.4e-33	140.2

028084503_Contig_2122_Len672_OG5_130305	Ba_cy_syne_NP896370_OG5_130305	66.7	219	69	2	5	223	23	237	2.2e-76	284.6

028090320_Contig_1057_Len1131_OG5_176519	Ba_cy_syne_NP_896718_OG5_176519	37.2	341	194	4	4	327	8	345	1.5e-56	219.5

028091161_Contig_1856_Len774_OG5_130961	Pl_gr_ppat_egw1.63.40.1_OG5_130961	46.5	243	130	0	11	253	10	252	8.3e-59	226.5

028089264_Contig_1118_Len1092_OG5_126949	Sr_di_Smic_Contig22485length1401_OG5_126949	53.3	368	157	3	10	362	13	380	7.3e-101	366.7

035372015_Contig_1522_Len900_OG5_136499	Ba_de_drad_NP296276_OG5_136499	29.3	256	161	8	7	247	3	253	2.2e-18	92.4

028091079_Contig_221_Len2043_OG5_131018	Op_fu_spom_NP596145_OG5_131018	27.0	256	169	6	372	621	49	292	3.3e-14	79.7

028090310_Contig_400_Len1623_OG5_130967	Ex_eu_tcru_Tc00.1047053508093.39_OG5_130967	39.0	182	109	2	24	204	8	188	1.5e-30	133.7

028083027_Contig_1810_Len786_OG5_132803	Ba_pl_rbal_NP866538_OG5_132803	34.8	256	141	3	11	261	27	261	7e-37	153.7

028089994_Contig_2051_Len699_OG5_132803	Ba_cd_cpne_NP224919_OG5_132803	31.4	236	154	5	1	231	3	235	1.2e-24	112.8

028090585_Contig_1021_Len1146_OG5_126835	Ex_eu_tcru_Tc00.1047053508371.10_OG5_126835	36.8	391	206	8	3	380	2	364	3.6e-66	251.5

028090253_Contig_1599_Len870_OG5_127348	Ba_cy_syne_NP898221_OG5_127348	67.0	288	94	1	3	289	2	289	4e-110	397.1

028089674_Contig_555_Len1443_OG5_155536	Ba_pa_wend_YP001974983_OG5_155536	33.6	476	271	15	5	476	3	437	1.7e-65	249.6

028089941_Contig_1881_Len762_OG5_136892	Pl_gr_rcom_27883.m000058_OG5_136892	32.5	212	139	3	1	211	36	244	5.4e-26	117.5

028091762_Contig_656_Len1371_OG5_127065	Ba_ch_deth_YP182237_OG5_127065	27.3	304	205	7	157	451	90	386	3.7e-25	115.5

028090275_Contig_224_Len2031_OG5_126669	Za_eh_halo_NP280505_OG5_126669	26.2	332	224	6	350	676	196	511	1.9e-25	117.1

028091640_Contig_209_Len2079_OG5_126692	Ba_cy_syne_NP898228_OG5_126692	74.5	691	175	1	1	691	1	690	0	1058.5

028091542_Contig_1827_Len780_OG5_130152	Ba_ch_deth_YP180891_OG5_130152	51.2	252	118	1	8	259	5	251	5.2e-77	287.0

028090291_Contig_394_Len1629_OG5_126692	Pl_gr_ppat_estExtGenewise1.C200056_OG5_126692	28.2	485	307	13	11	468	72	542	6.3e-48	191.4

028091112_Contig_706_Len1341_OG5_128567	Pl_gr_micr_ACO66749_OG5_128567	33.2	391	219	10	3	355	2	388	6.3e-46	184.5

028090554_Contig_1690_Len831_OG5_129470	Sr_ci_Pper_KRW99795Contig8469Len930_OG5_129470	55.4	260	115	1	6	264	9	268	6.4e-73	273.5

028091169_Contig_3178_Len333_OG5_136866	Sr_st_Ptri_002181771Contig10315Len234_OG5_136866	36.4	77	49	0	8	84	1	77	3.3e-12	70.5

028091282_Contig_1546_Len891_OG5_132543	EE_cr_Gthe_005826685Contig18342Len543_OG5_132543	31.8	151	95	2	69	211	29	179	3.9e-12	71.6

028088853_Contig_1185_Len1053_OG5_131884	EE_cr_Gthe_005841498Contig11936Len912_OG5_131884	31.1	244	143	7	5	231	31	266	1.8e-27	122.9

028091614_Contig_2255_Len630_OG5_130966	Ba_fb_lmon_NP465025_OG5_130966	32.3	195	127	2	8	197	6	200	5.8e-26	117.1

028089575_Contig_183_Len2166_OG5_168689	Ex_pa_tvag_TVAG092670_OG5_168689	27.6	214	131	7	446	654	5	199	2.6e-17	90.1

028088745_Contig_999_Len1152_OG5_132294	Ba_cy_syne_NP897032_OG5_132294	49.6	367	174	5	17	378	4	364	7.2e-91	333.6

028090149_Contig_127_Len2472_OG5_133657	Pl_gr_micr_ACO61294_OG5_133657	38.3	575	303	14	1	536	1	562	1.7e-97	356.7

028090214_Contig_2321_Len606_OG5_127187	Pl_gr_ppat_egw1.212.30.1_OG5_127187	67.0	200	58	2	8	199	55	254	9.1e-69	259.2

028090824_Contig_418_Len1596_OG5_137346	Op_fu_aory_AO090009000527_OG5_137346	30.8	302	171	10	2	267	14	313	3.6e-24	112.5

028089020_Contig_2999_Len381_OG5_126668	Ba_cy_syne_NP898179_OG5_126668	71.3	122	34	1	1	122	1	121	6.3e-44	176.0

028091352_Contig_2609_Len501_OG5_133527	Ba_cy_syne_NP898069_OG5_133527	36.2	130	79	3	33	162	19	144	1.1e-19	95.9

028090099_Contig_572_Len1431_OG5_136497	Sr_st_tpse_thaps1uakg.chr17000038_OG5_136497	29.1	485	301	17	7	464	62	530	4.2e-48	191.8

028091251_Contig_801_Len1272_OG5_132031	Ba_th_tmar_NP229106_OG5_132031	27.4	215	141	3	53	254	13	225	6.2e-19	94.7

028090072_Contig_99_Len2619_OG5_133657	Ba_pd_wsuc_NP906587_OG5_133657	41.1	453	230	11	15	450	12	444	7.4e-83	308.1

081677222_Contig_1284_Len1008_OG5_126893	Za_cr_hbut_YP001012374_OG5_126893	36.7	264	138	8	2	252	14	261	1.7e-40	166.0

028089126_Contig_1038_Len1137_OG5_139219	Ba_pa_rtyp_YP067296_OG5_139219	29.0	231	133	6	176	378	157	384	6.6e-20	97.8

028088889_Contig_628_Len1386_OG5_131932	Ba_cy_syne_NP896155_OG5_131932	39.0	426	237	6	38	457	11	419	3.9e-75	281.6

028091283_Contig_2091_Len684_OG5_130368	EE_cr_Gthe_005821272Contig17641Len579_OG5_130368	35.1	114	72	1	5	116	10	123	2.5e-14	78.6

028090720_Contig_594_Len1413_OG5_131756	Ba_cy_syne_NP897149_OG5_131756	48.6	479	222	6	1	456	1	478	5.7e-122	437.2

035371719_Contig_1952_Len738_OG5_163064	Ba_pd_gsul_NP952314_OG5_163064	35.2	227	135	6	7	226	1	222	1.6e-30	132.5

028089849_Contig_2884_Len417_OG5_149797	Ba_pa_atum_NP396669_OG5_149797	37.5	128	73	2	10	130	18	145	1.4e-15	82.0

071604922_Contig_2436_Len570_OG5_168022	Pl_rh_Gsul_005704785Contig6449Len375_OG5_168022	37.9	95	59	0	5	99	13	107	1e-13	76.3

081677203_Contig_46_Len3204_OG5_127065	Ba_fb_bant_YP017624_OG5_127065	29.5	484	282	16	297	745	429	888	3.6e-47	189.9

028089965_Contig_1647_Len846_OG5_129762	Ba_cy_syne_NP898568_OG5_129762	27.6	275	194	5	2	274	4	275	1.7e-28	125.9

028089442_Contig_925_Len1191_OG5_127543	Ba_cy_syne_NP896232_OG5_127543	51.9	378	176	5	15	392	16	387	4.5e-104	377.5

028091330_Contig_1939_Len744_OG5_133111	Ba_pa_atum_NP355953_OG5_133111	37.7	231	126	6	3	230	2	217	1.3e-29	129.4

028091610_Contig_2688_Len477_OG5_150248	Pl_gr_otau_egw1.09.00.444.1_OG5_150248	35.8	162	92	4	4	158	28	184	1.5e-18	92.0

051347557_Contig_1160_Len1071_OG5_128015	Ba_pl_rbal_NP867187_OG5_128015	36.9	339	195	7	16	339	6	340	1.5e-50	199.5

028090688_Contig_503_Len1497_OG5_139226	Ba_bc_ctep_NP662958_OG5_139226	38.2	170	84	4	198	362	13	166	1.9e-27	123.2

028083306_Contig_3272_Len303_OG5_127575	Ba_cd_cpne_NP225132_OG5_127575	43.6	101	56	1	1	100	1	101	3.4e-16	83.6

010998585_Contig_3701_Len195_OG5_132740	Ba_cy_syne_NP897319_OG5_132740	79.7	64	13	0	1	64	1	64	1.1e-25	114.4

028090577_Contig_268_Len1893_OG5_172385	Za_ec_mjan_NP247647_OG5_172385	28.0	568	306	25	36	586	10	491	8.9e-46	184.5

028090622_Contig_3466_Len252_OG5_161369	Ba_cy_syne_NP898308_OG5_161369	42.9	77	44	0	7	83	11	87	2.1e-11	67.4

035372164_Contig_540_Len1451_OG5_136205	EE_cr_Gthe_005836027Contig4767Len1683_OG5_136205	32.5	493	283	12	3	480	38	495	1.2e-61	236.9

035372323_Contig_2020_Len717_OG5_129079	Op_fu_gzea_FGST05304_OG5_129079	29.1	189	134	0	2	190	18	206	1.5e-14	79.3

028088874_Contig_3039_Len369_OG5_133572	Ba_fb_saur_NP371039_OG5_133572	38.3	120	74	0	1	120	2	121	2.1e-15	81.3

051347602_Contig_2037_Len708_OG5_133528	Ba_cy_syne_NP898586_OG5_133528	35.3	215	133	3	18	230	5	215	1.6e-32	139.0

028090653_Contig_427_Len1590_OG5_127784	Op_fu_cneg_CNAG04147T0_OG5_127784	35.0	391	246	3	2	391	37	420	3.1e-60	232.3

071604922_Contig_2438_Len570_OG5_168022	Pl_rh_Gsul_005704785Contig6449Len375_OG5_168022	37.9	95	59	0	5	99	13	107	1e-13	76.3

035372640_Contig_2138_Len669_OG5_126978	Ba_cy_syne_NP896118_OG5_126978	47.0	217	101	5	17	221	4	218	1.7e-44	178.7

028091591_Contig_884_Len1218_OG5_127543	Ba_fb_lmon_NP464537_OG5_127543	35.3	380	230	8	26	402	4	370	2.4e-60	232.3

028091047_Contig_2561_Len519_OG5_127379	Op_fu_anid_AN9083_OG5_127379	42.4	177	89	4	1	170	37	207	2.5e-35	147.9

028089445_Contig_1995_Len723_OG5_132030	Ba_th_tmar_NP228468_OG5_132030	59.6	52	21	0	181	232	2	53	3.4e-14	78.2

028089512_Contig_26_Len3564_OG5_135272	Op_ic_Sarc_Contig507length3450_OG5_135272	29.3	661	412	17	5	644	76	702	1.5e-81	304.3

028088907_Contig_3142_Len339_OG5_139990	Ba_cy_syne_NP896112_OG5_139990	50.0	112	53	3	1	111	1	110	3.5e-22	103.6

028090815_Contig_1041_Len1137_OG5_136499	Ba_de_drad_NP296276_OG5_136499	28.7	268	162	10	1	251	1	256	4.6e-13	75.1

028090545_Contig_573_Len1431_OG5_138568	Pl_gr_micr_ACO55540_OG5_138568	83.3	472	79	0	5	476	4	475	3.6e-241	833.2

028090017_Contig_23_Len3636_OG5_141288	Sr_ci_Otri_EJY75572Contig7470Len2160_OG5_141288	25.9	614	411	13	560	1138	72	676	6.9e-55	215.7

028089440_Contig_3575_Len225_OG5_129681	Am_ar_einv_EIN072850_OG5_129681	40.6	69	41	0	5	73	50	118	3.2e-11	66.6

028091483_Contig_2726_Len462_OG5_132053	Ba_fb_bant_YP017169_OG5_132053	48.4	153	72	4	3	151	4	153	3.3e-31	134.0

028089469_Contig_554_Len1443_OG5_144442	Ba_bc_ctep_NP662364_OG5_144442	28.9	467	291	13	12	462	4	445	2.5e-48	192.6

028091187_Contig_389_Len1641_OG5_129424	Ba_pl_rbal_NP870540_OG5_129424	28.9	284	183	6	10	278	81	360	9.5e-28	124.4

028090838_Contig_1100_Len1101_OG5_127181	Ba_bc_ctep_NP662822_OG5_127181	22.8	395	264	10	4	366	3	388	3.4e-21	102.1

028090012_Contig_439_Len1566_OG5_133749	Ba_cy_syne_NP898241_OG5_133749	71.0	389	110	3	125	513	89	474	1.7e-164	578.6

028091121_Contig_807_Len1266_OG5_126982	Ba_fb_bant_YP022688_OG5_126982	40.3	392	216	5	27	417	5	379	1.6e-83	309.3

028090576_Contig_820_Len1257_OG5_132116	Ba_cy_syne_NP896757_OG5_132116	39.9	409	220	7	8	393	28	433	1.4e-68	259.6

028091128_Contig_986_Len1161_OG5_127065	Ba_ch_deth_YP182237_OG5_127065	24.3	367	249	7	24	386	47	388	1.1e-25	117.1

028090936_Contig_584_Len1422_OG5_146784	Ba_pa_bsui_NP700309_OG5_146784	33.0	330	214	5	123	450	135	459	1.9e-45	183.0

028089848_Contig_2624_Len495_OG5_147294	Op_ic_Sarc_Contig10359length501_OG5_147294	58.9	151	62	0	10	160	12	162	3.1e-51	200.7

028089120_Contig_2340_Len600_OG5_131883	Ba_cy_syne_NP896598_OG5_131883	37.1	186	114	2	1	186	2	184	1.9e-26	118.6

028090116_Contig_1875_Len765_OG5_132634	Ba_sp_tpal_NP218560_OG5_132634	35.0	223	138	4	21	241	1	218	1.8e-29	129.0

028090179_Contig_968_Len1170_OG5_131815	Ba_fc_cbot_YP001787448.1_OG5_131815	28.1	349	221	11	1	341	1	327	2.8e-26	119.0

028091626_Contig_2728_Len462_OG5_133314	Ba_fc_cbot_YP001787733.1_OG5_133314	29.9	147	102	1	3	149	4	149	3.4e-15	80.9

028091693_Contig_286_Len1851_OG5_168689	Ex_pa_tvag_TVAG092670_OG5_168689	23.0	313	195	15	10	303	7	292	5.7e-13	75.5

