Ba_cy_Prsp_XX_015230361_Contig_2588_Len357_OG5_127463	Pl_rh_Gsul_005702551Contig6591Len339_OG5_127463	54.2	107	48	1	12	117	6	112	1.5e-31	134.8
Ba_cy_Prsp_XX_015230198_Contig_339_Len1680_OG5_127343	Ba_ac_mlep_YP002503004_OG5_127343	51.7	530	253	3	1	529	1	528	1.4e-154	545.8
Ba_cy_Prsp_XX_015227992_Contig_1813_Len648_OG5_133732	Ba_cy_syne_NP896672_OG5_133732	48.8	209	94	3	7	213	7	204	4.3e-46	183.3
Ba_cy_Prsp_XX_041235447_Contig_1656_Len729_OG5_133199	Ba_th_tmar_NP228354_OG5_133199	32.6	227	142	4	2	225	3	221	1.7e-27	121.7
Ba_cy_Prsp_XX_015228006_Contig_159_Len2151_OG5_143264	Ba_pb_bmal_YP103324_OG5_143264	40.9	584	309	14	4	579	21	576	5.2e-106	384.8
Ba_cy_Prsp_XX_015229801_Contig_695_Len1254_OG5_127023	Ba_pd_cjej_YP002344212_OG5_127023	29.7	408	279	7	13	415	7	411	1.2e-41	170.2
Ba_cy_Prsp_XX_015231079_Contig_194_Len2007_OG5_153298	Ba_bc_ctep_NP661357_OG5_153298	34.7	499	306	10	108	600	1	485	3e-71	269.2
Ba_cy_Prsp_XX_015229300_Contig_1694_Len711_OG5_153460	Ba_cy_syne_NP896772_OG5_153460	51.9	160	67	3	68	226	24	174	2.4e-36	151.8
Ba_cy_Prsp_XX_015230688_Contig_2125_Len525_OG5_127668	Ba_aq_aaeo_NP213803_OG5_127668	64.2	159	57	0	6	164	3	161	1.4e-52	205.3
Ba_cy_Prsp_XX_015230636_Contig_731_Len1221_OG5_138772	Pl_rh_cmer_CMR012C_OG5_138772	58.1	403	162	3	3	405	76	471	3.9e-133	473.4
Ba_cy_Prsp_XX_015229723_Contig_971_Len1068_OG5_131273	Ba_pd_gsul_NP952953_OG5_131273	40.8	343	199	4	1	340	1	342	9.9e-66	250.0
Ba_cy_Prsp_XX_041235266_Contig_1104_Len993_OG5_144327	Ba_th_tmar_NP229142_OG5_144327	33.7	163	107	1	12	174	1	162	5.1e-24	111.3
Ba_cy_Prsp_XX_015229368_Contig_1144_Len972_OG5_149845	Pl_gr_otau_estExtgwpGeneWisePlus.CChr05.00010505_OG5_149845	36.6	325	190	10	6	320	64	382	5.1e-45	181.0
Ba_cy_Prsp_XX_015228299_Contig_433_Len1527_OG5_134940	Ba_th_tmar_NP228323_OG5_134940	46.3	501	259	5	4	503	5	496	9.3e-124	442.6
Ba_cy_Prsp_XX_015229267_Contig_383_Len1605_OG5_136093	Ba_cy_syne_NP898237_OG5_136093	30.2	493	301	13	25	481	47	532	1.8e-58	226.5
Ba_cy_Prsp_XX_015230940_Contig_340_Len1680_OG5_129533	Ba_ac_mtub_NP216223_OG5_129533	33.9	528	279	14	9	524	2	471	1.2e-70	266.9
Ba_cy_Prsp_XX_015229636_Contig_272_Len1809_OG5_132469	Pl_gr_crei_107111_OG5_132469	63.0	324	120	0	36	359	1	324	7.5e-114	410.6
Ba_cy_Prsp_XX_015229252_Contig_439_Len1521_OG5_142650	Ba_bc_ctep_NP661725_OG5_142650	37.8	503	306	3	9	505	6	507	1.3e-90	333.2
Ba_cy_Prsp_XX_015231130_Contig_2432_Len411_OG5_127478	Ba_cy_syne_NP898185_OG5_127478	72.0	132	37	0	5	136	2	133	1.3e-53	208.4
Ba_cy_Prsp_XX_015228314_Contig_1347_Len864_OG5_163172	Sr_st_Pinf_002904829Contig9143Len909_OG5_163172	29.9	298	191	8	4	287	7	300	6e-29	127.5
Ba_cy_Prsp_XX_015228172_Contig_1361_Len855_OG5_164867	Ba_pb_bpse_YP337319.1_OG5_164867	27.3	242	170	4	34	275	2	237	4.7e-24	110.5
Ba_cy_Prsp_XX_015228369_Contig_172_Len2076_OG5_126923	Ba_th_tmar_NP229451_OG5_126923	40.5	684	391	7	7	688	4	673	6.4e-146	517.3
Ba_cy_Prsp_XX_015229902_Contig_1336_Len870_OG5_126809	Ex_eu_tcru_Tc00.1047053507017.40_OG5_126809	27.8	291	197	7	1	283	3	288	3.8e-23	108.2
Ba_cy_Prsp_XX_015230767_Contig_2115_Len531_OG5_128842	Ba_ch_deth_YP181650_OG5_128842	39.5	81	46	1	86	166	69	146	3.1e-12	71.2
Ba_cy_Prsp_XX_015230829_Contig_132_Len2277_OG5_126855	Ba_pd_gsul_NP953498_OG5_126855	44.4	755	381	13	7	754	69	791	1.2e-166	586.3
Ba_cy_Prsp_XX_015229360_Contig_946_Len1080_OG5_129846	Ba_de_drad_NP295508_OG5_129846	50.0	324	148	6	6	325	3	316	1.3e-84	312.8
Ba_cy_Prsp_XX_015228967_Contig_216_Len1941_OG5_130255	Pl_gr_micr_ACO67658_OG5_130255	30.2	212	138	4	406	607	2	213	5.8e-16	85.5
Ba_cy_Prsp_XX_015230874_Contig_2291_Len465_OG5_130215	EE_cr_Gthe_005841521Contig18377Len540_OG5_130215	46.7	120	62	1	2	119	18	137	1e-27	122.5
Ba_cy_Prsp_XX_015230780_Contig_2152_Len513_OG5_128875	Za_eb_msmi_YP001272771_OG5_128875	53.8	119	55	0	40	158	2	120	3.6e-34	144.1
Ba_cy_Prsp_XX_015229170_Contig_1343_Len867_OG5_171559	Pl_rh_Gsul_005708533Contig4010Len960_OG5_171559	27.3	242	156	8	6	240	45	273	1.4e-17	89.7
Ba_cy_Prsp_XX_015230843_Contig_95_Len2586_OG5_136093	Ba_cy_syne_NP898237_OG5_136093	57.5	869	345	7	6	859	13	872	1.6e-290	998.0
Ba_cy_Prsp_XX_015229410_Contig_2703_Len324_OG5_126613	Pl_gr_otau_egw1.05.00.532.1_OG5_126613	43.3	104	58	1	5	107	40	143	6.9e-21	98.6
Ba_cy_Prsp_XX_015228983_Contig_780_Len1179_OG5_129430	Ba_pg_yent_YP001005967.1_OG5_129430	30.5	295	164	13	4	263	2	290	4.8e-21	101.7
Ba_cy_Prsp_XX_041235567_Contig_964_Len1071_OG5_136231	Ba_th_tmar_NP228660_OG5_136231	28.6	350	213	13	6	351	14	330	1.7e-28	126.3
Ba_cy_Prsp_XX_015230997_Contig_855_Len1134_OG5_131216	Pl_gr_crei_121326_OG5_131216	40.6	384	209	7	3	368	1	383	2.9e-71	268.5
Ba_cy_Prsp_XX_015228936_Contig_50_Len3267_OG5_135718	Ba_pb_rsol_NP522601_OG5_135718	24.1	789	535	22	325	1088	288	1037	1.7e-52	207.6
Ba_cy_Prsp_XX_015230686_Contig_675_Len1275_OG5_137858	Ba_fb_bant_YP019428_OG5_137858	46.6	395	207	4	17	409	3	395	3.2e-103	374.8
Ba_cy_Prsp_XX_015228430_Contig_603_Len1344_OG5_126807	Ba_cy_syne_NP897733_OG5_126807	72.3	440	118	2	9	444	12	451	6.2e-182	636.3
Ba_cy_Prsp_XX_015230199_Contig_100_Len2559_OG5_127675	Ba_th_tmar_NP227983_OG5_127675	48.9	742	343	8	5	716	2	737	3.6e-207	721.1
Ba_cy_Prsp_XX_015231045_Contig_1613_Len750_OG5_128903	Pl_gr_osat_NP001065117_OG5_128903	71.5	246	60	3	7	244	1	244	6.9e-98	356.3
Ba_cy_Prsp_XX_015228891_Contig_730_Len1221_OG5_131633	Ba_ch_deth_YP182063_OG5_131633	30.7	348	240	1	59	406	55	401	3.6e-54	211.1
Ba_cy_Prsp_XX_015229873_Contig_1127_Len981_OG5_132843	Ba_pg_vcho_NP232500_OG5_132843	26.6	331	205	14	5	318	6	315	1.3e-14	80.1
Ba_cy_Prsp_XX_015227996_Contig_1548_Len771_OG5_164651	EE_ha_Ehux_005756176Contig22841Len699_OG5_164651	41.2	136	64	5	39	165	51	179	3.1e-11	67.8
Ba_cy_Prsp_XX_041235544_Contig_1658_Len729_OG5_127327	Ba_cy_syne_NP896303_OG5_127327	69.7	211	63	1	5	215	10	219	5.2e-82	303.5
Ba_cy_Prsp_XX_015228408_Contig_45_Len3384_OG5_127929	Sr_pe_Perk_002765980Contig3801Len1533_OG5_127929	29.0	379	234	9	665	1025	85	446	2.4e-28	127.5
Ba_cy_Prsp_XX_015228142_Contig_270_Len1821_OG5_137048	Ba_pg_ypes_NP395421_OG5_137048	37.2	148	83	4	21	161	2	146	9e-19	94.7
Ba_cy_Prsp_XX_015230279_Contig_356_Len1644_OG5_129156	Ba_cy_syne_NP897801_OG5_129156	39.6	492	285	5	9	496	3	486	1.8e-98	359.4
Ba_cy_Prsp_XX_015230300_Contig_1405_Len837_OG5_140478	Pl_rh_cmer_CMI290C_OG5_140478	48.4	279	132	6	5	273	48	324	5e-65	247.3
Ba_cy_Prsp_XX_015229040_Contig_197_Len2001_OG5_137874	Ba_fc_cbot_YP001786001.1_OG5_137874	26.0	308	175	11	1	298	5	269	5.3e-12	72.4
Ba_cy_Prsp_XX_015230016_Contig_997_Len1056_OG5_138689	Ba_fb_spne_NP345794_OG5_138689	31.7	202	129	4	3	199	4	201	3.3e-21	102.1
Ba_cy_Prsp_XX_015228305_Contig_266_Len1827_OG5_126897	Ba_pg_yent_YP001006029.1_OG5_126897	31.4	590	379	9	20	604	1	569	9.9e-82	303.9
Ba_cy_Prsp_XX_041235482_Contig_560_Len1386_OG5_164857	Ex_eu_lbra_LbrM.35.5430_OG5_164857	29.6	429	268	10	31	435	49	467	1.6e-42	172.6
Ba_cy_Prsp_XX_015227879_Contig_1275_Len903_OG5_140008	EE_ha_Ehux_005772928Contig11917Len1122_OG5_140008	38.0	303	156	12	15	292	61	356	1.3e-40	165.6
Ba_cy_Prsp_XX_051017375_Contig_2002_Len573_OG5_130371	Ba_cy_syne_NP896958_OG5_130371	40.0	140	84	0	5	144	10	149	3.3e-26	117.1
Ba_cy_Prsp_XX_015227905_Contig_450_Len1506_OG5_144826	EE_ha_Ehux_005781820Contig5551Len1638_OG5_144826	37.8	527	270	20	4	499	38	537	2.7e-85	315.5
Ba_cy_Prsp_XX_015228234_Contig_1135_Len975_OG5_126937	Sr_ch_Vbra_Contig10439length1293_OG5_126937	42.6	340	168	6	8	322	91	428	3.6e-67	254.6
Ba_cy_Prsp_XX_015230225_Contig_1619_Len747_OG5_137893	Ba_pg_vcho_NP232991_OG5_137893	38.2	251	133	4	6	235	37	286	1.2e-38	159.5
Ba_cy_Prsp_XX_015229954_Contig_614_Len1335_OG5_129971	Sr_st_Aana_Contig3800length1476_OG5_129971	25.6	266	179	6	51	308	28	282	9.6e-18	90.9
Ba_cy_Prsp_XX_015229219_Contig_285_Len1785_OG5_137048	Ba_pg_ypes_NP395421_OG5_137048	37.2	148	83	4	21	161	2	146	1.2e-18	94.4
Ba_cy_Prsp_XX_015227910_Contig_505_Len1431_OG5_132914	Za_eh_halo_NP280001_OG5_132914	32.1	420	268	7	60	475	35	441	1e-49	197.2
Ba_cy_Prsp_XX_015230273_Contig_113_Len2424_OG5_135052	Pl_gr_ppat_estExtGenewise1.C1310087_OG5_135052	26.4	625	362	24	221	788	117	700	1.4e-41	170.2
Ba_cy_Prsp_XX_015230613_Contig_80_Len2706_OG5_131604	Sr_st_tpse_estExtfgenesh1pg.Cchr200015_OG5_131604	56.1	920	375	12	8	901	32	948	5.2e-287	985.7
Ba_cy_Prsp_XX_015230715_Contig_891_Len1113_OG5_130923	Ba_cy_syne_NP898615_OG5_130923	69.9	349	105	0	22	370	20	368	9.7e-139	491.9
Ba_cy_Prsp_XX_015229340_Contig_558_Len1386_OG5_134156	Sr_st_tpse_thaps1uakg.chr8000075_OG5_134156	26.6	428	276	12	21	428	40	449	2.5e-29	129.4
Ba_cy_Prsp_XX_015228945_Contig_134_Len2259_OG5_129417	Op_me_aaeg_AAEL001397-PAm_OG5_129417	21.9	676	446	27	115	749	526	1160	5.4e-21	102.4
Ba_cy_Prsp_XX_015228599_Contig_141_Len2238_OG5_129763	Ba_de_drad_NP295140_OG5_129763	29.3	646	344	25	153	720	32	642	6e-57	221.9
Ba_cy_Prsp_XX_015229620_Contig_1633_Len741_OG5_130942	Ba_cy_syne_NP896266_OG5_130942	47.7	235	120	1	4	238	5	236	3.7e-59	227.6
Ba_cy_Prsp_XX_041235789_Contig_947_Len1080_OG5_128711	Ba_pg_cbur_NP819719_OG5_128711	63.3	341	123	1	5	345	3	341	5e-132	469.5
Ba_cy_Prsp_XX_041235813_Contig_1707_Len705_OG5_137868	Sr_st_tpse_thaps1uakg.chr15000006_OG5_137868	40.7	162	80	3	9	156	1	160	1.4e-23	109.4
Ba_cy_Prsp_XX_015228281_Contig_1620_Len744_OG5_129884	Ba_fc_cper_YP695869_OG5_129884	28.4	218	144	5	7	218	2	213	1e-21	103.2
Ba_cy_Prsp_XX_015230038_Contig_752_Len1206_OG5_126776	Ba_fc_cbot_YP001785558.1_OG5_126776	55.9	395	168	3	8	400	7	397	9.9e-123	439.5
Ba_cy_Prsp_XX_015228361_Contig_899_Len1107_OG5_158690	Ba_fb_bant_YP018375_OG5_158690	46.3	246	126	3	7	250	3	244	6.2e-61	233.4
Ba_cy_Prsp_XX_015229473_Contig_546_Len1392_OG5_132914	Ba_pb_bpse_YP337296.1_OG5_132914	27.2	287	199	4	180	459	182	465	1.4e-19	97.1
Ba_cy_Prsp_XX_015229337_Contig_1334_Len873_OG5_128424	Ba_cy_syne_NP897358_OG5_128424	53.3	289	135	0	1	289	4	292	1.2e-90	332.4
Ba_cy_Prsp_XX_015228938_Contig_1045_Len1026_OG5_136067	Pl_gr_rcom_33500.m000028_OG5_136067	32.8	180	110	6	17	196	10	178	8.8e-19	94.0
Ba_cy_Prsp_XX_015230356_Contig_1279_Len903_OG5_132573	Ba_pd_wsuc_NP906420_OG5_132573	46.2	288	145	2	1	286	1	280	3.7e-66	251.1
Ba_cy_Prsp_XX_015228170_Contig_696_Len1251_OG5_130034	Ba_ac_mtub_NP218220_OG5_130034	36.5	422	236	8	18	414	11	425	7.2e-68	257.3
Ba_cy_Prsp_XX_015230023_Contig_1398_Len840_OG5_129962	Op_fu_cpos_CPAG02437_OG5_129962	33.3	243	144	11	35	267	42	276	1.6e-31	136.0
Ba_cy_Prsp_XX_015228296_Contig_2715_Len318_OG5_139231	Pl_gr_atha_NP196562_OG5_139231	42.7	75	43	0	9	83	59	133	3.4e-12	69.7
Ba_cy_Prsp_XX_015228476_Contig_136_Len2253_OG5_151231	Sr_st_tpse_estExtGenewise1.Cbd26x410192_OG5_151231	44.1	765	348	16	21	744	1	726	8.7e-181	633.3
Ba_cy_Prsp_XX_015229474_Contig_861_Len1128_OG5_130714	Pl_rh_Gsul_005706171Contig1344Len1806_OG5_130714	34.5	374	223	8	21	375	198	568	1.7e-53	208.8
Ba_cy_Prsp_XX_041235444_Contig_206_Len1980_OG5_177080	Op_fu_gzea_FGST04172_OG5_177080	24.6	443	246	20	235	649	175	557	1.7e-16	86.7
Ba_cy_Prsp_XX_015228373_Contig_2819_Len288_OG5_130206	Ba_cy_syne_NP896680_OG5_130206	60.7	89	35	0	1	89	1	89	2.3e-25	114.0
Ba_cy_Prsp_XX_015228868_Contig_611_Len1338_OG5_142554	Ba_fb_bant_YP019887_OG5_142554	30.2	368	233	13	49	409	1	351	3.3e-40	164.9
Ba_cy_Prsp_XX_015230633_Contig_3004_Len249_OG5_127603	Ba_cy_syne_NP897710_OG5_127603	63.7	80	29	0	1	80	1	80	1.4e-23	107.8
Ba_cy_Prsp_XX_015231129_Contig_2349_Len444_OG5_127268	Sr_st_Ptri_002182686Contig9756Len411_OG5_127268	44.2	129	71	1	13	140	7	135	6.4e-27	119.8
Ba_cy_Prsp_XX_015228600_Contig_2174_Len504_OG5_132445	Ba_cy_syne_NP897172_OG5_132445	41.5	135	78	1	10	144	14	147	4.4e-22	103.2
Ba_cy_Prsp_XX_015228767_Contig_1752_Len678_OG5_132019	Ba_pd_cjej_YP002343488_OG5_132019	40.4	230	123	6	1	224	1	222	1.1e-41	168.7
Ba_cy_Prsp_XX_015229184_Contig_352_Len1659_OG5_156261	Op_ic_Sarc_Contig5695length978_OG5_156261	40.5	163	93	2	374	532	72	234	1.2e-25	117.5
Ba_cy_Prsp_XX_015230166_Contig_286_Len1785_OG5_160688	Ba_pb_rsol_NP521011_OG5_160688	34.2	602	358	12	19	590	4	597	4.3e-90	331.6
Ba_cy_Prsp_XX_015228900_Contig_461_Len1500_OG5_135098	Za_ea_aful_NP068894_OG5_135098	35.7	244	135	6	255	490	2	231	5.5e-36	151.0
Ba_cy_Prsp_XX_015228575_Contig_1888_Len621_OG5_136914	Ba_pd_gsul_NP952252_OG5_136914	31.6	174	103	5	8	166	10	182	7.6e-18	90.1
Ba_cy_Prsp_XX_015228982_Contig_679_Len1263_OG5_176182	Ba_pg_vcho_NP_230829_OG5_176182	30.7	420	252	13	12	412	10	409	1.3e-43	176.8
Ba_cy_Prsp_XX_041235919_Contig_662_Len1284_OG5_126679	Ba_cy_syne_NP896354_OG5_126679	71.8	419	116	1	9	427	13	429	1.8e-176	617.5
Ba_cy_Prsp_XX_015230248_Contig_504_Len1434_OG5_126685	Op_me_cpip_CPIJ008289_OG5_126685	38.6	497	275	12	4	474	37	529	1e-87	322.8
Ba_cy_Prsp_XX_015228746_Contig_237_Len1902_OG5_137048	Ba_pa_wend_YP001975138_OG5_137048	34.1	413	217	16	91	475	41	426	1.7e-47	190.3
Ba_cy_Prsp_XX_015228970_Contig_838_Len1143_OG5_127115	Ba_fb_bant_YP021676_OG5_127115	28.7	244	162	7	143	378	167	406	4.5e-24	111.7
Ba_cy_Prsp_XX_015228241_Contig_1171_Len954_OG5_126662	Ba_ac_mlep_YP002503263_OG5_126662	61.9	312	116	2	1	312	1	309	8.5e-109	392.9
Ba_cy_Prsp_XX_015229722_Contig_2704_Len324_OG5_126613	Ba_pa_bsui_NP699080_OG5_126613	52.4	103	49	0	2	104	1	103	2.4e-29	126.7
Ba_cy_Prsp_XX_015228666_Contig_236_Len1902_OG5_134073	Ba_pl_rbal_NP865593_OG5_134073	34.0	530	331	9	4	521	2	524	2.9e-76	285.8
Ba_cy_Prsp_XX_015230736_Contig_140_Len2241_OG5_137364	Ba_fc_cper_YP695368_OG5_137364	34.6	191	125	0	511	701	10	200	1.3e-27	124.4
Ba_cy_Prsp_XX_015230897_Contig_1315_Len885_OG5_140008	Pl_rh_Gsul_005703338Contig3581Len1056_OG5_140008	33.4	299	181	6	1	287	48	340	3.8e-45	180.6
Ba_cy_Prsp_XX_015229953_Contig_1805_Len654_OG5_140259	Pl_rh_cmer_CML155C_OG5_140259	51.7	205	97	1	9	211	50	254	6.2e-53	206.1
Ba_cy_Prsp_XX_041235802_Contig_322_Len1701_OG5_128084	Ba_fb_saur_NP371831_OG5_128084	43.9	362	192	5	200	555	4	360	5.9e-81	301.2
Ba_cy_Prsp_XX_015229508_Contig_1769_Len672_OG5_127485	Ba_pg_vcho_NP230259_OG5_127485	34.9	235	129	8	3	219	2	230	5.1e-28	124.0
Ba_cy_Prsp_XX_015228340_Contig_1043_Len1026_OG5_133199	Ba_th_tmar_NP228354_OG5_133199	35.8	240	154	0	4	243	3	242	1.5e-40	165.6
Ba_cy_Prsp_XX_015231106_Contig_1434_Len828_OG5_126641	Ba_fb_saur_NP372771_OG5_126641	62.2	275	104	0	1	275	1	275	2.6e-96	350.5
Ba_cy_Prsp_XX_015229129_Contig_706_Len1242_OG5_135052	Ba_pa_atum_NP353684_OG5_135052	31.8	421	263	11	2	403	4	419	5.9e-52	203.8
Ba_cy_Prsp_XX_083874358_Contig_1085_Len1005_OG5_129253	Ba_cy_syne_NP897580_OG5_129253	49.0	286	146	0	7	292	6	291	5.6e-77	286.6
Ba_cy_Prsp_XX_015229316_Contig_92_Len2610_OG5_127538	Op_me_isca_EEC02826_OG5_127538	38.2	579	335	9	264	830	15	582	4.3e-105	381.3
Ba_cy_Prsp_XX_015230659_Contig_794_Len1173_OG5_136912	Ba_cy_syne_NP896515_OG5_136912	29.4	371	221	9	24	390	13	346	1.6e-37	156.4
Ba_cy_Prsp_XX_015229634_Contig_1438_Len825_OG5_128803	Op_fu_gzea_FGST11150_OG5_128803	52.6	274	117	5	11	274	264	534	2.6e-74	278.1
Ba_cy_Prsp_XX_041235448_Contig_1078_Len1011_OG5_130678	Sr_st_tpse_estExtGenewise1.Cchr120162_OG5_130678	31.4	331	210	8	4	331	72	388	4.1e-45	181.4
Ba_cy_Prsp_XX_015230967_Contig_449_Len1509_OG5_130277	Ba_cy_syne_NP897099_OG5_130277	68.8	500	156	0	2	501	10	509	3.9e-209	726.9
Ba_cy_Prsp_XX_015230527_Contig_408_Len1569_OG5_134073	Ex_eu_tcru_Tc00.1047053510511.9_OG5_134073	29.3	266	156	10	14	268	15	259	1.2e-16	87.4
Ba_cy_Prsp_XX_015227846_Contig_67_Len2922_OG5_127334	Pl_gr_otau_fgenesh1pm.CChr10.0001000067_OG5_127334	56.2	858	363	6	28	875	15	869	1.9e-290	997.3
Ba_cy_Prsp_XX_015229066_Contig_3181_Len216_OG5_128626	Ba_cy_syne_NP897318_OG5_128626	68.6	70	22	0	2	71	4	73	2.1e-23	107.1
Ba_cy_Prsp_XX_015231040_Contig_440_Len1521_OG5_127099	Ba_pa_rtyp_YP067726_OG5_127099	25.4	449	291	10	63	489	46	472	5.2e-28	125.2
Ba_cy_Prsp_XX_083874355_Contig_297_Len1746_OG5_137048	Ba_pl_rbal_NP864090_OG5_137048	32.8	421	213	24	35	417	48	436	7.3e-42	171.4
Ba_cy_Prsp_XX_015228409_Contig_1493_Len795_OG5_126665	Am_di_Acas_Contig9968length729_OG5_126665	38.4	237	131	6	35	259	7	240	1.3e-33	142.9
Ba_cy_Prsp_XX_041235703_Contig_1624_Len744_OG5_128273	Sr_st_tpse_egw1.2.449.1_OG5_128273	43.9	139	74	1	31	165	91	229	1.4e-23	109.4
Ba_cy_Prsp_XX_015229136_Contig_209_Len1974_OG5_135375	Pl_rh_Gsul_005706568Contig1273Len1857_OG5_135375	37.0	373	218	7	2	360	35	404	5.1e-68	258.5
Ba_cy_Prsp_XX_015230762_Contig_507_Len1431_OG5_131869	Pl_rh_Gsul_005708805Contig1206Len1899_OG5_131869	35.3	346	211	4	1	346	21	353	1.1e-54	213.0
Ba_cy_Prsp_XX_015230423_Contig_897_Len1110_OG5_134784	Ba_pa_atum_NP357438_OG5_134784	26.1	348	218	14	9	354	7	317	1.3e-18	92.8
Ba_cy_Prsp_XX_041235351_Contig_2980_Len252_OG5_127552	Ba_pg_ecol_AP001598_OG5_127552	50.0	82	39	2	1	80	10	91	4.9e-14	75.5
Ba_cy_Prsp_XX_015230869_Contig_2905_Len270_OG5_170894	Ba_cy_syne_NP897174_OG5_170894	47.9	73	38	0	5	77	1	73	1.8e-14	77.0
