Ba_cy_Prsp_XX_015230361_Contig_2588_Len357_OG5_127463	Pl_rh_Gsul_005702551Contig6591Len339_OG5_127463	54.2	107	48	1	12	117	6	112	1.5e-31	134.8
Ba_cy_Prsp_XX_015229587_Contig_704_Len1245_OG5_163297	Ba_pl_rbal_NP867130_OG5_163297	29.8	396	269	5	2	394	18	407	1.9e-44	179.5
Ba_cy_Prsp_XX_015228707_Contig_1424_Len828_OG5_146661	Sr_st_Ptri_002185933Contig9348Len495_OG5_146661	27.9	165	117	1	45	207	1	165	2.2e-12	72.4
Ba_cy_Prsp_XX_015228371_Contig_1255_Len912_OG5_132442	Ba_th_tmar_NP228234_OG5_132442	29.8	299	190	7	7	297	8	294	1.2e-25	115.9
Ba_cy_Prsp_XX_015229517_Contig_1655_Len729_OG5_130962	Za_ec_mjan_NP248263_OG5_130962	32.0	241	144	5	11	235	16	252	2.3e-29	128.6
Ba_cy_Prsp_XX_015228768_Contig_694_Len1254_OG5_144465	Op_me_nvec_fgenesh1pg.scaffold77000046_OG5_144465	24.6	386	272	10	22	401	23	395	1.6e-20	99.4
Ba_cy_Prsp_XX_015228725_Contig_56_Len3207_OG5_135718	Ba_pb_bmal_YP105698_OG5_135718	25.0	1073	728	23	2	1029	5	1045	1.6e-90	334.0
Ba_cy_Prsp_XX_015229972_Contig_341_Len1677_OG5_129533	Ba_fb_bant_YP017514_OG5_129533	35.7	546	258	17	9	522	2	486	1.5e-81	303.1
Ba_cy_Prsp_XX_015229287_Contig_1386_Len846_OG5_138562	Ba_pa_atum_NP356686_OG5_138562	25.9	185	136	1	82	266	86	269	4.4e-16	84.7
Ba_cy_Prsp_XX_015229913_Contig_782_Len1179_OG5_134723	Ba_fb_saur_NP371219_OG5_134723	23.6	394	275	13	11	392	2	381	7.4e-20	97.1
Ba_cy_Prsp_XX_015230543_Contig_34_Len3975_OG5_128748	Am_ar_einv_EIN103990_OG5_128748	28.2	553	344	17	812	1324	98	637	7e-56	219.2
Ba_cy_Prsp_XX_015229686_Contig_789_Len1176_OG5_132238	Za_ea_aful_NP069245_OG5_132238	52.6	384	179	2	1	384	2	382	2e-112	405.2
Ba_cy_Prsp_XX_015228746_Contig_238_Len1902_OG5_137048	Ba_pa_wend_YP001975138_OG5_137048	34.1	413	217	16	91	475	41	426	1.7e-47	190.3
Ba_cy_Prsp_XX_015229022_Contig_165_Len2133_OG5_127024	Sr_ci_Ptet_001456873Contig13114Len1410_OG5_127024	25.1	311	188	9	2	292	27	312	6e-22	105.5
Ba_cy_Prsp_XX_015228007_Contig_824_Len1152_OG5_126952	Ba_cy_syne_NP896119_OG5_126952	62.1	388	125	6	3	382	2	375	4.5e-133	473.8
Ba_cy_Prsp_XX_015230259_Contig_586_Len1362_OG5_127115	Ba_fc_cbot_YP001785690.1_OG5_127115	28.4	327	182	11	169	450	141	460	5.2e-27	121.7
Ba_cy_Prsp_XX_015230782_Contig_1531_Len780_OG5_127267	Sr_st_Aana_Contig7156length822_OG5_127267	39.0	254	150	3	9	259	16	267	5.7e-47	187.2
Ba_cy_Prsp_XX_015228697_Contig_358_Len1641_OG5_131635	Ba_cy_syne_NP897937_OG5_131635	46.0	533	283	3	14	546	14	541	2e-132	471.5
Ba_cy_Prsp_XX_015229728_Contig_348_Len1665_OG5_137048	Ba_pl_rbal_NP864090_OG5_137048	32.9	416	222	23	35	420	48	436	1.3e-43	177.2
Ba_cy_Prsp_XX_015229098_Contig_1855_Len633_OG5_164651	EE_ha_Ehux_005781322Contig18927Len828_OG5_164651	39.4	236	104	6	14	210	28	263	1.5e-27	121.7
Ba_cy_Prsp_XX_015231089_Contig_1416_Len834_OG5_171559	Ba_cy_syne_NP898004_OG5_171559	49.6	274	135	1	4	277	9	279	4.2e-72	270.8
Ba_cy_Prsp_XX_015229329_Contig_1143_Len972_OG5_147315	Ba_cy_syne_NP898284_OG5_147315	41.1	321	168	9	1	318	7	309	1.1e-60	233.0
Ba_cy_Prsp_XX_015228799_Contig_289_Len1776_OG5_127635	Sr_st_pram_fgenesh1pg.Cscaffold140000016_OG5_127635	35.4	345	209	7	252	588	2	340	1.3e-54	213.8
Ba_cy_Prsp_XX_015229093_Contig_869_Len1122_OG5_128344	Sr_st_Aana_Contig2041length2349_OG5_128344	35.1	407	222	10	4	372	11	413	3.1e-60	231.1
Ba_cy_Prsp_XX_015228129_Contig_1791_Len660_OG5_170758	Ba_pg_vcho_NP231041_OG5_170758	35.7	115	74	0	14	128	5	119	1.2e-13	76.3
Ba_cy_Prsp_XX_015228357_Contig_1052_Len1023_OG5_131993	Pl_gr_atha_NP566180_OG5_131993	49.0	304	130	4	16	310	81	368	8.5e-75	280.0
Ba_cy_Prsp_XX_015229049_Contig_763_Len1194_OG5_132448	Ba_de_drad_NP294005_OG5_132448	29.1	247	158	8	127	365	92	329	2.5e-17	89.4
Ba_cy_Prsp_XX_015228180_Contig_753_Len1203_OG5_127707	Ba_cy_syne_NP898602_OG5_127707	69.7	396	119	1	1	395	1	396	3.5e-160	563.9
Ba_cy_Prsp_XX_071880293_Contig_1277_Len903_OG5_145089	Pl_gr_vcar_XP002959792_OG5_145089	89.7	145	15	0	81	225	1	145	4.1e-73	274.2
Ba_cy_Prsp_XX_015229976_Contig_291_Len1773_OG5_137388	Op_fu_pchr_egww2.6.29.1_OG5_137388	26.8	463	249	23	136	522	103	551	1.7e-17	90.5
Ba_cy_Prsp_XX_015228125_Contig_441_Len1518_OG5_142661	Pl_rh_cmer_CMI130C_OG5_142661	39.7	501	278	7	12	499	57	546	9e-97	353.6
Ba_cy_Prsp_XX_015228543_Contig_995_Len1056_OG5_138689	EE_ha_Ehux_005779685Contig28473Len519_OG5_138689	48.6	173	85	3	8	179	1	170	2.2e-41	169.1
Ba_cy_Prsp_XX_015230753_Contig_822_Len1155_OG5_149537	Pl_gr_rcom_29939.m000548_OG5_149537	36.5	394	226	7	15	384	25	418	2.7e-69	261.9
Ba_cy_Prsp_XX_015229250_Contig_1109_Len990_OG5_142333	Ba_cy_syne_NP897865_OG5_142333	35.8	324	202	4	5	327	11	329	1.5e-50	198.7
Ba_cy_Prsp_XX_015227953_Contig_1906_Len615_OG5_128583	Ba_cy_syne_NP897623_OG5_128583	42.8	201	108	4	4	203	2	196	3e-41	167.2
Ba_cy_Prsp_XX_015230453_Contig_27_Len4350_OG5_140994	Ba_aq_aaeo_NP213485_OG5_140994	37.5	518	281	14	9	509	7	498	1.3e-84	314.7
Ba_cy_Prsp_XX_015227975_Contig_1660_Len726_OG5_159012	Ba_fb_bant_YP017209_OG5_159012	40.3	211	116	2	1	211	1	201	1.7e-37	155.6
Ba_cy_Prsp_XX_015228459_Contig_1259_Len909_OG5_126915	Sr_st_tpse_gw1.9.88.1_OG5_126915	41.2	284	162	3	15	294	1	283	5.8e-51	200.7
Ba_cy_Prsp_XX_015228990_Contig_330_Len1686_OG5_128618	Pl_rh_Gsul_005703559Contig1070Len2001_OG5_128618	52.6	570	251	5	6	557	92	660	8.6e-165	579.7
Ba_cy_Prsp_XX_015230757_Contig_418_Len1551_OG5_144826	Pl_gr_vcar_XP002959487_OG5_144826	54.2	522	222	6	2	511	49	565	3.1e-161	567.8
Ba_cy_Prsp_XX_015229538_Contig_334_Len1683_OG5_126827	Ba_fb_bant_YP016991_OG5_126827	39.5	577	289	20	8	553	5	552	1.2e-110	399.8
Ba_cy_Prsp_XX_015228236_Contig_1814_Len648_OG5_149618	Sr_ci_Ptet_001454184Contig16889Len1182_OG5_149618	27.4	219	127	5	4	191	53	270	6.3e-15	80.5
Ba_cy_Prsp_XX_015230168_Contig_1645_Len735_OG5_130942	Ba_cy_syne_NP896266_OG5_130942	63.8	229	83	0	1	229	1	229	7.5e-81	299.7
Ba_cy_Prsp_XX_015230975_Contig_663_Len1284_OG5_128784	Pl_rh_cmer_CMR349C_OG5_128784	23.6	462	286	14	16	424	99	546	6.9e-21	101.3
Ba_cy_Prsp_XX_015230559_Contig_621_Len1326_OG5_129214	Op_fu_aory_AO090005001183_OG5_129214	37.0	438	264	5	2	429	38	473	3.5e-76	285.0
Ba_cy_Prsp_XX_015228462_Contig_1816_Len648_OG5_155247	Ba_cy_syne_NP897180_OG5_155247	48.8	211	104	3	6	213	14	223	1.2e-47	189.1
Ba_cy_Prsp_XX_015230606_Contig_242_Len1902_OG5_137048	Ba_pa_wend_YP001975138_OG5_137048	35.3	411	211	16	91	473	41	424	1.2e-50	200.7
Ba_cy_Prsp_XX_015227924_Contig_1823_Len645_OG5_126848	Ba_pb_rsol_NP519262_OG5_126848	36.6	205	125	2	1	205	1	200	5.6e-38	156.4
Ba_cy_Prsp_XX_015229370_Contig_2822_Len288_OG5_128452	Pl_gr_otau_gw1.01.00.540.1_OG5_128452	38.4	86	49	1	5	90	1	82	9.8e-13	72.0
Ba_cy_Prsp_XX_015229478_Contig_1215_Len933_OG5_129784	Ba_pa_wend_YP001975173_OG5_129784	30.4	299	189	7	18	306	16	305	2.8e-32	138.7
Ba_cy_Prsp_XX_015229906_Contig_1116_Len987_OG5_130714	Pl_gr_ppat_estExtGenewise1.C340313_OG5_130714	45.9	320	167	3	12	325	253	572	5.1e-75	280.0
Ba_cy_Prsp_XX_015228637_Contig_1034_Len1032_OG5_128228	Op_me_tnig_ENSTNIP00000018610_OG5_128228	49.8	209	88	7	18	211	78	284	5.1e-51	201.1
Ba_cy_Prsp_XX_041235429_Contig_298_Len1746_OG5_149465	Ba_cy_syne_NP897038_OG5_149465	35.0	437	266	6	48	476	17	443	1.4e-61	236.9
Ba_cy_Prsp_XX_015231133_Contig_391_Len1599_OG5_129051	Ba_cy_syne_NP896614_OG5_129051	55.2	520	229	3	3	520	12	529	1.6e-163	574.7
Ba_cy_Prsp_XX_015230724_Contig_797_Len1170_OG5_126887	Ba_cy_syne_NP896818_OG5_126887	74.2	387	100	0	3	389	1	387	1.8e-169	594.7
Ba_cy_Prsp_XX_015228248_Contig_709_Len1239_OG5_146599	Ba_fb_bant_YP018990_OG5_146599	30.6	382	238	4	13	387	7	368	1.3e-46	186.0
Ba_cy_Prsp_XX_015230403_Contig_533_Len1407_OG5_127115	Ba_de_drad_NP051570_OG5_127115	30.5	262	172	4	217	468	153	414	2.1e-31	136.3
Ba_cy_Prsp_XX_015230039_Contig_264_Len1830_OG5_126897	Op_fu_cpos_CPAG00427_OG5_126897	29.4	630	369	24	2	601	162	745	9.1e-59	227.6
Ba_cy_Prsp_XX_015228397_Contig_1733_Len687_OG5_129511	Za_eh_halo_NP281179_OG5_129511	37.9	219	113	6	1	213	8	209	1.5e-30	132.5
Ba_cy_Prsp_XX_015228266_Contig_894_Len1110_OG5_131894	Pl_gr_ppat_egw1.43.175.1_OG5_131894	35.0	383	194	14	30	363	25	401	4.3e-54	210.7
Ba_cy_Prsp_XX_015229314_Contig_1367_Len852_OG5_133965	Pl_gr_ppat_fgenesh1pg.scaffold11516000001_OG5_133965	34.1	132	78	4	32	154	4	135	1.7e-12	72.8
Ba_cy_Prsp_XX_015230787_Contig_778_Len1182_OG5_132238	Ba_aq_aaeo_NP214433_OG5_132238	43.9	387	209	2	10	388	12	398	1e-95	349.7
Ba_cy_Prsp_XX_015230622_Contig_1472_Len810_OG5_126906	Ba_pg_ypes_YP002346935_OG5_126906	33.6	220	124	9	11	223	15	219	2.1e-20	99.0
Ba_cy_Prsp_XX_015228587_Contig_1261_Len909_OG5_140008	Pl_gr_atha_NP568381_OG5_140008	34.3	297	168	6	16	300	77	358	4.5e-41	167.2
Ba_cy_Prsp_XX_015228714_Contig_2091_Len540_OG5_139557	Ba_fc_cbot_YP001788839.1_OG5_139557	30.6	170	113	2	9	178	4	168	2.1e-16	85.1
Ba_cy_Prsp_XX_015230499_Contig_1339_Len870_OG5_146439	Ba_cy_syne_NP896255_OG5_146439	38.4	276	151	6	1	274	3	261	3.2e-46	184.9
Ba_cy_Prsp_XX_015230398_Contig_240_Len1902_OG5_130255	Pl_gr_micr_ACO67658_OG5_130255	32.9	234	143	5	388	611	1	230	3.4e-24	112.8
Ba_cy_Prsp_XX_041235230_Contig_1094_Len999_OG5_129009	Ba_pl_rbal_NP868963_OG5_129009	40.4	332	188	9	1	329	1	325	5.7e-55	214.2
Ba_cy_Prsp_XX_015229533_Contig_304_Len1725_OG5_131036	Ba_cy_syne_NP898456_OG5_131036	58.6	567	229	3	10	574	9	571	6.9e-200	695.7
Ba_cy_Prsp_XX_015229895_Contig_1048_Len1026_OG5_163474	Op_fu_psti_XP001383097_OG5_163474	35.5	301	182	5	8	304	8	300	1.2e-47	189.1
Ba_cy_Prsp_XX_015227838_Contig_589_Len1359_OG5_132291	Ba_cy_syne_NP897629_OG5_132291	53.0	451	204	3	5	447	5	455	4.3e-130	464.2
Ba_cy_Prsp_XX_015230684_Contig_331_Len1686_OG5_127024	Sr_ci_Ptet_001437812Contig13738Len1368_OG5_127024	29.8	255	159	8	17	265	92	332	5.8e-20	98.6
Ba_cy_Prsp_XX_015228465_Contig_622_Len1323_OG5_126863	EE_ap_Ttra_Contig5125length1440_OG5_126863	32.9	295	183	8	148	440	15	296	1e-35	150.6
Ba_cy_Prsp_XX_015229847_Contig_2327_Len450_OG5_132746	Ba_pb_rsol_NP522956_OG5_132746	47.5	139	72	1	5	142	3	141	1.1e-31	135.6
Ba_cy_Prsp_XX_015229070_Contig_3074_Len234_OG5_139567	Ba_cy_syne_NP896616_OG5_139567	45.7	70	37	1	1	70	1	69	2.1e-13	73.9
Ba_cy_Prsp_XX_015229528_Contig_1335_Len873_OG5_130654	Ba_cy_syne_NP898292_OG5_130654	57.2	271	99	5	3	268	16	274	7.2e-83	306.6
Ba_cy_Prsp_XX_015228704_Contig_1516_Len786_OG5_134862	Ba_cy_syne_NP897936_OG5_134862	24.9	257	167	8	17	261	12	254	4.2e-13	74.7
Ba_cy_Prsp_XX_015228255_Contig_600_Len1347_OG5_127109	Za_eb_msmi_YP001273228_OG5_127109	26.2	465	263	16	6	442	7	419	1.3e-33	142.9
Ba_cy_Prsp_XX_015229288_Contig_1313_Len885_OG5_158690	Ba_pg_ypes_YP002347968_OG5_158690	39.3	214	111	5	43	243	9	216	2.6e-33	141.4
Ba_cy_Prsp_XX_015228871_Contig_1028_Len1035_OG5_127216	Ba_cy_syne_NP897713_OG5_127216	69.5	341	103	1	3	343	21	360	6.7e-136	483.0
Ba_cy_Prsp_XX_015228710_Contig_66_Len2925_OG5_127218	Ba_cy_syne_NP896795_OG5_127218	49.8	987	449	14	24	974	5	981	7.4e-257	886.3
Ba_cy_Prsp_XX_015228098_Contig_235_Len1902_OG5_137048	Ba_pa_wend_YP001975138_OG5_137048	34.9	375	198	13	105	457	60	410	8.2e-47	188.0
Ba_cy_Prsp_XX_015227886_Contig_2361_Len435_OG5_127887	Za_cr_msed_YP001191396_OG5_127887	47.9	144	74	1	1	143	1	144	1.7e-32	138.3
Ba_cy_Prsp_XX_015230535_Contig_225_Len1914_OG5_129068	Ba_cy_syne_NP897385_OG5_129068	68.4	626	197	1	1	626	1	625	1.7e-260	897.1
Ba_cy_Prsp_XX_015229419_Contig_258_Len1860_OG5_128850	Ba_pd_wsuc_NP906725_OG5_128850	28.8	631	389	21	14	615	11	610	2.6e-61	236.1
Ba_cy_Prsp_XX_015229652_Contig_1081_Len1008_OG5_144993	Sr_st_tpse_egw1.22.72.1_OG5_144993	38.5	356	177	11	15	332	20	371	1.5e-63	242.7
Ba_cy_Prsp_XX_015229505_Contig_410_Len1566_OG5_127151	Ba_th_tmar_NP228730_OG5_127151	31.5	473	277	17	9	470	8	444	7e-52	204.5
Ba_cy_Prsp_XX_015231100_Contig_232_Len1908_OG5_137048	Ba_pa_wend_YP001975138_OG5_137048	33.2	416	215	17	91	475	41	424	2.2e-47	189.9
Ba_cy_Prsp_XX_015229867_Contig_49_Len3297_OG5_130678	Ba_pl_rbal_NP868743_OG5_130678	23.2	224	151	5	886	1093	107	325	1.5e-11	71.6
Ba_cy_Prsp_XX_015227859_Contig_1245_Len915_OG5_152591	Ba_cy_syne_NP897182_OG5_152591	57.0	302	121	4	1	295	1	300	7.1e-95	345.9
Ba_cy_Prsp_XX_015230523_Contig_1372_Len852_OG5_132025	Ba_cy_syne_NP896651_OG5_132025	44.2	258	140	3	17	274	22	275	7.2e-51	200.3
Ba_cy_Prsp_XX_015230472_Contig_1319_Len882_OG5_128078	Pl_gr_ppat_gw1.59.81.1_OG5_128078	36.9	317	170	8	5	291	15	331	6.9e-49	193.7
Ba_cy_Prsp_XX_015228442_Contig_213_Len1953_OG5_131206	Ba_fb_bant_YP017031_OG5_131206	42.2	651	355	8	1	650	9	639	1.4e-145	516.2
Ba_cy_Prsp_XX_015230104_Contig_1123_Len984_OG5_129567	Ba_bc_ctep_NP662980_OG5_129567	35.1	313	175	5	9	319	39	325	1.4e-50	199.5
Ba_cy_Prsp_XX_015229506_Contig_1695_Len711_OG5_128345	Ba_bc_ctep_NP662510_OG5_128345	35.1	168	100	4	12	173	93	257	5.4e-18	90.1
Ba_cy_Prsp_XX_015229923_Contig_655_Len1290_OG5_128117	Op_fu_afum_Afu4g12010_OG5_128117	25.6	442	295	11	3	429	35	457	4.5e-28	125.2
Ba_cy_Prsp_XX_015230914_Contig_798_Len1170_OG5_168746	Ba_pa_wend_YP001975579_OG5_168746	33.9	383	226	10	3	376	4	368	1e-52	206.8
Ba_cy_Prsp_XX_015229120_Contig_2441_Len405_OG5_126884	Pl_gr_micr_ACO66099_OG5_126884	58.2	134	50	1	1	134	1	128	8.9e-34	141.7
Ba_cy_Prsp_XX_015230020_Contig_1844_Len639_OG5_128013	Ba_cy_syne_NP898325_OG5_128013	33.7	178	109	2	1	169	1	178	3e-17	88.2
Ba_cy_Prsp_XX_015230116_Contig_783_Len1179_OG5_143068	Pl_gr_otau_egw1.05.00.180.1_OG5_143068	40.0	350	195	5	53	390	10	356	3.5e-72	271.6
Ba_cy_Prsp_XX_015231038_Contig_509_Len1431_OG5_130796	Ba_pl_rbal_NP869127_OG5_130796	34.5	466	272	10	4	450	1	452	1.5e-77	289.7
Ba_cy_Prsp_XX_015229146_Contig_1183_Len948_OG5_130885	Ba_fc_cbot_YP001785450.1_OG5_130885	37.4	289	161	6	8	296	5	273	1.6e-43	176.0
Ba_cy_Prsp_XX_015228435_Contig_2322_Len450_OG5_132519	Ex_he_Ngru_Contig12911length618_OG5_132519	32.1	134	88	1	1	131	9	142	1.5e-15	82.0
Ba_cy_Prsp_XX_015227980_Contig_2776_Len300_OG5_128452	Pl_gr_otau_gw1.01.00.540.1_OG5_128452	37.9	87	54	0	5	91	1	87	5.4e-14	76.3
Ba_cy_Prsp_XX_015228517_Contig_530_Len1407_OG5_138689	Ba_fb_spne_NP345794_OG5_138689	29.9	415	236	14	29	419	5	388	1.5e-37	156.8
Ba_cy_Prsp_XX_015228853_Contig_1065_Len1017_OG5_135091	Ba_cy_syne_NP897068_OG5_135091	39.1	325	177	7	1	325	1	304	1.2e-58	225.7
Ba_cy_Prsp_XX_015228797_Contig_1689_Len714_OG5_127728	Ba_cd_cpne_NP224262_OG5_127728	36.0	214	133	3	7	220	17	226	1.5e-25	115.9
Ba_cy_Prsp_XX_015228800_Contig_1076_Len1011_OG5_150032	Ba_pb_rsol_NP518342_OG5_150032	30.2	192	118	3	2	181	4	191	1.9e-18	92.8
Ba_cy_Prsp_XX_015227970_Contig_1514_Len786_OG5_126812	Ba_pg_cbur_NP819942_OG5_126812	35.6	247	150	4	1	246	19	257	5.4e-35	146.7
Ba_cy_Prsp_XX_015229298_Contig_979_Len1062_OG5_172392	Pl_gr_micr_ACO55528_OG5_172392	85.8	353	48	2	1	353	1	351	4.2e-184	642.5
Ba_cy_Prsp_XX_015230302_Contig_1697_Len711_OG5_126778	Ba_bc_ctep_NP662960_OG5_126778	31.1	225	143	4	7	230	9	222	1.3e-26	119.4
Ba_cy_Prsp_XX_015230125_Contig_412_Len1563_OG5_131401	Pl_gr_ppat_egw1.265.9.1_OG5_131401	39.2	232	133	5	287	512	1	230	9.7e-44	176.8
Ba_cy_Prsp_XX_015230727_Contig_471_Len1485_OG5_131759	Ba_ac_mtub_NP216831_OG5_131759	38.7	486	282	7	12	491	18	493	7.2e-91	334.0
Ba_cy_Prsp_XX_015231014_Contig_540_Len1401_OG5_126686	Op_me_tadh_egw1.30.12.1_OG5_126686	33.7	338	191	13	124	441	106	430	4.4e-37	155.2
Ba_cy_Prsp_XX_015230284_Contig_2260_Len474_OG5_143133	Ba_cy_syne_NP897126_OG5_143133	31.8	154	89	4	4	157	1	138	1.2e-15	82.4
Ba_cy_Prsp_XX_015230915_Contig_641_Len1302_OG5_129427	Ba_cy_syne_NP897900_OG5_129427	72.8	427	116	0	7	433	1	427	3.4e-185	647.1
Ba_cy_Prsp_XX_015230124_Contig_615_Len1335_OG5_126873	Ba_fc_cbot_YP001786168.1_OG5_126873	32.5	194	120	4	224	412	1	188	2.7e-20	99.4
Ba_cy_Prsp_XX_015230069_Contig_361_Len1638_OG5_149465	Ba_cy_syne_NP897038_OG5_149465	27.3	403	270	6	29	422	36	424	9.9e-41	167.5
Ba_cy_Prsp_XX_015230005_Contig_227_Len1911_OG5_140059	Ba_cy_syne_NP896762_OG5_140059	42.9	623	340	9	17	635	27	637	2.8e-135	481.9
Ba_cy_Prsp_XX_015231127_Contig_2610_Len351_OG5_146611	Pl_gr_osat_NP001055758_OG5_146611	45.8	107	58	0	8	114	3	109	1.7e-19	94.7
Ba_cy_Prsp_XX_015230119_Contig_160_Len2151_OG5_134777	Ba_pd_gsul_NP951637_OG5_134777	36.9	712	416	12	5	714	6	686	8.5e-123	439.9
Ba_cy_Prsp_XX_015229643_Contig_844_Len1140_OG5_138303	Ba_fb_spne_NP346273_OG5_138303	23.5	361	238	9	16	363	14	349	5.5e-22	104.8
Ba_cy_Prsp_XX_015229468_Contig_1288_Len897_OG5_133394	Pl_gr_rcom_29905.m000422_OG5_133394	34.1	246	138	8	56	298	23	247	7e-31	133.3
Ba_cy_Prsp_XX_015229315_Contig_2780_Len300_OG5_139231	Pl_gr_atha_NP196562_OG5_139231	53.4	88	40	1	3	90	53	139	6.4e-21	98.6
Ba_cy_Prsp_XX_015230022_Contig_681_Len1263_OG5_131553	Ba_ch_deth_YP181520_OG5_131553	36.8	416	247	10	2	408	1	409	2.3e-66	252.3
Ba_cy_Prsp_XX_015229957_Contig_776_Len1182_OG5_132238	Ba_cy_syne_NP897968_OG5_132238	44.2	391	211	3	1	386	1	389	4.6e-88	324.3
Ba_cy_Prsp_XX_015229320_Contig_376_Len1614_OG5_133531	Ba_cy_syne_NP896350_OG5_133531	52.1	541	243	9	2	537	12	541	8.5e-144	509.2
Ba_cy_Prsp_XX_015228564_Contig_699_Len1248_OG5_155576	Ba_pa_bsui_NP700020_OG5_155576	30.4	447	254	16	6	413	38	466	2e-49	196.1
