Ba_cy_Prsp_XX_015230361_Contig_2588_Len357_OG5_127463	Pl_rh_Gsul_005702551Contig6591Len339_OG5_127463	54.2	107	48	1	12	117	6	112	1.5e-31	134.8
Ba_cy_Prsp_XX_015229264_Contig_1540_Len774_OG5_132144	Ba_fb_bant_YP018050_OG5_132144	46.0	239	126	1	1	239	1	236	1.9e-55	215.3
Ba_cy_Prsp_XX_015230639_Contig_139_Len2241_OG5_146642	Ba_pg_ecol_AP004260_OG5_146642	30.9	674	420	19	71	725	170	816	1.4e-82	307.0
Ba_cy_Prsp_XX_015230246_Contig_1082_Len1008_OG5_127036	Ba_cy_syne_NP897693_OG5_127036	61.6	328	125	1	7	334	9	335	4.1e-114	410.6
Ba_cy_Prsp_XX_015228025_Contig_1205_Len936_OG5_128726	Ba_cy_syne_NP897565_OG5_128726	51.2	301	139	2	5	304	15	308	7.2e-87	319.3
Ba_cy_Prsp_XX_015228849_Contig_363_Len1629_OG5_160471	Ba_cy_syne_NP897051_OG5_160471	29.8	295	188	7	254	542	97	378	6.2e-35	148.3
Ba_cy_Prsp_XX_015231003_Contig_1509_Len792_OG5_127485	Ba_pa_atum_NP356408_OG5_127485	44.0	209	110	3	3	208	6	210	1.2e-39	162.9
Ba_cy_Prsp_XX_083874507_Contig_83_Len2691_OG5_144409	Op_fu_aory_AO090701000184_OG5_144409	25.4	405	269	13	227	612	151	541	4.6e-25	115.5
Ba_cy_Prsp_XX_015229377_Contig_1314_Len885_OG5_130278	Ba_pa_atum_NP356089_OG5_130278	21.8	275	205	5	19	292	19	284	9.5e-14	77.0
Ba_cy_Prsp_XX_015230552_Contig_444_Len1512_OG5_126746	Op_me_apis_XP001945792_OG5_126746	36.9	510	304	8	3	501	22	524	1.5e-96	352.8
Ba_cy_Prsp_XX_015230076_Contig_1264_Len909_OG5_128345	Ba_cy_syne_NP897122_OG5_128345	49.7	286	139	3	13	294	138	422	4.6e-70	263.5
Ba_cy_Prsp_XX_015229484_Contig_2508_Len381_OG5_126613	Ba_de_drad_NP294668_OG5_126613	34.3	105	63	3	5	109	38	136	8.2e-13	72.0
Ba_cy_Prsp_XX_015231005_Contig_1038_Len1032_OG5_136081	Ba_cy_syne_NP897508_OG5_136081	57.3	342	132	5	1	342	1	328	2.4e-107	387.5
Ba_cy_Prsp_XX_015229294_Contig_1458_Len816_OG5_128046	Ba_aq_aaeo_NP214378_OG5_128046	47.4	274	131	1	1	261	1	274	4.6e-71	267.3
Ba_cy_Prsp_XX_015227957_Contig_1173_Len951_OG5_127332	Ba_pb_rsol_NP520807_OG5_127332	26.9	264	182	7	22	283	19	273	4.7e-17	87.4
Ba_cy_Prsp_XX_015230619_Contig_1234_Len924_OG5_129938	Op_me_trub_ENSTRUP00000015330_OG5_129938	52.5	278	131	1	3	280	1	277	9.4e-81	299.7
Ba_cy_Prsp_XX_015228869_Contig_1396_Len840_OG5_128394	Op_me_drer_ENSDARP00000100291_OG5_128394	30.9	230	137	6	54	278	62	274	1.8e-25	115.9
Ba_cy_Prsp_XX_015227889_Contig_469_Len1485_OG5_128784	Sr_st_tpse_estExtgwpgw1.Cchr200110_OG5_128784	27.8	472	296	14	34	472	61	520	5.9e-40	164.9
Ba_cy_Prsp_XX_015228555_Contig_1456_Len816_OG5_130330	Za_eh_halo_NP395774_OG5_130330	36.1	241	145	5	27	261	12	249	2.4e-35	148.7
Ba_cy_Prsp_XX_015231113_Contig_2546_Len369_OG5_126678	Ba_pg_ftul_YP169384_OG5_126678	55.7	122	54	0	1	122	1	122	2.9e-31	133.3
Ba_cy_Prsp_XX_015229194_Contig_68_Len2883_OG5_126684	Op_ic_Cowc_004343303Contig1205Len3237_OG5_126684	43.3	979	474	20	37	952	57	1017	4.3e-223	773.5
Ba_cy_Prsp_XX_015229932_Contig_308_Len1722_OG5_131666	Sr_st_Aana_Contig2856length1833_OG5_131666	33.6	539	333	10	40	560	36	567	1.5e-74	279.3
Ba_cy_Prsp_XX_015229400_Contig_743_Len1209_OG5_127413	Ba_aq_aaeo_NP214198_OG5_127413	42.6	404	201	8	8	402	10	391	1.3e-85	316.2
Ba_cy_Prsp_XX_015230277_Contig_1524_Len783_OG5_158690	Ba_pb_bmal_YP105786_OG5_158690	36.9	233	124	6	18	234	4	229	5.8e-29	126.7
Ba_cy_Prsp_XX_015228134_Contig_367_Len1623_OG5_127343	Ba_ac_mlep_YP002503004_OG5_127343	50.9	536	257	4	1	532	1	534	3e-146	518.1
Ba_cy_Prsp_XX_015228593_Contig_75_Len2766_OG5_131890	Ba_cy_syne_NP898468_OG5_131890	48.6	259	115	4	5	262	24	265	2.7e-62	240.0
Ba_cy_Prsp_XX_015230418_Contig_2080_Len546_OG5_128273	Sr_st_Pinf_002895988Contig13119Len543_OG5_128273	33.8	148	80	4	39	176	37	176	2.6e-14	78.2
Ba_cy_Prsp_XX_015230907_Contig_1274_Len906_OG5_131993	Ba_pa_atum_NP355295_OG5_131993	32.2	286	176	5	13	290	9	284	1.9e-33	142.5
Ba_cy_Prsp_XX_015228807_Contig_231_Len1908_OG5_127775	Pl_rh_cmer_CMF066C_OG5_127775	62.4	635	229	5	4	629	101	734	2.4e-232	804.3
Ba_cy_Prsp_XX_015228350_Contig_1148_Len969_OG5_134637	Sr_ch_Vbra_Contig12842length1068_OG5_134637	50.8	313	145	5	2	312	41	346	2.8e-83	308.1
Ba_cy_Prsp_XX_015229140_Contig_1333_Len873_OG5_169583	Ba_cy_syne_NP896386_OG5_169583	55.5	281	125	0	10	290	21	301	4.2e-97	353.2
Ba_cy_Prsp_XX_015230295_Contig_2114_Len531_OG5_149273	Pl_gr_atha_NP192673_OG5_149273	31.8	148	87	4	10	145	87	232	1.2e-11	69.3
Ba_cy_Prsp_XX_015227977_Contig_120_Len2364_OG5_149618	Pl_gr_rcom_27490.m000042_OG5_149618	40.2	251	142	6	528	775	1	246	3.2e-40	166.4
Ba_cy_Prsp_XX_015230902_Contig_448_Len1509_OG5_156718	Ba_pg_vcho_NP233195_OG5_156718	36.2	508	298	13	6	499	9	504	5.5e-86	317.8
Ba_cy_Prsp_XX_015230412_Contig_248_Len1890_OG5_126842	Ba_cy_syne_NP896240_OG5_126842	59.7	637	239	7	1	629	1	627	1.9e-205	714.9
Ba_cy_Prsp_XX_015228601_Contig_1955_Len591_OG5_135742	Ba_fc_cbot_YP001787638.1_OG5_135742	33.6	128	77	3	47	166	35	162	8.2e-14	76.6
Ba_cy_Prsp_XX_015228648_Contig_462_Len1497_OG5_143116	Pl_gr_atha_NP193016_OG5_143116	43.2	139	77	2	353	490	72	209	6.7e-28	124.8
Ba_cy_Prsp_XX_015230585_Contig_2888_Len273_OG5_127361	Ba_cy_syne_NP896641_OG5_127361	67.9	84	24	2	1	81	1	84	7.8e-26	114.8
Ba_cy_Prsp_XX_015228477_Contig_145_Len2217_OG5_151231	Pl_rh_cmer_CMV136C_OG5_151231	79.8	739	141	3	1	738	1	732	0	1274.6
Ba_cy_Prsp_XX_015228098_Contig_233_Len1902_OG5_137048	Ba_pa_wend_YP001975138_OG5_137048	34.9	375	198	13	105	457	60	410	8.2e-47	188.0
Ba_cy_Prsp_XX_015229458_Contig_647_Len1296_OG5_126698	Ba_cy_syne_NP898437_OG5_126698	66.9	426	139	2	5	430	6	429	1.6e-158	558.5
Ba_cy_Prsp_XX_015228368_Contig_720_Len1230_OG5_126631	Op_fu_ebie_EBI24216_OG5_126631	26.7	449	261	15	15	405	13	451	9.8e-33	140.6
Ba_cy_Prsp_XX_015229791_Contig_649_Len1296_OG5_128176	Ba_aq_aaeo_NP213416_OG5_128176	51.4	432	206	2	1	429	1	431	7.1e-125	446.0
Ba_cy_Prsp_XX_015228376_Contig_537_Len1401_OG5_126785	Sr_ci_Scer_OMJ70690Contig10231Len1338_OG5_126785	24.5	355	253	6	70	419	76	420	1.4e-22	107.1
Ba_cy_Prsp_XX_015228483_Contig_524_Len1416_OG5_144424	Sr_ap_cmur_CMU041190_OG5_144424	29.0	300	175	13	178	453	227	512	5.8e-21	101.7
Ba_cy_Prsp_XX_015229545_Contig_1180_Len951_OG5_130678	Za_ec_mjan_NP248049_OG5_130678	35.6	323	191	8	2	314	4	319	7.5e-49	193.7
Ba_cy_Prsp_XX_015229728_Contig_349_Len1665_OG5_137048	Ba_pl_rbal_NP864090_OG5_137048	32.9	416	222	23	35	420	48	436	1.3e-43	177.2
Ba_cy_Prsp_XX_015228589_Contig_1461_Len813_OG5_126939	Ba_pl_rbal_NP864707_OG5_126939	39.0	287	148	5	7	266	67	353	1.6e-60	232.3
Ba_cy_Prsp_XX_015230835_Contig_508_Len1431_OG5_126785	Ba_pg_ftul_YP169945_OG5_126785	31.7	464	293	12	6	465	6	449	1.5e-56	219.9
Ba_cy_Prsp_XX_015229703_Contig_761_Len1197_OG5_126915	Sr_st_tpse_gw1.9.88.1_OG5_126915	46.7	289	148	2	12	296	1	287	2.5e-70	265.4
Ba_cy_Prsp_XX_015229199_Contig_665_Len1281_OG5_131759	Za_cr_ssol_NP342175_OG5_131759	24.6	228	163	4	188	412	193	414	1.5e-15	83.6
Ba_cy_Prsp_XX_015230073_Contig_815_Len1158_OG5_128943	Ba_cy_syne_NP897119_OG5_128943	57.4	378	157	3	5	380	5	380	6.6e-122	436.0
Ba_cy_Prsp_XX_015228061_Contig_279_Len1794_OG5_134712	Ba_pg_cbur_NP819853_OG5_134712	32.1	605	395	10	1	597	1	597	1.2e-85	316.2
Ba_cy_Prsp_XX_015230306_Contig_2749_Len309_OG5_143119	Pl_gr_osat_NP001052589_OG5_143119	59.4	101	41	0	2	102	62	162	4.7e-29	126.3
Ba_cy_Prsp_XX_015228448_Contig_1783_Len663_OG5_153283	Pl_rh_Gsul_005709326Contig4175Len924_OG5_153283	29.9	224	129	7	10	207	71	292	2.9e-21	100.9
Ba_cy_Prsp_XX_015230716_Contig_854_Len1134_OG5_165291	Ba_fc_cbot_YP001788745.1_OG5_165291	35.7	373	216	6	11	375	5	361	2.8e-66	251.9
Ba_cy_Prsp_XX_015228526_Contig_515_Len1425_OG5_126609	Ba_fb_lmon_NP465197_OG5_126609	34.2	365	207	13	95	450	121	461	5.2e-46	184.9
Ba_cy_Prsp_XX_015227951_Contig_2104_Len534_OG5_128273	Op_fu_aory_AO090012000888_OG5_128273	34.9	129	72	4	19	146	101	218	2e-11	68.6
Ba_cy_Prsp_XX_015229065_Contig_195_Len2004_OG5_137369	Pl_gr_osat_NP001044770_OG5_137369	37.7	438	257	7	1	422	124	561	3.2e-76	285.0
Ba_cy_Prsp_XX_015229367_Contig_653_Len1290_OG5_131269	Ba_pb_bmal_YP104075_OG5_131269	29.8	349	206	12	55	373	5	344	3.4e-26	118.2
Ba_cy_Prsp_XX_015229045_Contig_1046_Len1026_OG5_133538	Ba_bc_ctep_NP661739_OG5_133538	27.6	315	222	3	20	333	39	348	1.7e-33	142.1
Ba_cy_Prsp_XX_015228421_Contig_387_Len1599_OG5_137048	Ba_ac_mtub_NP214585_OG5_137048	38.8	160	84	6	93	241	20	176	2.3e-18	93.2
Ba_cy_Prsp_XX_015228381_Contig_1310_Len885_OG5_128895	Ba_ac_mlep_YP002503212_OG5_128895	36.2	298	168	9	2	288	6	292	7e-41	167.2
Ba_cy_Prsp_XX_015228711_Contig_1942_Len597_OG5_127887	Ex_pa_tvag_TVAG487570_OG5_127887	36.6	191	102	4	6	192	7	182	1.4e-29	129.0
Ba_cy_Prsp_XX_015229616_Contig_582_Len1365_OG5_133292	Op_me_phum_PHUM390870_OG5_133292	27.4	317	209	9	57	363	4	309	1.2e-20	100.5
Ba_cy_Prsp_XX_015228175_Contig_1239_Len918_OG5_149618	Sr_ci_Ptet_001454184Contig16889Len1182_OG5_149618	26.3	236	157	6	49	275	104	331	1.9e-12	72.8
Ba_cy_Prsp_XX_071880292_Contig_1025_Len1038_OG5_130058	Ba_aq_aaeo_NP214263_OG5_130058	47.4	340	172	3	7	344	29	363	1.8e-88	325.5
Ba_cy_Prsp_XX_015227945_Contig_407_Len1569_OG5_127742	Za_ec_mjan_NP247593_OG5_127742	35.7	154	87	5	363	509	28	176	3.8e-13	75.9
Ba_cy_Prsp_XX_015227897_Contig_149_Len2202_OG5_144409	Op_fu_aory_AO090701000184_OG5_144409	28.3	491	284	18	249	727	100	534	7.3e-37	154.5
Ba_cy_Prsp_XX_015229501_Contig_535_Len1404_OG5_141336	Ba_cy_syne_NP896110_OG5_141336	43.2	440	236	3	27	466	24	449	2.1e-100	365.5
Ba_cy_Prsp_XX_015231088_Contig_1497_Len795_OG5_127728	Ba_cy_syne_NP896247_OG5_127728	38.4	229	138	3	36	262	5	232	1.3e-33	142.9
Ba_cy_Prsp_XX_015230805_Contig_2147_Len516_OG5_132913	Ba_pb_bpse_YP333738.1_OG5_132913	49.4	156	78	1	2	157	19	173	6.9e-41	166.4
Ba_cy_Prsp_XX_015228431_Contig_478_Len1470_OG5_126686	Ba_cy_syne_NP896348_OG5_126686	49.9	489	205	13	4	461	6	485	6.9e-126	450.3
Ba_cy_Prsp_XX_015229108_Contig_178_Len2055_OG5_126588	Ex_fo_glam_GL5080317121_OG5_126588	43.2	628	320	14	4	602	30	649	4.7e-133	474.6
Ba_cy_Prsp_XX_015230192_Contig_1724_Len696_OG5_156431	Ba_pg_ecol_AP004587_OG5_156431	37.1	197	122	2	8	204	3	197	7.4e-38	156.8
Ba_cy_Prsp_XX_015230133_Contig_1996_Len576_OG5_135185	Ba_de_drad_NP295436_OG5_135185	48.4	186	85	4	7	184	21	203	4.8e-43	173.7
Ba_cy_Prsp_XX_015228739_Contig_208_Len1974_OG5_163246	Za_cr_ssol_NP343596_OG5_163246	34.8	399	229	11	258	655	193	561	5.3e-55	214.5
Ba_cy_Prsp_XX_015229153_Contig_673_Len1275_OG5_127233	Ba_ch_deth_YP181257_OG5_127233	57.8	415	174	1	9	423	5	418	2.2e-141	501.5
Ba_cy_Prsp_XX_015230390_Contig_950_Len1080_OG5_129214	Ba_pl_rbal_NP867402_OG5_129214	65.5	333	115	0	1	333	1	333	3.5e-127	454.1
Ba_cy_Prsp_XX_015229655_Contig_1140_Len975_OG5_138689	EE_ha_Ehux_005779685Contig28473Len519_OG5_138689	47.2	176	85	3	11	185	1	169	2.3e-37	155.6
Ba_cy_Prsp_XX_015229619_Contig_996_Len1056_OG5_147239	Pl_rh_cmer_CMV149C_OG5_147239	55.9	345	138	4	7	350	2	333	6.9e-112	403.3
Ba_cy_Prsp_XX_083874364_Contig_293_Len1761_OG5_137048	Ba_pl_rbal_NP864090_OG5_137048	33.3	417	223	21	35	422	48	438	6e-44	178.3
Ba_cy_Prsp_XX_015230985_Contig_490_Len1455_OG5_127099	Ba_th_tmar_NP229410_OG5_127099	66.9	477	148	3	6	482	2	468	1.1e-181	635.6
Ba_cy_Prsp_XX_015230088_Contig_1937_Len600_OG5_143129	Pl_gr_ppat_estExtGenewise1.C2240062_OG5_143129	30.3	208	121	5	2	199	69	262	2.4e-21	101.7
Ba_cy_Prsp_XX_015227888_Contig_856_Len1131_OG5_128304	Pl_rh_cmer_CME064C_OG5_128304	69.4	363	110	1	1	362	47	409	2.3e-145	514.6
Ba_cy_Prsp_XX_015228284_Contig_941_Len1083_OG5_172392	Ba_cy_syne_NP898321_OG5_172392	33.0	312	184	9	1	302	1	297	2.3e-44	178.3
Ba_cy_Prsp_XX_015228370_Contig_2263_Len471_OG5_127867	Ba_ac_mlep_YP002503899_OG5_127867	53.8	156	72	0	1	156	1	156	2.5e-45	181.0
Ba_cy_Prsp_XX_015227914_Contig_1468_Len810_OG5_138412	Pl_gr_micr_ACO67669_OG5_138412	32.8	183	108	4	68	237	83	263	1.2e-15	83.2
Ba_cy_Prsp_XX_015229826_Contig_2178_Len504_OG5_141647	Pl_gr_otau_egw1.04.00.462.1_OG5_141647	45.2	157	66	3	31	167	3	159	1.2e-29	129.0
Ba_cy_Prsp_XX_015229667_Contig_1871_Len630_OG5_128441	Za_cr_smar_YP001041536_OG5_128441	34.2	114	67	2	91	196	4	117	5.3e-11	67.4
Ba_cy_Prsp_XX_015229100_Contig_968_Len1068_OG5_147314	EE_ha_Ehux_005788015Contig13421Len1047_OG5_147314	32.6	313	181	12	58	354	11	309	7.6e-50	197.2
Ba_cy_Prsp_XX_015228677_Contig_800_Len1167_OG5_130714	Ba_cy_syne_NP897874_OG5_130714	75.5	380	87	2	10	387	96	471	4.4e-150	529.6
Ba_cy_Prsp_XX_015228883_Contig_1731_Len690_OG5_126906	Ex_eu_linf_LinJ.11.0040_OG5_126906	37.3	204	124	2	25	225	23	225	1.2e-35	149.4
Ba_cy_Prsp_XX_015230370_Contig_817_Len1158_OG5_168746	Ba_pa_wend_YP001975579_OG5_168746	36.3	388	220	13	5	384	4	372	3.8e-55	214.9
Ba_cy_Prsp_XX_015228284_Contig_938_Len1083_OG5_172392	Ba_cy_syne_NP898321_OG5_172392	33.0	312	184	9	1	302	1	297	2.3e-44	178.3
Ba_cy_Prsp_XX_015230532_Contig_1079_Len1011_OG5_127531	Ba_cy_syne_NP897568_OG5_127531	67.9	333	106	1	1	332	1	333	8.3e-129	458.8
Ba_cy_Prsp_XX_015230220_Contig_1554_Len771_OG5_130330	Ba_cy_syne_NP898569_OG5_130330	46.5	258	129	4	1	255	1	252	8.2e-62	236.5
Ba_cy_Prsp_XX_015229371_Contig_3271_Len201_OG5_130370	Ba_cy_syne_NP896153_OG5_130370	60.9	64	25	0	1	64	1	64	7e-16	81.3
Ba_cy_Prsp_XX_015230291_Contig_1377_Len849_OG5_127436	Ba_cy_syne_NP898427_OG5_127436	41.0	273	119	11	10	282	13	243	4.2e-43	174.5
Ba_cy_Prsp_XX_015230906_Contig_1064_Len1020_OG5_135838	Ba_cy_syne_NP896186_OG5_135838	51.3	158	65	3	2	157	1	148	4.3e-34	144.8
Ba_cy_Prsp_XX_015230258_Contig_1759_Len678_OG5_132290	Ba_fc_cper_YP696918_OG5_132290	37.3	225	135	3	1	220	1	224	1e-36	152.9
Ba_cy_Prsp_XX_015229235_Contig_493_Len1452_OG5_127621	Ba_cy_syne_NP897917_OG5_127621	56.6	479	203	3	3	479	2	477	4.6e-159	560.5
Ba_cy_Prsp_XX_015230110_Contig_513_Len1428_OG5_141724	Ba_cy_syne_NP897019_OG5_141724	35.0	180	114	2	130	309	59	235	1.9e-25	115.9
Ba_cy_Prsp_XX_015228136_Contig_1597_Len753_OG5_141116	Ba_pa_atum_NP354882_OG5_141116	37.6	258	141	6	9	249	7	261	9.4e-37	152.5
Ba_cy_Prsp_XX_015228639_Contig_1217_Len930_OG5_136069	Op_fu_lbic_eu2.Lbscf0010g00240_OG5_136069	36.9	217	127	8	55	268	91	300	5.1e-26	117.9
Ba_cy_Prsp_XX_015230904_Contig_561_Len1386_OG5_129066	Sr_ch_Vbra_Contig7793length1611_OG5_129066	42.5	466	259	7	1	460	62	524	5.8e-109	393.3
Ba_cy_Prsp_XX_015228154_Contig_977_Len1062_OG5_172392	Pl_gr_micr_ACO55528_OG5_172392	85.8	353	48	2	1	353	1	351	4.2e-184	642.5
Ba_cy_Prsp_XX_015230405_Contig_77_Len2745_OG5_144409	Pl_gr_rcom_29848.m004482_OG5_144409	25.1	517	308	19	432	906	147	626	1.4e-29	130.6
Ba_cy_Prsp_XX_015229635_Contig_1648_Len732_OG5_155475	Op_fu_ncra_NCU10106T0_OG5_155475	33.0	179	108	3	59	225	95	273	8.3e-24	110.2
Ba_cy_Prsp_XX_015228292_Contig_1246_Len915_OG5_126654	EE_ha_Ehux_005759765Contig12053Len1116_OG5_126654	35.5	290	148	9	11	265	32	317	4.7e-40	164.5
Ba_cy_Prsp_XX_015229023_Contig_275_Len1806_OG5_133524	Ba_cy_syne_NP896145_OG5_133524	44.5	580	308	9	31	599	7	583	1.1e-128	459.9
Ba_cy_Prsp_XX_015228122_Contig_1732_Len687_OG5_134854	Ba_cy_syne_NP897741_OG5_134854	73.2	220	52	2	8	226	3	216	2.2e-87	321.2
Ba_cy_Prsp_XX_015228206_Contig_1520_Len783_OG5_128441	Ba_pb_rsol_NP518605_OG5_128441	56.0	243	104	2	19	259	1	242	4.8e-70	263.8
Ba_cy_Prsp_XX_015228980_Contig_1501_Len792_OG5_155248	Za_cr_hbut_YP001013211_OG5_155248	36.4	242	142	6	10	249	26	257	8.4e-38	156.8
Ba_cy_Prsp_XX_015229270_Contig_931_Len1089_OG5_146694	Pl_gr_ppat_fgenesh1pm.scaffold303000004_OG5_146694	31.4	338	218	6	8	335	1	334	4.2e-40	164.9
Ba_cy_Prsp_XX_015228567_Contig_419_Len1548_OG5_153298	Sr_di_Smic_Contig16893length1935_OG5_153298	38.4	528	291	11	16	513	98	621	1.4e-100	366.3
Ba_cy_Prsp_XX_015229613_Contig_717_Len1236_OG5_139285	Op_me_nvec_fgenesh1pm.scaffold133000009_OG5_139285	43.6	399	216	7	7	397	2	399	4.5e-94	344.4
Ba_cy_Prsp_XX_015227927_Contig_116_Len2397_OG5_132714	Pl_gr_atha_NP176687_OG5_132714	31.6	810	485	25	2	766	46	831	3.3e-101	369.0
Ba_cy_Prsp_XX_015229312_Contig_244_Len1899_OG5_160211	Pl_gr_ppat_estExt_Genewise1.C_2010022_OG5_160211	45.5	389	182	8	34	418	90	452	3.7e-79	295.4
Ba_cy_Prsp_XX_015228866_Contig_299_Len1740_OG5_141365	Ba_ac_mtub_NP215789_OG5_141365	28.5	564	386	7	6	559	3	559	9.8e-63	240.7
Ba_cy_Prsp_XX_015228045_Contig_217_Len1938_OG5_129763	Ba_pg_ecol_AP000810_OG5_129763	32.2	547	345	11	109	641	227	761	1.3e-71	270.4
Ba_cy_Prsp_XX_015230234_Contig_612_Len1338_OG5_128563	Ba_sp_tpal_NP219066_OG5_128563	36.7	477	243	13	14	444	5	468	5.8e-63	241.1
Ba_cy_Prsp_XX_041235646_Contig_1525_Len780_OG5_126906	Ba_cy_syne_NP897965_OG5_126906	61.2	224	87	0	20	243	4	227	8.2e-78	289.7
Ba_cy_Prsp_XX_015230830_Contig_502_Len1437_OG5_128904	Ba_pg_vcho_NP231565_OG5_128904	35.4	407	239	9	12	412	26	414	1.3e-63	243.4
Ba_cy_Prsp_XX_041235898_Contig_1023_Len1041_OG5_133115	Ba_cy_syne_NP896217_OG5_133115	69.1	337	103	1	3	339	2	337	6.2e-129	459.9
Ba_cy_Prsp_XX_015230599_Contig_401_Len1584_OG5_129156	Ba_pg_vcho_NP232555_OG5_129156	27.7	519	319	22	14	504	5	495	4.3e-41	168.7
Ba_cy_Prsp_XX_015229573_Contig_1575_Len762_OG5_147282	Pl_gr_micr_ACO69323_OG5_147282	34.2	275	150	11	4	249	49	321	6.6e-30	129.8
Ba_cy_Prsp_XX_015229143_Contig_388_Len1599_OG5_127626	Ex_eu_tviv_TvY4860001070_OG5_127626	36.1	274	164	4	216	482	128	397	1e-42	174.1
