Ba_cy_Prsp_XX_015230361_Contig_2588_Len357_OG5_127463	Pl_rh_Gsul_005702551Contig6591Len339_OG5_127463	54.2	107	48	1	12	117	6	112	1.5e-31	134.8
Ba_cy_Prsp_XX_015228672_Contig_1751_Len678_OG5_132737	Ba_th_tmar_NP228321_OG5_132737	40.9	186	104	4	35	218	8	189	2e-35	148.7
Ba_cy_Prsp_XX_015231065_Contig_426_Len1539_OG5_155166	Op_me_aaeg_AAEL010650-PAm_OG5_155166	28.4	450	307	8	15	452	31	477	1.2e-48	193.7
Ba_cy_Prsp_XX_015228280_Contig_858_Len1128_OG5_127656	Op_ch_mbre_estExtfgenesh1pg.C480007_OG5_127656	37.0	181	102	2	189	369	146	314	6.8e-25	114.4
Ba_cy_Prsp_XX_015229192_Contig_1617_Len747_OG5_132290	Ba_fc_cper_YP695076_OG5_132290	35.6	222	141	2	5	224	5	226	2.3e-32	138.7
Ba_cy_Prsp_XX_015228594_Contig_2143_Len516_OG5_133656	EE_ap_Ttra_Contig9935length447_OG5_133656	41.6	166	79	2	5	170	1	148	7.4e-27	119.8
Ba_cy_Prsp_XX_015229107_Contig_1106_Len993_OG5_133114	Ba_ch_deth_YP182119_OG5_133114	31.6	345	191	9	1	318	1	327	1.1e-37	156.8
Ba_cy_Prsp_XX_015229975_Contig_2033_Len564_OG5_141725	Ba_fc_cbot_YP001786680.1_OG5_141725	46.2	199	90	4	1	184	1	197	2.3e-43	174.1
Ba_cy_Prsp_XX_015230839_Contig_252_Len1878_OG5_126899	Pl_rh_cmer_CMV122C_OG5_126899	63.7	568	195	5	26	589	4	564	6.4e-209	726.5
Ba_cy_Prsp_XX_015230588_Contig_633_Len1314_OG5_135451	Ba_fc_cbot_YP001786938.1_OG5_135451	24.5	436	296	11	20	430	10	437	2.4e-37	156.0
Ba_cy_Prsp_XX_015228953_Contig_1199_Len939_OG5_133326	Ba_pg_cbur_NP820140_OG5_133326	34.2	316	176	8	2	312	9	297	5.9e-46	184.1
Ba_cy_Prsp_XX_015228303_Contig_2743_Len309_OG5_175684	Ba_cy_syne_NP897859_OG5_175684	48.5	99	50	1	1	99	1	98	5.2e-20	96.3
Ba_cy_Prsp_XX_015230968_Contig_872_Len1122_OG5_136080	Ba_cy_syne_NP897823_OG5_136080	31.1	373	217	10	12	361	12	367	2.4e-44	178.3
Ba_cy_Prsp_XX_015228279_Contig_332_Len1683_OG5_149465	Ba_cy_syne_NP897038_OG5_149465	49.4	544	264	4	11	549	2	539	7.1e-143	506.9
Ba_cy_Prsp_XX_015227887_Contig_229_Len1908_OG5_137048	Ba_pa_wend_YP001975138_OG5_137048	34.3	408	223	14	93	477	41	426	2.1e-50	199.9
Ba_cy_Prsp_XX_041235385_Contig_290_Len1776_OG5_129402	Ba_th_tmar_NP228341_OG5_129402	38.5	548	301	14	46	583	42	563	4.6e-98	357.5
Ba_cy_Prsp_XX_015228560_Contig_1591_Len756_OG5_126777	Za_ec_mjan_NP248375_OG5_126777	48.6	243	119	3	11	248	39	280	1.2e-54	212.6
Ba_cy_Prsp_XX_015230103_Contig_1491_Len798_OG5_130330	Ba_pd_cjej_YP002343602_OG5_130330	40.9	232	128	6	14	242	3	228	2.3e-38	158.7
Ba_cy_Prsp_XX_015231123_Contig_3422_Len114_OG5_128944	Ba_pd_cjej_YP002344960_OG5_128944	73.0	37	10	0	1	37	1	37	5.9e-12	67.4
Ba_cy_Prsp_XX_015229684_Contig_463_Len1494_OG5_135009	Op_me_cele_WBGene00010562_OG5_135009	26.9	438	279	13	72	489	307	723	9e-23	107.1
Ba_cy_Prsp_XX_015229465_Contig_531_Len1407_OG5_127258	Za_cr_msed_YP001191543_OG5_127258	37.5	437	260	6	31	464	4	430	3.9e-78	291.6
Ba_cy_Prsp_XX_015229559_Contig_1485_Len801_OG5_127394	Ba_fb_spne_NP346042_OG5_127394	32.9	246	149	4	7	251	7	237	5.7e-32	136.7
Ba_cy_Prsp_XX_015230101_Contig_2741_Len312_OG5_130712	Ba_cy_syne_NP898360_OG5_130712	72.0	100	28	0	4	103	10	109	2.8e-35	146.4
Ba_cy_Prsp_XX_015229204_Contig_1250_Len915_OG5_160507	Ba_pb_rsol_NP523223_OG5_160507	40.0	280	164	2	11	286	13	292	7.6e-59	226.9
Ba_cy_Prsp_XX_015229808_Contig_802_Len1167_OG5_129403	Za_cr_cmaq_YP001540725_OG5_129403	31.0	390	239	14	12	388	7	379	5.2e-42	170.6
Ba_cy_Prsp_XX_015230790_Contig_112_Len2439_OG5_131956	Ba_pa_rpro_NP220799.1_OG5_131956	29.7	846	527	20	1	812	1	812	3e-94	345.9
Ba_cy_Prsp_XX_015228718_Contig_210_Len1971_OG5_144951	Pl_rh_cmer_CMA061C_OG5_144951	26.2	466	267	19	208	651	330	740	1.5e-35	150.6
Ba_cy_Prsp_XX_015229564_Contig_366_Len1626_OG5_127152	Ba_cy_syne_NP896142_OG5_127152	74.2	515	127	2	28	541	14	523	6.4e-224	775.4
Ba_cy_Prsp_XX_015229249_Contig_1747_Len681_OG5_128013	Ba_ac_mlep_YP002502881_OG5_128013	47.1	223	117	1	1	222	1	223	2.6e-48	191.4
Ba_cy_Prsp_XX_015230963_Contig_403_Len1581_OG5_129156	Ba_cy_syne_NP898352_OG5_129156	69.4	523	158	2	5	525	16	538	1.9e-206	718.0
Ba_cy_Prsp_XX_015230879_Contig_3276_Len201_OG5_130915	Ba_cy_syne_NP897535_OG5_130915	56.9	58	25	0	1	58	1	58	6.2e-12	68.2
Ba_cy_Prsp_XX_015228300_Contig_769_Len1185_OG5_130923	Za_eh_hwal_YP657334_OG5_130923	32.0	334	217	6	62	392	69	395	1.5e-41	169.1
Ba_cy_Prsp_XX_015231093_Contig_350_Len1665_OG5_137048	Ba_pl_rbal_NP864090_OG5_137048	33.1	408	217	21	35	414	48	427	2.2e-43	176.4
Ba_cy_Prsp_XX_015227966_Contig_1134_Len975_OG5_126662	Ba_ac_mtub_YP177868_OG5_126662	35.6	309	190	4	1	308	1	301	4.5e-49	194.5
Ba_cy_Prsp_XX_015228858_Contig_1286_Len897_OG5_126568	Ba_fc_cper_YP694762_OG5_126568	37.4	243	141	5	1	235	1	240	2.8e-37	155.2
Ba_cy_Prsp_XX_015229156_Contig_1235_Len921_OG5_136069	Op_fu_spom_NP594371_OG5_136069	34.6	191	120	4	65	252	121	309	5.3e-23	107.8
Ba_cy_Prsp_XX_015231001_Contig_1496_Len795_OG5_135079	Ba_fb_lmon_NP464148_OG5_135079	27.8	245	166	5	5	248	7	241	1e-19	96.7
Ba_cy_Prsp_XX_015228912_Contig_281_Len1794_OG5_126923	Op_me_isca_EEC20173_OG5_126923	26.3	441	248	17	4	391	18	434	1.9e-29	130.2
Ba_cy_Prsp_XX_015230280_Contig_89_Len2631_OG5_132143	Ba_cy_syne_NP897125_OG5_132143	66.0	794	242	4	3	793	2	770	0	1066.6
Ba_cy_Prsp_XX_015228247_Contig_518_Len1422_OG5_126870	Ba_cy_syne_NP896261_OG5_126870	70.6	473	132	3	1	473	3	468	5.6e-200	695.7
Ba_cy_Prsp_XX_015230079_Contig_608_Len1341_OG5_139268	Ba_de_drad_NP295391_OG5_139268	39.0	449	257	7	5	446	74	512	4.3e-82	304.7
Ba_cy_Prsp_XX_015227868_Contig_1556_Len768_OG5_134236	Ba_fb_bant_YP021831_OG5_134236	30.4	257	174	2	2	255	4	258	3.2e-34	144.8
Ba_cy_Prsp_XX_015229714_Contig_379_Len1608_OG5_132150	Ba_pa_atum_NP355220_OG5_132150	25.8	559	330	17	15	525	48	569	3e-34	146.0
Ba_cy_Prsp_XX_015228632_Contig_1366_Len852_OG5_128545	Ba_pg_ftul_YP170404_OG5_128545	35.6	281	167	7	6	282	15	285	2.4e-38	158.7
Ba_cy_Prsp_XX_015231039_Contig_1168_Len957_OG5_127077	Ba_ac_mtub_NP215825_OG5_127077	39.1	325	157	7	2	317	3	295	3.4e-49	194.9
Ba_cy_Prsp_XX_015228676_Contig_1102_Len996_OG5_126952	Ba_bc_ctep_NP662369_OG5_126952	34.5	304	157	12	7	296	3	278	4.2e-34	144.8
Ba_cy_Prsp_XX_015228850_Contig_62_Len3030_OG5_126897	Ba_pa_bsui_NP698700_OG5_126897	34.0	592	371	9	427	1005	4	588	4.3e-82	305.8
Ba_cy_Prsp_XX_015229344_Contig_409_Len1566_OG5_129156	Ba_cy_syne_NP897801_OG5_129156	49.9	487	231	4	1	479	2	483	2.8e-133	474.9
Ba_cy_Prsp_XX_015230730_Contig_2940_Len261_OG5_152367	Ba_cy_syne_NP897000_OG5_152367	55.1	78	33	1	1	78	1	76	3.4e-18	89.4
Ba_cy_Prsp_XX_015228747_Contig_284_Len1785_OG5_137048	Ba_pg_ypes_NP395421_OG5_137048	36.1	155	89	4	21	168	2	153	3.4e-18	92.8
Ba_cy_Prsp_XX_015229623_Contig_1605_Len753_OG5_132290	Ba_fb_spne_NP346502_OG5_132290	41.8	239	126	3	17	249	1	232	4.7e-46	184.1
Ba_cy_Prsp_XX_015228271_Contig_207_Len1977_OG5_149465	Ba_cy_syne_NP897038_OG5_149465	43.4	507	274	6	40	539	2	502	5.1e-108	391.3
Ba_cy_Prsp_XX_015230665_Contig_1975_Len582_OG5_126970	Ba_pa_atum_NP353358_OG5_126970	35.8	204	101	7	2	180	7	205	5.4e-26	117.1
Ba_cy_Prsp_XX_015228671_Contig_1558_Len768_OG5_136486	Ba_ac_mtub_NP217803_OG5_136486	33.6	229	147	3	26	254	34	257	1.1e-24	112.5
Ba_cy_Prsp_XX_015230954_Contig_1209_Len936_OG5_140405	Pl_gr_crei_135322_OG5_140405	51.4	323	140	5	2	310	60	379	7.1e-92	336.7
Ba_cy_Prsp_XX_015228788_Contig_670_Len1278_OG5_127023	Ba_ac_mtub_NP217298_OG5_127023	26.0	430	302	6	4	424	10	432	1e-32	140.6
Ba_cy_Prsp_XX_015231090_Contig_1492_Len798_OG5_133973	Ba_cy_syne_NP898005_OG5_133973	61.8	259	90	4	9	265	14	265	1.1e-90	332.4
Ba_cy_Prsp_XX_015229155_Contig_1756_Len678_OG5_128013	Ba_ac_mtub_NP215496_OG5_128013	39.8	226	128	2	6	225	5	228	3.9e-36	151.0
Ba_cy_Prsp_XX_041235737_Contig_1930_Len603_OG5_129907	Ba_ac_mtub_NP216368_OG5_129907	59.3	194	79	0	4	197	26	219	4.3e-58	223.8
Ba_cy_Prsp_XX_015228545_Contig_41_Len3558_OG5_127440	Ba_cy_syne_NP896436_OG5_127440	41.1	1224	650	15	1	1183	1	1194	1.3e-239	829.3
Ba_cy_Prsp_XX_015229670_Contig_1663_Len726_OG5_127267	Ba_cy_syne_NP897826_OG5_127267	43.5	237	128	3	8	241	2	235	9.1e-47	186.4
Ba_cy_Prsp_XX_015230097_Contig_848_Len1137_OG5_128590	Ba_cy_syne_NP898364_OG5_128590	68.6	376	118	0	3	378	15	390	1.4e-155	548.5
Ba_cy_Prsp_XX_015228203_Contig_1760_Len675_OG5_153461	Ba_pg_cbur_NP819518_OG5_153461	30.2	199	132	1	17	208	11	209	1.4e-17	89.4
Ba_cy_Prsp_XX_015229930_Contig_866_Len1125_OG5_133109	Ba_pa_rpro_NP220622.1_OG5_133109	31.0	284	152	13	14	269	3	270	1.6e-19	95.9
Ba_cy_Prsp_XX_015228894_Contig_190_Len2019_OG5_131269	Ba_aq_aaeo_NP214017_OG5_131269	44.6	424	207	5	209	628	69	468	1.4e-98	359.4
Ba_cy_Prsp_XX_015229732_Contig_1703_Len708_OG5_136094	Ba_pg_ftul_YP169600_OG5_136094	23.2	224	158	4	11	227	5	221	1.3e-16	86.3
Ba_cy_Prsp_XX_015229850_Contig_2723_Len318_OG5_126613	Pl_gr_crei_134747_OG5_126613	57.4	101	43	0	2	102	40	140	8.8e-29	124.8
Ba_cy_Prsp_XX_015228135_Contig_1101_Len996_OG5_164651	EE_ha_Ehux_005756176Contig22841Len699_OG5_164651	41.0	122	57	3	224	330	59	180	2.4e-11	68.6
Ba_cy_Prsp_XX_015230735_Contig_424_Len1539_OG5_158931	Ba_fb_spne_NP345296_OG5_158931	33.1	245	134	4	265	497	208	434	4.9e-26	118.6
Ba_cy_Prsp_XX_015227869_Contig_831_Len1146_OG5_129403	Ba_cy_syne_NP896315_OG5_129403	49.4	391	173	3	3	370	2	390	2.5e-105	380.9
Ba_cy_Prsp_XX_015228694_Contig_1090_Len1002_OG5_127793	Ba_de_drad_NP296155_OG5_127793	36.3	331	181	6	2	330	8	310	4.2e-48	190.7
Ba_cy_Prsp_XX_015227949_Contig_262_Len1830_OG5_128716	Ba_pa_bsui_NP700259_OG5_128716	46.0	261	135	3	342	602	2	256	2.9e-55	215.3
Ba_cy_Prsp_XX_015228863_Contig_1936_Len600_OG5_140259	Ba_cy_syne_NP897742_OG5_140259	63.7	182	66	0	13	194	18	199	6.7e-62	235.7
Ba_cy_Prsp_XX_015228028_Contig_1374_Len849_OG5_153172	EE_cr_Gthe_005826603Contig5472Len1560_OG5_153172	30.6	245	165	4	6	245	132	376	4.3e-32	137.9
Ba_cy_Prsp_XX_015229390_Contig_1642_Len735_OG5_128013	Ba_cy_syne_NP898335_OG5_128013	82.9	234	40	0	5	238	8	241	8.4e-109	392.5
Ba_cy_Prsp_XX_015230706_Contig_91_Len2628_OG5_126636	Ba_ac_mlep_YP002504238_OG5_126636	55.7	860	360	6	1	858	1	841	5.5e-267	919.8
Ba_cy_Prsp_XX_015228745_Contig_1165_Len960_OG5_128289	Sr_ci_Ptet_001441666Contig19482Len1053_OG5_128289	24.2	178	127	3	143	319	41	211	2.5e-12	72.4
Ba_cy_Prsp_XX_015228773_Contig_222_Len1923_OG5_137048	Ba_pa_wend_YP001975138_OG5_137048	35.2	389	204	14	105	471	60	422	4e-49	195.7
Ba_cy_Prsp_XX_015229159_Contig_42_Len3504_OG5_128914	Sr_rh_Rfil_Contig12001length1050_OG5_128914	34.6	217	135	3	947	1162	55	265	6.4e-29	129.4
Ba_cy_Prsp_XX_015229139_Contig_545_Len1392_OG5_131759	Ba_ch_deth_YP181271_OG5_131759	44.0	461	250	7	1	458	1	456	8.2e-105	380.2
Ba_cy_Prsp_XX_041235867_Contig_1566_Len765_OG5_128981	Sr_st_tpse_estExtthaps1uakg.Cchr80140_OG5_128981	53.5	230	100	5	32	254	3	232	6.8e-59	226.1
Ba_cy_Prsp_XX_015229671_Contig_1304_Len888_OG5_132043	Op_fu_gzea_FGST07540_OG5_132043	26.3	342	184	11	2	290	4	330	3.2e-20	97.8
Ba_cy_Prsp_XX_015229837_Contig_1518_Len786_OG5_137711	Ba_pd_wsuc_NP907693_OG5_137711	61.8	254	97	0	7	260	1	254	6.8e-88	323.2
Ba_cy_Prsp_XX_015228298_Contig_280_Len1794_OG5_131230	Ba_cy_syne_NP898258_OG5_131230	38.2	599	355	4	4	596	14	603	1.6e-121	436.0
Ba_cy_Prsp_XX_015229333_Contig_1287_Len897_OG5_132741	Ba_fb_saur_NP371036_OG5_132741	37.9	293	177	4	3	294	4	292	4.1e-57	221.1
Ba_cy_Prsp_XX_015229632_Contig_1156_Len966_OG5_127772	Op_me_tadh_egw1.6.1063.1_OG5_127772	27.4	285	184	7	9	277	12	289	1.5e-20	99.8
Ba_cy_Prsp_XX_015229548_Contig_857_Len1131_OG5_129516	Ba_cy_syne_NP897780_OG5_129516	42.1	378	195	8	5	369	10	376	2.2e-76	285.4
Ba_cy_Prsp_XX_015228197_Contig_1240_Len918_OG5_146602	EE_ha_Ehux_005794437Contig8714Len1323_OG5_146602	57.6	297	122	3	5	297	27	323	1.4e-100	365.5
Ba_cy_Prsp_XX_015229780_Contig_1704_Len708_OG5_127414	EE_ap_Ttra_Contig8694length726_OG5_127414	44.0	200	109	2	28	224	31	230	3e-39	161.4
Ba_cy_Prsp_XX_015228738_Contig_1600_Len753_OG5_172391	Ba_cy_syne_NP896171_OG5_172391	62.7	236	88	0	7	242	11	246	2.1e-78	291.6
Ba_cy_Prsp_XX_015228246_Contig_1129_Len978_OG5_133199	Ba_ch_deth_YP182314_OG5_133199	31.7	312	210	2	2	313	4	312	5.1e-43	173.7
Ba_cy_Prsp_XX_015229492_Contig_1201_Len939_OG5_130678	Sr_st_tpse_estExtGenewise1.Cchr120162_OG5_130678	26.3	281	182	10	35	310	128	388	1.2e-19	96.7
Ba_cy_Prsp_XX_015228661_Contig_652_Len1290_OG5_127802	Ba_pb_bmal_YP103580_OG5_127802	37.0	405	249	5	19	420	10	411	4.8e-59	228.0
Ba_cy_Prsp_XX_015230873_Contig_163_Len2142_OG5_131869	Pl_rh_Gsul_005708805Contig1206Len1899_OG5_131869	39.7	353	206	3	9	358	25	373	6.8e-72	270.8
Ba_cy_Prsp_XX_015229216_Contig_511_Len1428_OG5_138333	Za_ec_mmar_NP987341_OG5_138333	31.5	476	299	12	1	458	2	468	6.2e-63	241.1
Ba_cy_Prsp_XX_015229572_Contig_547_Len1392_OG5_127532	Op_fu_spom_NP001018848_OG5_127532	54.1	320	141	3	4	318	1	319	6.8e-91	334.0
Ba_cy_Prsp_XX_015228032_Contig_1027_Len1035_OG5_133113	Ba_pa_rtyp_YP066978_OG5_133113	30.2	199	127	3	119	313	1	191	5.4e-16	84.7
Ba_cy_Prsp_XX_041235267_Contig_1563_Len765_OG5_135702	Za_ko_ckor_YP001737028_OG5_135702	30.2	258	151	11	11	253	6	249	1.4e-18	92.8
Ba_cy_Prsp_XX_015227883_Contig_108_Len2472_OG5_126636	Ba_ch_deth_YP182121_OG5_126636	51.3	818	379	8	3	812	4	810	3.1e-235	814.3
Ba_cy_Prsp_XX_015229699_Contig_98_Len2571_OG5_168712	Pl_gr_otau_0000090002_OG5_168712	59.6	208	76	3	437	640	102	305	5.3e-73	275.4
Ba_cy_Prsp_XX_015230868_Contig_1093_Len1002_OG5_133515	Ba_cy_syne_NP896930_OG5_133515	35.0	286	182	3	23	308	8	289	1.3e-43	176.4
Ba_cy_Prsp_XX_015227997_Contig_1088_Len1002_OG5_130678	Za_eh_hwal_YP658400_OG5_130678	28.7	341	204	10	9	333	3	320	7.6e-36	150.6
Ba_cy_Prsp_XX_015229860_Contig_72_Len2823_OG5_135541	Ba_ch_deth_YP181154_OG5_135541	34.9	272	127	10	456	711	10	247	7.4e-28	125.6
Ba_cy_Prsp_XX_041235601_Contig_1320_Len879_OG5_126700	Ba_cy_syne_NP896639_OG5_126700	43.1	295	155	4	1	292	5	289	1.3e-58	226.1
Ba_cy_Prsp_XX_015231094_Contig_2208_Len492_OG5_126941	Ba_fb_lmon_NP466241_OG5_126941	41.9	148	85	1	1	148	7	153	1.3e-28	125.6
Ba_cy_Prsp_XX_015230973_Contig_1874_Len630_OG5_136158	Op_me_clup_ENSCAFP00000016410_OG5_136158	39.5	190	106	3	29	209	67	256	3.4e-34	144.4
Ba_cy_Prsp_XX_015229047_Contig_1709_Len702_OG5_127485	Ba_sp_tpal_NP219089_OG5_127485	27.3	231	163	2	4	232	10	237	5.2e-23	107.5
Ba_cy_Prsp_XX_015229765_Contig_811_Len1161_OG5_129035	Ex_fo_glam_GL5080311436_OG5_129035	33.1	145	85	3	19	157	27	165	8.6e-13	73.6
Ba_cy_Prsp_XX_015229978_Contig_435_Len1527_OG5_129569	Op_ic_Cowc_004344363Contig5679Len1125_OG5_129569	46.3	272	128	5	23	279	102	370	1.4e-57	223.4
Ba_cy_Prsp_XX_015231081_Contig_954_Len1077_OG5_147239	Pl_rh_cmer_CMV149C_OG5_147239	68.6	293	92	0	13	305	1	293	4.1e-120	430.6
Ba_cy_Prsp_XX_015228968_Contig_551_Len1389_OG5_127227	Za_cr_ssol_NP341729_OG5_127227	26.6	458	297	8	1	455	1	422	5.2e-43	174.9
Ba_cy_Prsp_XX_015230763_Contig_2187_Len501_OG5_143116	Pl_rh_cmer_CMV236C_OG5_143116	53.3	150	58	3	6	155	3	140	1.8e-38	158.3
Ba_cy_Prsp_XX_015230148_Contig_793_Len1173_OG5_132730	Ba_fb_spne_NP345540_OG5_132730	30.2	361	214	9	38	369	22	373	9.2e-41	167.2
Ba_cy_Prsp_XX_015228981_Contig_604_Len1344_OG5_132298	Ba_cy_syne_NP896416_OG5_132298	34.3	379	216	11	57	430	22	372	7.9e-44	177.6
Ba_cy_Prsp_XX_015229157_Contig_1121_Len984_OG5_140066	Ba_cy_syne_NP896776_OG5_140066	49.2	321	162	1	1	321	1	320	2.6e-92	338.2
Ba_cy_Prsp_XX_015231132_Contig_919_Len1095_OG5_130058	Sr_di_Smic_Contig23486length1317_OG5_130058	33.6	345	205	10	18	351	101	432	4.3e-40	164.9
Ba_cy_Prsp_XX_015231095_Contig_898_Len1110_OG5_127122	Ba_bc_ctep_NP661642_OG5_127122	39.4	371	211	7	3	364	4	369	1.5e-64	246.1
Ba_cy_Prsp_XX_015230095_Contig_884_Len1116_OG5_127668	Ba_cy_syne_NP897401_OG5_127668	39.1	381	220	6	2	371	19	398	2.6e-69	261.9
Ba_cy_Prsp_XX_015229482_Contig_261_Len1833_OG5_135009	Op_me_cele_WBGene00010562_OG5_135009	33.5	541	290	16	57	592	219	694	1.6e-61	236.1
Ba_cy_Prsp_XX_015228992_Contig_874_Len1119_OG5_128289	Op_me_amel_XP623766_OG5_128289	24.2	277	192	6	23	292	145	410	2.2e-15	82.8
Ba_cy_Prsp_XX_015230794_Contig_9_Len6843_OG5_162856	Ba_pb_rsol_NP523003_OG5_162856	24.8	1337	763	60	40	1266	59	1262	3.7e-65	250.8
Ba_cy_Prsp_XX_015229952_Contig_568_Len1377_OG5_130840	Ba_cy_syne_NP896160_OG5_130840	36.6	462	287	4	1	458	6	465	1.5e-90	332.8
Ba_cy_Prsp_XX_015231031_Contig_1547_Len774_OG5_132144	Za_ec_mmar_NP987537_OG5_132144	27.4	212	137	3	7	212	3	203	1.4e-21	102.8
Ba_cy_Prsp_XX_041235900_Contig_629_Len1317_OG5_126807	Ba_pd_cjej_YP002344401_OG5_126807	26.2	405	271	14	1	400	1	382	1.9e-29	129.8
Ba_cy_Prsp_XX_015228076_Contig_135_Len2253_OG5_132341	Ba_pd_wsuc_NP908207_OG5_132341	32.8	332	211	5	131	455	4	330	4.4e-39	162.5
Ba_cy_Prsp_XX_015228744_Contig_636_Len1305_OG5_130525	Za_eh_hwal_YP658994_OG5_130525	29.5	438	265	12	4	419	14	429	2.2e-35	149.4
Ba_cy_Prsp_XX_015230798_Contig_76_Len2760_OG5_175135	Op_me_aaeg_AAEL008628-PAm_OG5_175135	26.3	490	284	17	247	695	33	486	1.4e-31	137.9
Ba_cy_Prsp_XX_015228031_Contig_729_Len1221_OG5_132172	Ba_cy_syne_NP896115_OG5_132172	44.6	406	220	4	4	406	1	404	4.2e-97	354.4
Ba_cy_Prsp_XX_015229048_Contig_1594_Len756_OG5_144479	Ba_cy_syne_NP898528_OG5_144479	43.9	244	136	1	1	243	1	244	7.8e-57	219.9
Ba_cy_Prsp_XX_015229254_Contig_924_Len1092_OG5_133109	Ba_pa_wend_YP001975155_OG5_133109	28.1	324	200	10	4	318	2	301	4.6e-24	110.9
