Ba_cy_Prsp_XX_015230361_Contig_2588_Len357_OG5_127463	Pl_rh_Gsul_005702551Contig6591Len339_OG5_127463	54.2	107	48	1	12	117	6	112	1.5e-31	134.8
Ba_cy_Prsp_XX_015228398_Contig_2156_Len510_OG5_137357	Ba_cy_syne_NP897957_OG5_137357	46.1	178	86	1	1	168	1	178	8e-40	162.2
Ba_cy_Prsp_XX_015228746_Contig_243_Len1902_OG5_137048	Ba_pa_wend_YP001975138_OG5_137048	34.1	413	217	16	91	475	41	426	1.7e-47	190.3
Ba_cy_Prsp_XX_015230714_Contig_536_Len1404_OG5_127927	Ba_pl_rbal_NP868231_OG5_127927	38.3	470	281	5	5	467	304	771	9.9e-90	330.1
Ba_cy_Prsp_XX_015228686_Contig_199_Len1998_OG5_131146	Ba_cy_syne_NP896172_OG5_131146	71.3	675	181	2	1	662	1	675	4.6e-282	969.5
Ba_cy_Prsp_XX_015228733_Contig_428_Len1536_OG5_133149	Op_me_cbri_WBGene00032021_OG5_133149	25.1	299	179	11	232	494	242	531	1.3e-13	77.4
Ba_cy_Prsp_XX_015227891_Contig_1181_Len948_OG5_130963	Za_ec_mjan_NP247420_OG5_130963	38.5	327	167	10	5	309	38	352	3.4e-49	194.9
Ba_cy_Prsp_XX_015229631_Contig_1139_Len975_OG5_127772	Op_me_tadh_egw1.6.1063.1_OG5_127772	28.6	266	172	6	23	277	31	289	1.7e-19	96.3
Ba_cy_Prsp_XX_015228923_Contig_181_Len2046_OG5_129295	Ba_de_drad_NP296223_OG5_129295	51.5	689	322	4	1	681	1	685	7.2e-198	689.9
Ba_cy_Prsp_XX_015229365_Contig_980_Len1062_OG5_130678	Za_eh_halo_NP279221_OG5_130678	34.2	354	190	14	4	341	2	328	1.2e-42	173.3
Ba_cy_Prsp_XX_015228185_Contig_1679_Len717_OG5_127928	Ba_de_drad_NP051615_OG5_127928	37.6	234	117	4	4	237	5	209	2.2e-37	155.2
Ba_cy_Prsp_XX_015230257_Contig_1243_Len918_OG5_126937	Za_th_nmar_YP001581646_OG5_126937	33.1	263	166	7	19	279	7	261	3.5e-35	148.3
Ba_cy_Prsp_XX_015227912_Contig_685_Len1260_OG5_132730	Ba_bc_ctep_NP660941_OG5_132730	30.3	238	133	8	189	415	156	371	1.3e-21	103.6
Ba_cy_Prsp_XX_015229577_Contig_1681_Len717_OG5_149618	Sr_ci_Ptet_001454184Contig16889Len1182_OG5_149618	25.4	205	152	1	19	222	137	341	3e-18	91.7
Ba_cy_Prsp_XX_083874471_Contig_912_Len1098_OG5_146651	Ba_cy_syne_NP897307_OG5_146651	42.0	255	119	9	121	365	109	344	5.6e-40	164.5
Ba_cy_Prsp_XX_041235337_Contig_1036_Len1032_OG5_137874	Ba_fb_bant_YP022117_OG5_137874	27.1	299	208	5	6	304	1	289	1.9e-26	119.4
Ba_cy_Prsp_XX_015231086_Contig_1380_Len849_OG5_136075	Ba_th_tmar_NP228219_OG5_136075	32.7	208	111	8	73	273	65	250	2.9e-18	91.3
Ba_cy_Prsp_XX_015228897_Contig_713_Len1239_OG5_135541	Ba_de_drad_NP294915_OG5_135541	30.9	437	246	17	15	411	7	427	4.7e-35	148.3
Ba_cy_Prsp_XX_015228263_Contig_1182_Len948_OG5_126648	Ba_ch_deth_YP180965_OG5_126648	40.0	315	171	8	11	313	14	322	1e-48	192.6
Ba_cy_Prsp_XX_015230685_Contig_1208_Len936_OG5_138562	Ba_pg_ecol_AP003251_OG5_138562	57.9	297	122	3	1	295	53	348	9.9e-94	342.8
Ba_cy_Prsp_XX_015227858_Contig_460_Len1500_OG5_129432	Op_fu_egos_AGR132W_OG5_129432	27.2	463	296	11	52	494	57	498	1.3e-42	172.9
Ba_cy_Prsp_XX_015229128_Contig_766_Len1188_OG5_126697	Ba_cy_syne_NP897264_OG5_126697	45.9	386	206	2	9	393	7	390	2.4e-100	365.2
Ba_cy_Prsp_XX_015228979_Contig_501_Len1437_OG5_129985	Ba_cy_syne_NP896414_OG5_129985	75.7	477	115	1	2	478	4	479	6.7e-219	759.2
Ba_cy_Prsp_XX_015228804_Contig_967_Len1068_OG5_131514	Ba_bc_ctep_NP660940_OG5_131514	31.4	347	211	10	8	334	2	341	1.6e-39	162.9
Ba_cy_Prsp_XX_015227919_Contig_1117_Len984_OG5_143180	Ba_de_drad_NP294156_OG5_143180	28.6	213	138	3	83	282	19	230	3e-16	85.5
Ba_cy_Prsp_XX_015230513_Contig_1880_Len627_OG5_150381	Pl_gr_crei_205879_OG5_150381	42.6	202	112	1	11	208	2	203	4.3e-37	154.1
Ba_cy_Prsp_XX_015228628_Contig_1687_Len714_OG5_128100	Ba_pa_atum_NP355722_OG5_128100	38.5	234	138	4	3	231	22	254	3.3e-41	167.9
Ba_cy_Prsp_XX_015229338_Contig_239_Len1902_OG5_137048	Ba_pa_wend_YP001975138_OG5_137048	34.1	405	212	16	94	470	41	418	1.5e-48	193.7
Ba_cy_Prsp_XX_015228295_Contig_354_Len1650_OG5_129402	Ba_th_tmar_NP228956_OG5_129402	32.5	502	310	10	50	547	23	499	3.2e-77	288.1
Ba_cy_Prsp_XX_041235433_Contig_1711_Len702_OG5_127507	Op_fu_ncra_NCU07774T0_OG5_127507	54.6	227	101	2	2	226	83	309	1.4e-66	251.5
Ba_cy_Prsp_XX_015229197_Contig_2684_Len330_OG5_181659	Pl_gr_vcar_XP_002953764_OG5_181659	47.1	104	51	3	3	102	16	119	4.3e-20	96.7
Ba_cy_Prsp_XX_015229625_Contig_1770_Len672_OG5_131162	Za_eh_hwal_YP658996_OG5_131162	34.7	225	129	5	12	223	3	222	1.8e-25	115.5
Ba_cy_Prsp_XX_015231119_Contig_2148_Len516_OG5_126722	Ba_ch_deth_YP181235_OG5_126722	45.0	160	85	2	11	168	9	167	3.4e-32	137.5
Ba_cy_Prsp_XX_015229164_Contig_755_Len1203_OG5_128146	Ba_cy_syne_NP896335_OG5_128146	58.6	314	129	1	64	377	8	320	1.6e-102	371.7
Ba_cy_Prsp_XX_041235479_Contig_475_Len1473_OG5_127293	Pl_gr_ppat_egw1.33.252.1_OG5_127293	52.7	509	211	11	1	488	18	517	2.3e-129	461.8
Ba_cy_Prsp_XX_015228261_Contig_86_Len2655_OG5_127591	Za_ea_aful_NP071282_OG5_127591	29.8	413	226	14	7	403	20	384	2.6e-41	169.5
Ba_cy_Prsp_XX_015228700_Contig_1262_Len909_OG5_140007	Pl_gr_ppat_estExtgwpgw1.C900003_OG5_140007	34.1	302	178	7	11	301	27	318	9.9e-49	192.6
Ba_cy_Prsp_XX_015230330_Contig_1846_Len639_OG5_129378	Ba_aq_aaeo_NP214196_OG5_129378	26.6	199	136	3	4	198	20	212	5e-17	87.4
Ba_cy_Prsp_XX_015230134_Contig_1932_Len603_OG5_126676	Am_ar_edis_EDI325550_OG5_126676	51.0	196	90	3	1	196	1	190	3.4e-53	206.8
Ba_cy_Prsp_XX_015230655_Contig_668_Len1281_OG5_126783	Sr_pe_Perk_002771374Contig4725Len1368_OG5_126783	28.1	420	256	12	4	415	37	418	3.2e-39	162.2
Ba_cy_Prsp_XX_015229986_Contig_1007_Len1050_OG5_126648	Ba_pg_ftul_YP169940_OG5_126648	51.4	356	161	7	1	347	1	353	3.3e-96	350.5
Ba_cy_Prsp_XX_015228552_Contig_1912_Len612_OG5_129909	Am_my_ddis_DDBG0285903_OG5_129909	27.1	210	123	7	17	203	51	253	4.1e-16	84.3
Ba_cy_Prsp_XX_015229317_Contig_142_Len2229_OG5_128886	Sr_rh_Rfil_Contig890length2925_OG5_128886	30.2	586	338	17	39	589	22	571	1.3e-54	214.2
Ba_cy_Prsp_XX_015228444_Contig_146_Len2208_OG5_144403	Pl_gr_rcom_43901.m000020_OG5_144403	37.2	199	107	5	538	734	9	191	7.9e-25	115.2
Ba_cy_Prsp_XX_015229259_Contig_59_Len3078_OG5_126684	Ba_fb_bant_YP018823_OG5_126684	26.1	566	378	13	217	762	255	800	2.3e-49	196.4
Ba_cy_Prsp_XX_015228892_Contig_882_Len1116_OG5_131269	Ba_pb_rsol_NP520946_OG5_131269	34.4	302	160	13	4	280	181	469	4.4e-30	131.0
Ba_cy_Prsp_XX_015230296_Contig_457_Len1503_OG5_133321	Ba_pd_gsul_NP952235_OG5_133321	49.7	499	244	6	1	498	1	493	2e-141	501.9
Ba_cy_Prsp_XX_015230541_Contig_598_Len1353_OG5_127183	Ba_cy_syne_NP897098_OG5_127183	56.1	424	184	2	25	446	14	437	3.3e-130	464.5
Ba_cy_Prsp_XX_015228723_Contig_1080_Len1008_OG5_127170	Ba_cy_syne_NP898019_OG5_127170	63.0	327	121	0	1	327	1	327	4.4e-116	417.2
Ba_cy_Prsp_XX_015228741_Contig_1013_Len1044_OG5_128014	Ba_th_tmar_NP228313_OG5_128014	35.3	343	198	5	27	346	4	345	1e-46	186.8
Ba_cy_Prsp_XX_015230205_Contig_1041_Len1029_OG5_130129	Ba_pb_rsol_NP518608_OG5_130129	62.1	340	128	1	4	342	5	344	1.1e-123	441.8
Ba_cy_Prsp_XX_015230064_Contig_251_Len1884_OG5_128914	Sr_rh_Rfil_Contig15566length900_OG5_128914	30.9	307	196	7	321	625	3	295	3.6e-34	146.0
Ba_cy_Prsp_XX_015230048_Contig_638_Len1305_OG5_147313	Pl_rh_cmer_CMV237C_OG5_147313	50.4	268	129	2	167	434	13	276	2.3e-77	288.9
Ba_cy_Prsp_XX_015229346_Contig_1232_Len924_OG5_137874	Ba_pg_ecol_AP000990_OG5_137874	26.4	284	205	4	7	289	4	284	2.5e-25	115.5
Ba_cy_Prsp_XX_015229521_Contig_2176_Len504_OG5_140491	Pl_gr_crei_184984_OG5_140491	39.1	161	93	2	8	167	53	209	2.2e-29	127.5
Ba_cy_Prsp_XX_015228056_Contig_57_Len3153_OG5_137773	Sr_st_Pinf_002904888Contig3623Len1722_OG5_137773	28.3	580	331	20	438	952	11	570	2e-45	184.1
Ba_cy_Prsp_XX_015229409_Contig_749_Len1206_OG5_133183	Ba_cy_syne_NP896844_OG5_133183	53.4	354	158	4	51	401	37	386	7.2e-105	380.2
Ba_cy_Prsp_XX_015228873_Contig_534_Len1404_OG5_130737	Ba_fb_saur_NP372226_OG5_130737	51.9	391	177	5	82	463	1	389	1.4e-104	379.4
Ba_cy_Prsp_XX_015229534_Contig_307_Len1722_OG5_131036	Ba_cy_syne_NP898456_OG5_131036	40.4	570	326	8	7	573	13	571	3.8e-118	424.1
Ba_cy_Prsp_XX_015229295_Contig_1902_Len618_OG5_127934	Ba_ch_deth_YP181122_OG5_127934	50.3	149	65	4	4	150	3	144	1.2e-29	128.6
Ba_cy_Prsp_XX_015230803_Contig_1111_Len990_OG5_133199	Ba_pl_rbal_NP865724_OG5_133199	38.4	323	173	7	20	324	25	339	7e-56	216.5
Ba_cy_Prsp_XX_015227979_Contig_3385_Len177_OG5_130915	Ba_cy_syne_NP897535_OG5_130915	65.5	58	20	0	1	58	1	58	8.9e-15	77.4
Ba_cy_Prsp_XX_015229741_Contig_806_Len1164_OG5_126783	Za_ko_ckor_YP001737068_OG5_126783	37.6	391	239	3	1	387	1	390	1.2e-69	263.1
Ba_cy_Prsp_XX_015230712_Contig_3265_Len204_OG5_160394	Ba_cy_syne_NP898297_OG5_160394	51.6	62	30	0	1	62	1	62	5e-11	65.9
Ba_cy_Prsp_XX_015228929_Contig_218_Len1935_OG5_137048	Ba_pa_wend_YP001975138_OG5_137048	32.3	455	219	22	65	473	4	415	1.3e-47	190.7
Ba_cy_Prsp_XX_015229243_Contig_796_Len1170_OG5_133140	Ba_cy_syne_NP897416_OG5_133140	31.7	401	247	7	6	387	2	394	3.6e-53	208.4
Ba_cy_Prsp_XX_041235550_Contig_1467_Len813_OG5_140506	Pl_gr_micr_ACO66896_OG5_140506	34.1	217	132	6	46	259	6	214	8.1e-28	123.6
Ba_cy_Prsp_XX_015229258_Contig_1231_Len924_OG5_130575	Pl_gr_crei_122924_OG5_130575	47.8	312	145	8	1	306	11	310	4.5e-73	273.5
Ba_cy_Prsp_XX_015227976_Contig_271_Len1809_OG5_152211	Ba_fc_cper_YP694655_OG5_152211	34.0	212	128	4	190	399	181	382	9.9e-26	117.9
Ba_cy_Prsp_XX_015229280_Contig_1856_Len633_OG5_129907	Ba_pa_bsui_NP698360_OG5_129907	52.4	206	96	1	6	209	3	208	2.4e-59	228.0
Ba_cy_Prsp_XX_015230841_Contig_2696_Len327_OG5_132922	Ba_fb_lmon_NP463739_OG5_132922	40.2	107	62	1	1	107	1	105	5.2e-18	89.7
Ba_cy_Prsp_XX_015230506_Contig_952_Len1077_OG5_130830	Am_di_Acas_Contig6645length1128_OG5_130830	56.6	219	78	1	50	251	1	219	2e-66	252.3
Ba_cy_Prsp_XX_041235274_Contig_1590_Len756_OG5_128013	Ba_cy_syne_NP898325_OG5_128013	72.7	242	65	1	2	242	3	244	9.6e-100	362.5
Ba_cy_Prsp_XX_015228962_Contig_988_Len1059_OG5_128464	Ba_th_tmar_NP229579_OG5_128464	46.5	346	177	5	7	352	2	339	6.9e-88	323.6
Ba_cy_Prsp_XX_041235847_Contig_256_Len1863_OG5_131049	Ba_cy_syne_NP896163_OG5_131049	60.8	574	215	3	1	567	1	571	7.7e-207	719.5
Ba_cy_Prsp_XX_015229718_Contig_1944_Len597_OG5_132580	Ba_cy_syne_NP897021_OG5_132580	66.1	192	65	0	7	198	1	192	9.3e-74	275.8
Ba_cy_Prsp_XX_015228027_Contig_1580_Len759_OG5_141296	Sr_st_tpse_estExtfgenesh1pg.Cchr70094_OG5_141296	40.9	230	126	5	1	226	38	261	1.1e-39	162.9
Ba_cy_Prsp_XX_015228121_Contig_1925_Len603_OG5_140259	Ba_cy_syne_NP897742_OG5_140259	70.4	199	57	1	1	199	1	197	1.8e-78	290.8
Ba_cy_Prsp_XX_015229324_Contig_686_Len1260_OG5_150424	EE_ha_Ehux_005757743Contig8793Len1320_OG5_150424	33.9	419	261	6	1	416	34	439	2.8e-59	228.8
Ba_cy_Prsp_XX_015230033_Contig_1459_Len816_OG5_130962	Za_eh_hwal_YP657945_OG5_130962	46.2	251	133	1	23	271	11	261	1.8e-59	228.8
Ba_cy_Prsp_XX_015230465_Contig_1544_Len774_OG5_128100	Ba_cy_syne_NP898564_OG5_128100	51.8	253	120	1	1	253	1	251	2.6e-68	258.1
Ba_cy_Prsp_XX_015229318_Contig_1053_Len1023_OG5_144327	Ba_pb_bmal_YP105952_OG5_144327	27.5	356	192	16	8	338	21	335	2.1e-25	115.9
Ba_cy_Prsp_XX_015229493_Contig_543_Len1398_OG5_128196	Za_ko_ckor_YP001736961_OG5_128196	29.5	417	253	10	37	447	16	397	1.3e-41	170.2
Ba_cy_Prsp_XX_015227940_Contig_2792_Len294_OG5_170911	Pl_gr_osat_NP001051071_OG5_170911	40.2	87	52	0	6	92	78	164	3.5e-13	73.6
Ba_cy_Prsp_XX_015228656_Contig_1534_Len777_OG5_130466	Pl_rh_Gsul_005704151Contig4117Len939_OG5_130466	63.0	257	94	1	1	257	52	307	4.9e-91	333.6
Ba_cy_Prsp_XX_015228995_Contig_676_Len1272_OG5_127023	Ba_pa_wend_YP001975358_OG5_127023	27.5	404	285	5	18	419	9	406	2.2e-43	176.0
Ba_cy_Prsp_XX_015228309_Contig_1635_Len738_OG5_127726	Ba_ac_mlep_YP002502813_OG5_127726	28.1	260	163	6	5	245	14	268	1.7e-19	95.9
Ba_cy_Prsp_XX_015228987_Contig_1066_Len1017_OG5_126628	Ba_bc_ctep_NP662365_OG5_126628	55.6	333	144	3	2	334	4	332	2.2e-99	361.7
Ba_cy_Prsp_XX_015228803_Contig_725_Len1227_OG5_126806	Ba_pd_gsul_NP954347_OG5_126806	28.9	398	262	11	11	398	12	398	1.6e-35	149.8
Ba_cy_Prsp_XX_015230745_Contig_447_Len1509_OG5_130127	Ba_cy_syne_NP898551_OG5_130127	71.7	205	51	2	2	200	4	207	1.1e-81	302.8
Ba_cy_Prsp_XX_015229739_Contig_1047_Len1026_OG5_134300	Op_ic_Sarc_Contig6726length843_OG5_134300	35.2	236	142	5	108	339	5	233	2.6e-31	135.6
Ba_cy_Prsp_XX_015228375_Contig_241_Len1902_OG5_137048	Ba_pa_wend_YP001975138_OG5_137048	33.0	464	238	20	38	473	6	424	5.7e-48	191.8
Ba_cy_Prsp_XX_041235525_Contig_601_Len1347_OG5_126796	Ba_cy_syne_NP897770_OG5_126796	40.9	450	237	9	9	448	11	441	2e-87	322.4
Ba_cy_Prsp_XX_015230474_Contig_538_Len1401_OG5_130311	Op_me_cele_WBGene00011698_OG5_130311	22.2	315	221	5	145	442	180	487	4.7e-15	82.0
Ba_cy_Prsp_XX_015229038_Contig_1317_Len882_OG5_138562	Ba_cy_syne_NP898007_OG5_138562	26.0	204	138	3	97	288	102	304	4.3e-14	78.2
Ba_cy_Prsp_XX_015230476_Contig_592_Len1359_OG5_130311	Pl_gr_osat_NP001051345_OG5_130311	26.0	296	193	5	149	421	181	473	1.5e-21	103.6
Ba_cy_Prsp_XX_015231122_Contig_2020_Len570_OG5_126762	Ba_aq_aaeo_NP213050_OG5_126762	35.0	206	107	3	7	188	3	205	5.7e-28	123.6
Ba_cy_Prsp_XX_015229729_Contig_705_Len1245_OG5_132451	Za_ec_mjan_NP247095_OG5_132451	34.9	421	254	10	7	410	5	422	7.5e-65	247.3
Ba_cy_Prsp_XX_015229843_Contig_554_Len1389_OG5_132214	Ba_pb_bmal_YP105936_OG5_132214	32.0	475	280	16	8	455	22	480	2.2e-47	188.7
Ba_cy_Prsp_XX_015229610_Contig_810_Len1161_OG5_127109	Ba_cy_syne_NP898355_OG5_127109	71.2	386	107	2	1	386	6	387	5.9e-163	572.4
Ba_cy_Prsp_XX_015229768_Contig_221_Len1929_OG5_137048	Ba_pa_wend_YP001975138_OG5_137048	34.8	402	197	18	105	480	60	422	5.4e-46	185.3
Ba_cy_Prsp_XX_015230551_Contig_2101_Len537_OG5_127887	Sr_st_tpse_egw1.1.789.1_OG5_127887	50.0	154	67	4	33	177	2	154	5e-34	143.7
Ba_cy_Prsp_XX_015228908_Contig_257_Len1860_OG5_137048	Ba_pa_wend_YP001975138_OG5_137048	35.1	404	217	15	93	473	41	422	2.7e-50	199.5
Ba_cy_Prsp_XX_015230579_Contig_1741_Len684_OG5_128013	Ba_ch_deth_YP181946_OG5_128013	37.1	221	139	0	1	221	1	221	3.7e-34	144.4
Ba_cy_Prsp_XX_015229408_Contig_245_Len1896_OG5_127786	Op_fu_ebie_EBI22718_OG5_127786	39.9	273	153	2	163	434	136	398	5e-52	205.3
Ba_cy_Prsp_XX_015230929_Contig_1854_Len636_OG5_126913	Za_eh_halo_NP279623_OG5_126913	47.0	198	105	0	11	208	14	211	9.4e-48	189.5
Ba_cy_Prsp_XX_015229662_Contig_512_Len1428_OG5_126785	Ex_he_Ngru_Contig5390length1518_OG5_126785	29.0	479	290	13	5	451	14	474	8.9e-46	184.1
Ba_cy_Prsp_XX_015228427_Contig_1512_Len789_OG5_131675	Pl_gr_atha_NP564850_OG5_131675	51.3	261	120	2	5	258	84	344	4.9e-70	263.8
Ba_cy_Prsp_XX_015229673_Contig_1428_Len828_OG5_135025	Ba_ch_deth_YP181153_OG5_135025	50.2	247	115	5	27	272	24	263	1.9e-64	245.4
Ba_cy_Prsp_XX_015227988_Contig_2247_Len477_OG5_144980	Ba_cy_syne_NP896345_OG5_144980	50.0	148	68	2	3	148	5	148	1.5e-34	145.2
Ba_cy_Prsp_XX_015230262_Contig_1318_Len882_OG5_126671	Ba_ac_mlep_YP002503176_OG5_126671	48.4	289	138	5	5	291	2	281	3.1e-63	240.7
Ba_cy_Prsp_XX_015229866_Contig_555_Len1389_OG5_126979	Op_fu_aory_AO090005000972_OG5_126979	30.6	470	247	15	2	424	79	516	3.1e-51	202.2
Ba_cy_Prsp_XX_015229413_Contig_87_Len2643_OG5_139965	Ba_fc_cbot_YP001787516.1_OG5_139965	40.2	405	210	11	450	853	1	374	1.3e-69	264.2
Ba_cy_Prsp_XX_015229147_Contig_1385_Len846_OG5_139192	Op_me_nvec_estExtgwp.C3180056_OG5_139192	31.4	287	171	12	8	273	23	304	7.9e-26	117.1
Ba_cy_Prsp_XX_015229956_Contig_2687_Len330_OG5_126613	Op_me_cpip_CPIJ003709_OG5_126613	29.3	99	70	0	11	109	37	135	1.2e-12	71.2
Ba_cy_Prsp_XX_015229771_Contig_1690_Len714_OG5_127211	Ba_pl_rbal_NP865135_OG5_127211	34.0	238	148	2	6	234	58	295	7.3e-33	140.2
Ba_cy_Prsp_XX_015228075_Contig_1685_Len714_OG5_129962	Ba_pl_rbal_NP867570_OG5_129962	40.4	230	130	4	1	229	71	294	7.8e-43	173.3
Ba_cy_Prsp_XX_015229796_Contig_1480_Len804_OG5_131750	Ba_ac_mtub_NP216555_OG5_131750	37.5	269	163	3	2	265	10	278	5e-46	184.1
Ba_cy_Prsp_XX_015229313_Contig_870_Len1122_OG5_127289	Za_eh_halo_NP281089_OG5_127289	47.0	321	157	5	49	368	38	346	7.1e-75	280.4
Ba_cy_Prsp_XX_015227983_Contig_1454_Len816_OG5_126801	Ba_cy_syne_NP896755_OG5_126801	41.8	268	148	2	7	270	1	264	3.5e-47	188.0
Ba_cy_Prsp_XX_015229586_Contig_483_Len1458_OG5_132214	Ba_pb_bmal_YP105936_OG5_132214	35.5	498	264	14	7	483	27	488	1.1e-60	233.0
Ba_cy_Prsp_XX_015227954_Contig_346_Len1668_OG5_128358	Ba_cy_syne_NP897953_OG5_128358	61.5	522	199	2	20	539	39	560	4.2e-204	710.3
Ba_cy_Prsp_XX_015229942_Contig_1552_Len771_OG5_134566	Ba_cy_syne_NP896107_OG5_134566	64.9	205	71	1	3	207	14	217	3e-72	271.2
Ba_cy_Prsp_XX_015230958_Contig_1962_Len588_OG5_127554	Ba_cy_syne_NP897793_OG5_127554	47.8	184	93	2	3	184	2	184	9.9e-42	168.7
Ba_cy_Prsp_XX_015230181_Contig_962_Len1071_OG5_129430	Ba_pg_sent_NP569389_OG5_129430	38.5	371	162	16	45	352	89	456	3.4e-50	198.4
Ba_cy_Prsp_XX_015228450_Contig_118_Len2382_OG5_126636	Pl_rh_cmer_CMV107C_OG5_126636	57.0	456	184	7	334	779	358	811	3.4e-138	491.9
Ba_cy_Prsp_XX_015228758_Contig_360_Len1638_OG5_135009	Ex_pa_tvag_TVAG166820_OG5_135009	27.1	391	256	11	82	459	251	625	2.2e-30	132.5
Ba_cy_Prsp_XX_015230336_Contig_816_Len1158_OG5_130963	Za_th_nmar_YP001581926_OG5_130963	39.5	377	212	6	6	379	16	379	1.3e-71	269.6
Ba_cy_Prsp_XX_015229456_Contig_2757_Len306_OG5_135464	Ba_cy_syne_NP898239_OG5_135464	61.8	89	33	1	13	100	17	105	2.2e-24	110.2
Ba_cy_Prsp_XX_015229407_Contig_942_Len1083_OG5_172392	Ba_cy_syne_NP898321_OG5_172392	33.0	312	184	9	1	302	1	297	2.3e-44	178.3
