Ba_cy_Prsp_XX_015230361_Contig_2588_Len357_OG5_127463	Pl_rh_Gsul_005702551Contig6591Len339_OG5_127463	54.2	107	48	1	12	117	6	112	1.5e-31	134.8
Ba_cy_Prsp_XX_015228985_Contig_1268_Len906_OG5_131886	Ba_cy_syne_NP896123_OG5_131886	50.7	292	142	2	7	297	3	293	1.9e-73	275.4
Ba_cy_Prsp_XX_015228142_Contig_269_Len1821_OG5_137048	Ba_pg_ypes_NP395421_OG5_137048	37.2	148	83	4	21	161	2	146	9e-19	94.7
Ba_cy_Prsp_XX_015228586_Contig_572_Len1374_OG5_126626	Ba_bc_ctep_NP661063_OG5_126626	61.7	447	169	1	3	449	2	446	2.6e-159	561.2
Ba_cy_Prsp_XX_015228024_Contig_326_Len1692_OG5_128013	Ba_cy_syne_NP898325_OG5_128013	30.3	201	117	5	4	189	5	197	1.3e-14	80.9
Ba_cy_Prsp_XX_015230981_Contig_443_Len1515_OG5_135098	Pl_rh_Gsul_005705620Contig1221Len1890_OG5_135098	42.1	394	205	12	130	501	233	625	1.3e-72	272.7
Ba_cy_Prsp_XX_015230701_Contig_127_Len2322_OG5_126855	Ba_cy_syne_NP898328_OG5_126855	42.0	790	403	10	9	766	2	768	3.6e-161	568.2
Ba_cy_Prsp_XX_015229430_Contig_1618_Len747_OG5_126568	Ba_pb_rsol_NP520095_OG5_126568	25.8	217	150	2	31	236	19	235	1.3e-19	96.3
Ba_cy_Prsp_XX_015231068_Contig_491_Len1455_OG5_126863	Ba_cy_syne_NP897711_OG5_126863	63.9	490	168	3	1	484	1	487	3.2e-176	617.5
Ba_cy_Prsp_XX_015230598_Contig_1413_Len834_OG5_134385	Ba_fb_lmon_NP465198_OG5_134385	62.1	277	100	1	1	277	1	272	1.7e-100	364.4
Ba_cy_Prsp_XX_041235736_Contig_306_Len1722_OG5_160403	Ba_de_drad_NP_285657_OG5_160403	34.6	208	114	4	357	564	106	291	1.9e-21	103.6
Ba_cy_Prsp_XX_015227969_Contig_1720_Len696_OG5_155247	Ba_pl_rbal_NP865688_OG5_155247	53.0	232	107	1	1	230	9	240	9e-60	229.6
Ba_cy_Prsp_XX_015230178_Contig_896_Len1110_OG5_126946	Ba_cy_syne_NP896339_OG5_126946	62.8	363	133	2	6	367	2	363	2.8e-132	471.1
Ba_cy_Prsp_XX_015230857_Contig_413_Len1563_OG5_141322	Pl_gr_atha_NP172918_OG5_141322	28.3	547	321	21	20	518	35	558	5.5e-47	187.6
Ba_cy_Prsp_XX_015231082_Contig_1745_Len684_OG5_140446	Sr_ch_Vbra_Contig14990length876_OG5_140446	54.4	228	99	3	4	226	63	290	7e-65	246.5
Ba_cy_Prsp_XX_015230221_Contig_862_Len1128_OG5_129567	Ba_fc_cbot_YP001786754.1_OG5_129567	27.6	323	204	6	32	353	19	312	5.7e-40	164.5
Ba_cy_Prsp_XX_015229415_Contig_212_Len1962_OG5_137048	Ba_pa_wend_YP001975138_OG5_137048	33.1	417	217	17	93	482	41	422	3.8e-47	189.1
Ba_cy_Prsp_XX_015229800_Contig_981_Len1062_OG5_132080	Pl_rh_cmer_CMV056C_OG5_132080	51.1	317	147	2	7	323	2	310	7.9e-90	329.3
Ba_cy_Prsp_XX_015231019_Contig_578_Len1371_OG5_126653	Op_me_cint_ENSCINP00000014418_OG5_126653	32.7	312	198	6	44	352	21	323	1.1e-45	183.7
Ba_cy_Prsp_XX_015229759_Contig_927_Len1092_OG5_129399	Ba_fb_lmon_NP464341_OG5_129399	29.2	346	187	14	18	363	11	298	1e-25	117.1
Ba_cy_Prsp_XX_015230529_Contig_727_Len1224_OG5_130276	Ba_cy_syne_NP897267_OG5_130276	75.9	390	94	0	17	406	8	397	3.1e-172	604.0
Ba_cy_Prsp_XX_015230928_Contig_917_Len1095_OG5_130798	Ba_pd_gsul_NP952963_OG5_130798	33.1	369	221	12	1	359	2	354	7.6e-45	180.6
Ba_cy_Prsp_XX_015229809_Contig_973_Len1065_OG5_132341	Za_ec_mjan_NP248059_OG5_132341	34.0	353	211	3	2	353	3	334	5.4e-56	217.6
Ba_cy_Prsp_XX_015229778_Contig_532_Len1407_OG5_126691	Op_ch_mbre_fgenesh2pg.scaffold12000102_OG5_126691	27.3	477	297	15	4	462	110	554	3.4e-37	155.6
Ba_cy_Prsp_XX_015229345_Contig_263_Len1830_OG5_128850	Ba_aq_aaeo_NP213953_OG5_128850	25.7	637	403	25	20	603	3	622	3.2e-48	192.6
Ba_cy_Prsp_XX_015230021_Contig_1644_Len735_OG5_133730	Ba_pd_gsul_NP953761_OG5_133730	49.8	225	98	7	11	230	4	218	3.2e-55	214.5
Ba_cy_Prsp_XX_015229676_Contig_220_Len1929_OG5_126588	Am_ar_ehis_EHI001950_OG5_126588	46.6	611	293	12	4	593	20	618	1.3e-145	516.2
Ba_cy_Prsp_XX_083874437_Contig_1237_Len921_OG5_134240	Pl_gr_rcom_30592.m000019_OG5_134240	27.0	307	191	12	2	290	41	332	4.3e-17	88.2
Ba_cy_Prsp_XX_015230732_Contig_2367_Len435_OG5_126941	Ba_pl_rbal_NP868564_OG5_126941	45.8	144	76	1	1	142	39	182	1.5e-33	141.7
Ba_cy_Prsp_XX_015230898_Contig_223_Len1917_OG5_129638	Op_me_nvec_estExtgwp.C2130049_OG5_129638	31.8	537	321	16	16	530	38	551	2e-62	239.2
Ba_cy_Prsp_XX_015230216_Contig_1835_Len642_OG5_127507	Sr_ci_Otri_EJY87019Contig21069Len633_OG5_127507	34.5	200	118	5	3	197	18	209	1e-23	109.0
Ba_cy_Prsp_XX_015229449_Contig_2464_Len396_OG5_164496	Pl_gr_ppat_gw1.27.87.1_OG5_164496	50.0	70	35	0	5	74	1	70	9.1e-15	78.6
Ba_cy_Prsp_XX_015230652_Contig_640_Len1302_OG5_129430	Ba_pg_yent_YP001005967.1_OG5_129430	28.2	436	235	23	13	382	4	427	3.7e-30	132.1
Ba_cy_Prsp_XX_015229110_Contig_1437_Len825_OG5_128441	Ba_ch_deth_YP181162_OG5_128441	36.6	273	138	10	7	270	1	247	4.1e-35	147.9
Ba_cy_Prsp_XX_015230769_Contig_94_Len2607_OG5_127177	Za_cr_cmaq_YP001540116_OG5_127177	33.4	866	522	19	16	860	12	843	1e-140	500.4
Ba_cy_Prsp_XX_015229376_Contig_960_Len1071_OG5_158690	Ba_fb_bant_YP018375_OG5_158690	45.2	241	123	4	4	238	3	240	1.3e-52	205.7
Ba_cy_Prsp_XX_015228616_Contig_710_Len1239_OG5_140055	Ba_cy_syne_NP898238_OG5_140055	70.2	406	120	1	1	406	1	405	1.3e-173	607.8
Ba_cy_Prsp_XX_015229561_Contig_661_Len1284_OG5_126806	Ba_cy_syne_NP896292_OG5_126806	56.3	428	176	2	1	417	1	428	6.9e-130	463.4
Ba_cy_Prsp_XX_015230640_Contig_650_Len1296_OG5_130923	Ba_aq_aaeo_NP213424_OG5_130923	65.8	398	135	1	16	413	6	402	2e-151	534.3
Ba_cy_Prsp_XX_015229784_Contig_812_Len1161_OG5_126815	Pl_gr_otau_gw1.01.00.311.1_OG5_126815	44.7	311	150	4	54	354	1	299	1.3e-66	252.3
Ba_cy_Prsp_XX_015228252_Contig_2462_Len396_OG5_130371	Ba_cy_syne_NP898490_OG5_130371	40.0	120	71	1	6	125	9	127	5.3e-23	105.9
Ba_cy_Prsp_XX_015230282_Contig_381_Len1608_OG5_126923	Ba_th_tmar_NP229451_OG5_126923	21.8	477	330	14	10	466	3	456	4.5e-30	132.1
Ba_cy_Prsp_XX_015230848_Contig_436_Len1527_OG5_136482	Za_ec_mjan_NP248387_OG5_136482	30.3	188	126	3	317	504	13	195	1.7e-18	93.6
Ba_cy_Prsp_XX_015229609_Contig_276_Len1806_OG5_150368	Ba_pb_rsol_NP518693_OG5_150368	44.7	470	252	6	7	471	2	468	2.2e-97	355.9
Ba_cy_Prsp_XX_015229271_Contig_1626_Len744_OG5_164687	Pl_rh_Gsul_005706363Contig3002Len1203_OG5_164687	31.4	229	148	6	22	247	159	381	1.9e-23	109.0
Ba_cy_Prsp_XX_015229187_Contig_1154_Len966_OG5_126648	Op_fu_aory_AO090003001095_OG5_126648	25.7	338	204	12	2	301	7	335	1.4e-24	112.5
Ba_cy_Prsp_XX_015230893_Contig_1024_Len1041_OG5_137563	Pl_gr_crei_121619_OG5_137563	41.2	335	169	9	4	335	1	310	7.6e-61	233.0
Ba_cy_Prsp_XX_015229392_Contig_1149_Len969_OG5_131244	Ba_pl_rbal_NP867437_OG5_131244	26.0	289	187	8	11	286	55	329	3.7e-19	95.1
Ba_cy_Prsp_XX_015228556_Contig_1124_Len981_OG5_129567	Ba_pg_yent_YP001007292.1_OG5_129567	29.3	276	193	2	25	300	15	288	6.8e-37	154.1
Ba_cy_Prsp_XX_015227865_Contig_692_Len1254_OG5_126889	Ba_cy_syne_NP897728_OG5_126889	37.3	413	236	6	2	409	5	399	7.8e-62	237.3
Ba_cy_Prsp_XX_015229119_Contig_2012_Len570_OG5_130948	Ba_cy_syne_NP898430_OG5_130948	54.2	168	77	0	1	168	1	168	6.2e-49	192.6
Ba_cy_Prsp_XX_015230620_Contig_2034_Len564_OG5_136640	Pl_gr_micr_ACO65330_OG5_136640	38.3	167	89	5	22	187	10	163	1.4e-21	101.7
Ba_cy_Prsp_XX_015229530_Contig_402_Len1581_OG5_127006	Ba_cy_syne_NP896628_OG5_127006	67.6	528	169	2	1	526	1	528	5.5e-206	716.5
Ba_cy_Prsp_XX_015230878_Contig_2374_Len432_OG5_130574	Ba_bc_ctep_NP662773_OG5_130574	52.5	141	67	0	1	141	1	141	9.8e-39	158.3
Ba_cy_Prsp_XX_015229412_Contig_1604_Len753_OG5_132739	Sr_ch_Vbra_Contig10092length1329_OG5_132739	37.3	241	151	0	8	248	94	334	5.9e-49	193.7
Ba_cy_Prsp_XX_015229961_Contig_133_Len2268_OG5_127579	Ba_cy_syne_NP897587_OG5_127579	56.2	749	320	3	7	754	15	756	3.5e-270	930.2
Ba_cy_Prsp_XX_083874343_Contig_1393_Len840_OG5_129532	Pl_gr_rcom_34921.m000032_OG5_129532	37.1	205	120	4	7	203	47	250	2.8e-31	135.2
Ba_cy_Prsp_XX_015228901_Contig_2257_Len474_OG5_132017	Pl_rh_Gsul_005704735Contig5357Len642_OG5_132017	47.1	155	79	2	2	155	52	204	7.7e-37	152.1
Ba_cy_Prsp_XX_015229247_Contig_1763_Len675_OG5_132290	Ba_fb_spne_NP346502_OG5_132290	40.0	015228545_Contig_41_Len3558	Za_eh_hwal_YP657044_OG5_127360	31.7	1235	731	23	2	1185	1	1173	1.1e-170	599.7
Ba_cy_Prsp_XX_015228737_Contig_404_Len1572_OG5_130549	Ex_pa_tvag_TVAG404010_OG5_130549	32.2	394	229	12	9	385	9	381	2.4e-39	162.9
Ba_cy_Prsp_XX_015230396_Contig_103_Len2529_OG5_127109	Za_eb_msmi_YP001273228_OG5_127109	29.4	405	252	8	1	374	3	404	1.9e-44	179.9
Ba_cy_Prsp_XX_015230887_Contig_1360_Len858_OG5_164651	EE_ha_Ehux_005785706Contig24848Len630_OG5_164651	34.4	218	119	3	16	233	16	209	4.8e-21	100.5
Ba_cy_Prsp_XX_015230587_Contig_1220_Len930_OG5_133152	Ba_cy_syne_NP896885_OG5_133152	39.7	300	163	9	1	294	24	311	2.3e-45	181.4
Ba_cy_Prsp_XX_015229024_Contig_1291_Len894_OG5_141690	Pl_gr_crei_206091_OG5_141690	41.2	199	112	4	102	297	73	269	1.4e-33	142.9
Ba_cy_Prsp_XX_015230572_Contig_908_Len1101_OG5_158690	Ba_fb_bant_YP018375_OG5_158690	43.3	240	127	3	4	236	3	240	5.6e-54	210.3
Ba_cy_Prsp_XX_015228940_Contig_631_Len1314_OG5_158436	Sr_ch_Vbra_Contig7593length1638_OG5_158436	41.7	444	229	10	3	423	38	474	2.6e-92	338.6
Ba_cy_Prsp_XX_015231087_Contig_1719_Len699_OG5_127122	Za_eh_halo_NP280134_OG5_127122	29.1	223	152	3	6	228	2	218	1e-23	109.8
Ba_cy_Prsp_XX_015229405_Contig_63_Len3024_OG5_130145	Ba_cy_syne_NP898138_OG5_130145	54.4	1006	402	14	20	1007	37	1003	0	1034.2
Ba_cy_Prsp_XX_015229165_Contig_732_Len1218_OG5_126906	Ba_bc_ctep_NP661282_OG5_126906	36.6	407	247	6	2	403	249	649	1e-66	253.4
Ba_cy_Prsp_XX_015230129_Contig_959_Len1074_OG5_160691	Pl_gr_ppat_estExtfgenesh1pg.C3470023_OG5_160691	55.3	351	149	5	5	348	75	424	8.9e-107	386.3
Ba_cy_Prsp_XX_015229745_Contig_654_Len1290_OG5_126677	Ba_fc_cper_YP694487_OG5_126677	48.6	432	211	5	1	428	1	425	1.7e-115	414.8
Ba_cy_Prsp_XX_015229889_Contig_470_Len1485_OG5_131329	Pl_rh_Gsul_005705716Contig1393Len1782_OG5_131329	36.9	518	285	13	2	489	56	561	2.3e-97	355.5
Ba_cy_Prsp_XX_015230484_Contig_595_Len1356_OG5_126785	Sr_st_tpse_estExtfgenesh1pm.Cchr200002_OG5_126785	47.1	469	224	9	2	450	52	516	5.7e-111	400.6
Ba_cy_Prsp_XX_015227854_Contig_1112_Len987_OG5_157648	Pl_rh_cmer_CMV155C_OG5_157648	47.2	305	145	4	23	327	12	300	2.1e-76	284.6
Ba_cy_Prsp_XX_015230303_Contig_84_Len2685_OG5_126636	Ba_pg_cbur_NP819146_OG5_126636	53.0	881	382	8	7	881	4	858	1.9e-259	894.8
Ba_cy_Prsp_XX_015228380_Contig_955_Len1074_OG5_127109	Ba_de_drad_NP285355_OG5_127109	41.2	357	201	5	1	357	10	357	1.4e-70	265.4
Ba_cy_Prsp_XX_015230344_Contig_467_Len1488_OG5_127330	Sr_ch_Vbra_Contig6411length1812_OG5_127330	50.0	506	225	7	9	495	86	582	2e-144	511.9
Ba_cy_Prsp_XX_015230281_Contig_274_Len1809_OG5_126923	Op_me_sman_Smp038620_OG5_126923	28.1	349	180	13	8	330	32	335	4.8e-20	99.0
Ba_cy_Prsp_XX_015230687_Contig_317_Len1713_OG5_137048	Ba_pd_gsul_NP952009_OG5_137048	28.2	400	226	13	50	439	17	365	1.1e-31	137.5
Ba_cy_Prsp_XX_015230180_Contig_1553_Len771_OG5_133122	Ba_cy_syne_NP896340_OG5_133122	39.3	244	128	5	17	255	23	251	1.3e-35	149.4
Ba_cy_Prsp_XX_015229418_Contig_456_Len1503_OG5_129156	Ba_cy_syne_NP897575_OG5_129156	40.8	488	273	7	2	477	18	501	2.9e-95	348.6
Ba_cy_Prsp_XX_015228772_Contig_1037_Len1032_OG5_127400	Za_eh_halo_NP279697_OG5_127400	32.0	266	164	5	68	333	32	280	3.3e-34	145.2
Ba_cy_Prsp_XX_015230943_Contig_1133_Len978_OG5_131037	Pl_gr_vcar_XP002949175_OG5_131037	38.3	360	173	8	3	316	2	358	5.1e-59	226.9
Ba_cy_Prsp_XX_015230238_Contig_1431_Len828_OG5_133987	Ba_cy_syne_NP896577_OG5_133987	57.1	254	107	2	3	254	4	257	2.7e-71	268.1
Ba_cy_Prsp_XX_051017290_Contig_1177_Len951_OG5_132159	Pl_gr_atha_NP198460_OG5_132159	34.4	317	188	6	8	313	163	470	2.1e-51	202.2
Ba_cy_Prsp_XX_015229099_Contig_788_Len1176_OG5_126815	Ba_fc_cper_YP696908_OG5_126815	38.2	364	178	13	30	384	129	454	1.7e-53	208.8
Ba_cy_Prsp_XX_015229114_Contig_2586_Len357_OG5_129936	Ba_cy_syne_NP897915_OG5_129936	72.9	118	32	0	1	118	37	154	2.9e-46	183.7
Ba_cy_Prsp_XX_015228209_Contig_808_Len1161_OG5_149916	Pl_gr_rcom_30226.m001998_OG5_149916	29.9	361	231	9	3	349	23	375	3.7e-32	137.9
Ba_cy_Prsp_XX_015228572_Contig_881_Len1116_OG5_131453	Op_me_clup_ENSCAFP00000002371_OG5_131453	29.6	159	109	2	163	319	105	262	1.8e-15	82.4
Ba_cy_Prsp_XX_015230034_Contig_2471_Len393_OG5_163473	Op_ic_Sarc_Contig14544length291_OG5_163473	38.3	81	49	1	50	129	10	90	1.4e-12	71.2
Ba_cy_Prsp_XX_015228268_Contig_886_Len1113_OG5_132843	Ba_cy_syne_NP896883_OG5_132843	41.2	359	193	6	1	352	1	348	3.6e-74	278.1
Ba_cy_Prsp_XX_015230410_Contig_3_Len9474_OG5_136984	Ba_fb_bant_YP017700_OG5_136984	35.6	598	328	18	186	776	28	575	1.3e-92	342.4
Ba_cy_Prsp_XX_015228623_Contig_1571_Len762_OG5_141824	Ba_cy_syne_NP897100_OG5_141824	50.4	242	116	3	10	250	1	239	1.9e-58	225.3
Ba_cy_Prsp_XX_015231077_Contig_186_Len2037_OG5_129852	Ba_ac_mtub_NP215600_OG5_129852	33.9	622	345	23	2	606	9	581	2.1e-78	292.4
Ba_cy_Prsp_XX_015229109_Contig_1153_Len966_OG5_127395	Am_my_ddis_hemC_OG5_127395	48.9	325	156	4	3	318	2	325	2.1e-81	301.2
Ba_cy_Prsp_XX_015229949_Contig_1298_Len891_OG5_144400	Za_eh_hwal_YP658100_OG5_144400	27.8	288	202	6	8	291	11	296	3e-26	117.9
Ba_cy_Prsp_XX_015228208_Contig_541_Len1398_OG5_126747	Ba_pg_ecol_AP003442_OG5_126747	48.5	441	227	0	22	462	8	448	4.7e-116	417.5
Ba_cy_Prsp_XX_015228588_Contig_721_Len1230_OG5_145087	Ba_cy_syne_NP898465_OG5_145087	59.4	397	158	1	16	409	72	468	1.8e-135	481.9
Ba_cy_Prsp_XX_015230539_Contig_187_Len2031_OG5_128196	Ba_cy_syne_NP897018_OG5_128196	39.5	697	382	12	6	672	20	706	3.5e-128	458.4
Ba_cy_Prsp_XX_015228698_Contig_1249_Len915_OG5_127332	Op_me_cele_WBGene00000762_OG5_127332	31.6	304	186	8	6	304	58	344	1.9e-39	161.8
Ba_cy_Prsp_XX_015229039_Contig_1436_Len825_OG5_126906	Ba_pd_gsul_NP953459_OG5_126906	35.1	222	130	4	18	230	3	219	2.2e-28	125.6
Ba_cy_Prsp_XX_015230019_Contig_1150_Len969_OG5_134352	Pl_gr_ppat_estExtGenewise1.C120208_OG5_134352	32.8	320	204	5	4	318	13	326	1.1e-39	163.3
Ba_cy_Prsp_XX_015228529_Contig_2844_Len282_OG5_127905	Ba_aq_aaeo_NP213022_OG5_127905	35.9	92	59	0	1	92	1	92	1.8e-12	70.5
Ba_cy_Prsp_XX_015228516_Contig_214_Len1947_OG5_132296	Ba_ac_mtub_NP216859_OG5_132296	33.6	521	314	12	3	505	2	508	6.9e-65	248.1
Ba_cy_Prsp_XX_015228360_Contig_1714_Len699_OG5_131023	Za_eh_halo_NP280345_OG5_131023	31.8	233	146	5	2	231	8	230	1e-23	109.8
Ba_cy_Prsp_XX_015228347_Contig_324_Len1698_OG5_136849	Pl_gr_vcar_XP002945980_OG5_136849	34.5	423	261	7	1	413	93	509	6.6e-70	263.8
Ba_cy_Prsp_XX_015228399_Contig_859_Len1128_OG5_144267	Ba_cy_syne_NP897958_OG5_144267	43.7	375	198	8	4	374	3	368	4.3e-78	290.4
Ba_cy_Prsp_XX_015228375_Contig_234_Len1902_OG5_137048	Ba_pa_wend_YP001975138_OG5_137048	33.0	464	238	20	38	473	6	424	5.7e-48	191.8
Ba_cy_Prsp_XX_015227852_Contig_2690_Len327_OG5_127463	Ba_fb_saur_NP371464_OG5_127463	35.6	104	67	0	2	105	4	107	1.1e-15	82.0
Ba_cy_Prsp_XX_015230693_Contig_735_Len1215_OG5_126815	Pl_rh_cmer_CML185C_OG5_126815	44.7	385	199	5	34	404	99	483	3.1e-90	330.9
Ba_cy_Prsp_XX_015230032_Contig_895_Len1110_OG5_132448	Za_cr_ihos_YP001435319_OG5_132448	34.4	183	113	2	185	362	135	315	7.2e-27	120.9
Ba_cy_Prsp_XX_015228302_Contig_311_Len1716_OG5_133733	Ba_pd_gsul_NP952533_OG5_133733	26.5	419	281	11	152	562	27	426	1e-25	117.1
Ba_cy_Prsp_XX_015230980_Contig_3010_Len249_OG5_137245	Pl_gr_ppat_gw1.34.195.1_OG5_137245	71.4	77	22	0	6	82	1	77	4.3e-25	112.8
Ba_cy_Prsp_XX_015228022_Contig_70_Len2871_OG5_128579	Ba_cy_syne_NP896181_OG5_128579	67.4	960	278	5	2	956	1	930	0	1291.2
Ba_cy_Prsp_XX_041235652_Contig_951_Len1077_OG5_127656	Ba_cy_syne_NP898423_OG5_127656	38.8	358	202	5	6	358	7	352	1.6e-63	242.7
Ba_cy_Prsp_XX_015230925_Contig_259_Len1854_OG5_156642	Pl_gr_rcom_29681.m001304_OG5_156642	46.1	532	264	13	91	607	264	787	1.4e-112	406.4
Ba_cy_Prsp_XX_041235713_Contig_368_Len1623_OG5_128913	Ba_fb_bant_YP017808_OG5_128913	48.0	275	122	5	266	538	3	258	2.3e-66	252.7
Ba_cy_Prsp_XX_015230573_Contig_305_Len1725_OG5_149618	Sr_ci_Ptet_001454184Contig16889Len1182_OG5_149618	32.6	236	159	0	326	561	113	348	2.6e-36	152.9
Ba_cy_Prsp_XX_015230575_Contig_2253_Len477_OG5_129779	Pl_gr_vcar_XP002951490_OG5_129779	47.7	149	77	1	7	155	1	148	8.6e-30	129.4
Ba_cy_Prsp_XX_015230092_Contig_198_Len2001_OG5_158931	Ba_fb_bant_YP017195_OG5_158931	32.5	243	145	5	404	645	186	410	7.6e-27	121.7
Ba_cy_Prsp_XX_015228879_Contig_130_Len2289_OG5_128389	Ba_cy_syne_NP898413_OG5_128389	55.3	756	316	10	12	757	30	773	5.8e-239	825.9
Ba_cy_Prsp_XX_015230964_Contig_185_Len2040_OG5_128850	Ba_cy_syne_NP898351_OG5_128850	59.6	680	255	4	1	678	1	662	6.6e-236	816.2
Ba_cy_Prsp_XX_015229438_Contig_1184_Len948_OG5_126568	Ba_pl_rbal_NP863810_OG5_126568	37.4	313	187	5	6	315	2	308	7.7e-54	210.3
Ba_cy_Prsp_XX_015228137_Contig_616_Len1332_OG5_131267	Op_me_tadh_fgeneshTA2pg.Cscaffold16000044_OG5_131267	43.1	425	232	4	13	431	4	424	6e-95	346.7
Ba_cy_Prsp_XX_015230524_Contig_1050_Len1026_OG5_128014	Ba_pa_atum_NP357337_OG5_128014	38.2	322	177	3	20	341	3	302	8.6e-59	226.9
Ba_cy_Prsp_XX_015230672_Contig_31_Len4080_OG5_127113	Ba_pl_rbal_NP865526_OG5_127113	42.2	507	243	14	3	502	6	469	4e-99	362.8
Ba_cy_Prsp_XX_015230480_Contig_2318_Len453_OG5_155481	Op_me_tadh_fgeneshTA2pg.Cscaffold4000555_OG5_155481	41.1	141	70	5	21	149	11	150	3.3e-23	107.5
Ba_cy_Prsp_XX_015230521_Contig_1505_Len792_OG5_133113	Ba_cy_syne_NP896653_OG5_133113	49.0	257	129	1	6	260	10	266	9.3e-69	259.6
Ba_cy_Prsp_XX_015228238_Contig_1193_Len942_OG5_140007	Za_eh_hwal_YP657325_OG5_140007	28.7	261	177	4	32	290	53	306	3.9e-24	110.9