071453804_Contig_23_Len3387_OG5_131505	Ba_pa_wend_YP001975261_OG5_131505	36.3	413	245	6	572	973	244	649	2.8e-66	253.4

071455526_Contig_37_Len3087_OG5_135718	Ba_pl_rbal_NP869864_OG5_135718	23.3	1068	724	29	1	1020	4	1024	2e-63	243.8

071454609_Contig_26_Len3288_OG5_166004	Ba_cy_syne_NP897240_OG5_166004	54.1	381	126	10	717	1090	334	672	8e-103	374.8

071454957_Contig_20_Len3549_OG5_129304	Pl_gr_crei_114537_OG5_129304	39.3	224	127	6	655	875	1	218	1.1e-33	145.2

084111506_Contig_6_Len4731_OG5_162856	Ba_pg_yent_YP001007402.1_OG5_162856	28.9	1565	850	65	17	1462	63	1484	5.1e-122	439.1

071454465_Contig_36_Len3090_OG5_129304	Ba_pg_cbur_NP819809_OG5_129304	28.0	633	381	20	351	938	90	692	1.3e-54	214.5

071453956_Contig_10_Len4413_OG5_133535	Ba_de_drad_NP296368_OG5_133535	33.3	634	398	11	843	1468	13	629	3.2e-83	310.1

084111656_Contig_25_Len3294_OG5_129304	Ba_pd_gsul_NP953621_OG5_129304	27.1	510	294	21	608	1077	198	669	3.7e-31	136.7

071454830_Contig_34_Len3159_OG5_135718	Ba_aq_aaeo_NP213766_OG5_135718	28.3	1038	699	16	12	1030	11	1022	2.7e-127	456.1

071453905_Contig_28_Len3270_OG5_135718	Ba_pb_rsol_NP522601_OG5_135718	23.6	1091	736	32	4	1063	4	1028	1.1e-64	248.1

071455043_Contig_27_Len3288_OG5_127929	Op_me_isca_EEC00616_OG5_127929	31.8	255	148	5	767	1007	132	374	7.6e-24	112.5

071454485_Contig_18_Len3591_OG5_126626	Ba_pd_wsuc_NP907307_OG5_126626	55.9	1198	513	7	1	1193	1	1188	0	1311.2

084111909_Contig_15_Len3732_OG5_146502	Ex_he_Ngru_Contig15185length369_OG5_146502	40.7	86	51	0	8	93	4	89	8.4e-11	69.3

071453484_Contig_32_Len3198_OG5_135718	Ba_pb_bmal_YP105698_OG5_135718	26.3	1073	700	28	21	1048	16	1042	2.5e-96	353.2

071455159_Contig_29_Len3258_OG5_127115	Ba_fb_bant_YP021564_OG5_127115	26.4	303	194	12	771	1066	185	465	1.6e-18	94.7

071453957_Contig_16_Len3684_OG5_162856	Ba_pb_rsol_NP523003_OG5_162856	28.4	777	451	29	1	748	35	735	1.3e-61	238.0

071454483_Contig_22_Len3483_OG5_132143	Ba_cy_syne_NP897125_OG5_132143	62.1	1172	426	10	1	1159	1	1167	0	1461.4

071455355_Contig_12_Len4002_OG5_155568	Ba_pg_ypes_YP002346251_OG5_155568	32.2	516	310	11	706	1209	458	945	3.3e-61	236.9

071453777_Contig_35_Len3099_OG5_135105	Ba_bc_ctep_NP662755_OG5_135105	82.0	894	152	1	148	1032	176	1069	0	1475.3

084111627_Contig_11_Len4128_OG5_137094	Ba_pb_bmal_YP102092_OG5_137094	29.1	330	197	6	1048	1374	217	512	2e-26	121.3

071454995_Contig_4_Len5274_OG5_162856	Ba_pb_rsol_NP523003_OG5_162856	30.0	1338	726	52	24	1279	50	1258	3.7e-121	436.4

071455619_Contig_1_Len7275_OG5_162856	Ba_pg_yent_YP001007402.1_OG5_162856	25.6	1904	1028	99	11	1638	82	1873	3.4e-93	344.0

071454087_Contig_2_Len6465_OG5_162856	Ba_pb_rsol_NP523003_OG5_162856	28.9	1388	788	51	30	1327	55	1333	9.4e-119	428.7

071454424_Contig_21_Len3522_OG5_128821	Ex_pa_tvag_TVAG002920_OG5_128821	29.1	327	205	12	561	867	126	445	6e-35	149.4

071455041_Contig_14_Len3843_OG5_126637	Ba_aq_aaeo_NP214332_OG5_126637	33.3	819	426	31	3	740	613	1392	9.4e-103	374.8

071453392_Contig_33_Len3177_OG5_144403	Pl_gr_rcom_43901.m000020_OG5_144403	37.5	176	99	6	612	782	15	184	6.1e-18	92.8

