006512604_Contig_51_Len4485_OG5_127984	Pl_gr_crei_127955_OG5_127984	25.9	525	329	17	957	1440	24	529	1.4e-36	155.2

006512950_Contig_2_Len15174_OG5_126633	Op_me_tnig_ENSTNIP00000016649_OG5_126633	35.8	525	318	11	1307	1824	6	518	1.3e-83	313.2

006512946_Contig_3_Len13293_OG5_126633	Ba_ac_mtub_NP217463_OG5_126633	38.4	445	261	9	1818	2252	42	483	1.7e-79	299.3

006515960_Contig_136_Len3435_OG5_152520	Ba_pl_rbal_NP864372_OG5_152520	34.3	172	107	3	722	891	146	313	8.9e-20	99.0

006517494_Contig_137_Len3432_OG5_128119	Sr_ci_Ptet_001423231Contig4748Len2352_OG5_128119	23.4	688	442	26	430	1079	2	642	7.4e-30	132.5

006514975_Contig_73_Len4068_OG5_128914	Sr_rh_Rfil_Contig12723length1017_OG5_128914	34.1	293	186	4	1067	1354	42	332	2.2e-41	171.0

006515476_Contig_77_Len4035_OG5_133695	Sr_ci_Scer_OMJ86993Contig10773Len1299_OG5_133695	22.8	276	204	2	947	1213	152	427	8.6e-14	79.3

006516766_Contig_170_Len3201_OG5_128748	Am_ar_einv_EIN103990_OG5_128748	32.6	506	296	13	587	1057	125	620	2.1e-66	253.8

006519205_Contig_6_Len10878_OG5_167593	Ba_cy_syne_NP897406_OG5_167593	46.9	147	74	3	2775	2917	64	210	1.2e-27	126.7

006514633_Contig_65_Len4215_OG5_130368	Pl_gr_rcom_28356.m000072_OG5_130368	29.1	824	499	25	63	876	31	779	1e-78	295.0

006512656_Contig_120_Len3567_OG5_128914	Sr_rh_Rfil_Contig15903length888_OG5_128914	27.9	283	199	4	698	979	15	293	1.4e-26	121.7

006517240_Contig_95_Len3849_OG5_127789	Op_me_agam_AGAP008672-PAm_OG5_127789	24.0	1177	713	43	189	1260	87	1186	1e-64	248.4

006512982_Contig_134_Len3471_OG5_128914	Sr_rh_Rfil_Contig15828length888_OG5_128914	25.2	234	158	5	542	770	71	292	2.4e-20	100.9

006519951_Contig_149_Len3315_OG5_131844	Pl_gr_atha_NP196408_OG5_131844	28.3	240	161	5	123	357	26	259	3.7e-18	93.6

006516432_Contig_18_Len6096_OG5_158481	Op_fu_aory_AO090038000001_OG5_158481	36.7	300	170	9	1659	1953	13	297	1.5e-41	172.2

006516998_Contig_38_Len5040_OG5_146976	Op_me_cele_WBGene00013862_OG5_146976	27.1	317	198	9	1157	1467	191	480	2.5e-26	121.3

006512881_Contig_20_Len6075_OG5_126633	Ba_pa_atum_NP356944_OG5_126633	36.5	1026	582	31	4	997	40	1027	3.5e-160	566.2

006515736_Contig_27_Len5571_OG5_128914	Sr_rh_Rfil_Contig15979length885_OG5_128914	39.7	292	163	8	1259	1541	2	289	2.6e-48	194.5

006512897_Contig_109_Len3681_OG5_135272	Op_ic_Sarc_Contig507length3450_OG5_135272	28.8	687	425	18	2	671	67	706	1.9e-71	270.8

006517627_Contig_129_Len3504_OG5_131018	Pl_rh_Gsul_005704305Contig3949Len972_OG5_131018	29.5	237	146	9	575	795	35	266	1.5e-22	108.2

006516964_Contig_143_Len3390_OG5_142772	Pl_gr_rcom_30907.m000033_OG5_142772	35.3	116	75	0	776	891	5	120	3.3e-14	80.5

006513395_Contig_105_Len3744_OG5_128914	Sr_rh_Rfil_Contig16590length864_OG5_128914	37.6	205	124	1	730	934	13	213	4e-37	156.8

006517371_Contig_47_Len4587_OG5_126892	Op_fu_cgla_XP448821_OG5_126892	50.1	1546	720	25	6	1512	41	1573	0	1428.3

006517364_Contig_54_Len4434_OG5_127065	Ba_pl_rbal_NP863746_OG5_127065	34.3	516	288	14	894	1382	212	703	1.2e-72	275.0

006514614_Contig_167_Len3207_OG5_128748	Ba_pg_vcho_NP231395_OG5_128748	30.0	540	292	22	534	1013	191	704	1e-49	198.4

006519062_Contig_32_Len5427_OG5_156126	EE_ha_Ehux_005792724Contig14200Len1014_OG5_156126	33.8	340	221	3	432	771	1	336	2.5e-45	184.5

006513039_Contig_130_Len3501_OG5_128914	Sr_rh_Rfil_Contig13709length975_OG5_128914	37.4	302	179	4	816	1116	31	323	4.7e-56	219.5

006512868_Contig_46_Len4602_OG5_126633	Ba_pa_atum_NP356936_OG5_126633	41.4	1549	788	38	5	1523	12	1471	1.8e-297	1021.9

006519628_Contig_85_Len3912_OG5_168615	Sr_ci_Ptet_001430199Contig11736Len1485_OG5_168615	25.0	256	186	3	646	900	2	252	1.4e-16	88.6

006515961_Contig_67_Len4200_OG5_127117	Ba_pl_rbal_NP863664_OG5_127117	46.7	728	350	13	693	1397	443	1155	2.4e-168	592.8

006519677_Contig_57_Len4416_OG5_128914	Sr_rh_Rfil_Contig13140length999_OG5_128914	29.4	289	192	2	748	1036	53	329	1.4e-33	145.2

006514315_Contig_124_Len3537_OG5_128914	Sr_rh_Rfil_Contig7250length1344_OG5_128914	33.9	295	174	8	648	933	155	437	4.3e-41	169.9

006513330_Contig_12_Len7047_OG5_142323	Ba_fb_bant_YP_017717_OG5_142323	26.7	1020	581	47	1385	2328	697	1625	3.4e-66	254.2

006517850_Contig_91_Len3873_OG5_126669	Ba_pb_bmal_YP105043_OG5_126669	29.3	331	220	5	968	1290	233	557	3.6e-33	143.7

006518050_Contig_59_Len4371_OG5_128914	Sr_rh_Rfil_Contig11257length1086_OG5_128914	41.0	227	126	5	764	987	90	311	2.9e-39	164.1

006519715_Contig_126_Len3513_OG5_142772	Ba_pa_atum_NP353545_OG5_142772	36.7	120	75	1	1042	1161	1	119	6.3e-16	86.3

006513959_Contig_103_Len3801_OG5_127065	Ba_fb_spne_NP346503_OG5_127065	30.2	281	176	8	839	1116	172	435	4.7e-30	133.3

006513978_Contig_99_Len3825_OG5_146976	Op_me_cbri_WBGene00031230_OG5_146976	27.4	307	195	8	733	1032	185	470	3.5e-25	117.1

006517420_Contig_40_Len4800_OG5_152520	Pl_gr_rcom_29221.m000048_OG5_152520	28.9	256	158	7	1074	1314	43	289	1.8e-18	95.1

006519981_Contig_41_Len4677_OG5_127065	Sr_st_Aana_Contig4520length1284_OG5_127065	30.3	254	139	7	1335	1554	173	422	9.3e-20	99.4

052588275_Contig_1_Len21558_OG5_126633	Op_me_isca_EEC10757_OG5_126633	35.6	357	203	7	3411	3755	2	343	8.3e-55	218.0

006512935_Contig_68_Len4188_OG5_128914	Sr_rh_Rfil_Contig15509length900_OG5_128914	36.3	267	158	5	1109	1371	1	259	3e-41	170.6

036019288_Contig_55_Len4434_OG5_128914	Sr_rh_Rfil_Contig13013length1005_OG5_128914	32.5	280	188	1	856	1134	54	333	3.5e-40	167.2

006512605_Contig_71_Len4125_OG5_133695	EE_cr_Gthe_005835530Contig8710Len1158_OG5_133695	23.8	365	235	7	467	806	4	350	1.4e-16	88.6

006519787_Contig_128_Len3507_OG5_131814	Sr_st_Ptri_002182924Contig5292Len1140_OG5_131814	26.6	319	188	15	639	923	25	331	1.8e-12	74.7

006516085_Contig_117_Len3603_OG5_128914	Sr_rh_Rfil_Contig11787length1062_OG5_128914	34.0	294	187	3	821	1114	66	352	1.7e-45	184.5

006512737_Contig_89_Len3879_OG5_128511	Pl_gr_osat_NP001050927_OG5_128511	28.4	335	219	10	558	889	66	382	6.9e-32	139.4

156828160_Contig_4_Len12933_OG5_126633	Op_fu_pchr_egwh2.16.185.1_OG5_126633	32.6	322	210	4	3069	3384	11	331	4.5e-40	168.3

036018317_Contig_22_Len5856_OG5_142323	Ba_ch_deth_YP_182172_OG5_142323	26.8	1143	649	61	541	1593	488	1532	1.2e-61	238.8

006519931_Contig_30_Len5475_OG5_126609	Ba_pb_rsol_NP518901_OG5_126609	28.1	310	200	12	575	875	189	484	6.5e-20	100.1

006513905_Contig_116_Len3633_OG5_126669	Ba_pb_bmal_YP105043_OG5_126669	25.9	348	240	4	874	1209	215	556	7.2e-28	125.9

006518848_Contig_123_Len3549_OG5_127115	Ba_pb_bmal_YP106230_OG5_127115	37.7	318	174	7	872	1181	52	353	3.6e-51	203.4

006519560_Contig_78_Len4029_OG5_127115	Ba_pb_bmal_YP106230_OG5_127115	39.5	324	160	8	1031	1342	50	349	3.9e-54	213.4

006513676_Contig_102_Len3810_OG5_135795	Pl_gr_crei_120222_OG5_135795	36.8	174	89	7	1057	1226	2	158	5.4e-18	93.2

006514248_Contig_74_Len4062_OG5_128914	Sr_rh_Rfil_Contig9060length1209_OG5_128914	30.7	244	162	4	738	977	158	398	5.3e-27	123.2

006514338_Contig_114_Len3657_OG5_127115	Ba_de_drad_NP285528_OG5_127115	38.3	298	169	4	921	1204	226	522	6.2e-51	202.6

006519427_Contig_45_Len4617_OG5_128914	Sr_rh_Rfil_Contig12617length1023_OG5_128914	29.4	279	189	5	968	1242	65	339	3.8e-37	157.1

006513312_Contig_98_Len3834_OG5_128914	Sr_rh_Rfil_Contig7343length1335_OG5_128914	29.1	306	156	14	720	996	17	290	5.8e-23	109.8

006515837_Contig_42_Len4647_OG5_126892	Ba_ac_mtub_NP218376_OG5_126892	43.7	1533	780	24	29	1527	14	1497	0	1197.2

006515062_Contig_64_Len4233_OG5_128914	Sr_rh_Rfil_Contig9478length1182_OG5_128914	35.4	285	177	7	765	1044	110	392	8.9e-41	169.1

006513954_Contig_119_Len3579_OG5_127065	Sr_st_Aana_Contig4520length1284_OG5_127065	29.5	339	198	9	792	1106	3	324	5.4e-28	126.3

006514644_Contig_110_Len3675_OG5_130368	Ba_pd_gsul_NP953363_OG5_130368	26.0	628	378	23	592	1162	325	922	7.5e-41	169.1

