036534617_Contig_1523_Len726_OG5_127267	Ba_cy_syne_NP897826_OG5_127267	46.0	239	124	2	3	241	2	235	1.5e-49	195.7

036535718_Contig_2638_Len336_OG5_140077	Ba_cy_syne_NP897158_OG5_140077	52.7	110	52	0	2	111	4	113	8e-30	129.0

036536233_Contig_412_Len1416_OG5_127258	Op_ch_mbre_fgenesh1pg.scaffold17000148_OG5_127258	63.5	460	153	1	12	471	4	448	1.9e-165	581.6

036534194_Contig_906_Len1020_OG5_130584	Ba_ch_deth_YP182050_OG5_130584	32.8	311	190	8	5	310	2	298	2.9e-35	148.7

081980704_Contig_166_Len1968_OG5_126616	Ba_cy_syne_NP897393_OG5_126616	72.2	629	167	2	1	621	1	629	1.3e-265	914.8

036532271_Contig_533_Len1284_OG5_131553	Ba_pd_gsul_NP952774_OG5_131553	29.6	423	259	11	3	407	5	406	2.9e-40	165.6

036532855_Contig_970_Len984_OG5_126568	Ba_fb_bant_YP017151_OG5_126568	38.9	332	195	2	2	325	3	334	7.9e-70	263.5

036535213_Contig_611_Len1212_OG5_132730	Ba_fb_spne_NP345540_OG5_132730	29.2	383	241	10	27	384	15	392	8.9e-39	160.6

036533894_Contig_851_Len1059_OG5_151230	Ba_cy_syne_NP898010_OG5_151230	30.4	306	201	8	1	298	1	302	1.4e-40	166.4

036530672_Contig_2753_Len303_OG5_135618	Op_me_cbri_WBGene00038061_OG5_135618	42.9	77	44	0	1	77	6	82	4e-12	70.1

036534039_Contig_1617_Len684_OG5_156566	Ba_cy_syne_NP897247_OG5_156566	52.7	186	88	0	1	186	1	186	1.4e-46	185.7

072016483_Contig_649_Len1188_OG5_127763	Op_me_amel_XP396399_OG5_127763	31.4	401	261	8	1	394	316	709	3.4e-48	191.8

052128347_Contig_225_Len1767_OG5_136143	Sr_st_tpse_thaps1uakg.chr1000325_OG5_136143	56.1	157	62	3	5	154	2	158	3.8e-38	159.1

036533122_Contig_1236_Len849_OG5_129172	Pl_gr_ppat_egw1.205.27.1_OG5_129172	30.0	227	149	4	9	232	62	281	2.6e-21	102.1

036533000_Contig_2797_Len291_OG5_147265	Ba_cy_syne_NP896430_OG5_147265	56.6	99	38	1	1	94	1	99	1.9e-24	110.9

036532687_Contig_188_Len1881_OG5_126673	Op_me_bmor_BGIBMGA001640_OG5_126673	36.5	249	144	5	390	624	1	249	7.6e-34	144.8

036531045_Contig_1557_Len711_OG5_127414	EE_ap_Ttra_Contig8694length726_OG5_127414	45.7	234	122	4	6	235	7	239	7e-44	176.8

052128665_Contig_103_Len2325_OG5_129417	Op_me_phum_PHUM521130_OG5_129417	27.7	441	278	14	237	661	256	671	6.2e-28	125.6

081980596_Contig_522_Len1296_OG5_127023	Ba_fc_cbot_YP001787722.1_OG5_127023	23.7	350	264	2	18	366	6	353	2.6e-28	125.9

036530563_Contig_1062_Len933_OG5_129009	Ba_fb_bant_YP018756_OG5_129009	35.2	332	187	11	1	310	1	326	3.7e-40	164.9

036530496_Contig_1330_Len807_OG5_130207	Ba_pb_bmal_YP106282_OG5_130207	42.8	264	149	2	1	263	1	263	5e-51	200.7

036535308_Contig_49_Len2829_OG5_137907	Ba_pa_atum_NP357504_OG5_137907	29.0	366	216	10	581	940	219	546	9.4e-28	125.2

036530977_Contig_543_Len1278_OG5_128116	Ex_he_Ngru_Contig5577length1488_OG5_128116	30.0	250	147	7	173	398	197	442	9.2e-23	107.5

036533781_Contig_359_Len1476_OG5_129400	Ba_pl_rbal_NP867380_OG5_129400	31.8	512	307	18	1	487	1	495	9.5e-64	243.8

036532232_Contig_292_Len1590_OG5_129510	Ba_pd_gsul_NP951411_OG5_129510	38.7	489	282	8	10	494	9	483	3.1e-97	355.1

072016320_Contig_839_Len1065_OG5_144327	Ba_th_tmar_NP229088_OG5_144327	31.9	345	178	17	1	318	1	315	7.1e-32	137.5

036533243_Contig_1047_Len939_OG5_130710	Ba_de_drad_NP285566_OG5_130710	30.5	226	140	7	88	298	169	392	1.2e-16	86.7

036531633_Contig_741_Len1122_OG5_134495	Ba_pb_rsol_NP520803_OG5_134495	54.2	345	154	2	6	350	3	343	8.4e-97	353.2

036534711_Contig_2518_Len369_OG5_131654	Ba_cy_syne_NP897436_OG5_131654	52.6	76	36	0	24	99	18	93	1.1e-16	85.5

036532871_Contig_1825_Len600_OG5_131757	Ba_cy_syne_NP896373_OG5_131757	65.8	199	62	3	1	199	1	193	2.5e-74	277.7

036531400_Contig_256_Len1674_OG5_134495	Ba_aq_aaeo_NP213511_OG5_134495	38.6	290	146	12	154	429	14	285	1.2e-35	150.6

036532803_Contig_1061_Len933_OG5_126714	EE_ha_Ehux_005758708Contig22557Len708_OG5_126714	49.8	209	103	1	11	217	6	214	3.7e-53	208.0

072016423_Contig_137_Len2142_OG5_135369	Ba_fb_lmon_NP466203_OG5_135369	57.1	690	269	10	30	710	4	675	6.7e-207	719.9

036534198_Contig_1206_Len867_OG5_145089	Pl_gr_vcar_XP002959792_OG5_145089	93.1	145	10	0	71	215	1	145	5.5e-75	280.4

036535906_Contig_1257_Len840_OG5_163526	Ba_pa_bsui_NP699881_OG5_163526	37.1	221	120	4	35	248	34	242	9.2e-35	146.7

052128265_Contig_100_Len2355_OG5_155568	Ba_pg_ecol_AP002817_OG5_155568	29.7	427	261	13	315	723	268	673	1.6e-39	164.1

052128439_Contig_1473_Len747_OG5_127079	Ba_aq_aaeo_NP214305_OG5_127079	30.5	197	132	3	11	206	25	217	2.6e-17	88.6

036535805_Contig_634_Len1194_OG5_129119	Ba_de_drad_NP294195_OG5_129119	28.6	402	262	8	7	395	13	402	1.2e-35	150.2

036536570_Contig_58_Len2739_OG5_126674	Ba_bc_ctep_NP661528_OG5_126674	53.1	877	363	9	47	912	33	872	3.6e-258	890.6

036536399_Contig_1703_Len645_OG5_142772	Ba_pd_gsul_NP952342_OG5_142772	36.4	118	75	0	10	127	3	120	3.3e-16	84.7

036533827_Contig_1003_Len963_OG5_126662	Ba_ac_mlep_YP002503263_OG5_126662	63.9	310	109	2	1	310	1	307	7.7e-110	396.4

036533914_Contig_376_Len1455_OG5_126785	Op_fu_klac_XP455036_OG5_126785	27.1	484	320	13	2	469	14	480	4.2e-43	175.3

036535924_Contig_1239_Len849_OG5_126939	Ba_pl_rbal_NP866367_OG5_126939	44.2	278	138	7	9	274	106	378	1.3e-68	259.2

036535835_Contig_16_Len3609_OG5_149618	Sr_ci_Ptet_001427191Contig7679Len1833_OG5_149618	25.2	365	252	6	71	418	22	382	9.2e-23	109.0

036530196_Contig_638_Len1191_OG5_132937	Op_me_ggal_ENSGALP00000017124_OG5_132937	24.7	368	238	7	61	391	330	695	1.2e-29	130.2

036531271_Contig_697_Len1155_OG5_158970	Sr_st_tpse_estExt_gwp_gw1.C_chr_60164_OG5_158970	34.1	331	194	9	67	382	3	324	4.5e-45	181.4

036533014_Contig_938_Len1002_OG5_153790	Pl_gr_rcom_57980.m000013_OG5_153790	47.7	109	53	1	218	322	15	123	2.2e-19	95.9

036532798_Contig_2945_Len246_OG5_139567	Pl_rh_cmer_CMP058C_OG5_139567	52.0	75	34	1	8	80	63	137	1.3e-13	74.7

036534400_Contig_401_Len1428_OG5_130840	Ba_pb_rsol_NP519831_OG5_130840	24.5	425	301	8	1	416	1	414	1.1e-30	134.0

036531047_Contig_738_Len1122_OG5_132070	Sr_ci_Ptet_001461970Contig22115Len933_OG5_132070	22.2	239	186	0	53	291	71	309	3.3e-16	85.5

036533672_Contig_1153_Len888_OG5_140066	Sr_st_tpse_egw1.26x41.59.1_OG5_140066	26.2	305	200	6	2	290	3	298	9.9e-19	93.6

052128543_Contig_2231_Len459_OG5_133523	Ba_bc_ctep_NP662952_OG5_133523	54.4	90	40	1	61	149	69	158	1.1e-18	92.4

052128923_Contig_503_Len1314_OG5_126568	Ba_pl_rbal_NP867934_OG5_126568	30.3	208	134	1	57	253	21	228	2.2e-22	106.3

036530979_Contig_1331_Len807_OG5_154980	Ba_ac_mtub_NP217573_OG5_154980	32.9	237	135	6	5	221	12	244	3.5e-23	108.2

036532342_Contig_1091_Len915_OG5_126731	Ba_cy_syne_NP897332_OG5_126731	65.5	304	105	0	1	304	1	304	2.2e-114	411.4

036532012_Contig_1882_Len573_OG5_140515	Ba_ac_mtub_NP214959_OG5_140515	35.1	188	117	3	1	185	1	186	7.2e-23	106.7

036535965_Contig_539_Len1281_OG5_127802	Ba_pb_rsol_NP518800_OG5_127802	37.6	415	246	6	10	420	9	414	4.5e-65	248.1

036530438_Contig_2699_Len318_OG5_136865	Ba_cy_syne_NP897969_OG5_136865	41.8	79	45	1	21	99	21	98	2.6e-14	77.4

036534434_Contig_2484_Len378_OG5_142772	Ba_pa_atum_NP353545_OG5_142772	33.1	118	78	1	4	121	3	119	2e-13	74.7

036531566_Contig_828_Len1074_OG5_130798	Ba_sp_tpal_NP219038_OG5_130798	27.6	388	224	16	1	346	2	374	5.7e-21	101.3

036534291_Contig_529_Len1290_OG5_156717	Za_th_nmar_YP001581475_OG5_156717	47.4	424	207	4	1	424	1	408	2.5e-111	401.7

036532537_Contig_387_Len1440_OG5_128544	Ba_cy_syne_NP898136_OG5_128544	39.4	396	212	7	102	475	113	502	6.8e-67	254.2

052128711_Contig_769_Len1104_OG5_128712	Pl_gr_rcom_31433.m000016_OG5_128712	28.2	255	160	6	124	364	97	342	1.1e-16	87.0

081980777_Contig_60_Len2709_OG5_156689	Ba_pg_vcho_NP231080_OG5_156689	28.0	724	453	18	47	732	96	789	8.3e-61	235.0

036534596_Contig_921_Len1011_OG5_127079	Ba_cy_syne_NP898206_OG5_127079	65.8	310	105	1	22	331	7	315	2e-113	408.3

052128716_Contig_131_Len2181_OG5_131048	Ba_fb_bant_YP017917_OG5_131048	35.2	731	443	15	3	724	13	721	1.7e-112	406.4

081980585_Contig_596_Len1224_OG5_133535	Pl_gr_ppat_gw1.4623.3.1_OG5_133535	42.2	102	59	0	179	280	7	108	1.5e-14	80.1

081980790_Contig_590_Len1233_OG5_130326	Op_me_apis_XP001942567_OG5_130326	30.4	148	101	1	215	362	1	146	1.2e-14	80.5

019493624_Contig_2928_Len249_OG5_126818	Ba_cy_syne_NP896585_OG5_126818	84.1	82	13	0	1	82	1	82	6.3e-32	135.6

036535273_Contig_2147_Len489_OG5_128992	Ba_fb_lmon_NP466180_OG5_128992	34.4	160	103	2	1	159	1	159	2.4e-22	104.8

036530146_Contig_782_Len1095_OG5_129399	Ba_ac_mtub_NP218070_OG5_129399	30.0	233	127	10	74	297	44	249	9.9e-13	73.9

036532828_Contig_455_Len1359_OG5_147313	Ba_cy_syne_NP897310_OG5_147313	33.8	376	220	6	94	451	11	375	7.2e-45	181.0

036530455_Contig_1055_Len936_OG5_126778	Pl_gr_crei_140553_OG5_126778	31.7	262	164	8	6	264	4	253	3e-26	118.6

036536170_Contig_1642_Len675_OG5_132290	Ba_fb_spne_NP346502_OG5_132290	41.0	234	128	2	1	224	1	234	1.7e-47	188.7

081980750_Contig_984_Len978_OG5_130584	Ba_ch_deth_YP182050_OG5_130584	33.7	303	188	7	1	293	1	300	2.2e-37	155.6

052128613_Contig_229_Len1752_OG5_128084	Ba_fb_bant_YP020471_OG5_128084	47.7	333	169	2	239	571	1	328	1.5e-82	306.6

036530420_Contig_1872_Len579_OG5_139574	Ba_cy_syne_NP897695_OG5_139574	31.5	178	119	1	14	188	7	184	9.8e-20	96.3

052128300_Contig_568_Len1254_OG5_126837	Za_ea_aful_NP070244_OG5_126837	30.0	444	268	19	6	415	4	438	1.8e-34	146.4

036531443_Contig_217_Len1800_OG5_135299	Ba_cd_cpne_NP224299_OG5_135299	29.2	561	320	21	81	594	78	608	6.2e-49	194.9

036534034_Contig_583_Len1236_OG5_145087	Ba_cy_syne_NP898465_OG5_145087	62.5	395	148	0	16	410	72	466	3.2e-137	487.6

052128381_Contig_1048_Len939_OG5_130074	Ba_cy_syne_NP896774_OG5_130074	37.4	302	165	8	2	296	19	303	8.4e-45	180.3

036532589_Contig_287_Len1608_OG5_142694	Ex_eu_tcon_TcIL3000.0.27490_OG5_142694	41.5	195	109	3	20	213	3	193	1.9e-36	153.3

036532123_Contig_2199_Len471_OG5_144980	Ba_cy_syne_NP896345_OG5_144980	58.6	152	59	1	1	152	1	148	3.6e-44	177.2

036530258_Contig_2808_Len285_OG5_135618	Op_me_cbri_WBGene00038061_OG5_135618	47.4	78	41	0	1	78	6	83	1e-14	78.6

036534911_Contig_735_Len1125_OG5_133535	Pl_gr_ppat_gw1.4623.3.1_OG5_133535	41.3	104	61	0	249	352	5	108	5.1e-17	88.2

052128864_Contig_1493_Len741_OG5_149634	Pl_gr_ppat_egw1.169.77.1_OG5_149634	54.0	224	103	0	11	234	76	299	1.4e-63	242.3

036533156_Contig_1570_Len705_OG5_130962	Ba_fb_bant_YP018577_OG5_130962	31.0	242	153	5	1	230	4	243	4.3e-25	114.4

036533267_Contig_1461_Len753_OG5_126777	Ba_aq_aaeo_NP213855_OG5_126777	45.9	231	119	1	17	247	4	228	2.9e-56	218.0

036533474_Contig_1751_Len627_OG5_143129	Pl_gr_ppat_estExtGenewise1.C800150_OG5_143129	30.8	211	127	4	1	208	20	214	7.1e-24	110.2

036532585_Contig_778_Len1098_OG5_131514	Ba_bc_ctep_NP660940_OG5_131514	31.5	356	226	9	9	349	1	353	3.8e-36	151.8

052128281_Contig_12_Len3660_OG5_137907	Ba_fc_cbot_YP001786979.1_OG5_137907	26.7	292	197	6	924	1210	27	306	1.9e-25	117.9

052128886_Contig_1155_Len888_OG5_129907	Ba_pd_cjej_YP002344053_OG5_129907	47.9	242	114	3	40	280	10	240	1.4e-54	212.6

036534031_Contig_1319_Len813_OG5_126939	Ba_cy_syne_NP898466_OG5_126939	56.1	262	102	4	18	269	22	280	1.1e-85	315.8

052128305_Contig_199_Len1845_OG5_149618	Sr_ci_Ptet_001454184Contig16889Len1182_OG5_149618	30.2	202	140	1	3	204	156	356	4.1e-19	95.9

036536634_Contig_2092_Len507_OG5_129779	Ba_aq_aaeo_NP213370_OG5_129779	45.4	141	71	2	25	163	2	138	3e-28	124.4

036531425_Contig_201_Len1842_OG5_126616	Pl_gr_micr_ACO67253_OG5_126616	62.2	588	212	2	31	609	116	702	6.4e-211	733.0

052128289_Contig_866_Len1050_OG5_144327	Pl_gr_crei_114479_OG5_144327	34.3	181	111	4	1	178	1	176	1.2e-23	110.2

036531672_Contig_646_Len1191_OG5_134775	Ba_pb_rsol_NP521948_OG5_134775	30.3	379	214	15	3	371	13	351	3.1e-25	115.5

036534712_Contig_178_Len1914_OG5_127775	Pl_rh_Gsul_005707063Contig877Len2157_OG5_127775	59.9	624	249	1	12	634	59	682	1.4e-224	778.5

036531258_Contig_55_Len2769_OG5_126674	Ba_fc_cbot_YP001786967.1_OG5_126674	38.3	921	505	12	1	918	1	861	6.3e-170	597.4

036534123_Contig_1530_Len723_OG5_127503	Ba_pd_gsul_NP952493_OG5_127503	43.9	198	103	5	50	239	32	229	6.6e-37	153.7

052128356_Contig_841_Len1065_OG5_129315	EE_cr_Gthe_005826622Contig12535Len873_OG5_129315	40.7	167	92	3	190	352	125	288	2.2e-30	132.5

036532169_Contig_2524_Len366_OG5_128013	EE_cr_Gthe_005833570Contig21686Len366_OG5_128013	43.9	107	58	1	3	109	18	122	2.1e-20	97.8

052128826_Contig_113_Len2268_OG5_158931	Pl_gr_ppat_fgenesh1pg.scaffold2860000002_OG5_158931	29.3	239	154	5	497	734	90	314	1.4e-16	87.8

036531568_Contig_1535_Len723_OG5_126913	Ba_ch_deth_YP181660_OG5_126913	52.7	207	98	0	11	217	7	213	5.1e-58	223.8

036532576_Contig_2393_Len405_OG5_127436	Ba_pb_rsol_NP519634_OG5_127436	51.4	144	53	4	5	131	4	147	1.1e-33	142.1

036531370_Contig_1242_Len849_OG5_153172	Pl_gr_vcar_XP_002957239_OG5_153172	37.7	292	160	11	1	278	120	403	6e-42	170.6

036533155_Contig_1398_Len780_OG5_131262	Ba_cy_syne_NP897833_OG5_131262	41.5	260	132	4	1	258	19	260	3.4e-52	204.5

036535062_Contig_2054_Len516_OG5_128842	Ba_ch_deth_YP181650_OG5_128842	38.4	86	50	1	76	161	64	146	2.6e-11	68.2

052128408_Contig_1049_Len939_OG5_128078	Ba_pd_gsul_NP954144_OG5_128078	38.5	299	166	9	1	299	1	281	3e-42	171.8

036531516_Contig_637_Len1194_OG5_141342	Pl_rh_cmer_CMJ076C_OG5_141342	70.4	388	105	2	20	397	119	506	7.5e-160	562.8

036532667_Contig_506_Len1311_OG5_131553	Ba_ch_deth_YP181520_OG5_131553	38.3	415	244	8	2	409	1	410	2.6e-68	258.8

036536408_Contig_1450_Len759_OG5_175135	Ba_pa_bsui_NP699656_OG5_175135	44.9	216	115	2	9	221	5	219	4.5e-44	177.6

036530960_Contig_1610_Len687_OG5_128013	Ba_ac_mtub_NP215496_OG5_128013	43.9	228	124	1	5	228	1	228	1.1e-46	186.0

036536548_Contig_1836_Len597_OG5_150198	Pl_gr_osat_NP001050086_OG5_150198	36.0	175	99	3	31	193	129	302	2.9e-27	121.3

036533574_Contig_1074_Len927_OG5_126937	Za_th_nmar_YP001581646_OG5_126937	34.9	255	151	7	42	294	26	267	7.1e-36	150.6

072016374_Contig_1072_Len927_OG5_134282	Sr_ci_Scer_OMJ75899Contig19170Len819_OG5_134282	35.3	136	83	1	39	169	129	264	2.7e-11	68.9

036531952_Contig_2596_Len348_OG5_128186	Za_ea_aful_NP070802_OG5_128186	39.0	100	61	0	10	109	2	101	6.8e-16	82.8

081980707_Contig_97_Len2379_OG5_146651	Ba_cy_syne_NP897307_OG5_146651	38.4	279	137	10	512	788	98	343	1.9e-37	157.1

036530435_Contig_1386_Len783_OG5_131675	Pl_gr_micr_ACO62632_OG5_131675	56.5	262	103	4	5	256	58	318	4.6e-76	283.9

036532279_Contig_2586_Len351_OG5_146611	Pl_gr_osat_NP001055758_OG5_146611	47.1	104	55	0	11	114	6	109	4.1e-21	100.1

036533372_Contig_1520_Len726_OG5_127928	Ba_pa_atum_NP396201_OG5_127928	29.5	210	131	2	1	210	1	193	7.3e-20	97.1

052128185_Contig_1116_Len903_OG5_156726	Pl_gr_ppat_fgenesh1pg.scaffold7767000001_OG5_156726	33.0	115	77	0	186	300	45	159	9.1e-12	70.5

052128625_Contig_1184_Len876_OG5_137861	Ba_pb_bmal_YP102888_OG5_137861	55.8	258	114	0	26	283	7	264	1.2e-82	305.8

036533697_Contig_329_Len1518_OG5_133321	Ba_pd_gsul_NP952235_OG5_133321	53.9	492	223	3	5	496	5	492	8.6e-156	549.7

036530572_Contig_3060_Len219_OG5_128626	Ba_cd_cpne_NP225147_OG5_128626	60.7	56	22	0	16	71	27	82	2e-13	73.9

052128427_Contig_508_Len1311_OG5_163913	Ba_pg_vcho_NP231050_OG5_163913	49.9	381	187	2	1	381	1	377	5.4e-98	357.5

036536295_Contig_173_Len1944_OG5_128040	Am_ar_einv_EIN112390_OG5_128040	27.1	321	188	9	8	320	20	302	2.2e-23	110.2

036532638_Contig_2201_Len471_OG5_127867	Ba_pd_cjej_YP002343926_OG5_127867	52.6	156	71	2	3	156	2	156	6.3e-41	166.4

052128887_Contig_134_Len2169_OG5_129763	Ba_fb_bant_YP018195_OG5_129763	32.6	712	409	27	69	722	42	740	1.9e-76	286.6

081980787_Contig_525_Len1293_OG5_127040	Ba_pb_bmal_YP103808_OG5_127040	35.9	415	236	14	18	420	4	400	7.8e-62	237.3

036533483_Contig_1009_Len960_OG5_130885	Ba_cy_syne_NP897146_OG5_130885	41.5	316	175	5	1	313	6	314	1.7e-56	219.2

052128610_Contig_82_Len2517_OG5_126636	Op_fu_egos_AEL223C_OG5_126636	39.6	444	247	6	366	801	346	776	5.4e-86	318.5

036536655_Contig_2687_Len324_OG5_136865	Ba_cy_syne_NP897969_OG5_136865	41.9	105	61	0	3	107	1	105	1.2e-19	95.1

036532273_Contig_744_Len1116_OG5_130058	Sr_ap_tann_TA07415_OG5_130058	30.1	276	170	5	98	351	69	343	2.1e-26	119.4

052128934_Contig_1638_Len678_OG5_127115	Ba_fb_bant_YP021676_OG5_127115	31.3	227	141	5	2	223	189	405	1.9e-22	105.5

036531081_Contig_659_Len1182_OG5_169819	Op_fu_cneo_CNBG5449T0_OG5_169819	28.7	268	163	8	4	256	8	262	1.5e-19	96.7

036535231_Contig_1004_Len963_OG5_130615	Za_ea_aful_NP071247_OG5_130615	47.2	307	157	3	16	319	12	316	6.8e-74	276.9

036534340_Contig_749_Len1116_OG5_127656	Ba_ch_deth_YP181570_OG5_127656	29.8	332	213	7	33	357	35	353	1.4e-33	143.3

036531247_Contig_1585_Len699_OG5_133132	Ba_pg_ecol_AP004353_OG5_133132	55.0	231	101	2	1	231	1	228	1.8e-68	258.5

081980780_Contig_66_Len2667_OG5_128712	Ba_pa_atum_NP355183_OG5_128712	37.2	452	265	8	428	872	232	671	2.6e-80	299.7

036532059_Contig_694_Len1155_OG5_129848	Ba_pb_bmal_YP102370_OG5_129848	33.8	394	233	14	2	378	5	387	5.5e-46	184.5

036535748_Contig_1063_Len933_OG5_147315	Ba_cy_syne_NP898284_OG5_147315	43.0	309	159	9	2	301	9	309	3.3e-65	248.1

052128400_Contig_953_Len993_OG5_141028	Za_th_nmar_YP001582465_OG5_141028	45.8	295	152	6	38	328	47	337	4e-77	287.7

036533297_Contig_1467_Len750_OG5_130330	Ba_cy_syne_NP897063_OG5_130330	39.7	224	118	3	2	225	12	218	6.6e-40	163.7

036532393_Contig_914_Len1014_OG5_126628	Ba_de_drad_NP295066_OG5_126628	54.7	333	147	2	2	334	1	329	3.7e-102	370.9

036534583_Contig_1820_Len603_OG5_130964	Ba_cy_syne_NP898361_OG5_130964	60.6	175	69	0	1	175	1	175	1e-51	202.6

081980761_Contig_1248_Len846_OG5_134183	Ba_pg_cbur_NP820834_OG5_134183	30.4	293	163	14	7	278	252	524	3.8e-25	114.8

036534970_Contig_802_Len1086_OG5_132937	Op_me_tnig_ENSTNIP00000015098_OG5_132937	25.4	405	250	7	9	361	322	726	9.5e-29	127.1

036532600_Contig_837_Len1065_OG5_127400	Sr_st_tpse_gw1.5.288.1_OG5_127400	42.1	228	116	3	128	339	1	228	3.5e-47	188.3

036535516_Contig_2805_Len288_OG5_138109	Ba_cy_syne_NP898063_OG5_138109	47.1	85	43	1	2	86	3	85	4.3e-16	83.2

036536490_Contig_1344_Len801_OG5_137909	Sr_st_pram_gwEuk.1.83.1_OG5_137909	55.0	209	88	3	40	247	1	204	4.8e-54	210.7

036530204_Contig_2007_Len534_OG5_129028	Ba_cy_syne_NP896188_OG5_129028	67.1	173	57	0	5	177	9	181	1.9e-65	248.1

052128892_Contig_402_Len1428_OG5_127927	Ba_pg_sent_NP457662_OG5_127927	42.4	484	258	6	4	471	7	485	6.5e-97	354.0

036533520_Contig_223_Len1779_OG5_160688	Ba_pb_rsol_NP521011_OG5_160688	36.8	606	344	13	17	590	4	602	6.7e-99	360.9

036535878_Contig_1907_Len567_OG5_127373	Ba_pl_rbal_NP869872_OG5_127373	31.8	179	117	3	7	183	44	219	1.4e-13	75.9

036531325_Contig_2025_Len531_OG5_144897	Sr_ch_Vbra_Contig13817length984_OG5_144897	34.4	160	101	3	6	163	80	237	1.2e-16	85.9

036531374_Contig_1013_Len960_OG5_133737	Ba_fb_spne_NP345431_OG5_133737	50.2	311	155	0	6	316	5	315	7.2e-81	300.1

036531113_Contig_1010_Len960_OG5_144563	Ba_pb_bmal_YP106068_OG5_144563	34.9	269	150	6	24	287	41	289	2.2e-32	139.0

