036534617_Contig_1523_Len726_OG5_127267	Ba_cy_syne_NP897826_OG5_127267	46.0	239	124	2	3	241	2	235	1.5e-49	195.7
036532052_Contig_831_Len1068_OG5_127122	Ba_bc_ctep_NP661642_OG5_127122	44.7	356	188	5	1	349	17	370	7.1e-72	270.4

036530923_Contig_1302_Len822_OG5_138562	Za_ec_mmar_NP987987_OG5_138562	29.1	182	123	4	76	253	85	264	4.4e-13	74.7

036531560_Contig_1424_Len771_OG5_128100	Ba_pb_bmal_YP102443_OG5_128100	34.7	225	112	8	7	213	4	211	8.3e-22	103.6

081980645_Contig_202_Len1833_OG5_141336	Pl_gr_rcom_30677.m000015_OG5_141336	49.6	278	139	1	329	606	72	348	4.8e-68	258.5

036531488_Contig_78_Len2568_OG5_126674	Ba_aq_aaeo_NP213498_OG5_126674	30.2	776	474	17	9	751	6	746	6.2e-103	374.8

081980795_Contig_104_Len2325_OG5_128632	Pl_gr_vcar_XP002948658_OG5_128632	30.0	253	165	4	106	350	55	303	1.5e-26	120.9

052128283_Contig_22_Len3444_OG5_137907	Ba_fc_cbot_YP001786979.1_OG5_137907	26.7	288	202	4	849	1135	27	306	9.7e-27	122.1

036534631_Contig_211_Len1806_OG5_139251	Ba_pa_atum_NP355185_OG5_139251	32.9	423	281	3	163	584	346	766	1.1e-61	237.3

036530517_Contig_2313_Len429_OG5_135372	Op_fu_anid_AN4134_OG5_135372	37.5	120	69	2	15	132	2	117	1.3e-13	75.5

072016321_Contig_1776_Len618_OG5_132580	Ba_cy_syne_NP897021_OG5_132580	65.4	191	66	0	14	204	1	191	2.6e-71	267.7

052128609_Contig_562_Len1257_OG5_168195	Ba_ac_mtub_NP216267_OG5_168195	41.0	393	226	2	13	401	37	427	3.8e-77	288.1

036534190_Contig_890_Len1032_OG5_129173	Ba_cy_syne_NP897952_OG5_129173	45.1	288	125	7	1	286	1	257	3.2e-66	251.5

036531665_Contig_1582_Len702_OG5_132737	Ba_pd_gsul_NP952179_OG5_132737	46.7	180	90	2	44	223	47	220	1.2e-43	176.0

036534045_Contig_1134_Len897_OG5_126809	Ba_pl_rbal_NP865738_OG5_126809	39.9	293	175	1	1	292	7	299	2.5e-54	211.8

036530787_Contig_284_Len1617_OG5_132150	Ba_bc_ctep_NP662981_OG5_132150	27.0	541	343	17	17	521	38	562	3.5e-38	159.1

052128959_Contig_1214_Len864_OG5_137861	Ba_pb_bmal_YP102888_OG5_137861	54.9	266	115	2	17	280	2	264	2e-80	298.5

036530898_Contig_13_Len3624_OG5_135272	Op_ic_Sarc_Contig507length3450_OG5_135272	25.8	687	417	22	6	666	76	695	4.6e-54	213.0

036536616_Contig_11_Len3693_OG5_128914	Sr_rh_Rfil_Contig8804length1224_OG5_128914	40.1	304	164	5	884	1187	122	407	2.3e-53	210.7

036533441_Contig_2788_Len294_OG5_135618	Op_me_cbri_WBGene00038061_OG5_135618	41.6	77	45	0	2	78	7	83	3.2e-14	77.0

036530343_Contig_757_Len1110_OG5_132937	Pl_gr_atha_NP568091_OG5_132937	32.2	369	231	6	9	366	76	436	3e-46	185.3

081980639_Contig_456_Len1359_OG5_128712	Ba_pd_gsul_NP951533_OG5_128712	54.1	438	198	2	11	446	319	755	1.3e-136	485.7

036534657_Contig_779_Len1098_OG5_130678	Za_eh_hwal_YP658400_OG5_130678	30.3	346	210	10	15	351	2	325	4.1e-35	148.3

036531645_Contig_474_Len1344_OG5_127183	Ba_cy_syne_NP897098_OG5_127183	60.6	429	166	3	20	445	9	437	4.7e-137	487.3

036530719_Contig_419_Len1401_OG5_142772	Ba_pg_vcho_NP233476_OG5_142772	32.8	116	78	0	350	465	10	125	2.9e-12	72.8

036530984_Contig_453_Len1362_OG5_126807	Ba_cy_syne_NP897733_OG5_126807	70.2	443	128	1	7	445	12	454	3.6e-177	620.5

036532054_Contig_1060_Len933_OG5_135744	Ba_pb_bmal_YP106283_OG5_135744	32.2	267	163	7	32	293	14	267	8.7e-31	133.7

036532223_Contig_366_Len1467_OG5_128784	Sr_st_tpse_estExtgwpgw1.Cchr200110_OG5_128784	27.2	474	296	12	29	467	61	520	1.4e-38	160.2

081980763_Contig_1232_Len852_OG5_131750	Ba_ac_mtub_NP216555_OG5_131750	40.2	219	130	1	64	281	60	278	8.4e-44	176.8

081980749_Contig_698_Len1152_OG5_144327	Pl_gr_crei_114479_OG5_144327	32.6	184	115	6	41	219	5	184	1e-20	100.5

036535511_Contig_911_Len1017_OG5_126730	Ba_cy_syne_NP897059_OG5_126730	74.8	314	78	1	26	338	18	331	2.4e-135	481.1

036530764_Contig_1135_Len897_OG5_145089	Ba_ch_deth_YP181872_OG5_145089	65.6	276	90	2	6	278	1	274	4.2e-102	370.5

072016324_Contig_2013_Len534_OG5_127031	Ba_fb_spne_NP345617_OG5_127031	30.9	97	67	0	48	144	1	97	2.6e-11	68.2

036534385_Contig_2116_Len498_OG5_144642	Ba_cy_syne_NP896175_OG5_144642	44.8	134	62	2	14	147	30	151	1.2e-24	112.5

081980608_Contig_1748_Len630_OG5_127503	Pl_gr_rcom_29033.m000049_OG5_127503	41.8	194	108	3	4	195	22	212	5e-41	167.2

036531893_Contig_2449_Len387_OG5_127169	Pl_rh_cmer_CMF098C_OG5_127169	45.6	125	67	1	5	128	53	177	5.6e-27	119.8

036531296_Contig_1140_Len897_OG5_132448	Za_eh_hwal_YP658468_OG5_132448	36.5	337	173	8	3	298	17	353	8.1e-53	206.8

036530423_Contig_1541_Len717_OG5_144404	Ba_pg_cbur_NP819505_OG5_144404	30.6	219	138	3	12	225	3	212	7.2e-20	97.1

036536111_Contig_349_Len1488_OG5_127115	Ba_fc_cbot_YP001785690.1_OG5_127115	27.7	242	171	1	247	488	224	461	1.7e-26	120.2

036533090_Contig_1686_Len651_OG5_143262	Ba_pb_rsol_NP519130_OG5_143262	43.7	215	115	3	2	216	64	272	1.1e-40	166.0

036531281_Contig_943_Len1002_OG5_137874	Ba_fb_bant_YP022117_OG5_137874	28.9	301	204	5	8	308	3	293	3.4e-28	125.2

036535012_Contig_1426_Len768_OG5_127079	Ba_fb_bant_YP022364_OG5_127079	25.2	218	151	6	3	218	5	212	5.7e-12	70.9

036532205_Contig_126_Len2196_OG5_138303	Pl_gr_micr_ACO70437_OG5_138303	27.0	637	372	23	146	731	12	606	1.2e-49	197.6

036531701_Contig_979_Len981_OG5_133105	Ba_pa_bsui_NP700154_OG5_133105	46.7	315	149	3	13	325	13	310	3.8e-77	287.7

052128267_Contig_1653_Len666_OG5_142772	Ba_th_tmar_NP228278_OG5_142772	32.8	125	75	3	81	201	1	120	2.7e-13	75.1

052128629_Contig_25_Len3339_OG5_135718	Ba_pb_bmal_YP105698_OG5_135718	25.1	1092	708	30	34	1081	15	1040	2.4e-70	266.9

036530405_Contig_2291_Len438_OG5_160457	Ba_pg_yent_YP001006017.1_OG5_160457	40.6	133	76	2	14	145	3	133	2.6e-20	97.8

036531243_Contig_812_Len1080_OG5_129214	Ba_pg_ftul_YP170314_OG5_129214	63.8	354	128	0	1	354	1	354	1.5e-130	465.3

036531310_Contig_2794_Len294_OG5_141559	Ba_cy_syne_NP896786_OG5_141559	56.2	89	38	1	9	96	6	94	3.8e-20	96.7

036530805_Contig_1933_Len558_OG5_142772	Ba_pa_atum_NP353545_OG5_142772	30.7	114	79	0	5	118	4	117	6e-14	77.0

036533946_Contig_1679_Len654_OG5_127928	Ba_de_drad_NP051615_OG5_127928	44.5	209	113	1	9	217	4	209	6.1e-42	170.2

036535320_Contig_804_Len1083_OG5_151230	Ba_cy_syne_NP897563_OG5_151230	85.8	358	50	1	1	358	1	357	7.7e-188	655.6

036532300_Contig_2925_Len249_OG5_128969	Ba_de_drad_NP294043_OG5_128969	54.5	77	35	0	4	80	3	79	4e-18	89.7

036536555_Contig_1668_Len660_OG5_127179	Am_di_Acas_Contig9518length783_OG5_127179	40.9	186	92	6	12	186	26	204	1.2e-29	129.4

036531468_Contig_2623_Len342_OG5_127463	Pl_gr_osat_NP001056794_OG5_127463	36.8	114	69	2	2	113	67	179	7.8e-17	85.9

081980788_Contig_167_Len1968_OG5_131734	Sr_ci_Ptet_001445750Contig12891Len1422_OG5_131734	28.9	270	170	7	8	261	27	290	7e-25	115.2

036535388_Contig_910_Len1017_OG5_128441	Ba_de_drad_NP295371_OG5_128441	39.2	240	137	4	3	234	26	264	3.4e-39	161.8

052128606_Contig_2663_Len327_OG5_144890	EE_cr_Gthe_005833129Contig22884Len300_OG5_144890	60.3	68	26	1	10	76	4	71	2.4e-15	80.9

036534403_Contig_1609_Len687_OG5_134854	Sr_ch_Vbra_Contig17545length669_OG5_134854	41.2	187	100	2	41	217	24	210	8.3e-34	143.3

052128490_Contig_84_Len2511_OG5_134248	Pl_gr_rcom_34315.m000022_OG5_134248	30.4	253	157	3	578	830	3	236	5.6e-27	122.5

052128395_Contig_1084_Len924_OG5_146227	Pl_gr_ppat_egw1.55.105.1_OG5_146227	38.1	294	158	7	18	292	51	339	3.7e-50	198.0

081980776_Contig_254_Len1680_OG5_131512	Ba_cy_syne_NP897851_OG5_131512	43.8	564	300	5	1	554	34	590	3e-130	464.9

036530227_Contig_1502_Len735_OG5_128013	Ba_cy_syne_NP898335_OG5_128013	87.6	234	29	0	5	238	8	241	9.6e-113	405.6

036533570_Contig_485_Len1329_OG5_134156	Sr_st_tpse_thaps1uakg.chr8000075_OG5_134156	26.3	384	255	11	49	421	83	449	5.6e-26	118.2

036536116_Contig_1688_Len651_OG5_150299	Ba_cy_syne_NP897423_OG5_150299	49.3	211	104	3	3	212	7	215	1.4e-48	192.2

036531595_Contig_1894_Len573_OG5_142321	Pl_gr_crei_171943_OG5_142321	39.7	156	85	4	40	187	73	227	6.4e-19	93.6

081980885_Contig_1266_Len837_OG5_155475	Ba_pa_bsui_NP700037_OG5_155475	38.7	235	140	4	40	272	6	238	2.3e-41	168.7

036531601_Contig_1697_Len648_OG5_131888	Ba_bc_ctep_NP661376_OG5_131888	38.6	202	121	3	3	203	1	200	6.5e-36	150.2

036536045_Contig_1889_Len573_OG5_127031	Sr_ci_Slem_CDW86150Contig19871Len330_OG5_127031	35.1	97	57	3	94	190	19	109	9.8e-12	69.7

036530597_Contig_1035_Len948_OG5_127077	Ba_pg_vcho_NP232391_OG5_127077	36.5	315	172	6	1	314	1	288	5.7e-49	194.1

081980636_Contig_1006_Len963_OG5_146439	Ba_cy_syne_NP896255_OG5_146439	37.6	279	150	5	36	307	2	263	5.1e-45	181.0

036533688_Contig_486_Len1329_OG5_128063	Ba_pb_bmal_YP103043_OG5_128063	40.4	451	241	6	3	441	4	438	6.1e-86	317.4

036535222_Contig_1802_Len609_OG5_134854	Pl_gr_ppat_estExtgwpgw1.C1150008_OG5_134854	39.1	192	109	1	17	200	38	229	6.3e-33	140.2

036536148_Contig_709_Len1143_OG5_127289	Ba_cy_syne_NP898426_OG5_127289	52.3	369	172	3	15	380	25	392	2.6e-96	351.7

036530249_Contig_308_Len1569_OG5_126686	Ba_cy_syne_NP896348_OG5_126686	46.9	522	225	14	4	510	1	485	1.2e-120	433.0

036533589_Contig_1100_Len912_OG5_126754	Op_me_cele_WBGene00011821_OG5_126754	30.7	319	194	7	2	296	38	353	5.7e-38	157.5

036531411_Contig_616_Len1209_OG5_159186	Ba_cy_syne_NP897627_OG5_159186	58.5	410	156	8	1	400	13	418	3.2e-126	451.1

036534926_Contig_2519_Len369_OG5_133082	Ba_cy_syne_NP898371_OG5_133082	41.0	105	56	2	21	122	6	107	2.1e-15	81.3

036535318_Contig_1432_Len765_OG5_126618	Pl_gr_vcar_XP002946788_OG5_126618	63.1	255	87	2	6	253	71	325	8.3e-88	322.8

036531929_Contig_974_Len981_OG5_126568	Ba_fb_bant_YP020019_OG5_126568	37.2	231	135	3	19	247	1	223	7.5e-36	150.6

036530522_Contig_1365_Len792_OG5_128713	Ba_pd_wsuc_NP906787_OG5_128713	52.0	204	97	1	8	211	14	216	3.9e-56	217.6

036533348_Contig_490_Len1323_OG5_147313	Pl_gr_otau_egw1.06.00.337.1_OG5_147313	27.1	214	153	2	222	435	14	224	2.5e-18	92.8

052128532_Contig_14_Len3612_OG5_127440	Ba_cy_syne_NP896436_OG5_127440	42.7	1224	639	22	14	1201	1	1198	3.7e-250	864.4

036535875_Contig_1806_Len609_OG5_143111	Pl_rh_cmer_CMA013C_OG5_143111	40.1	172	82	3	45	195	112	283	2.2e-25	115.2

036533802_Contig_403_Len1422_OG5_141336	Ba_cy_syne_NP896110_OG5_141336	45.3	475	236	5	1	472	1	454	1e-105	383.3

036530766_Contig_1154_Len888_OG5_137245	Pl_gr_osat_NP001065900_OG5_137245	38.7	119	68	2	178	295	36	150	3.3e-14	78.6

052128579_Contig_350_Len1485_OG5_126600	Sr_ci_Ptet_001452952Contig11671Len1491_OG5_126600	26.6	278	167	11	11	275	16	269	4.2e-22	105.5

036533591_Contig_253_Len1683_OG5_127482	Op_me_ggal_ENSGALP00000021655_OG5_127482	29.7	586	349	17	5	560	129	681	1.6e-65	250.0

036532642_Contig_591_Len1230_OG5_126954	Pl_rh_cmer_CMV191C_OG5_126954	79.8	410	82	1	1	409	1	410	5.8e-192	669.5

036531386_Contig_32_Len3135_OG5_132440	Ba_pa_bsui_NP697311_OG5_132440	32.8	1036	646	18	5	1024	14	1015	1.8e-152	539.7

036532180_Contig_922_Len1008_OG5_144993	Ba_cy_syne_NP896300_OG5_144993	45.5	323	169	6	13	333	15	332	2.7e-81	301.6

081980635_Contig_21_Len3510_OG5_128914	Sr_rh_Rfil_Contig9478length1182_OG5_128914	32.5	265	173	6	884	1142	105	369	1.3e-34	148.3

036533224_Contig_1537_Len720_OG5_137858	Ba_fb_bant_YP019428_OG5_137858	40.8	245	123	4	3	225	2	246	2.7e-43	174.9

036531720_Contig_858_Len1056_OG5_127672	Za_cr_ihos_YP001435364_OG5_127672	27.7	253	173	3	8	256	1	247	1.7e-17	89.7

052128257_Contig_1555_Len711_OG5_133744	Ba_pa_bsui_NP698858_OG5_133744	26.7	217	142	6	7	220	57	259	1.3e-13	76.3

052128620_Contig_75_Len2619_OG5_155568	EE_ap_Ttra_Contig2346length2556_OG5_155568	31.1	466	295	13	412	861	374	829	3.2e-41	169.9

081980854_Contig_933_Len1005_OG5_171684	Pl_gr_rcom_31129.m000022_OG5_171684	47.4	114	60	0	39	152	1	114	1.3e-22	106.7

052128802_Contig_1315_Len816_OG5_128712	Pl_gr_rcom_31433.m000016_OG5_128712	27.9	262	168	6	25	266	99	359	5e-14	77.8

036532996_Contig_1645_Len672_OG5_128394	Op_me_trub_ENSTRUP00000008136_OG5_128394	48.3	211	109	0	9	219	21	231	1.4e-54	212.2

036533217_Contig_1021_Len954_OG5_144403	Ba_pb_rsol_NP523083_OG5_144403	38.8	260	127	10	76	308	239	493	4.8e-35	147.9

036531366_Contig_348_Len1491_OG5_127330	Sr_ch_Vbra_Contig6411length1812_OG5_127330	52.1	507	214	8	9	496	86	582	7.2e-147	520.0

072016368_Contig_918_Len1014_OG5_135068	Op_me_drer_ENSDARP00000099138_OG5_135068	32.8	180	105	7	55	231	28	194	1.4e-16	86.7

036531349_Contig_621_Len1203_OG5_127707	Ba_cy_syne_NP898602_OG5_127707	69.5	400	121	1	1	399	1	400	1.6e-165	581.6

036531587_Contig_764_Len1110_OG5_131236	EE_cr_Gthe_005834025Contig6506Len1401_OG5_131236	29.1	388	244	14	3	368	12	390	4.1e-27	121.7

036533668_Contig_971_Len984_OG5_126915	Sr_st_tpse_gw1.9.88.1_OG5_126915	48.8	287	145	1	11	295	1	287	2.8e-75	281.6

036531043_Contig_4_Len4593_OG5_147337	Ba_pb_bmal_YP105696_OG5_147337	31.5	267	150	12	1265	1520	212	456	1.2e-19	99.0

081980699_Contig_1437_Len762_OG5_128273	Ba_fb_bant_YP020235_OG5_128273	29.9	147	90	4	35	172	14	156	6.5e-11	67.4

081980742_Contig_2131_Len492_OG5_129028	Ba_fb_saur_NP372204_OG5_129028	32.7	162	102	2	9	163	8	169	2.4e-22	104.8

072016521_Contig_834_Len1068_OG5_127656	Ba_cy_syne_NP898423_OG5_127656	42.9	357	187	6	5	354	7	353	5.8e-74	277.3

081980715_Contig_515_Len1302_OG5_127082	Ba_pd_wsuc_NP907037_OG5_127082	30.4	441	251	13	3	416	393	804	4.8e-51	201.4

036533488_Contig_899_Len1023_OG5_127036	Ba_cd_cpne_NP225187_OG5_127036	39.3	346	189	6	7	340	2	338	2.5e-66	251.9

036534418_Contig_360_Len1476_OG5_132033	Ba_fb_bant_YP020184_OG5_132033	48.7	491	235	9	5	489	32	511	1.7e-140	498.8

036530903_Contig_1543_Len717_OG5_128008	Pl_rh_cmer_CMR289C_OG5_128008	37.5	208	120	5	6	210	73	273	1.6e-32	139.0

036535177_Contig_1431_Len765_OG5_144972	Pl_rh_cmer_CMD109C_OG5_144972	38.0	163	75	3	3	142	66	225	2.7e-22	105.1

036536531_Contig_1451_Len759_OG5_128013	Ba_cy_syne_NP898325_OG5_128013	73.1	245	56	2	2	245	3	238	5.1e-101	366.7

036535028_Contig_42_Len2967_OG5_126561	Sr_st_Aana_Contig3895length1452_OG5_126561	28.4	503	302	17	509	980	1	476	1e-35	151.8

036532938_Contig_1073_Len927_OG5_126937	Za_th_nmar_YP001581646_OG5_126937	33.7	243	152	6	42	282	26	261	9.2e-36	150.2

036530706_Contig_567_Len1254_OG5_127362	Ba_fb_spne_NP345631_OG5_127362	35.5	304	173	11	130	417	51	347	2.9e-37	155.6

052128673_Contig_665_Len1176_OG5_149618	Sr_ci_Ptet_001458419Contig9461Len1656_OG5_149618	24.4	287	214	2	1	286	229	513	5.1e-23	108.2

036533641_Contig_1178_Len879_OG5_128895	Ba_ac_mlep_YP002503212_OG5_128895	42.0	300	143	12	2	285	7	291	2.8e-42	171.8

036534306_Contig_80_Len2538_OG5_168712	Pl_gr_otau_0000090002_OG5_168712	59.4	207	76	3	435	637	103	305	7.5e-72	271.6

036530562_Contig_559_Len1260_OG5_144855	Ba_fb_lmon_NP464775_OG5_144855	23.9	360	263	3	41	398	37	387	5.3e-26	118.2

036532003_Contig_26_Len3297_OG5_130697	Ba_cy_syne_NP896706_OG5_130697	77.0	1094	238	4	9	1096	12	1097	0	1711.0

052128919_Contig_1274_Len834_OG5_132341	Ba_pd_wsuc_NP908207_OG5_132341	36.5	282	155	6	6	267	7	284	9.2e-35	146.7

036532305_Contig_1514_Len729_OG5_126820	Ba_pb_rsol_NP521134_OG5_126820	50.2	241	115	3	1	241	1	236	1.8e-63	241.9

036534560_Contig_361_Len1476_OG5_127293	Ba_cy_syne_NP896657_OG5_127293	51.0	494	229	9	1	490	1	485	2.7e-130	464.9

081980808_Contig_120_Len2229_OG5_149618	Sr_ci_Ptet_001427191Contig7679Len1833_OG5_149618	27.2	356	228	7	13	342	117	467	6.3e-30	132.1

036536656_Contig_686_Len1164_OG5_126887	Ba_cy_syne_NP896818_OG5_126887	73.4	387	103	0	1	387	1	387	1.2e-170	598.6

081980782_Contig_9_Len3786_OG5_158931	Ba_fb_spne_NP345296_OG5_158931	27.5	284	168	9	980	1252	170	426	3.9e-16	87.0

081980729_Contig_129_Len2190_OG5_144663	Ba_pb_bmal_YP106234_OG5_144663	33.2	503	271	17	113	575	329	806	6.1e-67	255.0

052128799_Contig_465_Len1350_OG5_135541	Ba_pd_gsul_NP953233_OG5_135541	32.0	422	248	12	28	435	27	423	3.1e-32	139.0

036531617_Contig_148_Len2073_OG5_126588	Op_ic_Sarc_Contig1936length1911_OG5_126588	47.3	558	271	9	4	548	9	556	1.9e-134	479.2

036536446_Contig_2468_Len384_OG5_145212	Ba_pd_gsul_NP951234_OG5_145212	64.8	122	41	1	1	120	1	122	2.5e-40	164.1

036532408_Contig_1007_Len960_OG5_129173	Za_eh_hwal_YP657348_OG5_129173	30.1	256	148	9	12	260	6	237	2.2e-21	102.4

036530678_Contig_824_Len1074_OG5_132937	Pl_gr_atha_NP568091_OG5_132937	36.8	356	217	4	5	353	78	432	8.2e-57	220.3

036536305_Contig_2781_Len297_OG5_175684	Ba_cy_syne_NP897859_OG5_175684	51.0	98	48	0	1	98	1	98	4.9e-23	106.3

036536474_Contig_1321_Len813_OG5_138562	Ba_pg_ecol_AP003251_OG5_138562	25.8	186	137	1	68	253	137	321	2.8e-12	72.0

036531150_Contig_1391_Len783_OG5_127267	Am_di_Acas_Contig9783length750_OG5_127267	33.1	251	152	6	1	242	1	244	2.5e-26	118.6

036534674_Contig_1524_Len726_OG5_133955	Sr_st_Aana_Contig7519length771_OG5_133955	44.7	237	122	3	1	229	1	236	8.5e-50	196.4

036535284_Contig_74_Len2622_OG5_126636	Op_ic_Sarc_Contig1178length2430_OG5_126636	52.8	727	324	4	145	862	62	778	2.1e-218	758.4

036531752_Contig_947_Len996_OG5_144563	Ba_pb_rsol_NP522672_OG5_144563	30.4	283	176	8	38	302	30	309	1.4e-26	119.8

036532398_Contig_2244_Len456_OG5_127268	Sr_st_Ptri_002182686Contig9756Len411_OG5_127268	50.8	132	64	1	8	138	4	135	3.7e-30	130.6

036535214_Contig_1498_Len738_OG5_127503	Pl_gr_crei_133249_OG5_127503	43.3	245	113	7	24	243	11	254	4.5e-41	167.5

052128912_Contig_2386_Len408_OG5_179925	Ba_fc_cbot_YP001786186.1_OG5_179925	39.4	137	69	3	4	126	1	137	3.5e-19	94.0

036532839_Contig_177_Len1914_OG5_131887	Sr_ci_Ptet_001424394Contig12293Len1452_OG5_131887	25.9	274	177	8	9	273	119	375	2.3e-20	100.1

036535507_Contig_2548_Len363_OG5_147208	Pl_gr_osat_NP001062675_OG5_147208	67.0	115	38	0	5	119	31	145	1.1e-43	175.3

036535139_Contig_761_Len1110_OG5_143068	Pl_rh_cmer_CMK307C_OG5_143068	49.3	349	154	5	40	367	109	455	4.6e-82	304.3

081980838_Contig_1674_Len657_OG5_129258	Ba_cy_syne_NP896321_OG5_129258	75.3	194	48	0	25	218	3	196	4.5e-82	303.5

036534640_Contig_286_Len1611_OG5_129156	Ba_cy_syne_NP897801_OG5_129156	39.5	501	273	8	8	495	3	486	4.1e-100	364.8

036535419_Contig_695_Len1155_OG5_129978	Ba_pl_rbal_NP867047_OG5_129978	41.5	357	189	8	29	375	18	364	8.1e-74	276.9

052128343_Contig_1208_Len867_OG5_132068	Sr_st_tpse_thaps1uakg.chr2000151_OG5_132068	34.9	238	138	9	18	242	7	240	2.9e-23	108.6

036534649_Contig_843_Len1062_OG5_130461	Ba_pl_rbal_NP867627_OG5_130461	44.8	353	182	7	1	349	1	344	8e-81	300.1

052128594_Contig_2120_Len495_OG5_126941	Ba_bc_ctep_NP661285_OG5_126941	42.7	143	82	0	22	164	8	150	7.3e-24	109.8

036534446_Contig_1848_Len591_OG5_135185	Ba_de_drad_NP295436_OG5_135185	46.9	192	90	4	12	195	22	209	8.7e-40	162.9

036533805_Contig_948_Len996_OG5_130584	Ba_ch_deth_YP182050_OG5_130584	35.6	323	181	9	1	314	1	305	1.2e-41	169.9

036531246_Contig_2980_Len240_OG5_131688	Sr_ch_Vbra_Contig21394length357_OG5_131688	45.2	73	39	1	4	75	13	85	7.5e-14	75.5

036534481_Contig_1906_Len567_OG5_142321	Pl_gr_crei_171943_OG5_142321	39.7	141	80	3	28	168	69	204	4.1e-18	90.9

036534671_Contig_1468_Len750_OG5_133955	Ba_cy_syne_NP897970_OG5_133955	56.6	258	102	2	1	249	7	263	1.4e-71	268.9

072016317_Contig_374_Len1458_OG5_126638	Op_fu_spom_NP594582_OG5_126638	42.8	484	267	4	4	483	18	495	1.3e-103	376.3

