036534617_Contig_1523_Len726_OG5_127267	Ba_cy_syne_NP897826_OG5_127267	46.0	239	124	2	3	241	2	235	1.5e-49	195.7
081980728_Contig_1366_Len792_OG5_126906	Ba_pl_rbal_NP869744_OG5_126906	39.7	229	129	2	33	261	38	257	3.3e-42	171.4

081980653_Contig_790_Len1092_OG5_129849	Op_me_clup_ENSCAFP00000023160_OG5_129849	26.7	262	172	4	80	329	22	275	8.7e-17	87.4

036532369_Contig_439_Len1383_OG5_132291	Ba_cy_syne_NP897629_OG5_132291	57.6	462	189	2	3	457	3	464	6e-148	523.5

036531023_Contig_1249_Len846_OG5_126568	Za_cr_cmaq_YP001540200_OG5_126568	46.2	249	122	5	2	246	5	245	3.6e-55	214.5

036530177_Contig_1267_Len834_OG5_127211	Ba_cy_syne_NP897765_OG5_127211	35.4	147	75	4	17	148	8	149	3.4e-13	75.1

036530680_Contig_2989_Len237_OG5_130709	Pl_gr_ppat_estExtgwpgw1.C770010_OG5_130709	55.8	77	34	0	2	78	53	129	2.1e-21	100.5

036536470_Contig_1295_Len825_OG5_138437	Ba_pg_ftul_YP169238_OG5_138437	39.5	210	124	2	40	249	29	235	1e-38	159.8

036535823_Contig_1936_Len558_OG5_134862	Ba_cy_syne_NP897936_OG5_134862	28.2	188	107	5	7	179	11	185	6.6e-13	73.6

036531184_Contig_509_Len1308_OG5_130525	Ba_fb_spne_NP345248_OG5_130525	25.9	429	269	17	11	434	2	386	5.2e-24	111.7

036536553_Contig_965_Len987_OG5_126662	Ba_ac_mtub_YP177868_OG5_126662	38.4	315	173	6	1	308	1	301	7.8e-49	193.7

036532249_Contig_1170_Len882_OG5_126810	Ba_pb_rsol_NP519281_OG5_126810	23.9	284	179	10	1	264	4	270	2.3e-12	72.4

052128880_Contig_1423_Len771_OG5_129962	Op_fu_calb_calbsc5314orf19.3106_OG5_129962	35.2	244	140	8	16	247	11	248	9.7e-31	133.3

036531372_Contig_1662_Len663_OG5_137858	Ba_fb_bant_YP019428_OG5_137858	37.1	240	129	5	2	219	6	245	2.1e-34	145.2

036534922_Contig_2485_Len378_OG5_170758	Ba_pg_vcho_NP231041_OG5_170758	36.3	124	75	1	1	124	1	120	1.3e-17	88.6

036535529_Contig_840_Len1065_OG5_128712	Pl_gr_rcom_31433.m000016_OG5_128712	27.2	235	159	5	119	345	93	323	8.2e-17	87.4

072016397_Contig_881_Len1038_OG5_133115	Ba_pd_gsul_NP953138_OG5_133115	61.7	339	125	2	2	337	7	343	2.3e-115	414.8

036533717_Contig_886_Len1035_OG5_127216	Ba_cy_syne_NP897713_OG5_127216	71.1	339	98	0	4	342	22	360	7.4e-143	506.1

036536850_Contig_1415_Len774_OG5_129240	Ba_pa_atum_NP356289_OG5_129240	67.7	257	83	0	1	257	1	257	9.3e-98	355.9

036535534_Contig_1611_Len687_OG5_128013	Ba_pb_rsol_NP522603_OG5_128013	43.3	224	124	3	1	224	1	221	4e-44	177.6

081980802_Contig_57_Len2742_OG5_133535	Ba_fb_lmon_NP464219_OG5_133535	33.1	378	233	4	378	746	248	614	1.7e-61	237.3

036533500_Contig_883_Len1038_OG5_144327	Ba_th_tmar_NP229142_OG5_144327	27.1	332	196	14	12	323	1	306	2.8e-25	115.5

036531238_Contig_2768_Len300_OG5_131654	Pl_gr_ppat_estExtgwpgw1.C1430096_OG5_131654	66.3	98	33	0	1	98	48	145	1.3e-34	144.8

036530909_Contig_1511_Len732_OG5_132447	Ba_cy_syne_NP896187_OG5_132447	43.8	208	105	4	32	234	55	255	1.1e-39	162.9

052128446_Contig_128_Len2193_OG5_129763	Ba_pa_atum_NP353951_OG5_129763	35.8	556	319	13	187	730	142	671	5.9e-89	328.2

036536415_Contig_685_Len1164_OG5_130963	Pl_rh_cmer_CMK049C_OG5_130963	39.3	377	212	5	1	372	10	374	9.8e-67	253.4

036532450_Contig_1720_Len639_OG5_128757	Ba_ch_deth_YP181337_OG5_128757	40.5	190	110	3	14	203	2	188	7.1e-35	146.7

036536441_Contig_547_Len1275_OG5_129400	Ba_cy_syne_NP897093_OG5_129400	64.8	423	149	0	1	423	1	423	1.1e-169	595.5

036533101_Contig_112_Len2271_OG5_146642	Ba_pb_bmal_YP106168_OG5_146642	32.5	673	396	16	66	716	161	797	1.9e-82	306.6

036531573_Contig_1051_Len939_OG5_137874	Ba_pg_ecol_AP000990_OG5_137874	30.7	228	157	1	7	233	4	231	2.1e-27	122.5

036532000_Contig_1429_Len765_OG5_128013	Ba_cy_syne_NP898325_OG5_128013	35.1	148	95	1	1	148	1	147	5.5e-18	90.9

036535691_Contig_1129_Len900_OG5_126700	Ba_cy_syne_NP896639_OG5_126700	44.6	296	149	6	3	297	6	287	1.4e-57	222.6

036534699_Contig_2021_Len531_OG5_127668	Za_cr_msed_YP001191529_OG5_127668	60.6	155	61	0	3	157	1	155	4.6e-48	190.3

036533116_Contig_2743_Len306_OG5_135618	Op_me_cbri_WBGene00038061_OG5_135618	47.4	78	41	0	1	78	6	83	4.3e-14	76.6

036531750_Contig_432_Len1389_OG5_126785	Ba_ac_mtub_YP177910_OG5_126785	29.5	322	215	6	138	453	133	448	8.4e-33	141.0

052128297_Contig_56_Len2751_OG5_159030	Pl_gr_rcom_28072.m000037_OG5_159030	37.0	219	131	3	517	729	15	232	8e-27	122.1

052128485_Contig_1194_Len870_OG5_133987	Ba_cy_syne_NP896577_OG5_133987	58.4	267	107	2	1	265	2	266	3.2e-78	291.2

052128914_Contig_115_Len2259_OG5_133331	Ba_bc_ctep_NP662288_OG5_133331	43.9	734	391	8	17	745	10	727	1.3e-168	592.8

036535852_Contig_1283_Len831_OG5_130461	Ba_pb_rsol_NP519248_OG5_130461	54.9	268	115	1	7	268	7	274	1.8e-75	282.0

036535061_Contig_1485_Len744_OG5_127327	Ba_cy_syne_NP896303_OG5_127327	72.8	213	53	1	16	228	17	224	8.4e-88	322.8

036533230_Contig_1577_Len702_OG5_128013	Ba_pb_rsol_NP523001_OG5_128013	39.3	229	131	3	1	227	1	223	4.1e-36	151.0

036532671_Contig_963_Len987_OG5_126816	Ba_cy_syne_NP896633_OG5_126816	58.1	313	125	2	1	307	1	313	7.9e-107	386.3

036532544_Contig_1297_Len822_OG5_126801	Op_fu_cimm_CIMG05390T0_OG5_126801	36.5	315	140	12	5	271	20	322	4.1e-35	147.9

036533251_Contig_1205_Len867_OG5_137861	Ba_pa_atum_NP357108_OG5_137861	32.7	248	164	1	37	284	32	276	1.4e-33	142.9

036533490_Contig_838_Len1065_OG5_127161	Ba_de_drad_NP294732_OG5_127161	39.6	298	156	10	63	350	12	295	2.1e-41	169.1

036531114_Contig_1064_Len933_OG5_127078	Ba_pa_rpro_NP220886.1_OG5_127078	31.1	309	183	9	6	300	6	298	5.1e-31	134.4

036534959_Contig_1199_Len870_OG5_128013	Ba_fc_cbot_YP001785600.1_OG5_128013	36.0	161	88	3	13	162	3	159	2.5e-19	95.5

036530149_Contig_966_Len984_OG5_126662	Ba_ac_mlep_YP002503263_OG5_126662	53.4	313	143	2	1	313	1	310	9.1e-90	329.7

036532562_Contig_1342_Len801_OG5_140506	EE_cr_Gthe_005835151Contig14027Len777_OG5_140506	35.7	224	120	6	25	234	2	215	1.6e-31	136.0

036530752_Contig_2765_Len300_OG5_131654	Sr_st_tpse_egw1.26x41.163.1_OG5_131654	54.1	98	44	1	1	98	1	97	3.7e-26	116.7

052128617_Contig_1377_Len789_OG5_127533	Ba_cy_syne_NP897822_OG5_127533	43.5	237	118	7	11	243	9	233	4.9e-43	174.1

036532284_Contig_3021_Len228_OG5_130791	Ba_pd_gsul_NP952800_OG5_130791	69.4	72	22	0	1	72	1	72	2.2e-23	107.1

036535261_Contig_1636_Len678_OG5_129511	Ba_pl_rbal_NP870472_OG5_129511	43.2	206	106	6	1	200	1	201	6.7e-36	150.2

036533104_Contig_566_Len1254_OG5_132730	Ba_bc_ctep_NP660941_OG5_132730	29.2	346	209	11	80	416	54	372	2.1e-27	122.9

036532386_Contig_337_Len1509_OG5_126616	Sr_ci_Ptet_001452972Contig15524Len1263_OG5_126616	29.2	284	177	9	205	476	146	417	1.7e-23	110.2

036534504_Contig_1407_Len777_OG5_140265	Op_fu_aory_AO090010000692_OG5_140265	29.0	238	139	7	21	255	88	298	1.6e-20	99.4

072016439_Contig_1314_Len816_OG5_136244	Sr_st_Aana_Contig11421length183_OG5_136244	49.2	61	31	0	6	66	1	61	5.1e-11	67.8

036530768_Contig_620_Len1203_OG5_168746	Ba_pa_rpro_NP220864.1_OG5_168746	37.1	377	220	6	4	373	1	367	2.5e-57	222.2

036534180_Contig_1430_Len765_OG5_133730	Ba_pd_gsul_NP953761_OG5_133730	47.8	245	107	6	11	254	6	230	3.4e-52	204.5

036531962_Contig_1494_Len738_OG5_153790	Pl_gr_rcom_57980.m000013_OG5_153790	43.4	113	55	3	131	234	16	128	2.2e-16	85.5

036530528_Contig_437_Len1386_OG5_128563	Ba_fb_bant_YP017223_OG5_128563	39.5	395	210	10	9	383	5	390	2.7e-63	242.3

036536054_Contig_146_Len2082_OG5_132296	Ba_cy_syne_NP897131_OG5_132296	51.9	680	303	9	1	675	1	661	1.1e-196	686.0

036532040_Contig_1548_Len714_OG5_129907	Ba_cy_syne_NP897507_OG5_129907	62.4	218	78	1	1	218	1	214	3.5e-75	280.8

036533120_Contig_3034_Len225_OG5_134504	Ba_cy_syne_NP897370_OG5_134504	79.2	72	14	1	1	72	1	71	1.1e-30	131.3

036534103_Contig_2038_Len525_OG5_135281	Pl_gr_atha_NP196161_OG5_135281	51.5	99	43	4	77	174	49	143	2e-19	95.1

036531233_Contig_699_Len1152_OG5_128590	Ba_cy_syne_NP898364_OG5_128590	69.1	375	116	0	7	381	19	393	4.5e-157	553.5

036531391_Contig_944_Len1002_OG5_133114	Ba_ch_deth_YP182119_OG5_133114	36.6	331	185	9	7	320	5	327	2.6e-52	205.3

036535671_Contig_696_Len1155_OG5_133523	Ba_aq_aaeo_NP213946_OG5_133523	57.1	91	38	1	287	377	54	143	4.3e-22	105.1

036531133_Contig_903_Len1023_OG5_142514	Ba_fb_spne_NP345728_OG5_142514	31.0	329	198	13	21	339	8	317	9.6e-26	117.1

036531954_Contig_227_Len1755_OG5_127076	Ba_pa_atum_NP354646_OG5_127076	40.1	583	309	9	1	580	11	556	3.2e-111	401.7

036532676_Contig_2141_Len489_OG5_156694	Ba_fb_spne_NP345328_OG5_156694	28.0	175	96	5	1	151	1	169	3.2e-11	67.8

081980781_Contig_153_Len2040_OG5_135721	Ba_cy_syne_NP898448_OG5_135721	57.1	643	258	5	40	677	9	638	1.6e-207	721.8

081980579_Contig_1408_Len774_OG5_128903	Sr_st_tpse_egw1.26x41.70.1_OG5_128903	66.2	240	78	2	10	248	5	242	3.8e-91	334.0

036530541_Contig_1519_Len726_OG5_127234	Ba_cy_syne_NP896371_OG5_127234	54.6	238	108	0	4	241	7	244	3.9e-66	250.8

036532640_Contig_147_Len2079_OG5_126923	Ba_th_tmar_NP229451_OG5_126923	39.3	684	400	6	7	689	4	673	4.2e-145	514.6

072016433_Contig_1454_Len756_OG5_141719	Pl_gr_crei_119438_OG5_141719	32.7	162	96	2	69	228	12	162	1.4e-18	92.8

036530352_Contig_1716_Len639_OG5_129378	Ba_aq_aaeo_NP214196_OG5_129378	27.0	200	142	3	4	202	20	216	1.6e-15	82.4

081980755_Contig_859_Len1053_OG5_128289	Sr_ci_Ptet_001441666Contig19482Len1053_OG5_128289	25.4	224	158	4	37	258	120	336	3.9e-14	78.6

036534727_Contig_704_Len1146_OG5_158925	Za_eh_halo_NP045972_OG5_158925	42.7	267	147	3	11	276	61	322	2.1e-50	199.1

036534743_Contig_444_Len1377_OG5_132024	Ba_cy_syne_NP896625_OG5_132024	43.4	468	235	10	1	455	1	451	2.2e-99	362.1

052128443_Contig_1718_Len639_OG5_129907	Ba_ac_mtub_NP216368_OG5_129907	59.8	194	78	0	4	197	26	219	3.5e-58	224.2

036534454_Contig_578_Len1242_OG5_142557	Ba_pb_rsol_NP519222_OG5_142557	46.7	411	216	2	3	413	7	414	5.8e-107	387.1

036534421_Contig_1463_Len753_OG5_130942	Sr_st_tpse_gw1.4.520.1_OG5_130942	43.1	218	106	4	2	210	1	209	4.6e-41	167.5

036535967_Contig_327_Len1521_OG5_142650	Ba_bc_ctep_NP661725_OG5_142650	40.3	489	277	5	11	491	6	487	1.1e-89	330.1

036532264_Contig_299_Len1581_OG5_163187	Ba_fb_saur_NP371744_OG5_163187	28.8	219	140	7	29	246	5	208	6.9e-23	108.2

036531989_Contig_1037_Len945_OG5_132448	Ba_de_drad_NP295843_OG5_132448	58.0	324	103	8	1	314	1	301	3.3e-97	354.4

081980670_Contig_1758_Len624_OG5_144636	Pl_gr_rcom_28738.m000149_OG5_144636	28.7	202	115	6	26	203	3	199	3.7e-12	71.2

052128889_Contig_820_Len1077_OG5_128695	Pl_gr_crei_140111_OG5_128695	30.1	239	154	6	67	298	172	404	1e-22	107.1

052128432_Contig_789_Len1095_OG5_132289	Ba_fb_bant_YP018655_OG5_132289	31.8	239	150	4	65	292	76	312	1.3e-25	116.7

081980686_Contig_95_Len2409_OG5_129763	Ba_pb_bmal_YP106383_OG5_129763	31.4	606	363	19	50	622	57	642	1.3e-57	224.2

036536183_Contig_371_Len1461_OG5_147337	Ba_pb_bmal_YP105696_OG5_147337	30.3	294	197	5	189	481	171	457	1.5e-32	140.2

036532010_Contig_386_Len1440_OG5_153790	Pl_gr_rcom_57980.m000013_OG5_153790	43.2	118	63	1	366	479	16	133	2.2e-17	89.7

036533350_Contig_181_Len1908_OG5_128323	Ex_eu_lbra_LbrM.34.0090_OG5_128323	24.0	275	195	6	331	592	62	335	1.1e-19	97.8

036533621_Contig_1069_Len930_OG5_136324	Ba_de_drad_NP295407_OG5_136324	46.2	303	150	5	1	303	24	313	2.3e-71	268.5

036532570_Contig_777_Len1098_OG5_135372	Ba_sp_tpal_NP219069_OG5_135372	32.4	355	203	10	13	363	71	392	1.9e-32	139.4

036531997_Contig_1442_Len759_OG5_128100	Ba_fb_bant_YP018787_OG5_128100	45.1	253	125	3	5	250	3	248	1.8e-53	208.8

036530692_Contig_2483_Len378_OG5_142772	Pl_gr_rcom_27930.m000072_OG5_142772	29.3	116	82	0	4	119	5	120	2.6e-13	74.3

036530139_Contig_2155_Len486_OG5_144980	Ba_cy_syne_NP896345_OG5_144980	50.3	147	72	1	6	151	2	148	1.3e-36	152.1

036535352_Contig_2758_Len303_OG5_128452	Pl_gr_otau_gw1.01.00.540.1_OG5_128452	40.7	91	49	1	5	95	1	86	1.6e-13	74.7

036532098_Contig_1033_Len948_OG5_126568	Ba_pl_rbal_NP863810_OG5_126568	39.4	312	181	4	7	315	2	308	4.3e-57	221.1

052128943_Contig_218_Len1797_OG5_149618	Sr_ci_Ptet_001454423Contig9977Len1611_OG5_149618	26.0	381	278	2	200	578	2	380	8.6e-38	157.9

036531865_Contig_240_Len1719_OG5_128616	Ba_de_drad_NP294198_OG5_128616	33.4	524	324	12	1	516	100	606	6.9e-69	261.2

052128688_Contig_158_Len2016_OG5_141336	Ba_fb_bant_YP017622_OG5_141336	24.5	319	186	11	9	290	3	303	2.1e-16	87.0

036534142_Contig_1263_Len837_OG5_131750	Ba_th_tmar_NP228621_OG5_131750	38.7	266	161	2	12	277	7	270	2.7e-55	214.9

036535043_Contig_2546_Len363_OG5_129936	Ba_cy_syne_NP897915_OG5_129936	69.5	118	36	0	1	118	37	154	2.3e-43	174.1

072016409_Contig_34_Len3099_OG5_126574	Ex_he_Ngru_Contig3375length1968_OG5_126574	27.6	557	328	21	358	879	77	593	3.4e-42	173.3

036534646_Contig_2254_Len453_OG5_143133	Pl_rh_Gsul_005706329Contig5539Len606_OG5_143133	38.8	103	62	1	44	145	92	194	7e-13	73.2

036533437_Contig_1562_Len708_OG5_127728	Ba_cy_syne_NP896247_OG5_127728	39.9	223	133	1	8	229	5	227	2.7e-35	148.3

081980625_Contig_862_Len1053_OG5_130963	Za_ec_mjan_NP247420_OG5_130963	38.0	324	173	11	2	306	38	352	1.9e-48	192.6

036531134_Contig_2162_Len486_OG5_141647	Ba_cy_syne_NP897926_OG5_141647	53.4	161	72	2	1	161	1	158	4.1e-43	173.7

036532731_Contig_1270_Len834_OG5_136077	Ba_cy_syne_NP898277_OG5_136077	38.8	250	140	4	25	270	27	267	3.5e-39	161.4

036532170_Contig_676_Len1167_OG5_128013	Ba_fb_bant_YP018854_OG5_128013	35.3	184	101	4	11	181	5	183	2e-19	96.3

036536504_Contig_2656_Len330_OG5_132922	Ba_pg_ecol_AP001497_OG5_132922	41.7	108	61	1	1	108	1	106	4.7e-19	93.2

036534875_Contig_501_Len1314_OG5_126889	Ba_cy_syne_NP897728_OG5_126889	35.0	417	237	7	14	428	17	401	5e-59	228.0

036530795_Contig_958_Len990_OG5_144327	Ba_th_tmar_NP229142_OG5_144327	37.1	175	103	3	5	177	1	170	2.1e-25	115.9

036533125_Contig_1576_Len702_OG5_127821	Ex_fo_glam_GL5080315127_OG5_127821	44.7	215	111	4	9	215	39	253	3.7e-42	171.0

036532313_Contig_1731_Len633_OG5_127316	Pl_gr_otau_egw1.16.00.219.1_OG5_127316	48.0	200	104	0	11	210	42	241	6.1e-47	186.8

036535633_Contig_1185_Len876_OG5_146651	Ba_pd_gsul_NP952887_OG5_146651	38.5	130	77	2	140	269	70	196	1.1e-14	80.1

036533149_Contig_1347_Len798_OG5_134492	Ba_pg_cbur_NP819048_OG5_134492	28.3	230	160	4	7	235	6	231	1.4e-24	112.8

081980805_Contig_1180_Len879_OG5_132290	Op_me_sman_Smp112220_OG5_132290	31.6	155	98	2	136	290	7	153	1.2e-13	76.6

036533694_Contig_1161_Len885_OG5_128895	Am_my_ddis_DDBG0280135_OG5_128895	25.3	293	188	9	1	268	11	297	9.1e-17	87.0

036532665_Contig_1027_Len951_OG5_127872	Op_me_amel_XP001121058_OG5_127872	36.5	312	176	5	5	302	9	312	4.7e-48	191.0

052128855_Contig_92_Len2430_OG5_126855	Ba_cy_syne_NP898328_OG5_126855	46.4	797	382	11	11	791	1	768	2.6e-178	625.2

036533106_Contig_815_Len1077_OG5_147239	Pl_rh_cmer_CMV149C_OG5_147239	62.1	335	120	2	13	341	1	334	3.7e-121	434.1

036532239_Contig_1561_Len708_OG5_145026	EE_ha_Ehux_005786728Contig9861Len1242_OG5_145026	30.7	264	134	7	4	221	122	382	1.5e-25	115.9

036531127_Contig_1201_Len870_OG5_128545	Ba_pb_bmal_YP103799_OG5_128545	40.9	269	147	5	22	287	33	292	7.1e-46	183.7

036534983_Contig_469_Len1347_OG5_126785	Pl_gr_atha_NP189059_OG5_126785	44.4	464	238	6	2	448	23	483	7.5e-103	373.6

036534512_Contig_2494_Len375_OG5_142772	Ba_pa_atum_NP353545_OG5_142772	33.9	121	79	1	3	123	2	121	9e-14	75.9

036533222_Contig_603_Len1218_OG5_126906	Ba_bc_ctep_NP661282_OG5_126906	38.6	402	236	5	7	403	254	649	6e-67	254.2

081980735_Contig_40_Len2967_OG5_149618	Sr_ci_Ptet_001458419Contig9461Len1656_OG5_149618	24.8	323	241	1	528	850	185	505	1.4e-29	131.3

081980810_Contig_215_Len1800_OG5_141336	Pl_gr_rcom_30677.m000015_OG5_141336	50.2	277	136	2	324	599	74	349	3.7e-73	275.4

036532286_Contig_1883_Len573_OG5_134283	Sr_ap_ncan_NCLIV040820_OG5_134283	47.6	126	61	2	3	128	12	132	3.1e-26	117.9

036530259_Contig_846_Len1059_OG5_128464	Ba_th_tmar_NP229579_OG5_128464	43.9	346	186	5	7	352	2	339	1.7e-81	302.4

036530958_Contig_1090_Len918_OG5_127041	Ba_cy_syne_NP897692_OG5_127041	60.2	299	119	0	1	299	1	299	5.4e-102	370.2

036535296_Contig_362_Len1476_OG5_127621	Ba_pg_sent_NP456956_OG5_127621	40.0	457	246	11	1	452	1	434	5.7e-88	324.3

036531465_Contig_2204_Len471_OG5_127887	Ba_pl_rbal_NP866874_OG5_127887	44.3	149	83	0	3	151	5	153	2e-34	144.8

036535350_Contig_2757_Len303_OG5_135618	Op_me_cbri_WBGene00038061_OG5_135618	46.8	77	41	0	1	77	6	82	1.6e-13	74.7

036532446_Contig_1504_Len735_OG5_165864	Ba_cy_syne_NP897177_OG5_165864	45.9	231	114	3	15	242	14	236	4.3e-49	194.1

036532331_Contig_332_Len1512_OG5_133541	Ba_pb_bpse_YP332363.1_OG5_133541	28.3	527	288	23	4	499	37	504	2.4e-33	142.9

036536400_Contig_1241_Len849_OG5_137861	Ba_pa_atum_NP357108_OG5_137861	31.9	285	181	4	2	282	3	278	3.3e-32	138.3

081980630_Contig_1336_Len807_OG5_127668	Ba_cy_syne_NP897401_OG5_127668	43.4	272	137	5	7	268	141	405	7.2e-53	206.8

036536823_Contig_2275_Len447_OG5_127887	Ba_pl_rbal_NP866874_OG5_127887	46.7	150	69	3	6	147	8	154	9.6e-31	132.5

036532920_Contig_623_Len1200_OG5_126783	Op_me_sman_Smp045260_OG5_126783	32.7	355	226	7	41	389	209	556	1.3e-42	173.3

036534496_Contig_920_Len1011_OG5_126628	Ba_pa_wend_YP001974973_OG5_126628	42.4	337	169	10	1	328	1	321	8.5e-67	253.4

036530172_Contig_274_Len1638_OG5_152391	Pl_gr_ppat_estExtfgenesh1pg.C1820012_OG5_152391	41.1	538	300	9	1	528	47	577	4.2e-113	407.9

036536209_Contig_1157_Len888_OG5_132070	Sr_rh_Rfil_Contig13625length978_OG5_132070	29.4	218	139	6	40	250	24	233	1.5e-11	69.7

036534557_Contig_553_Len1266_OG5_158970	Sr_st_tpse_estExt_gwp_gw1.C_chr_60164_OG5_158970	28.3	332	191	10	95	406	15	319	4.1e-31	135.2

036533412_Contig_1399_Len780_OG5_130184	Ba_bc_ctep_NP662765_OG5_130184	28.6	259	174	4	1	249	1	258	2.8e-22	105.1

052128557_Contig_601_Len1218_OG5_130169	Ba_pl_rbal_NP870537_OG5_130169	28.8	208	118	4	176	362	153	351	1.1e-15	84.0

052128458_Contig_140_Len2103_OG5_149618	Sr_ci_Ptet_001454423Contig9977Len1611_OG5_149618	25.2	282	200	6	28	308	5	276	9.8e-17	88.2

052128725_Contig_1983_Len543_OG5_130547	Ba_bc_ctep_NP662291_OG5_130547	37.5	144	82	3	3	140	14	155	3e-18	91.3

036530785_Contig_107_Len2286_OG5_127579	Ba_cy_syne_NP897587_OG5_127579	61.5	753	280	4	10	760	16	760	5.8e-297	1019.2

052128786_Contig_377_Len1455_OG5_158931	Pl_gr_ppat_fgenesh1pg.scaffold2860000002_OG5_158931	33.1	248	149	4	141	387	83	314	8.5e-28	124.4

036537146_Contig_1866_Len582_OG5_150198	Pl_gr_osat_NP001050086_OG5_150198	35.8	173	100	2	31	192	129	301	1.7e-27	122.1

081980771_Contig_760_Len1110_OG5_128695	Op_fu_spom_NP587941_OG5_128695	26.5	392	222	15	4	361	69	428	5.3e-27	121.3

081980734_Contig_758_Len1110_OG5_126600	EE_ap_Ttra_Contig7576length951_OG5_126600	27.8	230	142	9	42	253	63	286	4.7e-18	91.7

036534086_Contig_44_Len2913_OG5_128979	Op_fu_ylip_XP499639_OG5_128979	30.3	580	351	19	420	961	474	1038	1.9e-60	233.8

036535452_Contig_394_Len1434_OG5_127226	Ba_ch_deth_YP181254_OG5_127226	36.1	490	271	12	1	466	1	472	1e-78	293.5

036534710_Contig_1179_Len879_OG5_126810	Ba_pd_gsul_NP951996_OG5_126810	46.7	255	130	5	12	264	5	255	2.8e-55	214.9

081980748_Contig_799_Len1089_OG5_131993	Pl_gr_vcar_XP002948279_OG5_131993	48.5	309	138	6	1	303	39	332	3.9e-70	264.6

