036534617_Contig_1523_Len726_OG5_127267	Ba_cy_syne_NP897826_OG5_127267	46.0	239	124	2	3	241	2	235	1.5e-49	195.7
052128696_Contig_816_Len1077_OG5_127170	Ba_cy_syne_NP898019_OG5_127170	62.3	329	122	1	1	329	1	327	7.1e-112	403.3

036536472_Contig_417_Len1404_OG5_156730	Ba_pb_rsol_NP518502_OG5_156730	32.1	405	240	11	54	455	47	419	1.8e-56	219.5

052128639_Contig_39_Len2970_OG5_127115	Ba_fb_bant_YP016880_OG5_127115	24.2	293	196	5	685	973	227	497	5.1e-19	96.3

036534578_Contig_742_Len1119_OG5_128714	Ba_cy_syne_NP898363_OG5_128714	72.8	372	100	1	1	372	2	372	3.8e-158	557.0

072016398_Contig_2103_Len501_OG5_127571	Pl_gr_ppat_egw1.30.131.1_OG5_127571	51.6	161	70	2	5	157	16	176	4.4e-40	163.7

036535779_Contig_1130_Len900_OG5_132741	Ba_cy_syne_NP897246_OG5_132741	48.3	302	149	5	1	296	1	301	1.2e-69	262.7

036535842_Contig_1470_Len750_OG5_133320	Ba_cy_syne_NP896279_OG5_133320	56.3	252	101	1	1	243	4	255	3.7e-75	280.8

036535312_Contig_2531_Len366_OG5_128013	EE_cr_Gthe_005833570Contig21686Len366_OG5_128013	41.5	106	60	1	3	108	18	121	3.8e-17	87.0

081980641_Contig_37_Len2985_OG5_171417	Pl_gr_rcom_33328.m000024_OG5_171417	33.9	242	134	6	754	982	55	283	4.9e-22	106.3

052128456_Contig_110_Len2280_OG5_155568	Ba_pg_ecol_AP002817_OG5_155568	32.2	454	251	15	141	583	360	767	2.1e-44	180.3

036536881_Contig_2828_Len282_OG5_130206	Ba_cy_syne_NP896680_OG5_130206	56.7	90	39	0	1	90	1	90	9.3e-24	108.6

036532277_Contig_2361_Len414_OG5_127478	Ba_cy_syne_NP898185_OG5_127478	73.5	132	35	0	6	137	2	133	2.8e-53	207.2

081980756_Contig_2475_Len381_OG5_172388	Ba_cy_syne_NP896749_OG5_172388	48.2	114	57	1	7	120	14	125	2.3e-25	114.4

036536326_Contig_216_Len1800_OG5_133524	Ba_sp_tpal_NP218941_OG5_133524	32.7	560	352	12	31	569	15	570	1.5e-66	253.4

052128644_Contig_1388_Len783_OG5_132290	Ba_fb_bant_YP016879_OG5_132290	30.9	233	155	2	1	227	1	233	8.1e-33	140.2

072016405_Contig_1921_Len561_OG5_149392	Ba_cy_syne_NP898348_OG5_149392	36.0	175	106	3	16	186	32	204	1.2e-33	142.5

052128663_Contig_343_Len1503_OG5_149618	Sr_ci_Ptet_001454423Contig9977Len1611_OG5_149618	26.9	335	219	5	40	367	132	447	8.8e-28	124.4

036535839_Contig_1627_Len681_OG5_164435	Pl_gr_atha_NP176678_OG5_164435	51.4	218	96	4	6	214	24	240	8.8e-57	219.5

036533584_Contig_797_Len1089_OG5_128304	Pl_gr_ppat_estExtgwpgw1.C280117_OG5_128304	66.8	364	118	1	2	362	73	436	2.7e-143	507.7

036532050_Contig_1474_Len747_OG5_136094	Ba_bc_ctep_NP661599_OG5_136094	40.8	233	131	2	16	245	14	242	9.4e-47	186.4

081980872_Contig_1940_Len558_OG5_127235	Op_me_ggal_ENSGALP00000011241_OG5_127235	35.3	173	103	4	4	169	55	225	1.6e-19	95.5

036535702_Contig_1256_Len840_OG5_132068	Ba_pa_atum_NP356434_OG5_132068	36.1	249	153	2	8	255	36	279	8.7e-33	140.2

036531187_Contig_1335_Len807_OG5_126763	Ba_ac_mlep_YP002503791_OG5_126763	48.4	213	103	3	50	255	27	239	5.9e-52	203.8

036532044_Contig_1417_Len771_OG5_127485	Ba_pa_bsui_NP699981_OG5_127485	38.5	247	137	7	17	254	16	256	1.2e-36	152.9

036530846_Contig_528_Len1290_OG5_128210	Ba_th_tmar_NP228053_OG5_128210	31.5	413	206	16	3	396	2	356	6.8e-37	154.5

036532617_Contig_18_Len3546_OG5_149618	Sr_ci_Ptet_001454423Contig9977Len1611_OG5_149618	24.9	277	193	8	17	286	247	515	6.7e-18	92.8

036535029_Contig_2693_Len321_OG5_131654	Ba_cy_syne_NP897436_OG5_131654	41.3	92	51	1	4	95	3	91	9.1e-15	79.0

081980779_Contig_1867_Len582_OG5_126908	Ba_pg_cbur_NP820328_OG5_126908	48.4	186	89	3	1	185	14	193	3.6e-38	157.5

036534392_Contig_209_Len1806_OG5_131049	Ba_fc_cbot_YP001787877.1_OG5_131049	44.1	558	297	7	10	563	22	568	2.6e-135	481.9

081980733_Contig_1307_Len819_OG5_130011	Op_me_trub_ENSTRUP00000019669_OG5_130011	33.1	266	165	3	4	269	21	273	3e-38	158.3

036531419_Contig_1192_Len873_OG5_138778	Ba_fb_spne_NP345407_OG5_138778	28.6	283	172	9	22	290	2	268	8.5e-20	97.1

052128827_Contig_1370_Len792_OG5_134248	Sr_st_Aana_Contig10336length375_OG5_134248	44.1	93	46	3	46	133	2	93	1.4e-13	76.3

052128977_Contig_1892_Len573_OG5_156551	Pl_rh_Gsul_005705522Contig4779Len780_OG5_156551	38.0	179	102	6	14	190	80	251	1.3e-24	112.5

036531974_Contig_571_Len1248_OG5_127079	EE_cr_Gthe_005828963Contig13502Len810_OG5_127079	37.6	237	130	8	30	258	5	231	3.6e-32	138.7

036536011_Contig_613_Len1212_OG5_168746	Ba_pa_rpro_NP220864.1_OG5_168746	29.7	391	240	10	2	383	1	365	3.9e-42	171.8

036531609_Contig_1251_Len846_OG5_130716	Ba_pd_gsul_NP951589_OG5_130716	45.8	284	140	6	3	280	1	276	1e-62	239.6

036531103_Contig_1057_Len936_OG5_128948	Ba_pg_ftul_YP169810_OG5_128948	43.9	287	145	3	9	293	3	275	1.3e-53	209.5

052128373_Contig_207_Len1812_OG5_176242	Ba_fb_saur_NP373118_OG5_176242	34.6	569	320	13	45	601	17	545	1.3e-81	303.5

036535543_Contig_2161_Len486_OG5_126941	Sr_st_Ptri_002183799Contig9437Len480_OG5_126941	36.5	104	62	2	6	107	9	110	1.8e-11	68.6

052128436_Contig_536_Len1284_OG5_135373	Ba_pb_rsol_NP518132_OG5_135373	31.7	341	214	7	80	409	42	374	2.6e-33	142.5

036531628_Contig_176_Len1926_OG5_143264	Ba_pa_wend_YP001976004_OG5_143264	37.8	550	309	9	4	544	15	540	1.4e-97	356.7

052128304_Contig_237_Len1731_OG5_158940	Ba_pl_rbal_NP870585_OG5_158940	35.6	191	114	7	381	564	151	339	7.3e-23	108.2

081980778_Contig_1095_Len915_OG5_131887	Sr_ci_Ptet_001424627Contig15611Len1257_OG5_131887	28.6	311	166	13	1	283	106	388	2.1e-19	95.9

036532592_Contig_1117_Len903_OG5_127157	Sr_ci_Scer_OMJ84041Contig10290Len1335_OG5_127157	24.2	236	167	6	13	243	181	409	1.7e-15	82.8

036533763_Contig_1367_Len792_OG5_128046	Ba_aq_aaeo_NP214378_OG5_128046	50.6	253	125	0	1	253	1	253	2.3e-72	271.6

036534791_Contig_258_Len1671_OG5_158940	Pl_gr_rcom_31573.m000014_OG5_158940	42.9	175	95	2	377	550	139	309	1e-29	131.0

036536508_Contig_856_Len1056_OG5_133515	Ba_cy_syne_NP896930_OG5_133515	34.1	302	171	7	24	317	8	289	5.1e-38	157.9

081980860_Contig_1864_Len585_OG5_158931	Pl_gr_ppat_fgenesh1pg.scaffold2860000002_OG5_158931	32.3	186	122	3	1	184	131	314	1.1e-15	82.8

036532194_Contig_2213_Len465_OG5_135655	Ba_cy_syne_NP896863_OG5_135655	46.6	146	78	0	9	154	1	146	2.4e-32	137.9

036535677_Contig_164_Len1980_OG5_144951	EE_ha_Ehux_005771911Contig3138Len2067_OG5_144951	29.8	456	271	11	17	427	3	454	7e-49	194.9

052128905_Contig_1324_Len810_OG5_134282	Am_di_Acas_Contig8074length948_OG5_134282	29.8	168	109	3	9	170	140	304	6.9e-11	67.4

036533034_Contig_2962_Len243_OG5_137245	Sr_st_Aana_Contig10584length342_OG5_137245	66.7	78	26	0	3	80	1	78	4.2e-25	112.8

036535393_Contig_1411_Len774_OG5_158970	Sr_st_Ptri_002178078Contig5628Len1077_OG5_158970	25.3	245	162	7	24	252	96	335	2.1e-14	79.0

036533353_Contig_2880_Len264_OG5_147252	Pl_gr_crei_115597_OG5_147252	53.8	65	30	0	15	79	5	69	7.2e-18	89.0

036533188_Contig_1445_Len759_OG5_144479	Ba_cy_syne_NP898528_OG5_144479	60.0	250	100	0	3	252	1	250	5e-80	297.0

036533317_Contig_142_Len2097_OG5_128850	Ba_cy_syne_NP898351_OG5_128850	59.7	698	244	8	1	697	1	662	1.4e-236	818.5

036530088_Contig_461_Len1353_OG5_131890	Ba_cy_syne_NP898468_OG5_131890	67.6	445	142	2	3	446	15	458	2.3e-168	591.3

036535902_Contig_1250_Len846_OG5_138562	Za_ec_mmar_NP987987_OG5_138562	24.2	186	139	1	82	267	85	268	3.8e-12	71.6

052128435_Contig_1978_Len546_OG5_129074	Ba_de_drad_NP295812_OG5_129074	47.1	170	81	4	2	162	50	219	2.6e-38	157.9

036530257_Contig_586_Len1233_OG5_130373	Ba_cy_syne_NP896347_OG5_130373	66.1	407	129	2	1	406	1	399	3.6e-160	563.9

036535531_Contig_193_Len1863_OG5_126897	Ba_ac_mtub_NP215788_OG5_126897	31.8	658	376	15	1	615	1	628	1.2e-82	307.0

052128945_Contig_1356_Len798_OG5_126997	Ba_cy_syne_NP898070_OG5_126997	47.1	263	125	6	1	262	18	267	2.2e-54	211.8

036534095_Contig_482_Len1332_OG5_155576	Ba_pa_bsui_NP700020_OG5_155576	26.2	474	279	16	4	441	26	464	1.6e-33	143.3

036530884_Contig_1380_Len789_OG5_134241	Am_di_Acas_Contig9211length819_OG5_134241	34.0	259	140	8	16	250	11	262	3.8e-30	131.3

081980659_Contig_1053_Len936_OG5_128013	Ba_ac_mtub_NP215496_OG5_128013	43.4	189	98	6	109	295	48	229	5.5e-36	151.0

036535981_Contig_995_Len969_OG5_137873	Ba_fb_bant_YP019080_OG5_137873	31.2	282	182	5	1	280	4	275	2.8e-27	122.1

072016347_Contig_2537_Len366_OG5_170675	Ba_cy_syne_NP897298_OG5_170675	54.5	110	48	1	4	113	8	115	3.8e-33	140.2

036536849_Contig_1182_Len879_OG5_160506	Ba_fc_cbot_YP001786373.1_OG5_160506	25.6	172	116	5	130	290	155	325	9.7e-11	67.0

052128942_Contig_1901_Len570_OG5_128914	Sr_rh_Rfil_Contig29122length534_OG5_128914	33.6	107	71	0	74	180	2	108	2e-12	72.0

081980568_Contig_138_Len2127_OG5_153298	Ba_bc_ctep_NP661357_OG5_153298	35.3	498	304	11	126	619	1	484	2.3e-69	263.1

036530971_Contig_1449_Len759_OG5_130584	Za_cr_hbut_YP001012593_OG5_130584	36.8	204	122	4	25	223	20	221	4.9e-24	110.9

081980866_Contig_435_Len1389_OG5_146245	Ba_bc_ctep_NP662891_OG5_146245	40.0	255	152	1	8	261	33	287	2.3e-51	202.6

036534212_Contig_1492_Len741_OG5_128441	Ba_pa_atum_NP354578_OG5_128441	55.6	241	105	1	2	242	18	256	2e-73	275.0

036532684_Contig_523_Len1293_OG5_127023	Ba_ac_mtub_NP217298_OG5_127023	28.3	424	296	6	7	428	6	423	9.8e-36	150.6

072016401_Contig_1831_Len597_OG5_181668	Op_me_hsap_ENSP00000381059_OG5_181668	33.1	127	73	3	22	148	21	135	5e-11	67.4

036532068_Contig_1640_Len675_OG5_127928	Pl_gr_ppat_fgenesh1pg.scaffold3980000001_OG5_127928	44.9	205	107	3	2	205	4	203	1.6e-40	165.6

036531211_Contig_1414_Len774_OG5_149620	Op_fu_aory_AO090026000580_OG5_149620	40.4	255	137	8	3	250	8	254	4.4e-39	161.0

036535919_Contig_1005_Len963_OG5_135402	EE_cr_Gthe_005836929Contig3693Len1947_OG5_135402	48.6	331	151	5	1	319	85	408	3.5e-83	307.8

036533020_Contig_2078_Len507_OG5_132913	Ba_pb_bmal_YP102992_OG5_132913	54.3	162	73	1	3	164	10	170	5.9e-45	179.9

036531436_Contig_2248_Len456_OG5_136315	Ba_cd_cpne_NP224300_OG5_136315	40.0	140	82	1	5	142	1	140	4.4e-23	107.1

036536637_Contig_480_Len1335_OG5_181668	Op_me_hsap_ENSP00000381059_OG5_181668	36.1	147	75	4	215	348	2	142	2.2e-14	79.7

036535039_Contig_2708_Len318_OG5_135618	Op_me_cbri_WBGene00038061_OG5_135618	49.4	77	39	0	1	77	6	82	2.4e-15	80.9

036530442_Contig_1509_Len732_OG5_129962	Ba_de_drad_NP285339_OG5_129962	38.2	251	127	9	1	241	16	248	2.2e-32	138.7

081980879_Contig_842_Len1065_OG5_133988	Ba_pa_atum_NP354120_OG5_133988	32.8	293	174	6	49	338	96	368	1.1e-35	150.2

036535500_Contig_459_Len1356_OG5_132298	Ba_cy_syne_NP896416_OG5_132298	34.4	393	232	9	44	434	6	374	1.2e-42	173.7

081980768_Contig_1422_Len771_OG5_134566	Ba_cy_syne_NP896107_OG5_134566	63.8	210	75	1	20	229	9	217	1.6e-73	275.4

036534439_Contig_719_Len1137_OG5_129399	Ba_fb_lmon_NP464341_OG5_129399	29.2	277	149	11	15	291	10	239	4e-25	115.2

036533894_Contig_849_Len1059_OG5_151230	Ba_cy_syne_NP898010_OG5_151230	30.4	306	201	8	1	298	1	302	1.4e-40	166.4

081980848_Contig_1149_Len891_OG5_126714	Za_cr_cmaq_YP001539911_OG5_126714	41.2	233	134	2	22	254	16	245	1.2e-45	183.0

072016370_Contig_3237_Len141_OG5_129150	Ba_cy_syne_NP897978_OG5_129150	68.9	45	14	0	1	45	1	45	1.2e-11	67.4

052128612_Contig_47_Len2859_OG5_127115	Ba_pd_gsul_NP951657_OG5_127115	28.0	375	248	10	349	720	156	511	2.1e-33	144.1

052128862_Contig_1804_Len609_OG5_127503	Pl_gr_crei_133249_OG5_127503	46.0	198	96	1	13	199	57	254	1.1e-42	172.6

036534832_Contig_1532_Len723_OG5_137558	Ba_pd_wsuc_NP906884_OG5_137558	36.4	225	132	3	9	227	2	221	1.4e-28	125.9

036533685_Contig_2821_Len282_OG5_131873	Ba_cy_syne_NP896387_OG5_131873	51.1	92	45	0	2	93	4	95	1.1e-16	85.1

036530244_Contig_1284_Len828_OG5_140478	Pl_gr_ppat_estExtgwpgw1.C250037_OG5_140478	48.5	274	115	7	12	271	65	326	5.3e-59	227.3

036531661_Contig_2229_Len462_OG5_132746	Ba_pb_rsol_NP520906_OG5_132746	54.6	141	59	2	3	140	12	150	6.6e-35	146.4

036533023_Contig_372_Len1458_OG5_131113	Ba_pg_ecol_AP004621_OG5_131113	25.7	470	307	13	20	471	1	446	4.4e-37	155.2

036535195_Contig_1777_Len618_OG5_127329	Ba_cy_syne_NP896343_OG5_127329	40.1	192	95	8	20	201	5	186	1.3e-25	115.9

036533820_Contig_297_Len1584_OG5_127006	Ba_cy_syne_NP896628_OG5_127006	66.7	528	175	1	1	527	1	528	2.1e-205	714.5

036534964_Contig_1224_Len855_OG5_131386	Ba_cy_syne_NP898593_OG5_131386	59.9	277	111	0	8	284	3	279	2.6e-90	331.3

052128780_Contig_668_Len1176_OG5_130525	Ba_de_drad_NP295845_OG5_130525	60.9	376	146	1	16	391	13	387	1.1e-131	469.2

052128823_Contig_2465_Len384_OG5_136476	Ba_aq_aaeo_NP213199_OG5_136476	46.2	104	56	0	17	120	60	163	5e-20	96.7

036531730_Contig_83_Len2511_OG5_131372	EE_cr_Gthe_005837223Contig4860Len1668_OG5_131372	35.9	415	246	8	402	809	151	552	2.8e-60	233.0

081980772_Contig_363_Len1473_OG5_137907	Ba_fb_bant_YP017313_OG5_137907	26.5	283	196	4	202	483	36	307	2.4e-22	106.3

036531883_Contig_945_Len999_OG5_149659	Ba_fc_cbot_YP001788029.1_OG5_149659	31.4	325	201	8	10	323	8	321	2.1e-41	169.1

036536650_Contig_830_Len1071_OG5_131273	Ba_aq_aaeo_NP214294_OG5_131273	38.5	200	112	5	79	274	43	235	1.6e-26	119.8

036535299_Contig_544_Len1278_OG5_127485	Ba_pg_ecol_AP001486_OG5_127485	33.3	249	153	5	163	403	116	359	2.1e-30	132.9

036531464_Contig_1572_Len705_OG5_132290	Ba_fb_bant_YP016897_OG5_132290	43.4	228	126	1	3	230	6	230	1.4e-47	189.1

036531591_Contig_752_Len1116_OG5_127412	Ba_cy_syne_NP898514_OG5_127412	56.6	364	156	1	9	370	3	366	2.1e-108	391.7

036530684_Contig_1580_Len702_OG5_126906	Ex_eu_linf_LinJ.11.0040_OG5_126906	39.7	204	113	3	23	220	23	222	3.1e-36	151.4

036533347_Contig_624_Len1200_OG5_133183	Ba_cy_syne_NP896844_OG5_133183	53.0	355	161	4	48	399	35	386	1.3e-109	396.0

036530957_Contig_993_Len969_OG5_140066	Pl_gr_ppat_estExtgwpgw1.C1640056_OG5_140066	56.4	305	130	2	3	306	102	404	1.7e-96	352.1

036531792_Contig_737_Len1122_OG5_136231	Ba_th_tmar_NP228660_OG5_136231	31.9	370	194	17	7	365	15	337	3.9e-28	125.2

036534936_Contig_1198_Len870_OG5_129519	Ba_pl_rbal_NP868327_OG5_129519	48.1	295	143	4	1	287	26	318	1.4e-78	292.4

036533451_Contig_725_Len1134_OG5_131216	Pl_gr_crei_121326_OG5_131216	41.3	387	208	8	3	371	1	386	9.9e-72	270.0

081980609_Contig_1277_Len834_OG5_130962	Za_cr_ssol_NP344156_OG5_130962	37.9	253	145	3	29	276	3	248	1.2e-45	183.0

036530415_Contig_214_Len1800_OG5_158931	Pl_gr_ppat_fgenesh1pg.scaffold2860000002_OG5_158931	28.5	316	189	10	296	596	21	314	6e-23	108.6

052128559_Contig_228_Len1752_OG5_163245	Pl_gr_crei_102299_OG5_163245	33.4	554	346	9	41	583	1	542	9.2e-82	303.9

036532153_Contig_919_Len1011_OG5_130678	Ba_cy_syne_NP896295_OG5_130678	63.7	336	119	1	4	336	5	340	8.9e-117	419.5

052128836_Contig_172_Len1944_OG5_155568	Am_di_Acas_Contig2941length1875_OG5_155568	36.0	339	193	8	31	362	70	391	1.9e-38	160.2

036530595_Contig_328_Len1518_OG5_127099	Ba_sp_tpal_NP218842_OG5_127099	28.3	410	271	9	26	423	19	417	5.4e-33	141.7

036536007_Contig_1258_Len840_OG5_127079	Ba_fb_spne_NP346050_OG5_127079	27.6	246	153	8	7	238	1	235	5.3e-19	94.4

081980655_Contig_956_Len990_OG5_130678	Za_eh_halo_NP279221_OG5_130678	33.5	322	196	6	11	322	2	315	3.2e-42	171.8

036536145_Contig_470_Len1347_OG5_128747	Ba_pg_yent_YP001005145.1_OG5_128747	35.0	274	148	9	8	268	5	261	1.3e-27	123.6

036531229_Contig_277_Len1635_OG5_127226	Ba_cy_syne_NP898245_OG5_127226	60.7	544	212	2	2	544	10	552	6.6e-191	666.4

036536875_Contig_266_Len1653_OG5_130742	Ba_cy_syne_NP896178_OG5_130742	34.5	238	132	7	300	520	4	234	6.1e-27	121.7

036532645_Contig_1706_Len642_OG5_137743	Pl_gr_osat_NP001059749_OG5_137743	46.2	210	104	4	11	212	71	279	8.4e-44	176.4

052128775_Contig_54_Len2769_OG5_128712	Ba_aq_aaeo_NP213784_OG5_128712	35.3	416	263	4	484	898	384	794	1.5e-65	250.8

052128322_Contig_353_Len1485_OG5_134248	Sr_st_Aana_Contig10336length375_OG5_134248	38.0	121	63	2	268	388	2	110	1.1e-14	80.9

036533027_Contig_20_Len3522_OG5_162856	Ba_pb_rsol_NP523003_OG5_162856	29.5	1079	629	52	2	1017	287	1296	2.8e-77	290.0

036531886_Contig_263_Len1659_OG5_128100	Sr_st_pram_gwEuk.61.24.1_OG5_128100	43.7	231	128	2	6	235	1	230	8.5e-48	191.0

036531263_Contig_767_Len1107_OG5_135375	Pl_rh_Gsul_005706568Contig1273Len1857_OG5_135375	38.8	353	210	4	4	354	34	382	2.5e-64	245.4

036536264_Contig_2040_Len525_OG5_127373	Ex_pa_tvag_TVAG093980_OG5_127373	32.1	193	109	5	1	171	2	194	1.1e-17	89.4

081980757_Contig_653_Len1185_OG5_127006	Ba_pd_gsul_NP952251_OG5_127006	33.2	292	186	4	109	392	31	321	1.1e-44	180.3

036530753_Contig_2529_Len366_OG5_127463	Pl_gr_osat_NP001056794_OG5_127463	40.3	124	66	4	2	121	66	185	3.4e-18	90.5

036531353_Contig_622_Len1203_OG5_168746	Ba_pa_wend_YP001975579_OG5_168746	33.0	373	223	13	6	371	4	356	4.7e-48	191.4

072016319_Contig_1389_Len783_OG5_128713	Ba_pd_wsuc_NP906787_OG5_128713	49.3	209	105	1	45	253	4	211	7.5e-52	203.4

036533797_Contig_1293_Len825_OG5_133113	Ba_cy_syne_NP896653_OG5_133113	49.3	268	126	3	5	269	10	270	4.5e-66	250.8

036532633_Contig_2895_Len258_OG5_126864	Ba_pg_cbur_NP820503_OG5_126864	52.4	82	39	0	4	85	3	84	1.6e-17	87.8

036533965_Contig_429_Len1392_OG5_130737	Ba_fb_bant_YP019784_OG5_130737	55.3	387	164	5	86	463	6	392	2.3e-115	415.2

036532196_Contig_1648_Len669_OG5_153412	Pl_rh_Gsul_005703343Contig4906Len750_OG5_153412	37.8	185	115	0	6	190	57	241	6.9e-30	130.2

036536670_Contig_934_Len1005_OG5_132290	Op_me_sman_Smp112220_OG5_132290	30.9	191	118	3	10	186	7	197	2.1e-17	89.4

036532504_Contig_418_Len1401_OG5_131759	Ba_ch_deth_YP181271_OG5_131759	44.6	460	249	6	5	462	1	456	4.4e-106	384.4

036533237_Contig_30_Len3159_OG5_135718	Ba_aq_aaeo_NP213766_OG5_135718	28.1	1023	696	14	21	1022	16	1019	8.9e-123	441.0

081980599_Contig_195_Len1854_OG5_129763	Ba_pd_gsul_NP952612_OG5_129763	36.8	620	352	10	7	617	5	593	6.4e-105	380.9

036530988_Contig_43_Len2961_OG5_127218	Ba_cy_syne_NP896795_OG5_127218	53.4	1000	404	14	22	986	9	981	2e-270	931.4

036535754_Contig_2135_Len492_OG5_129882	Op_me_tadh_gw1.40.39.1_OG5_129882	38.0	150	93	0	5	154	37	186	3.2e-27	120.9

036531186_Contig_775_Len1101_OG5_132937	Pl_gr_atha_NP568091_OG5_132937	32.8	369	222	6	8	362	76	432	2.2e-49	195.7

036536510_Contig_340_Len1506_OG5_126755	Ba_pb_bmal_YP103282_OG5_126755	44.0	500	239	9	2	499	3	463	7.6e-109	393.7

036530999_Contig_2134_Len492_OG5_127031	Ba_fb_spne_NP345617_OG5_127031	30.9	97	67	0	34	130	1	97	7.1e-11	66.6

036531094_Contig_243_Len1710_OG5_137907	Ba_fb_bant_YP017313_OG5_137907	24.7	299	204	7	264	548	9	300	5e-16	85.5

036531206_Contig_190_Len1878_OG5_128850	Ba_pg_ftul_YP169118_OG5_128850	30.3	488	291	15	70	539	71	527	1.3e-52	207.2

052128355_Contig_1393_Len783_OG5_135387	Ba_pb_bmal_YP102848_OG5_135387	38.8	237	132	5	4	232	6	237	5.4e-34	144.1

036532444_Contig_1586_Len696_OG5_155247	Ba_pl_rbal_NP865688_OG5_155247	55.5	229	99	2	3	228	10	238	5.1e-63	240.4

036535218_Contig_219_Len1794_OG5_132736	Pl_gr_rcom_34064.m000016_OG5_132736	56.2	370	162	0	1	370	1	370	4.5e-116	417.9

081980823_Contig_1612_Len687_OG5_149273	Ba_cy_syne_NP896720_OG5_149273	36.2	141	71	4	25	160	12	138	3.6e-13	74.7

036534016_Contig_680_Len1167_OG5_144422	Ba_pd_wsuc_NP906312_OG5_144422	34.2	392	233	8	1	384	1	375	1.7e-55	216.1

052128202_Contig_242_Len1710_OG5_127275	Ba_cy_syne_NP897356_OG5_127275	67.6	466	140	3	10	471	36	494	2.7e-171	601.3

036530629_Contig_701_Len1149_OG5_129848	Ba_pb_bmal_YP102370_OG5_129848	36.4	341	204	6	41	372	41	377	1.2e-56	219.9

