036534617_Contig_1523_Len726_OG5_127267	Ba_cy_syne_NP897826_OG5_127267	46.0	239	124	2	3	241	2	235	1.5e-49	195.7
081980796_Contig_1290_Len828_OG5_127772	Am_di_Acas_Contig8615length885_OG5_127772	29.1	227	128	7	27	245	38	239	8.9e-22	103.6

036532015_Contig_1327_Len807_OG5_134862	Ba_cd_cpne_NP225263_OG5_134862	51.2	80	38	1	15	93	2	81	1.6e-12	72.8

036530922_Contig_1282_Len831_OG5_137893	Ba_pg_vcho_NP232991_OG5_137893	41.1	246	133	6	6	248	22	258	6.5e-41	167.2

036534518_Contig_174_Len1926_OG5_132290	Ba_fc_cper_YP695076_OG5_132290	34.2	225	147	1	2	225	5	229	2.4e-38	159.8

036530798_Contig_433_Len1389_OG5_127227	Za_cr_ssol_NP341729_OG5_127227	27.3	443	280	8	18	456	19	423	3.8e-41	168.7

036533368_Contig_399_Len1428_OG5_126906	Ba_aq_aaeo_NP213293_OG5_126906	42.2	223	121	5	8	230	4	218	4.6e-34	145.2

036530953_Contig_554_Len1266_OG5_127023	Ba_ac_mlep_YP002503274_OG5_127023	28.9	419	269	11	16	420	5	408	9e-34	144.1

036531483_Contig_1065_Len933_OG5_129259	Ba_pg_vcho_NP233420_OG5_129259	28.5	281	165	4	33	304	1	254	7.2e-25	114.0

036535635_Contig_2196_Len474_OG5_128452	Ba_cy_syne_NP898344_OG5_128452	39.4	155	81	2	1	155	1	142	1.9e-21	101.7

036534588_Contig_1087_Len921_OG5_127041	Ba_cy_syne_NP898359_OG5_127041	46.8	316	151	4	1	305	1	310	8.5e-71	266.5

036535004_Contig_1108_Len909_OG5_138689	Ba_fb_spne_NP345794_OG5_138689	30.1	272	147	9	3	267	4	239	1.3e-21	103.2

036532167_Contig_1560_Len708_OG5_137868	Ba_fb_bant_YP018120_OG5_137868	44.1	236	117	4	3	231	7	234	1.8e-44	178.7

036535904_Contig_162_Len2001_OG5_156730	Ba_pl_rbal_NP863867_OG5_156730	35.1	413	235	8	270	655	102	508	3.6e-66	252.3

081980793_Contig_118_Len2244_OG5_131734	Op_fu_pchr_gwh2.14.142.1_OG5_131734	29.0	221	139	9	478	692	10	218	2.1e-17	90.5

072016410_Contig_29_Len3195_OG5_132440	Ba_pd_gsul_NP952662_OG5_132440	29.7	1044	699	15	4	1040	1	1016	1e-126	454.1

036535976_Contig_897_Len1026_OG5_127485	Ba_ac_mtub_YP177879_OG5_127485	50.7	351	140	5	2	339	4	334	8.8e-88	323.2

036535761_Contig_1469_Len750_OG5_126777	Za_eb_msmi_YP001272669_OG5_126777	42.9	240	134	3	11	247	14	253	3.3e-52	204.5

052128474_Contig_1254_Len840_OG5_126665	Ba_cy_syne_NP896705_OG5_126665	53.5	258	117	2	3	260	7	261	3.9e-73	274.2

036533494_Contig_2207_Len468_OG5_127122	Am_di_Acas_Contig10878length633_OG5_127122	53.1	145	65	1	2	146	44	185	1.4e-35	148.7

036532020_Contig_379_Len1452_OG5_127099	Sr_ch_Vbra_Contig7960length1590_OG5_127099	68.1	470	143	3	11	480	61	523	1.8e-179	628.2

036535979_Contig_1372_Len792_OG5_130200	Ba_pb_bmal_YP103606_OG5_130200	36.4	261	152	6	6	260	9	261	1e-35	149.8

036534394_Contig_1163_Len885_OG5_131987	Ba_pg_ecol_AP003767_OG5_131987	30.1	292	202	2	1	291	2	292	1.1e-30	133.3

036534687_Contig_644_Len1191_OG5_132238	Ba_de_drad_NP295989_OG5_132238	43.9	383	207	5	4	385	4	379	5.7e-86	317.4

081980589_Contig_464_Len1350_OG5_146397	Ba_cy_syne_NP897854_OG5_146397	45.2	454	224	12	1	449	7	440	3e-101	368.2

036531499_Contig_1545_Len717_OG5_180830	Ba_cy_syne_NP896911_OG5_180830	36.1	216	130	2	1	214	1	210	3.7e-32	137.9

036533776_Contig_1598_Len690_OG5_156571	EE_ha_Ehux_005784336Contig25629Len606_OG5_156571	36.4	209	120	6	6	209	1	201	7.7e-27	120.2

036535928_Contig_1056_Len936_OG5_136324	Pl_gr_crei_106648_OG5_136324	32.6	270	139	11	37	286	54	300	1.4e-23	109.8

081980631_Contig_180_Len1911_OG5_156261	Op_ic_Sarc_Contig10402length498_OG5_156261	39.4	104	57	2	459	562	1	98	4.1e-14	79.3

036536403_Contig_1472_Len750_OG5_172391	Ba_cy_syne_NP896171_OG5_172391	63.3	240	88	0	3	242	7	246	4.7e-78	290.4

036533667_Contig_2541_Len363_OG5_127389	Ba_cy_syne_NP896216_OG5_127389	67.5	114	36	1	1	114	1	113	6.4e-41	166.0

036534715_Contig_819_Len1077_OG5_147314	Pl_gr_crei_101649_OG5_147314	42.0	386	184	12	11	358	2	385	8.4e-81	300.1

036535502_Contig_1355_Len798_OG5_155248	Za_cr_hbut_YP001013211_OG5_155248	37.7	252	145	6	1	250	17	258	9.7e-42	169.9

036532364_Contig_2567_Len357_OG5_127463	Pl_rh_Gsul_005702551Contig6591Len339_OG5_127463	54.2	107	48	1	12	117	6	112	1.1e-29	128.6

036534405_Contig_468_Len1347_OG5_129971	Pl_gr_osat_NP001056145_OG5_129971	50.5	196	77	4	130	320	14	194	7.8e-44	177.6

036536207_Contig_1591_Len696_OG5_130231	Ba_cy_syne_NP898323_OG5_130231	50.0	222	106	3	3	222	20	238	3.5e-53	207.6

036533293_Contig_520_Len1296_OG5_158436	Sr_ch_Vbra_Contig7593length1638_OG5_158436	41.0	446	232	9	4	426	39	476	1.4e-90	332.8

052128544_Contig_864_Len1050_OG5_149618	Sr_ci_Ptet_001454423Contig9977Len1611_OG5_149618	27.1	288	199	3	54	332	244	529	6.6e-30	131.0

036535504_Contig_392_Len1437_OG5_129985	Pl_gr_vcar_XP002952498_OG5_129985	76.2	474	113	0	5	478	62	535	3.8e-214	743.4

036533142_Contig_373_Len1458_OG5_141344	Ba_ac_mtub_NP215779_OG5_141344	32.2	485	265	16	17	483	24	462	9.8e-48	190.7

081980873_Contig_1593_Len696_OG5_139498	Pl_gr_otau_egw1.11.00.213.1_OG5_139498	60.7	214	81	2	13	226	42	252	2.6e-72	271.2

036533420_Contig_683_Len1164_OG5_126697	Ba_cy_syne_NP897264_OG5_126697	46.4	384	204	2	2	383	6	389	4.1e-97	354.4

036530788_Contig_2778_Len297_OG5_170911	Pl_gr_ppat_gw1.4.407.1_OG5_170911	47.1	87	46	0	8	94	4	90	1.7e-15	81.3

081980784_Contig_3_Len4644_OG5_158931	Pl_gr_ppat_fgenesh1pg.scaffold2860000002_OG5_158931	28.4	257	168	6	1292	1544	71	315	2.9e-21	104.4

036533479_Contig_518_Len1299_OG5_129427	Ba_cy_syne_NP897900_OG5_129427	77.1	419	96	0	6	424	1	419	4.9e-192	669.8

036533129_Contig_351_Len1485_OG5_131329	Ba_cy_syne_NP896322_OG5_131329	48.5	491	236	8	9	488	4	488	8.7e-129	459.9

036534331_Contig_2264_Len450_OG5_132519	EE_ha_Ehux_005777078Contig32336Len408_OG5_132519	36.3	135	83	1	2	133	1	135	6.1e-17	86.7

052128772_Contig_1711_Len642_OG5_127355	Ba_pb_rsol_NP520691_OG5_127355	57.5	193	82	0	9	201	166	358	1.9e-56	218.4

036533144_Contig_2251_Len453_OG5_130215	Op_me_mdom_ENSMODP00000006701_OG5_130215	42.9	154	70	3	2	137	36	189	7.7e-28	122.9

036531285_Contig_1566_Len708_OG5_137868	Sr_st_tpse_thaps1uakg.chr15000006_OG5_137868	36.4	162	89	4	5	154	1	160	8.1e-24	110.2

036535365_Contig_2059_Len513_OG5_128875	Za_eb_msmi_YP001272771_OG5_128875	60.3	116	46	0	40	155	2	117	2.1e-37	154.8

036532956_Contig_990_Len972_OG5_126937	Ba_fb_lmon_NP466164_OG5_126937	31.6	320	208	5	8	321	10	324	2.4e-42	172.2

036531761_Contig_1738_Len630_OG5_127928	Ba_pg_ecol_AP002529_OG5_127928	32.9	210	133	1	7	208	2	211	4e-30	131.0

036536731_Contig_780_Len1098_OG5_127243	Ba_de_drad_NP296054_OG5_127243	31.3	243	151	7	10	246	6	238	2.8e-20	99.0

052128180_Contig_1261_Len837_OG5_130200	Ba_bc_ctep_NP661637_OG5_130200	65.1	278	97	0	1	278	1	278	1.5e-95	348.6

036534669_Contig_2637_Len336_OG5_136865	Ba_cy_syne_NP897969_OG5_136865	53.8	104	48	0	4	107	2	105	1.8e-26	117.9

036533235_Contig_1496_Len738_OG5_135718	Op_me_nvec_fgenesh1pg.scaffold9185000001_OG5_135718	35.0	234	138	5	3	235	6	226	3.3e-28	124.8

081980822_Contig_116_Len2253_OG5_146737	Op_fu_pchr_egwh2.3.60.1_OG5_146737	26.1	708	424	21	67	700	128	810	1.8e-40	167.2

052128792_Contig_184_Len1896_OG5_147337	Ba_pb_bmal_YP105696_OG5_147337	24.7	292	194	8	332	615	186	459	4.1e-19	95.9

036532811_Contig_1625_Len681_OG5_127728	Ba_bc_ctep_NP662993_OG5_127728	38.5	218	123	6	12	223	44	256	5.6e-30	130.6

036530717_Contig_2543_Len363_OG5_127928	Ba_pd_gsul_NP953268_OG5_127928	34.2	117	76	1	4	120	6	121	1.2e-18	92.0

052128881_Contig_285_Len1614_OG5_129569	Ba_th_tmar_NP228883_OG5_129569	47.9	267	131	1	33	299	21	279	4.9e-69	261.5

036535537_Contig_1400_Len780_OG5_134236	Ba_fb_bant_YP021831_OG5_134236	31.3	259	173	2	1	256	1	257	2.1e-33	142.1

052128646_Contig_1152_Len888_OG5_147315	EE_cr_Gthe_005836464Contig22921Len297_OG5_147315	50.6	89	42	1	208	294	5	93	1e-20	100.1

052128574_Contig_23_Len3384_OG5_139251	Pl_gr_rcom_50844.m000013_OG5_139251	28.9	343	203	7	519	859	11	314	2.4e-30	134.0

036531031_Contig_114_Len2265_OG5_130541	Ba_pd_wsuc_NP906390_OG5_130541	24.8	674	405	27	110	748	57	663	1.5e-36	154.1

036531242_Contig_151_Len2061_OG5_126923	Ba_th_tmar_NP229451_OG5_126923	31.9	687	427	14	6	672	4	669	1.6e-88	326.6

052128675_Contig_1144_Len894_OG5_128803	Sr_st_Pinf_002904299Contig5558Len1353_OG5_128803	52.5	280	128	2	16	293	173	449	1.6e-77	288.9

036532337_Contig_1034_Len948_OG5_126796	Ba_pl_rbal_NP869471_OG5_126796	35.4	271	146	10	45	304	85	337	3.1e-31	135.2

036533779_Contig_1539_Len720_OG5_132290	Op_me_sman_Smp112220_OG5_132290	27.6	163	110	2	4	158	8	170	1e-13	76.6

036530350_Contig_88_Len2469_OG5_126999	Ba_pg_vcho_NP232414_OG5_126999	48.5	784	402	2	39	821	33	815	1e-227	789.3

036531980_Contig_1858_Len585_OG5_128902	Ba_cy_syne_NP896177_OG5_128902	61.8	157	56	1	1	157	1	153	1.3e-51	202.2

072016415_Contig_341_Len1503_OG5_127105	Ba_ac_mlep_YP002503812_OG5_127105	27.4	402	251	11	57	444	40	414	5e-28	125.2

036530514_Contig_723_Len1134_OG5_132290	Ba_fc_cper_YP695076_OG5_132290	38.5	130	78	1	3	132	5	132	1.8e-20	99.8

052128325_Contig_605_Len1218_OG5_127413	Ba_aq_aaeo_NP214198_OG5_127413	42.2	384	194	6	35	404	21	390	5.9e-83	307.4

052128848_Contig_1673_Len657_OG5_153467	Ba_pg_ecol_AP002156_OG5_153467	32.3	167	108	3	47	213	124	285	7.3e-19	93.6

052128372_Contig_319_Len1536_OG5_142661	Pl_gr_rcom_28753.m000078_OG5_142661	30.9	363	239	4	157	508	78	439	5.6e-38	158.3

081980682_Contig_791_Len1092_OG5_130678	Za_eh_hwal_YP658400_OG5_130678	27.1	339	211	8	39	363	3	319	1.2e-29	130.2

052128209_Contig_1015_Len957_OG5_150433	Ba_pa_atum_NP356003_OG5_150433	32.9	164	99	3	138	292	121	282	9.6e-17	87.0

036534051_Contig_711_Len1140_OG5_127105	Ba_pd_gsul_NP953025_OG5_127105	27.7	375	223	13	1	351	1	351	1.7e-20	99.8

036534157_Contig_729_Len1131_OG5_127243	Ba_fc_cper_YP695149_OG5_127243	27.4	274	170	8	8	272	2	255	8.4e-20	97.4

036534931_Contig_2476_Len381_OG5_136865	Ba_cy_syne_NP897969_OG5_136865	35.3	102	66	0	1	102	1	102	3.5e-13	73.9

036533227_Contig_477_Len1338_OG5_158931	Pl_gr_ppat_fgenesh1pg.scaffold2860000002_OG5_158931	32.2	289	174	7	162	440	38	314	5.4e-29	128.3

036534934_Contig_1667_Len660_OG5_129694	Ba_pb_rsol_NP520575_OG5_129694	42.9	177	101	0	36	212	6	182	2.1e-34	145.2

036536414_Contig_1433_Len765_OG5_141296	Sr_st_tpse_estExtfgenesh1pg.Cchr70094_OG5_141296	43.6	225	121	4	3	224	37	258	4e-45	181.0

036533469_Contig_792_Len1092_OG5_140476	Ba_cy_syne_NP897407_OG5_140476	34.5	359	214	13	6	354	3	350	2.4e-43	175.6

036531589_Contig_175_Len1926_OG5_127171	Pl_rh_cmer_CMI002C_OG5_127171	45.4	635	334	5	12	641	4	630	3.9e-169	594.3

036531197_Contig_2387_Len408_OG5_172374	Ba_cy_syne_NP897360_OG5_172374	46.7	135	59	3	1	135	15	136	3.8e-26	117.1

036531212_Contig_884_Len1038_OG5_132290	Ba_fb_bant_YP018619_OG5_132290	30.7	199	129	3	8	201	1	195	6.6e-22	104.4

036531860_Contig_1896_Len570_OG5_126970	Ba_pg_cbur_NP819098_OG5_126970	45.9	196	98	4	1	188	1	196	1.9e-36	151.8

036536518_Contig_516_Len1302_OG5_143180	Ba_de_drad_NP294156_OG5_143180	28.2	266	169	9	181	430	1	260	1e-16	87.4

081980588_Contig_712_Len1140_OG5_143300	Ba_pd_wsuc_NP908236_OG5_143300	42.3	300	168	2	79	378	25	319	9.6e-64	243.4

036536431_Contig_67_Len2667_OG5_128384	Am_ar_einv_EIN238920_OG5_128384	34.8	543	305	16	7	515	62	589	1.5e-72	273.9

036534214_Contig_355_Len1482_OG5_149820	Ba_pb_bmal_YP105944_OG5_149820	39.4	493	281	7	5	484	7	494	4.1e-94	344.7

036535224_Contig_1814_Len606_OG5_127887	Ex_pa_tvag_TVAG487570_OG5_127887	38.8	188	102	4	9	195	7	182	9e-32	136.3

036534108_Contig_2644_Len333_OG5_135845	Ba_pl_rbal_NP869718_OG5_135845	34.9	106	69	0	3	108	2	107	2.7e-14	77.4

036533416_Contig_2652_Len330_OG5_131654	Sr_st_tpse_egw1.26x41.163.1_OG5_131654	43.4	99	55	1	1	99	1	98	1.6e-19	94.7

052128832_Contig_1166_Len885_OG5_142675	Ba_ac_mtub_NP217231_OG5_142675	30.2	255	149	7	30	266	25	268	1.3e-18	93.2

036533644_Contig_823_Len1074_OG5_127105	Za_eh_hwal_YP659216_OG5_127105	29.2	236	142	5	125	341	130	359	1.6e-20	99.8

036531210_Contig_2603_Len348_OG5_129693	Ba_cy_syne_NP896365_OG5_129693	55.4	74	33	0	1	74	1	74	1.6e-17	88.2

036535616_Contig_1959_Len552_OG5_147237	Ba_cy_syne_NP897020_OG5_147237	45.2	168	86	5	15	181	1	163	3.7e-32	137.5

036530346_Contig_776_Len1098_OG5_132937	Pl_gr_atha_NP568091_OG5_132937	31.4	363	236	5	9	363	76	433	2.4e-48	192.2

036533157_Contig_497_Len1317_OG5_130525	Ba_pd_gsul_NP954441_OG5_130525	28.1	360	241	11	33	383	11	361	7.3e-26	117.9

036531228_Contig_1928_Len561_OG5_134282	Sr_ci_Scer_OMJ75899Contig19170Len819_OG5_134282	34.5	139	90	1	26	163	130	268	1.3e-13	75.9

036535037_Contig_526_Len1293_OG5_126837	Za_cr_cmaq_YP001540015_OG5_126837	29.2	435	262	20	22	421	19	442	9.3e-34	144.1

036536395_Contig_275_Len1638_OG5_127343	Ba_ac_mlep_YP002503004_OG5_127343	52.9	526	245	3	1	525	1	524	2.9e-149	528.1

052128520_Contig_821_Len1074_OG5_129979	Ba_fb_saur_NP372949_OG5_129979	47.2	335	175	2	13	346	2	335	7.1e-85	313.5

036532219_Contig_968_Len984_OG5_128323	Ba_pa_atum_NP357137_OG5_128323	41.3	317	166	3	1	300	1	314	5e-61	234.2

052128462_Contig_244_Len1707_OG5_149659	Ba_cy_syne_NP896540_OG5_149659	35.1	322	181	8	243	544	2	315	1.1e-37	157.5

081980683_Contig_59_Len2727_OG5_126636	Pl_gr_otau_estExtgwpGeneWisePlus.CChr05.00010425_OG5_126636	59.1	841	329	7	51	887	3	832	5.5e-278	956.4

052128754_Contig_156_Len2025_OG5_127115	Za_ea_aful_NP070549_OG5_127115	20.3	571	365	18	3	557	2	498	1.5e-22	107.5

036536542_Contig_585_Len1236_OG5_130192	Pl_gr_osat_NP001066680_OG5_130192	25.8	407	263	18	4	388	18	407	2.6e-17	89.4

036533767_Contig_1647_Len672_OG5_150381	Pl_rh_cmer_CMP280C_OG5_150381	36.3	212	127	2	10	213	67	278	2.8e-26	118.2

036536203_Contig_149_Len2067_OG5_131146	Ba_cy_syne_NP896172_OG5_131146	69.8	699	174	3	1	684	1	677	1.7e-276	951.0

052128666_Contig_1133_Len897_OG5_132573	Pl_rh_cmer_CMV207C_OG5_132573	57.7	265	106	2	29	293	15	273	4.8e-82	303.9

052128757_Contig_41_Len2967_OG5_127115	Ba_fb_bant_YP021564_OG5_127115	24.3	259	190	4	203	459	222	476	4.5e-23	109.8

036535472_Contig_36_Len3033_OG5_149618	Sr_ci_Ptet_001454184Contig16889Len1182_OG5_149618	26.3	247	168	3	122	368	16	248	5.7e-18	92.8

052128346_Contig_951_Len993_OG5_158970	Sr_st_tpse_estExt_gwp_gw1.C_chr_60164_OG5_158970	31.6	316	193	8	21	319	10	319	2.5e-36	152.1

036535900_Contig_466_Len1350_OG5_156730	Ba_pa_atum_NP356729_OG5_156730	47.4	445	203	9	3	447	5	418	5e-112	404.1

081980673_Contig_187_Len1890_OG5_132469	Ba_cy_syne_NP898155_OG5_132469	55.0	489	180	7	30	498	1	469	8.3e-132	470.3

036536544_Contig_1595_Len693_OG5_134854	Ba_cy_syne_NP897741_OG5_134854	68.2	223	63	3	6	227	1	216	1.2e-83	308.9

081980680_Contig_300_Len1581_OG5_127706	Ba_de_drad_NP293944_OG5_127706	53.5	477	205	9	50	522	13	476	5.5e-126	450.7

052128327_Contig_805_Len1083_OG5_134073	Ba_pl_rbal_NP869765_OG5_134073	44.7	338	182	4	11	344	7	343	9.6e-77	286.6

081980709_Contig_682_Len1164_OG5_127115	Ba_fc_cbot_YP001785703.1_OG5_127115	28.0	271	177	6	93	362	245	498	8.1e-21	100.9

036531078_Contig_1121_Len903_OG5_146619	Ba_cy_syne_NP897033_OG5_146619	37.3	303	155	12	3	296	6	282	1.6e-45	182.6

036534006_Contig_759_Len1110_OG5_165291	Ba_fc_cbot_YP001788745.1_OG5_165291	37.8	370	210	7	3	367	6	360	1.7e-68	259.2

036531148_Contig_1402_Len780_OG5_131966	Ba_ac_mtub_NP216444_OG5_131966	28.6	245	148	7	5	238	11	239	2.4e-21	102.1

072016472_Contig_155_Len2037_OG5_156261	Op_ic_Sarc_Contig5695length978_OG5_156261	34.1	249	143	6	393	639	46	275	3.7e-29	129.4

036534591_Contig_2122_Len495_OG5_143116	Pl_rh_cmer_CMV236C_OG5_143116	50.7	150	62	1	4	153	3	140	6.8e-38	156.4

036533477_Contig_1542_Len717_OG5_132290	Ba_fb_spne_NP346502_OG5_132290	35.9	234	141	3	2	227	1	233	6.9e-39	160.2

036536963_Contig_1501_Len738_OG5_181668	Op_me_hsap_ENSP00000381059_OG5_181668	34.3	137	77	2	82	205	3	139	1.3e-11	69.7

036531631_Contig_154_Len2040_OG5_134495	Ba_th_tmar_NP229163_OG5_134495	33.3	327	165	15	245	549	10	305	1.9e-25	117.1

036530170_Contig_451_Len1365_OG5_149820	Sr_st_Aana_Contig3345length1632_OG5_149820	30.4	461	308	4	7	454	47	507	9.4e-53	207.2

036531480_Contig_575_Len1248_OG5_127115	Ba_fc_cbot_YP001785690.1_OG5_127115	26.2	302	199	8	118	414	181	463	3.4e-25	115.5

036534436_Contig_817_Len1077_OG5_147239	Pl_rh_cmer_CMV149C_OG5_147239	52.2	347	152	4	13	358	1	334	7.3e-101	366.7

036530401_Contig_871_Len1047_OG5_163264	Ba_pa_atum_NP396601_OG5_163264	35.0	340	196	7	4	342	17	332	8e-44	177.2

081980669_Contig_489_Len1326_OG5_128784	Op_fu_lbic_estExtGenewise1worm.C10293_OG5_128784	25.9	305	205	9	45	342	9	299	1.4e-13	77.0

036531426_Contig_50_Len2799_OG5_126674	Ba_fc_cbot_YP001787955.1_OG5_126674	40.9	521	287	8	401	916	335	839	6.8e-103	374.8

036531867_Contig_1583_Len699_OG5_130285	Ba_pl_rbal_NP866624_OG5_130285	43.4	221	114	4	11	228	44	256	5.9e-43	173.7

036530901_Contig_79_Len2541_OG5_127082	Op_fu_anid_AN5843_OG5_127082	52.1	851	365	12	11	841	22	849	1.8e-240	831.6

036531326_Contig_986_Len978_OG5_130678	Ba_pg_ftul_YP170396_OG5_130678	29.3	314	198	8	3	301	14	318	1.4e-29	129.8

081980664_Contig_52_Len2781_OG5_126897	EE_ha_Ehux_005775154Contig15663Len954_OG5_126897	34.1	305	184	5	622	915	9	307	6.7e-37	155.6

036534074_Contig_384_Len1443_OG5_126664	Ba_ac_mtub_NP216849_OG5_126664	35.4	424	266	6	14	433	8	427	2.3e-65	249.2

036531739_Contig_2678_Len324_OG5_136865	Sr_ch_Vbra_Contig19490length516_OG5_136865	38.2	89	55	0	16	104	76	164	8.6e-13	72.4

036532607_Contig_936_Len1002_OG5_127317	Ba_fb_bant_YP020199_OG5_127317	34.5	342	202	7	1	331	1	331	6.5e-43	174.1

052128888_Contig_382_Len1446_OG5_127115	Ba_fb_bant_YP021564_OG5_127115	31.8	308	192	7	185	481	176	476	1.5e-35	150.2

036536665_Contig_336_Len1512_OG5_130277	Ba_cy_syne_NP897099_OG5_130277	67.8	500	161	0	2	501	10	509	5.3e-206	716.5

036533130_Contig_370_Len1461_OG5_130898	Pl_rh_cmer_CMN318C_OG5_130898	49.8	460	200	4	1	429	102	561	3.3e-125	448.0

036532092_Contig_1158_Len885_OG5_144403	Pl_gr_rcom_43901.m000020_OG5_144403	36.5	181	107	5	115	288	14	193	2e-19	95.9

036533492_Contig_1107_Len909_OG5_130615	Ba_pl_rbal_NP864594_OG5_130615	40.8	319	170	4	1	301	30	347	2.6e-59	228.4

036532621_Contig_1488_Len741_OG5_130962	Ba_pa_bsui_NP700348_OG5_130962	32.2	242	150	3	14	246	4	240	7e-26	117.1

036531272_Contig_1167_Len885_OG5_130654	Ba_cy_syne_NP898292_OG5_130654	60.1	273	92	5	3	270	16	276	6.2e-90	330.1

036533462_Contig_302_Len1578_OG5_128544	Ba_fb_bant_YP017863_OG5_128544	40.6	505	263	11	7	511	4	471	8.8e-92	337.0

036532314_Contig_1705_Len642_OG5_127133	Ba_cy_syne_NP898158_OG5_127133	61.3052128619_Contig_5_Len4407	Pl_gr_crei_96963_OG5_138305	53.3	105	46	3	455	557	1	104	1.7e-23	111.7

036531230_Contig_806_Len1083_OG5_131114	Ba_pl_rbal_NP867893_OG5_131114	26.6	394	225	17	5	352	52	427	1.9e-21	102.8

036533316_Contig_407_Len1419_OG5_127281	Ba_pb_bpse_YP333918.1_OG5_127281	53.4	461	194	2	2	462	22	461	7.1e-141	500.0

036532242_Contig_2401_Len402_OG5_147281	Pl_rh_Gsul_005705502Contig5641Len582_OG5_147281	35.9	128	81	1	5	131	62	189	7.6e-19	92.8

036534422_Contig_1217_Len861_OG5_126939	Ba_pl_rbal_NP866367_OG5_126939	42.4	276	149	4	8	275	104	377	1.2e-66	252.7

036533458_Contig_1143_Len894_OG5_128465	Op_fu_cgla_XP447736_OG5_128465	30.4	286	159	16	1	269	1	263	1.1e-19	96.7

081980815_Contig_38_Len2982_OG5_149820	Ba_pb_bmal_YP105944_OG5_149820	35.6	478	281	10	508	970	15	480	2.6e-63	243.4

