Ba_cy_Prsp_XX_009769058_Contig_36_Len3909_OG5_129304	Ba_pa_rtyp_YP067185_OG5_129304	32.9	277	163	7	779	1053	228	483	2.1e-33	144.4
Ba_cy_Prsp_XX_009769280_Contig_35_Len3975_OG5_128108	Op_fu_ylip_XP503458_OG5_128108	40.6	753	385	15	16	739	8	727	2.3e-144	513.1
Ba_cy_Prsp_XX_009556348_Contig_98_Len3057_OG5_127060	Pl_gr_crei_184987_OG5_127060	34.1	205	116	5	752	947	25	219	3.5e-20	100.1
Ba_cy_Prsp_XX_009555603_Contig_49_Len3624_OG5_134245	Pl_gr_rcom_31394.m000026_OG5_134245	38.8	147	87	3	6	152	5	148	5e-21	103.2
Ba_cy_Prsp_XX_009554297_Contig_45_Len3708_OG5_127789	Op_me_agam_AGAP008672-PAm_OG5_127789	24.4	1255	713	49	82	1213	45	1186	7e-66	252.3
Ba_cy_Prsp_XX_009556489_Contig_29_Len4077_OG5_128914	Sr_rh_Rfil_Contig15979length885_OG5_128914	35.0	283	163	9	912	1181	6	280	2.3e-38	161.0
Ba_cy_Prsp_XX_009556802_Contig_77_Len3261_OG5_126686	Za_ea_aful_NP070574_OG5_126686	39.6	422	218	8	6	402	37	446	1.6e-82	307.4
Ba_cy_Prsp_XX_009768242_Contig_33_Len4008_OG5_126637	Ba_pa_atum_NP354930_OG5_126637	35.4	737	372	24	19	676	593	1304	6.3e-102	372.1
Ba_cy_Prsp_XX_051163872_Contig_22_Len4653_OG5_129304	Am_di_Acas_Contig813length3294_OG5_129304	31.8	600	340	13	599	1147	1	582	2.2e-66	254.2
Ba_cy_Prsp_XX_009769060_Contig_9_Len5421_OG5_130620	Sr_st_Ptri_002185564Contig481Len3372_OG5_130620	25.2	1062	700	27	299	1302	56	1081	2.1e-87	324.3
Ba_cy_Prsp_XX_009556071_Contig_85_Len3198_OG5_141365	Ba_ac_mlep_YP002503441_OG5_141365	29.9	582	385	12	493	1062	4	574	1.6e-63	244.2
Ba_cy_Prsp_XX_009768392_Contig_47_Len3705_OG5_127115	Ba_pb_bmal_YP106230_OG5_127115	40.1	327	149	8	906	1220	58	349	9.4e-55	215.3
Ba_cy_Prsp_XX_009769451_Contig_17_Len4845_OG5_130011	Ex_he_Ngru_Contig10727length870_OG5_130011	27.0	315	178	11	1204	1508	17	289	1.5e-23	112.1
Ba_cy_Prsp_XX_051163903_Contig_41_Len3816_OG5_129304	Ba_pg_ypes_YP002348273_OG5_129304	29.8	642	383	19	538	1142	231	841	2.3e-61	237.3
Ba_cy_Prsp_XX_009769127_Contig_34_Len4002_OG5_129304	EE_cr_Gthe_005829984Contig15376Len699_OG5_129304	32.7	254	145	5	848	1097	1	232	1.6e-28	128.3
Ba_cy_Prsp_XX_009556758_Contig_65_Len3396_OG5_128846	Pl_gr_ppat_egw1.235.1.1_OG5_128846	27.8	677	419	21	499	1131	145	795	1.3e-63	244.6
Ba_cy_Prsp_XX_009555693_Contig_20_Len4743_OG5_162856	Ba_pb_rsol_NP523003_OG5_162856	28.4	877	477	35	221	1044	6	784	2.8e-56	220.7
Ba_cy_Prsp_XX_009769182_Contig_52_Len3609_OG5_129304	Am_di_Acas_Contig1679length2469_OG5_129304	30.6	464	271	13	540	997	97	515	8.6e-50	198.7
Ba_cy_Prsp_XX_083881162_Contig_15_Len4986_OG5_144409	Op_fu_aory_AO090701000184_OG5_144409	32.8	402	236	10	1169	1561	163	539	4.3e-45	183.0
Ba_cy_Prsp_XX_009769252_Contig_6_Len6120_OG5_130620	Pl_gr_rcom_27477.m000118_OG5_130620	25.3	766	528	12	530	1289	4	731	4.5e-59	230.3
Ba_cy_Prsp_XX_009557167_Contig_28_Len4101_OG5_126770	Ba_ac_mtub_NP216141_OG5_126770	50.2	227	105	2	1140	1366	201	419	6.3e-60	232.6
Ba_cy_Prsp_XX_009555138_Contig_61_Len3423_OG5_152201	Op_fu_ncra_NCU05096T0_OG5_152201	29.1	429	248	16	444	856	39	427	2.1e-29	131.0
Ba_cy_Prsp_XX_051163980_Contig_91_Len3153_OG5_144414	Ba_pa_atum_NP354963_OG5_144414	28.3	438	267	15	16	439	113	517	1.5e-32	141.4
Ba_cy_Prsp_XX_009768244_Contig_73_Len3294_OG5_127929	Sr_pe_Perk_002765980Contig3801Len1533_OG5_127929	29.6	385	224	11	648	1008	85	446	6.5e-31	136.0
Ba_cy_Prsp_XX_009768887_Contig_27_Len4227_OG5_132945	Ba_pb_bmal_YP103604_OG5_132945	45.6	379	145	11	565	929	42	373	7.4e-77	288.9
Ba_cy_Prsp_XX_009555173_Contig_56_Len3528_OG5_131505	Ba_bc_ctep_NP662458_OG5_131505	37.7	467	261	9	545	991	188	644	8.1e-77	288.5
Ba_cy_Prsp_XX_009768405_Contig_50_Len3621_OG5_129304	Pl_gr_crei_114537_OG5_129304	32.3	223	136	3	497	719	8	215	7.9e-27	122.5
Ba_cy_Prsp_XX_083881163_Contig_71_Len3303_OG5_127115	Ba_pb_bmal_YP102089_OG5_127115	37.3	346	187	8	741	1078	252	575	2.8e-50	200.3
Ba_cy_Prsp_XX_009769180_Contig_87_Len3183_OG5_129304	Ba_pg_cbur_NP819809_OG5_129304	30.2	450	271	11	504	923	252	688	2.3e-46	187.2
Ba_cy_Prsp_XX_036615534_Contig_96_Len3087_OG5_165937	Ba_de_drad_NP296125_OG5_165937	27.6	615	355	24	462	1027	50	623	3.4e-39	163.3
Ba_cy_Prsp_XX_083881151_Contig_26_Len4389_OG5_127115	Ba_de_drad_NP051570_OG5_127115	39.9	308	168	5	1151	1457	125	416	1.2e-45	185.3
Ba_cy_Prsp_XX_009556774_Contig_38_Len3897_OG5_129304	Am_di_Acas_Contig473length4029_OG5_129304	26.2	724	446	29	623	1296	489	1174	7.7e-44	179.1
Ba_cy_Prsp_XX_009554150_Contig_24_Len4593_OG5_137094	Ba_pb_bmal_YP102092_OG5_137094	29.9	334	191	8	1203	1530	217	513	1.5e-27	125.2
Ba_cy_Prsp_XX_009768019_Contig_5_Len7155_OG5_149618	Pl_gr_rcom_27490.m000042_OG5_149618	38.2	186	105	4	1815	1991	61	245	2.2e-28	128.6
Ba_cy_Prsp_XX_009555500_Contig_90_Len3156_OG5_175680	Za_eh_hwal_YP657729_OG5_175680	29.9	616	370	19	446	1049	11	576	5.8e-58	225.7
Ba_cy_Prsp_XX_009554066_Contig_81_Len3228_OG5_129304	Pl_gr_crei_97170_OG5_129304	39.8	244	134	6	583	814	2	244	1.6e-39	164.5
Ba_cy_Prsp_XX_009769294_Contig_80_Len3231_OG5_129304	EE_cr_Gthe_005829984Contig15376Len699_OG5_129304	26.5	249	157	7	824	1070	1	225	1.1e-14	82.0
Ba_cy_Prsp_XX_009554059_Contig_57_Len3522_OG5_126609	Ba_de_drad_NP296364_OG5_126609	27.8	317	209	8	460	769	267	570	1e-21	105.5
Ba_cy_Prsp_XX_009767901_Contig_10_Len5418_OG5_139246	Pl_gr_otau_egw1.10.00.418.1_OG5_139246	32.5	126	79	2	1667	1789	8	130	1.9e-11	72.0
Ba_cy_Prsp_XX_009554135_Contig_95_Len3093_OG5_137263	Pl_gr_osat_NP001058098_OG5_137263	37.4	238	112	9	293	509	86	307	9.7e-26	118.6