Ba_cy_Prsp_XX_082695435_Contig_284_Len2559_OG5_128712	Ba_fb_bant_YP017170_OG5_128712	33.2	437	274	8	410	843	265	686	9e-70	264.6
Ba_cy_Prsp_XX_082695495_Contig_332_Len2463_OG5_129304	Ba_pa_atum_NP353375_OG5_129304	27.2	621	375	21	237	820	114	694	7.7e-42	171.8
Ba_cy_Prsp_XX_082695360_Contig_145_Len3117_OG5_139251	Pl_gr_rcom_50844.m000013_OG5_139251	31.4	239	147	7	162	385	29	265	1.5e-21	104.8
Ba_cy_Prsp_XX_058883230_Contig_228_Len2730_OG5_168757	Ba_pg_ftul_YP170103_OG5_168757	44.6	935	466	18	1	903	1	915	1.2e-208	726.1
Ba_cy_Prsp_XX_058883925_Contig_16_Len5199_OG5_128632	Sr_rh_Rfil_Contig11045length1095_OG5_128632	36.1	208	118	3	1443	1649	114	307	2e-28	128.3
Ba_cy_Prsp_XX_082695357_Contig_115_Len3303_OG5_127065	Ba_fb_spne_NP346503_OG5_127065	33.1	245	153	6	858	1096	203	442	4.7e-26	119.8
Ba_cy_Prsp_XX_058867677_Contig_436_Len2220_OG5_155711	Ba_ac_mlep_YP002502774_OG5_155711	34.6	413	220	12	99	485	5	393	7.3e-52	204.9
Ba_cy_Prsp_XX_058882354_Contig_43_Len4029_OG5_126637	Ba_pa_atum_NP354930_OG5_126637	34.3	731	384	18	18	671	593	1304	5.8e-103	375.6
Ba_cy_Prsp_XX_058866220_Contig_153_Len3096_OG5_132440	Ba_pa_bsui_NP697311_OG5_132440	27.5	1050	695	25	6	1025	11	1024	1.1e-98	360.9
Ba_cy_Prsp_XX_058881087_Contig_216_Len2754_OG5_141288	Sr_ci_Ptet_001445665Contig6204Len2046_OG5_141288	24.3	469	304	16	453	888	59	509	4.5e-22	106.3
Ba_cy_Prsp_XX_063897165_Contig_357_Len2394_OG5_144998	Ba_cy_syne_NP897712_OG5_144998	28.5	481	299	10	3	476	3	445	4.9e-41	169.1
Ba_cy_Prsp_XX_058868512_Contig_184_Len2922_OG5_155569	Ba_pb_bpse_YP332055.1_OG5_155569	29.0	379	204	14	470	817	297	641	2e-20	100.9
Ba_cy_Prsp_XX_082670917_Contig_86_Len3573_OG5_134211	Sr_rh_Rfil_Contig8477length1251_OG5_134211	33.2	392	256	1	162	553	14	399	4.2e-57	223.0
Ba_cy_Prsp_XX_058882583_Contig_524_Len2070_OG5_128632	Op_fu_aory_AO090005000958_OG5_128632	35.3	207	133	1	476	681	9	215	2.4e-36	153.3
Ba_cy_Prsp_XX_058867410_Contig_242_Len2676_OG5_137577	Ba_de_drad_NP293980_OG5_137577	52.9	894	404	9	7	888	41	929	6.7e-265	912.9
Ba_cy_Prsp_XX_082671086_Contig_56_Len3834_OG5_142551	Ba_ac_mtub_NP216604_OG5_142551	35.4	322	177	11	964	1277	14	312	7.7e-41	169.1
Ba_cy_Prsp_XX_082671036_Contig_381_Len2328_OG5_134034	Op_me_isca_EEC17970_OG5_134034	29.3	389	243	9	85	464	14	379	1.3e-30	134.4
Ba_cy_Prsp_XX_072234360_Contig_383_Len2322_OG5_126674	Ba_bc_ctep_NP661528_OG5_126674	25.2	634	384	20	186	735	64	691	3.8e-35	149.4
Ba_cy_Prsp_XX_082671156_Contig_530_Len2058_OG5_127217	Op_me_mmul_XP001090456_OG5_127217	27.7	524	337	21	55	550	64	573	3.3e-38	159.5
Ba_cy_Prsp_XX_058867835_Contig_260_Len2628_OG5_133535	Pl_gr_ppat_gw1.4623.3.1_OG5_133535	40.7	108	63	1	12	118	1	108	1.1e-14	81.6
Ba_cy_Prsp_XX_058866136_Contig_121_Len3258_OG5_132440	Ba_pb_rsol_NP522759_OG5_132440	30.5	1077	687	16	5	1069	4	1030	2.7e-143	509.2
Ba_cy_Prsp_XX_058883616_Contig_65_Len3735_OG5_130368	Ba_pl_rbal_NP869452_OG5_130368	31.7	580	336	12	678	1227	144	693	6e-70	265.8
Ba_cy_Prsp_XX_058867029_Contig_324_Len2478_OG5_156606	Pl_gr_vcar_XP_002958086_OG5_156606	38.9	478	269	9	3	465	7	476	6.1e-79	295.0
Ba_cy_Prsp_XX_058883861_Contig_473_Len2151_OG5_128725	Ba_cy_syne_NP897988_OG5_128725	70.6	712	208	1	1	712	1	711	9.6e-291	998.4
Ba_cy_Prsp_XX_058868327_Contig_322_Len2481_OG5_129379	Op_ch_mbre_fgenesh2pg.scaffold15000200_OG5_129379	25.1	438	275	16	121	518	291	715	2.3e-22	107.1
Ba_cy_Prsp_XX_058866444_Contig_138_Len3156_OG5_132440	Ba_pd_gsul_NP952662_OG5_132440	33.2	1041	671	12	2	1029	1	1030	1.2e-164	580.1
Ba_cy_Prsp_XX_058881174_Contig_565_Len1998_OG5_127765	Ba_aq_aaeo_NP214051_OG5_127765	29.6	203	121	5	37	230	15	204	9.3e-14	78.2
Ba_cy_Prsp_XX_063897010_Contig_126_Len3240_OG5_133313	Za_eh_halo_NP279805_OG5_133313	32.9	277	142	8	803	1063	4	252	5.1e-33	142.9
Ba_cy_Prsp_XX_058867660_Contig_55_Len3837_OG5_127542	EE_ha_Ehux_005761071Contig18985Len828_OG5_127542	35.6	177	74	6	10	168	4	158	2.1e-17	91.3
Ba_cy_Prsp_XX_058867652_Contig_548_Len2019_OG5_132070	Sr_rh_Rfil_Contig13625length978_OG5_132070	24.2	240	164	5	193	419	63	297	3.4e-11	69.7
Ba_cy_Prsp_XX_058867850_Contig_257_Len2631_OG5_126799	Ba_pa_atum_NP354854_OG5_126799	46.0	885	456	11	5	871	5	885	1.1e-211	736.1
Ba_cy_Prsp_XX_058882614_Contig_274_Len2592_OG5_138027	Ba_cy_syne_NP898589_OG5_138027	76.3	862	202	2	1	862	1	860	0	1343.2
Ba_cy_Prsp_XX_058883123_Contig_402_Len2280_OG5_168761	Ba_pa_atum_NP357541_OG5_168761	32.1	669	402	14	82	739	18	645	1.2e-84	313.9
Ba_cy_Prsp_XX_058883724_Contig_320_Len2487_OG5_131505	Ba_cy_syne_NP897186_OG5_131505	53.2	833	367	6	1	828	22	836	6e-236	816.6
Ba_cy_Prsp_XX_058882837_Contig_540_Len2043_OG5_134034	Sr_st_Aana_Contig2993length1767_OG5_134034	24.9	490	306	14	10	460	44	510	1.5e-30	134.0
Ba_cy_Prsp_XX_058865893_Contig_215_Len2754_OG5_129304	Ba_pd_gsul_NP953621_OG5_129304	38.0	718	379	20	181	878	150	821	5.7e-102	371.7
Ba_cy_Prsp_XX_058881159_Contig_306_Len2508_OG5_158956	Ba_pg_ypes_YP002348829_OG5_158956	30.1	209	139	4	3	206	5	211	6.5e-20	99.0
Ba_cy_Prsp_XX_058867055_Contig_72_Len3687_OG5_128695	Op_me_oana_ENSOANP00000014054_OG5_128695	28.6	283	164	8	923	1185	197	461	1.5e-20	101.7
Ba_cy_Prsp_XX_058867971_Contig_325_Len2472_OG5_155569	Ba_pl_rbal_NP865614_OG5_155569	28.9	425	235	15	418	812	5	392	7.8e-26	118.6
Ba_cy_Prsp_XX_058867683_Contig_361_Len2382_OG5_127943	Op_fu_cneo_CNBG2744T0_OG5_127943	30.8	302	195	9	2	299	33	324	2.8e-28	126.7
Ba_cy_Prsp_XX_058868195_Contig_458_Len2178_OG5_131505	Ba_bc_ctep_NP662458_OG5_131505	40.5	721	368	18	18	716	10	691	8.1e-128	457.2
Ba_cy_Prsp_XX_058868555_Contig_450_Len2196_OG5_132736	Ba_pb_rsol_NP521812_OG5_132736	51.7	321	138	7	229	546	165	471	7.7e-78	291.2
Ba_cy_Prsp_XX_058881503_Contig_21_Len5037_OG5_127065	Ba_pl_rbal_NP867836_OG5_127065	28.2	820	505	34	773	1564	87	850	6.6e-56	219.5
Ba_cy_Prsp_XX_058867439_Contig_87_Len3558_OG5_139055	Za_ko_ckor_YP001737134_OG5_139055	26.7	643	396	25	92	713	20	608	5.5e-49	196.1
Ba_cy_Prsp_XX_058883485_Contig_468_Len2154_OG5_127253	Sr_st_pram_gwEuk.65.10.1_OG5_127253	24.9	425	247	16	253	630	1	400	1.2e-14	81.3
Ba_cy_Prsp_XX_058867333_Contig_307_Len2508_OG5_136942	Ba_pb_bmal_YP102738_OG5_136942	30.4	830	507	26	13	827	10	783	1.8e-70	266.9
Ba_cy_Prsp_XX_058866859_Contig_490_Len2124_OG5_128323	Op_fu_ylip_XP505015_OG5_128323	40.7	339	182	5	370	707	78	398	2.5e-65	249.6
Ba_cy_Prsp_XX_058883705_Contig_236_Len2700_OG5_129304	Ba_pg_cbur_NP819809_OG5_129304	30.6	438	265	10	461	880	264	680	5.3e-44	179.1
Ba_cy_Prsp_XX_058867477_Contig_169_Len3003_OG5_155569	Ba_pl_rbal_NP865614_OG5_155569	30.8	237	146	4	728	955	164	391	1.2e-23	111.7
Ba_cy_Prsp_XX_058867567_Contig_386_Len2316_OG5_133535	Pl_gr_ppat_gw1.4623.3.1_OG5_133535	32.0	103	70	0	194	296	6	108	8.6e-11	68.6
Ba_cy_Prsp_XX_058868005_Contig_537_Len2049_OG5_144541	Ba_pl_rbal_NP864467_OG5_144541	31.8	418	245	9	32	423	25	428	5.4e-49	195.3
Ba_cy_Prsp_XX_058866719_Contig_302_Len2517_OG5_132147	Ba_fb_bant_YP020647_OG5_132147	36.8	843	473	18	12	838	3	801	2.2e-153	542.3
Ba_cy_Prsp_XX_058881813_Contig_134_Len3177_OG5_126674	Op_fu_egos_AEL301W_OG5_126674	32.5	910	575	16	162	1042	47	946	1.1e-125	450.7
Ba_cy_Prsp_XX_058883271_Contig_564_Len2001_OG5_131310	Sr_ci_Scer_OMJ65348Contig16170Len969_OG5_131310	39.5	261	158	0	378	638	62	322	6.9e-49	194.9
Ba_cy_Prsp_XX_058868222_Contig_22_Len4986_OG5_146588	Ba_ac_mtub_NP214528_OG5_146588	36.4	319	195	4	31	346	2	315	9.8e-52	205.7
Ba_cy_Prsp_XX_058883280_Contig_181_Len2940_OG5_136928	Sr_st_Aana_Contig1859length2496_OG5_136928	29.9	462	230	14	591	979	386	826	3.1e-37	156.8
Ba_cy_Prsp_XX_082671048_Contig_447_Len2202_OG5_132070	Ba_pd_gsul_NP953554_OG5_132070	29.0	590	356	16	62	624	2	555	3.7e-48	192.6
Ba_cy_Prsp_XX_058867754_Contig_462_Len2175_OG5_128725	Pl_rh_Gsul_005703873Contig699Len2346_OG5_128725	36.4	729	407	14	11	694	57	773	1.1e-113	410.2
Ba_cy_Prsp_XX_058881446_Contig_397_Len2295_OG5_139258	Pl_gr_ppat_estExtgwpgw1.C4400001_OG5_139258	45.4	361	184	5	43	397	115	468	8e-86	317.8
Ba_cy_Prsp_XX_082695366_Contig_276_Len2583_OG5_134245	Ba_pd_wsuc_NP907851_OG5_134245	31.3	198	116	5	641	826	3	192	9.6e-19	95.1
Ba_cy_Prsp_XX_058881076_Contig_205_Len2790_OG5_150752	Op_me_oana_ENSOANP00000014792_OG5_150752	37.7	167	90	6	48	208	36	194	1.1e-20	101.7
Ba_cy_Prsp_XX_058866260_Contig_296_Len2532_OG5_126736	Ba_pd_wsuc_NP907653_OG5_126736	42.0	777	395	22	3	774	2	727	9.6e-165	580.1
Ba_cy_Prsp_XX_058881347_Contig_408_Len2268_OG5_130541	Ba_pb_bmal_YP102259_OG5_130541	26.6	658	429	23	116	747	322	951	7.3e-47	188.3
Ba_cy_Prsp_XX_058882576_Contig_218_Len2748_OG5_130077	EE_cr_Gthe_005821348Contig3122Len2112_OG5_130077	34.3	431	252	11	432	850	292	703	3.8e-58	226.1
Ba_cy_Prsp_XX_058881323_Contig_139_Len3132_OG5_135795	Pl_gr_crei_120222_OG5_135795	36.2	268	140	7	763	1002	1	265	1.2e-39	164.9
Ba_cy_Prsp_XX_058881558_Contig_345_Len2436_OG5_136541	Op_fu_cneg_CNAG06923T0_OG5_136541	64.6	802	283	1	11	811	5	806	0	1121.7
Ba_cy_Prsp_XX_082671053_Contig_333_Len2463_OG5_128614	Op_fu_spom_NP593970_OG5_128614	30.7	680	391	27	187	816	125	774	3.3e-69	262.7
Ba_cy_Prsp_XX_058883220_Contig_137_Len3159_OG5_126723	Ba_cy_syne_NP898485_OG5_126723	62.5	833	298	6	5	829	1	827	0	1075.5
Ba_cy_Prsp_XX_058866603_Contig_271_Len2598_OG5_144541	Ba_pl_rbal_NP864467_OG5_144541	31.3	377	241	8	9	381	27	389	1.1e-41	171.4
Ba_cy_Prsp_XX_058883508_Contig_196_Len2853_OG5_126674	Sr_st_Aana_Contig1306length3090_OG5_126674	34.2	1017	548	31	12	934	7	996	4.3e-129	461.8
Ba_cy_Prsp_XX_058882938_Contig_245_Len2673_OG5_127140	Pl_gr_crei_121409_OG5_127140	59.3	467	142	7	307	771	14	434	4.8e-146	518.1
Ba_cy_Prsp_XX_058868290_Contig_144_Len3117_OG5_132440	Ba_fb_bant_YP017350_OG5_132440	22.7	1045	741	19	2	1030	1	994	1.1e-80	301.2
Ba_cy_Prsp_XX_058882212_Contig_15_Len5289_OG5_133535	Pl_gr_ppat_gw1.4623.3.1_OG5_133535	52.3	107	50	1	1633	1739	3	108	7.2e-21	103.2
Ba_cy_Prsp_XX_082695356_Contig_505_Len2109_OG5_136569	Ba_fb_bant_YP016574_OG5_136569	33.3	225	132	9	305	516	123	342	5.4e-20	99.0
Ba_cy_Prsp_XX_058882148_Contig_433_Len2226_OG5_165873	Pl_rh_cmer_CMV135C_OG5_165873	43.7	776	344	22	1	734	18	742	1.3e-176	619.4
Ba_cy_Prsp_XX_058867842_Contig_334_Len2463_OG5_126991	Ba_pd_wsuc_NP908075_OG5_126991	41.2	810	430	12	5	780	6	803	1.8e-168	592.4
Ba_cy_Prsp_XX_058882055_Contig_282_Len2562_OG5_131193	Ba_ch_deth_YP181273_OG5_131193	30.9	405	231	15	1	371	1	390	1.8e-41	170.6
Ba_cy_Prsp_XX_082670961_Contig_80_Len3642_OG5_128695	EE_ap_Ttra_Contig5769length1305_OG5_128695	28.3	329	191	12	785	1083	10	323	1e-21	105.5
Ba_cy_Prsp_XX_082670998_Contig_452_Len2190_OG5_143095	Op_me_oana_ENSOANP00000019462_OG5_143095	36.7	229	133	2	511	727	6	234	4.3e-36	152.5
Ba_cy_Prsp_XX_058883102_Contig_313_Len2502_OG5_126991	Pl_gr_otau_gw1.13.00.28.1_OG5_126991	48.2	427	209	7	407	823	389	813	1.1e-107	390.6
Ba_cy_Prsp_XX_058865913_Contig_189_Len2889_OG5_139055	Ba_de_drad_NP051666_OG5_139055	43.2	974	485	27	4	959	6	929	9.8e-190	663.3
Ba_cy_Prsp_XX_058868280_Contig_30_Len4440_OG5_130697	Ba_pd_cjej_YP002343912_OG5_130697	46.0	768	360	8	745	1466	620	1378	1.3e-180	633.6
Ba_cy_Prsp_XX_058880883_Contig_74_Len3666_OG5_131372	Ba_pg_cbur_NP820146_OG5_131372	42.9	802	436	9	422	1214	367	1155	3.3e-174	612.1
Ba_cy_Prsp_XX_082670899_Contig_92_Len3513_OG5_127065	Ba_pa_wend_YP001975544_OG5_127065	27.2	265	174	6	885	1147	213	460	8e-24	112.5
Ba_cy_Prsp_XX_058881177_Contig_343_Len2439_OG5_127082	Za_eb_msmi_YP001273561_OG5_127082	32.1	448	266	9	370	807	338	757	4.3e-61	235.7
Ba_cy_Prsp_XX_058882076_Contig_338_Len2454_OG5_127253	Za_ko_ckor_YP001736828_OG5_127253	27.3	429	248	15	436	817	260	671	1e-25	118.2
Ba_cy_Prsp_XX_082670983_Contig_406_Len2268_OG5_126926	Ex_fo_glam_GL5080316867_OG5_126926	27.6	760	434	28	24	701	9	734	1.6e-65	250.4
Ba_cy_Prsp_XX_082695565_Contig_75_Len3663_OG5_130368	Pl_gr_micr_ACO69512_OG5_130368	36.1	435	225	13	705	1121	2	401	7.4e-57	222.2
Ba_cy_Prsp_XX_058880952_Contig_348_Len2421_OG5_129304	Op_fu_aory_AO090010000496_OG5_129304	31.2	634	366	16	181	792	544	1129	3.7e-73	275.8
Ba_cy_Prsp_XX_058867127_Contig_208_Len2772_OG5_127082	Sr_di_Smic_Contig7986length3585_OG5_127082	50.3	596	234	11	27	602	460	1013	1.6e-152	539.7
Ba_cy_Prsp_XX_063896943_Contig_428_Len2232_OG5_136441	Ba_ac_mtub_NP217714_OG5_136441	34.4	520	294	15	1	491	3	504	1.7e-56	220.3
Ba_cy_Prsp_XX_058867918_Contig_407_Len2268_OG5_158940	Ba_pl_rbal_NP870585_OG5_158940	34.0	256	146	7	476	723	101	341	6.4e-27	122.1
Ba_cy_Prsp_XX_058868435_Contig_212_Len2760_OG5_129187	Ba_pl_rbal_NP865868_OG5_129187	30.8	435	223	17	2	398	60	454	7.5e-38	158.7
Ba_cy_Prsp_XX_058882377_Contig_25_Len4668_OG5_126892	Op_me_dmel_FBpp0075100_OG5_126892	44.2	1551	785	21	28	1550	83	1580	0	1230.7
Ba_cy_Prsp_XX_058882103_Contig_243_Len2676_OG5_127253	Ba_pa_bsui_NP699244_OG5_127253	52.0	891	405	9	20	891	19	905	3.1e-262	904.0
Ba_cy_Prsp_XX_082671150_Contig_179_Len2967_OG5_134245	Ba_pl_rbal_NP863748_OG5_134245	29.7	229	128	10	6	217	15	227	9.7e-15	82.0
Ba_cy_Prsp_XX_058866342_Contig_118_Len3294_OG5_132440	Ba_pa_atum_NP356026_OG5_132440	27.4	1099	674	30	24	1079	16	1033	1.1e-91	337.8
Ba_cy_Prsp_XX_058881160_Contig_133_Len3183_OG5_130368	Pl_gr_ppat_estExtgwpgw1.C1760065_OG5_130368	28.2	465	274	17	502	934	322	758	2.3e-38	160.6
Ba_cy_Prsp_XX_082695319_Contig_12_Len5406_OG5_128712	Ba_pd_gsul_NP953093_OG5_128712	53.7	447	206	1	1325	1770	296	742	1.6e-137	490.7
Ba_cy_Prsp_XX_072234339_Contig_525_Len2064_OG5_144237	Ba_cy_syne_NP898613_OG5_144237	51.2	608	277	6	42	642	23	617	6.4e-167	587.0
Ba_cy_Prsp_XX_058881504_Contig_83_Len3627_OG5_134245	Ba_pd_wsuc_NP907851_OG5_134245	34.5	267	133	10	11	252	3	252	2.3e-26	120.9
Ba_cy_Prsp_XX_082695496_Contig_185_Len2916_OG5_139251	Pl_gr_rcom_50844.m000013_OG5_139251	26.7	300	175	8	620	908	46	311	9.7e-20	98.6
Ba_cy_Prsp_XX_058881531_Contig_317_Len2493_OG5_128979	Ba_fb_lmon_NP464345_OG5_128979	25.7	717	464	23	8	665	21	727	1.3e-52	207.6
Ba_cy_Prsp_XX_058867437_Contig_229_Len2730_OG5_135316	Za_eh_hwal_YP658020_OG5_135316	25.6	652	407	29	55	672	18	625	5.9e-35	149.1
