Ba_cy_Prsp_XX_082695435_Contig_284_Len2559_OG5_128712	Ba_fb_bant_YP017170_OG5_128712	33.2	437	274	8	410	843	265	686	9e-70	264.6
Ba_cy_Prsp_XX_058880958_Contig_11_Len5484_OG5_130620	Sr_st_tpse_estExtthaps1uakg.Cchr20141_OG5_130620	26.7	1008	676	20	369	1350	1	971	5.4e-96	352.8
Ba_cy_Prsp_XX_058883442_Contig_268_Len2604_OG5_146238	Ba_bc_ctep_NP662479_OG5_146238	42.7	712	386	7	13	722	1	692	4.8e-159	561.2
Ba_cy_Prsp_XX_058880976_Contig_146_Len3114_OG5_132440	Ba_pb_rsol_NP522231_OG5_132440	34.0	1035	655	15	8	1030	39	1057	8.8e-152	537.3
Ba_cy_Prsp_XX_058867444_Contig_117_Len3297_OG5_163336	Pl_gr_rcom_52677.m000025_OG5_163336	47.4	540	261	10	168	700	3	526	5.5e-136	485.0
Ba_cy_Prsp_XX_058866487_Contig_456_Len2181_OG5_130541	Ba_fc_cper_YP696481_OG5_130541	23.7	540	346	18	5	507	2	512	7.8e-30	131.7
Ba_cy_Prsp_XX_058880981_Contig_182_Len2937_OG5_127082	EE_ap_Ttra_Contig1951length2820_OG5_127082	25.3	864	516	34	164	978	144	927	3e-37	156.8
Ba_cy_Prsp_XX_082695400_Contig_154_Len3096_OG5_175680	Za_eh_hwal_YP657729_OG5_175680	29.1	602	367	15	434	1024	19	571	4.6e-60	232.6
Ba_cy_Prsp_XX_058868545_Contig_484_Len2133_OG5_127943	Ba_pb_rsol_NP518365_OG5_127943	39.4	282	164	4	314	593	6	282	5.5e-44	178.7
Ba_cy_Prsp_XX_082695502_Contig_365_Len2373_OG5_137864	Ba_fc_cbot_YP001786058.1_OG5_137864	27.2	217	154	3	567	781	127	341	1.4e-16	87.8
Ba_cy_Prsp_XX_058866682_Contig_425_Len2241_OG5_128008	Ba_de_drad_NP295222_OG5_128008	31.4	740	418	24	4	704	1	689	1.2e-78	293.9
Ba_cy_Prsp_XX_082695437_Contig_251_Len2661_OG5_171040	Pl_gr_rcom_31071.m000015_OG5_171040	30.6	385	228	12	355	728	1	357	1.7e-31	137.5
Ba_cy_Prsp_XX_058868279_Contig_37_Len4203_OG5_126637	Ba_pd_cjej_YP002343913_OG5_126637	48.1	805	393	8	578	1363	579	1377	1.8e-211	736.1
Ba_cy_Prsp_XX_058867547_Contig_31_Len4377_OG5_126892	Ba_aq_aaeo_NP214077_OG5_126892	42.2	950	493	17	517	1456	570	1473	8e-191	667.5
Ba_cy_Prsp_XX_058867221_Contig_250_Len2661_OG5_137872	Ba_pb_bmal_YP104266_OG5_137872	30.6	562	322	12	318	864	18	526	3.1e-57	223.0
Ba_cy_Prsp_XX_082695543_Contig_387_Len2316_OG5_155569	Ba_pa_atum_NP353149_OG5_155569	28.0	464	260	16	314	749	193	610	4.7e-25	115.9
Ba_cy_Prsp_XX_058867275_Contig_355_Len2397_OG5_126991	Ba_pd_gsul_NP954234_OG5_126991	55.6	793	350	2	7	798	2	793	1.1e-255	882.1
Ba_cy_Prsp_XX_058881541_Contig_107_Len3354_OG5_130368	Ba_pd_gsul_NP952338_OG5_130368	35.1	484	241	14	395	853	269	704	9.5e-59	228.4
Ba_cy_Prsp_XX_058880824_Contig_401_Len2286_OG5_158940	Ba_pl_rbal_NP870585_OG5_158940	33.9	245	138	10	504	731	104	341	4.8e-22	105.9
Ba_cy_Prsp_XX_058883785_Contig_269_Len2604_OG5_181514	Ba_pl_rbal_NP_868023_OG5_181514	34.8	204	118	7	587	790	20	208	1.7e-23	110.9
Ba_cy_Prsp_XX_058866152_Contig_106_Len3357_OG5_127117	Op_fu_eint_Ein101270_OG5_127117	33.3	483	285	11	642	1098	30	501	6.4e-63	242.3
Ba_cy_Prsp_XX_058883074_Contig_275_Len2583_OG5_141422	Ba_de_drad_NP295971_OG5_141422	47.0	330	152	6	109	432	42	354	3.7e-71	269.2
Ba_cy_Prsp_XX_058882466_Contig_120_Len3276_OG5_132440	Ba_pa_atum_NP356026_OG5_132440	27.4	771	508	19	309	1059	274	1012	4.5e-74	279.3
Ba_cy_Prsp_XX_082695563_Contig_283_Len2559_OG5_131156	Op_me_bmor_BGIBMGA007823_OG5_131156	25.4	327	201	15	10	324	203	498	5.1e-12	72.8
Ba_cy_Prsp_XX_058866842_Contig_559_Len2010_OG5_126752	Za_ec_mjan_NP247208_OG5_126752	28.4	356	209	12	5	345	3	327	1.1e-27	124.4
Ba_cy_Prsp_XX_058882920_Contig_286_Len2547_OG5_126744	Ba_cy_syne_NP898597_OG5_126744	61.7	613	223	3	1	613	1	601	8.4e-217	753.1
Ba_cy_Prsp_XX_058883317_Contig_252_Len2652_OG5_126799	Pl_gr_ppat_estExtgwpgw1.C70160_OG5_126799	58.2	901	357	7	2	882	23	923	0	1031.9
Ba_cy_Prsp_XX_058868068_Contig_451_Len2196_OG5_139258	Pl_gr_micr_ACO66334_OG5_139258	39.9	356	203	4	26	373	153	505	1.5e-65	250.4
Ba_cy_Prsp_XX_058880999_Contig_337_Len2457_OG5_127082	Op_fu_anid_AN5843_OG5_127082	52.8	828	344	10	5	803	23	832	8.2e-238	822.8
Ba_cy_Prsp_XX_058883890_Contig_469_Len2154_OG5_133891	Ba_ac_mtub_NP217500_OG5_133891	54.5	699	296	9	19	709	53	737	3.2e-201	701.0
Ba_cy_Prsp_XX_058867789_Contig_158_Len3060_OG5_136373	Op_me_cpip_CPIJ012372_OG5_136373	25.7	541	341	23	399	894	24	548	5.3e-32	139.4
Ba_cy_Prsp_XX_058883472_Contig_38_Len4200_OG5_127117	Ba_pl_rbal_NP868830_OG5_127117	44.3	1057	546	20	368	1396	273	1314	1.8e-248	859.0
Ba_cy_Prsp_XX_058868526_Contig_214_Len2754_OG5_126674	Op_me_drer_ENSDARP00000078963_OG5_126674	33.8	417	262	5	20	430	13	421	3.5e-59	229.6
Ba_cy_Prsp_XX_058880625_Contig_163_Len3033_OG5_130643	Ba_pd_gsul_NP954280_OG5_130643	51.9	405	186	4	605	1009	135	530	9.6e-111	401.0
Ba_cy_Prsp_XX_058881267_Contig_455_Len2184_OG5_132151	Ba_cy_syne_NP897299_OG5_132151	45.2	546	285	9	10	554	26	558	9.9e-126	450.3
Ba_cy_Prsp_XX_082695537_Contig_330_Len2466_OG5_127568	Sr_st_Ptri_002180255Contig7898Len744_OG5_127568	44.8	172	93	1	652	821	1	172	1.2e-31	137.9
Ba_cy_Prsp_XX_110249710_Contig_534_Len2052_OG5_160515	Ba_pa_atum_NP396122_OG5_160515	27.5	426	252	19	254	646	185	586	6.9e-20	98.6
Ba_cy_Prsp_XX_058883435_Contig_562_Len2001_OG5_134495	Ba_th_tmar_NP229163_OG5_134495	33.4	326	168	15	232	537	10	306	1.1e-25	117.9
Ba_cy_Prsp_XX_058866828_Contig_485_Len2133_OG5_131512	Ba_pd_gsul_NP954116_OG5_131512	37.2	672	368	14	38	695	9	640	1e-106	387.1
Ba_cy_Prsp_XX_058883348_Contig_192_Len2868_OG5_139055	Ba_de_drad_NP051666_OG5_139055	44.4	969	482	26	5	955	1	930	1.4e-199	696.0
Ba_cy_Prsp_XX_058868224_Contig_567_Len1998_OG5_126962	Ex_pa_tvag_TVAG403250_OG5_126962	25.8	279	185	3	373	651	13	269	9.6e-19	94.7
Ba_cy_Prsp_XX_058882767_Contig_188_Len2907_OG5_127252	Ba_pg_ecol_AP003441_OG5_127252	34.8	978	562	15	6	955	3	932	2.4e-151	535.8
Ba_cy_Prsp_XX_058883670_Contig_377_Len2337_OG5_128017	Sr_st_Aana_Contig5582length1071_OG5_128017	32.9	340	207	9	214	540	1	332	1.2e-31	137.9
Ba_cy_Prsp_XX_058867692_Contig_518_Len2079_OG5_160515	Za_eh_halo_NP279482_OG5_160515	26.5	388	262	9	293	671	209	582	2.7e-24	113.2
Ba_cy_Prsp_XX_058866655_Contig_461_Len2175_OG5_137864	Ba_fb_bant_YP018855_OG5_137864	27.7	256	165	7	308	557	202	443	1.1e-20	101.3
Ba_cy_Prsp_XX_058883035_Contig_556_Len2013_OG5_156730	Ba_pl_rbal_NP863867_OG5_156730	36.2	414	238	8	260	651	90	499	1.5e-72	273.5
Ba_cy_Prsp_XX_082671015_Contig_414_Len2253_OG5_127991	Ba_cy_syne_NP897357_OG5_127991	53.7	121	49	2	613	726	4	124	2.1e-30	133.7
Ba_cy_Prsp_XX_058866034_Contig_78_Len3651_OG5_137346	EE_cr_Gthe_005832591Contig10988Len975_OG5_137346	31.8	233	140	8	565	785	3	228	4.4e-17	90.1
Ba_cy_Prsp_XX_058866164_Contig_328_Len2469_OG5_149270	Ba_pl_rbal_NP866474_OG5_149270	30.9	282	179	8	101	368	9	288	1.2e-23	111.3
Ba_cy_Prsp_XX_058883264_Contig_358_Len2394_OG5_137864	Ba_fc_cbot_YP001786058.1_OG5_137864	24.7	247	169	4	555	791	106	345	4.9e-17	89.4
Ba_cy_Prsp_XX_058882686_Contig_300_Len2523_OG5_175680	Za_eh_hwal_YP657729_OG5_175680	28.5	592	379	16	266	836	7	575	1.2e-53	211.1
Ba_cy_Prsp_XX_058882762_Contig_70_Len3705_OG5_131310	Sr_ci_Ptet_001442278Contig12382Len1449_OG5_131310	31.6	310	201	8	765	1068	167	471	1.7e-37	157.9
Ba_cy_Prsp_XX_058882149_Contig_411_Len2262_OG5_165873	Pl_gr_micr_ACO55532_OG5_165873	85.3	753	108	3	1	752	1	751	0	1365.9
Ba_cy_Prsp_XX_058882327_Contig_26_Len4611_OG5_126892	Op_fu_cgla_XP448821_OG5_126892	50.3	1534	716	25	7	1508	42	1561	0	1408.3
Ba_cy_Prsp_XX_058882093_Contig_299_Len2529_OG5_126674	Ba_aq_aaeo_NP213498_OG5_126674	26.9	823	533	23	12	784	21	824	4e-62	239.2
Ba_cy_Prsp_XX_082695332_Contig_255_Len2640_OG5_128712	Op_me_nvec_fgenesh1pg.scaffold9580000002_OG5_128712	41.8	325	166	4	539	862	3	305	9.3e-62	238.0
Ba_cy_Prsp_XX_058882734_Contig_9_Len5523_OG5_130368	Ba_pb_rsol_NP522739_OG5_130368	31.1	572	341	21	1177	1732	119	653	5.6e-48	193.4
Ba_cy_Prsp_XX_058865924_Contig_237_Len2697_OG5_155569	Ba_pl_rbal_NP865614_OG5_155569	29.8	258	149	7	497	750	167	396	1.4e-20	101.3
Ba_cy_Prsp_XX_058881850_Contig_370_Len2361_OG5_132736	Ba_fc_cper_YP695571_OG5_132736	39.0	708	361	18	12	699	4	660	1.4e-133	476.5
Ba_cy_Prsp_XX_082670975_Contig_166_Len3018_OG5_142551	Ba_ac_mtub_NP216259_OG5_142551	34.7	323	192	7	690	1001	14	328	7.9e-41	168.7
Ba_cy_Prsp_XX_114579720_Contig_572_Len1989_OG5_130584	Ba_pb_rsol_NP518285_OG5_130584	39.9	323	182	6	338	659	4	315	5.6e-59	228.4
Ba_cy_Prsp_XX_058867126_Contig_148_Len3105_OG5_136441	Ba_ac_mtub_NP217714_OG5_136441	27.9	502	283	18	5	460	11	479	1.2e-28	128.3
Ba_cy_Prsp_XX_058881469_Contig_347_Len2424_OG5_158940	Pl_gr_rcom_31573.m000014_OG5_158940	36.1	183	100	2	613	795	144	309	3.1e-19	96.7
Ba_cy_Prsp_XX_058866457_Contig_305_Len2511_OG5_130541	Za_eb_msmi_YP001273977_OG5_130541	27.2	589	370	16	63	624	22	578	9.2e-51	201.4
Ba_cy_Prsp_XX_082695340_Contig_561_Len2007_OG5_135721	Ba_cy_syne_NP898448_OG5_135721	52.5	663	280	5	12	666	2	637	3.1e-190	664.5
Ba_cy_Prsp_XX_058883287_Contig_528_Len2061_OG5_134034	Ba_de_drad_NP295276_OG5_134034	27.5	541	347	15	8	532	25	536	3.4e-43	176.0
Ba_cy_Prsp_XX_058868502_Contig_222_Len2739_OG5_127864	Ba_fb_lmon_NP465513_OG5_127864	25.5	388	234	11	207	582	104	448	6.2e-24	112.5
Ba_cy_Prsp_XX_058882213_Contig_191_Len2874_OG5_137907	Ba_pa_atum_NP357504_OG5_137907	31.4	322	188	9	633	938	253	557	3.9e-29	129.8
Ba_cy_Prsp_XX_058868184_Contig_155_Len3078_OG5_135105	Pl_gr_rcom_27596.m000014_OG5_135105	46.6	905	450	10	145	1022	1	899	1e-229	796.2
Ba_cy_Prsp_XX_058881557_Contig_476_Len2148_OG5_133891	Pl_gr_ppat_estExtfgenesh1kg.C2430001_OG5_133891	47.9	679	323	11	20	687	219	877	2e-166	585.5
Ba_cy_Prsp_XX_082695421_Contig_67_Len3711_OG5_150582	Op_me_cpip_CPIJ019698_OG5_150582	28.0	211	136	3	1019	1213	1	211	2.2e-16	87.8
Ba_cy_Prsp_XX_058881909_Contig_176_Len2982_OG5_165937	Ba_fc_cper_YP695281_OG5_165937	27.5	432	238	13	615	989	177	590	2.6e-36	153.7
Ba_cy_Prsp_XX_058881053_Contig_398_Len2295_OG5_166004	Ba_cy_syne_NP897240_OG5_166004	61.3	419	111	11	354	763	299	675	2.6e-132	472.2
Ba_cy_Prsp_XX_082695328_Contig_177_Len2982_OG5_129304	Ba_pd_gsul_NP953621_OG5_129304	29.7	539	313	18	466	970	198	704	4.3e-39	162.9
Ba_cy_Prsp_XX_058867255_Contig_498_Len2115_OG5_134034	Ba_de_drad_NP295276_OG5_134034	27.9	544	339	12	4	524	18	531	5.5e-49	195.3
Ba_cy_Prsp_XX_082670974_Contig_566_Len1998_OG5_126954	Sr_ci_tthe_12.m00557_OG5_126954	29.5	336	190	12	43	341	36	361	1.9e-27	123.6
Ba_cy_Prsp_XX_058882370_Contig_494_Len2121_OG5_134034	Ba_de_drad_NP295276_OG5_134034	28.8	521	312	13	7	511	21	498	4.3e-49	195.7
Ba_cy_Prsp_XX_082695326_Contig_506_Len2106_OG5_139251	Ba_pd_gsul_NP953580_OG5_139251	34.5	391	229	10	310	698	66	431	1.7e-45	183.7
Ba_cy_Prsp_XX_058883931_Contig_149_Len3102_OG5_128712	Ba_pd_gsul_NP952090_OG5_128712	23.6	580	359	25	344	873	214	759	3e-19	97.1
Ba_cy_Prsp_XX_058882392_Contig_102_Len3411_OG5_130076	Op_me_apis_XP001943033_OG5_130076	31.3	323	193	6	699	999	94	409	5.7e-43	176.0
Ba_cy_Prsp_XX_082671234_Contig_416_Len2250_OG5_128632	Sr_rh_Rfil_Contig19797length756_OG5_128632	38.3	141	83	4	446	584	1	139	5.8e-20	99.0
Ba_cy_Prsp_XX_063896873_Contig_253_Len2643_OG5_129379	Op_fu_cimm_CIMG06968T0_OG5_129379	26.5	722	398	25	210	819	220	920	3.7e-50	199.5
Ba_cy_Prsp_XX_058868443_Contig_295_Len2532_OG5_143170	Ba_pb_rsol_NP520212_OG5_143170	25.9	877	569	27	4	842	10	843	6.7e-65	248.4
Ba_cy_Prsp_XX_058881500_Contig_434_Len2226_OG5_126644	Ba_pl_rbal_NP866995_OG5_126644	39.8	747	419	12	2	736	15	742	6.5e-149	527.3
Ba_cy_Prsp_XX_058883033_Contig_418_Len2250_OG5_130541	Ba_cy_syne_NP898553_OG5_130541	54.6	720	304	3	3	721	6	703	1.2e-230	798.9
Ba_cy_Prsp_XX_058882461_Contig_241_Len2679_OG5_129304	Ba_pg_yent_YP001005086.1_OG5_129304	29.6	524	304	17	355	858	215	693	3.8e-50	199.5
Ba_cy_Prsp_XX_058866994_Contig_125_Len3240_OG5_126835	Ba_pl_rbal_NP870325_OG5_126835	59.8	1080	418	4	1	1064	1	1080	0	1245.3
Ba_cy_Prsp_XX_058883519_Contig_238_Len2694_OG5_128384	Op_me_amel_XP397131_OG5_128384	33.0	672	343	24	6	611	262	892	1.6e-77	290.4
Ba_cy_Prsp_XX_058881902_Contig_270_Len2601_OG5_127217	Sr_rh_Rfil_Contig29456length525_OG5_127217	30.7	176	114	4	278	448	1	173	5.8e-16	85.9
Ba_cy_Prsp_XX_058883258_Contig_412_Len2262_OG5_129304	Ba_pa_rtyp_YP067185_OG5_129304	37.0	257	152	4	482	733	232	483	3.1e-37	156.4
Ba_cy_Prsp_XX_058881490_Contig_342_Len2442_OG5_127082	Ba_aq_aaeo_NP214468_OG5_127082	60.1	814	309	4	8	810	2	810	2.2e-291	1000.7
Ba_cy_Prsp_XX_058882105_Contig_226_Len2739_OG5_127253	Ba_pa_bsui_NP699244_OG5_127253	57.6	908	372	8	10	912	6	905	1.4e-294	1011.5
Ba_cy_Prsp_XX_058882579_Contig_140_Len3132_OG5_127126	Ba_ch_deth_YP181706_OG5_127126	49.3	615	286	7	426	1038	3	593	7.3e-162	570.9
Ba_cy_Prsp_XX_058883359_Contig_34_Len4284_OG5_127065	Pl_gr_ppat_egw1.64.137.1_OG5_127065	32.9	246	143	6	1189	1421	22	258	7.2e-27	122.9
Ba_cy_Prsp_XX_082695451_Contig_225_Len2739_OG5_128712	Ba_pg_yent_YP001007756.1_OG5_128712	35.8	597	336	12	320	898	256	823	6.4e-98	358.2
Ba_cy_Prsp_XX_058866906_Contig_499_Len2115_OG5_142551	Ba_ac_mtub_NP215782_OG5_142551	34.9	473	254	15	33	473	5	455	1.1e-60	234.2
Ba_cy_Prsp_XX_058867804_Contig_532_Len2055_OG5_160515	Ba_pa_atum_NP396122_OG5_160515	26.2	405	266	13	300	681	231	625	5.4e-25	115.5
Ba_cy_Prsp_XX_058867982_Contig_244_Len2673_OG5_136928	Sr_st_Bhom_012899455Contig660Len1884_OG5_136928	37.1	321	174	7	596	890	302	620	3.1e-44	179.9
Ba_cy_Prsp_XX_072234333_Contig_495_Len2118_OG5_127208	Za_eh_hwal_YP657928_OG5_127208	29.2	305	170	11	370	652	167	447	1.9e-17	90.5
Ba_cy_Prsp_XX_058883184_Contig_93_Len3507_OG5_147337	Ba_pb_bmal_YP105696_OG5_147337	25.1	470	306	14	295	749	17	455	1.2e-24	115.2
Ba_cy_Prsp_XX_058882356_Contig_116_Len3300_OG5_130697	Ba_cy_syne_NP896706_OG5_130697	77.4	1102	234	5	2	1096	3	1096	0	1726.5
Ba_cy_Prsp_XX_058882008_Contig_94_Len3501_OG5_131372	Ba_cy_syne_NP897270_OG5_131372	61.6	1176	423	9	1	1158	1	1165	0	1429.5
Ba_cy_Prsp_XX_058882716_Contig_497_Len2115_OG5_171040	Pl_gr_rcom_31071.m000015_OG5_171040	31.1	212	140	4	465	675	1	207	5.3e-23	109.0
Ba_cy_Prsp_XX_058881555_Contig_13_Len5403_OG5_130620	Sr_st_Ptri_002185564Contig481Len3372_OG5_130620	24.0	628	455	9	690	1305	465	1082	5.8e-50	199.9
Ba_cy_Prsp_XX_058866459_Contig_40_Len4146_OG5_142551	Ba_ac_mtub_NP215782_OG5_142551	34.1	337	193	9	11	338	1	317	1.5e-45	184.9
Ba_cy_Prsp_XX_058882230_Contig_233_Len2724_OG5_128108	Op_fu_ylip_XP503458_OG5_128108	42.0	935	497	11	4	905	327	1249	1.8e-209	728.8