017712679_Contig_11_Len5601_OG5_131310	Sr_ci_Ptet_001433594Contig7811Len1815_OG5_131310	32.8	329	203	6	1038	1361	209	524	5.4e-43	176.8

081599298_Contig_38_Len4077_OG5_159684	Sr_pe_Perk_002782134Contig6141Len1176_OG5_159684	16.7	258	190	5	382	626	78	323	1.9e-13	78.2

081599442_Contig_1_Len8829_OG5_155947	Ba_ac_mtub_YP177981_OG5_155947	32.5	640	346	29	2050	2641	3	604	4.5e-69	263.5

017713292_Contig_5_Len6270_OG5_127115	Ba_pb_bmal_YP105424_OG5_127115	27.1	532	323	17	1565	2086	48	524	4e-37	157.5

017714074_Contig_35_Len4101_OG5_130368	Ba_pl_rbal_NP869452_OG5_130368	35.5	605	346	15	731	1318	157	734	2.4e-80	300.4

081599425_Contig_20_Len4746_OG5_127065	Ba_pd_wsuc_NP907178_OG5_127065	30.5	965	597	27	600	1527	73	1000	5e-106	386.0

017710755_Contig_46_Len3930_OG5_127360	Ba_aq_aaeo_NP213438_OG5_127360	27.3	1116	714	31	219	1303	98	1147	1.3e-105	383.6

017710941_Contig_34_Len4194_OG5_128755	Ba_cy_syne_NP896190_OG5_128755	76.2	442	101	2	1	438	7	448	5.9e-191	667.9

017714236_Contig_36_Len4092_OG5_136591	Op_ic_Sarc_Contig8341length662_OG5_136591	47.1	223	113	3	675	895	1	220	1.1e-51	205.3

017711704_Contig_12_Len5418_OG5_128712	Ba_aq_aaeo_NP213006_OG5_128712	30.3	436	279	12	1348	1782	163	574	9.2e-48	192.6

044076168_Contig_23_Len4650_OG5_126892	Ba_cy_syne_NP898223_OG5_126892	62.1	1512	554	11	25	1530	24	1522	0	1845.1

017711691_Contig_32_Len4233_OG5_127117	Ba_pl_rbal_NP868830_OG5_127117	44.2	1025	537	17	403	1407	305	1314	7.9e-244	843.6

017711771_Contig_16_Len5010_OG5_132045	Op_fu_dhan_XP462630_OG5_132045	26.8	803	482	32	691	1445	15	759	1.3e-44	181.4

017711402_Contig_22_Len4677_OG5_128712	Ba_pd_gsul_NP951533_OG5_128712	44.9	508	265	6	1055	1550	257	761	4.3e-118	426.0

017710829_Contig_13_Len5304_OG5_126644	Ba_cy_syne_NP898049_OG5_126644	32.8	409	208	12	267	671	5	350	1.1e-45	185.7

017711078_Contig_49_Len3837_OG5_133109	Ba_pd_gsul_NP952694_OG5_133109	35.4	212	118	5	1073	1276	111	311	2.6e-26	120.2

081599554_Contig_2_Len6996_OG5_155947	Ba_ac_mtub_YP177981_OG5_155947	30.0	727	422	31	1268	1956	3	680	5.8e-56	219.5

017710805_Contig_51_Len3804_OG5_130172	Op_me_hsap_ENSP00000267978_OG5_130172	31.1	618	326	23	635	1237	506	1038	6.8e-59	228.4

017711121_Contig_41_Len4035_OG5_128514	Op_me_oana_ENSOANP00000005396_OG5_128514	24.7	194	139	2	1052	1242	148	337	4.3e-11	69.7

017711612_Contig_27_Len4557_OG5_136591	Op_ic_Sarc_Contig8341length662_OG5_136591	37.8	249	125	5	802	1049	1	220	2.6e-38	161.0

017711616_Contig_24_Len4605_OG5_126892	Op_fu_cgla_XP448821_OG5_126892	50.0	1537	715	24	7	1506	41	1561	0	1416.0

017714503_Contig_19_Len4814_OG5_128914	Sr_rh_Rfil_Contig15794length891_OG5_128914	40.0	210	121	5	1374	1578	23	232	1.6e-38	161.8

081599301_Contig_25_Len4575_OG5_165202	Pl_gr_rcom_33576.m000017_OG5_165202	30.1	163	107	3	852	1010	110	269	3.3e-17	90.9

044076479_Contig_50_Len3828_OG5_128980	Op_me_bmaa_14990.m07660_OG5_128980	29.5	325	209	12	923	1236	204	519	1e-22	108.2

017713818_Contig_4_Len6390_OG5_127115	Ba_pb_bmal_YP102089_OG5_127115	37.2	387	192	15	1751	2122	228	578	4.7e-54	213.8

017713232_Contig_3_Len6534_OG5_169506	Ba_pb_rsol_NP518564_OG5_169506	28.2	348	186	14	1662	1983	98	407	2.2e-14	82.0

